,ticker,name,description,logoid,update_mode,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
54,NYSE:MDT,MDT,Medtronic plc.,medtronic,streaming,stock,['common'],8965000000.0,USD,82.98,100,1,false,0,USD,0.69166363305425,11026172,106425460793.99564,22.944201736437538,3.6166,30.955570844045344,3.39764591675768,Health technology,Health Technology,america,1.666667,1.2021391244673645
55,NASDAQ:AMGN,AMGN,Amgen Inc.,amgen,streaming,stock,['common'],8810000000.0,USD,288.18,100,1,false,0,USD,1.6364534104535466,5438560,154956153099.1481,26.30603656811107,10.9549,56.652986515279345,3.2200042322071,Health technology,Health Technology,america,1.681818,1.973487520936209
56,NASDAQ:CMCSA,CMCSA,Comcast Corporation,comcast,streaming,stock,['common'],8620000000.0,USD,34.57,100,1,false,0,USD,0.84597432905484,31652156,129074139105.42532,8.487392894846677,4.0731,8.157412570700242,3.67561260210035,Consumer services,Consumer Services,america,1.612903,1.785799102371255
57,NASDAQ:PEP,PEP,"PepsiCo, Inc.",pepsico,streaming,stock,['common'],8582000000.0,USD,131.45,100,1,false,0,USD,-0.3562765312310483,12991979,180228393537.09143,19.32860839901188,6.8008,2.3631054516993295,4.10855063674955,Consumer non-durables,Consumer Non-Durables,america,1.804348,1.4489686782586058
58,NYSE:SPOT,SPOT,Spotify Technology S.A.,spotify-technology,streaming,stock,['common'],8547622600.000001,USD,665.14,100,1,false,0,USD,4.471704336626514,3167062,133549413155.14116,109.63424483673704,6.0669,,0.0,Technology services,Technology Services,america,1.512195,1.7066108347674709
59,NYSE:ACN,ACN,Accenture plc,accenture,streaming,stock,['common'],8495500000.0,USD,316.82,100,1,false,0,USD,-0.2864066975104727,4012710,198337506476.03876,26.143068150874267,12.1187,9.849439363312522,1.80341799641205,Technology services,Technology Services,america,1.333333,1.3299057531446274
60,NYSE:MA,MA,Mastercard Incorporated,mastercard,streaming,stock,['common'],8401000000.0,USD,585.6,100,1,false,0,USD,1.353456332860267,4581208,531752729979.0564,41.07744107744108,14.256,13.306522119251623,0.491536571013189,Finance,Finance,america,1.365854,2.275802069549563
61,NASDAQ:NFLX,NFLX,"Netflix, Inc.",netflix,streaming,stock,['common'],8375034000.0,USD,1207.23,100,1,false,0,USD,1.8879867663690326,4696543,513762420943.63873,57.04598722262125,21.1624,46.8255014465806,0.0,Technology services,Technology Services,america,1.37037,1.6054935853657653
62,NASDAQ:REGN,REGN,"Regeneron Pharmaceuticals, Inc.",regeneron-pharmaceuticals,streaming,stock,['common'],8349400000.0,USD,490.28,100,1,false,0,USD,-19.01418920035019,6311667,52933326413.062,12.479986152581246,39.2853,16.05050233517173,0.14536084177142,Health technology,Health Technology,america,1.333333,6.814773809805306
63,NASDAQ:PCAR,PCAR,PACCAR Inc.,paccar,streaming,stock,['common'],8344200000.000001,USD,93.85,100,1,false,0,USD,-0.4666454555096107,3004870,49267441258.64567,14.23609004307991,6.5924,-31.56512441477822,1.30448615972001,Producer manufacturing,Producer Manufacturing,america,1.863636,1.3373472993739823
64,NYSE:LUV,LUV,Southwest Airlines Company,southwest,streaming,stock,['common'],8252000000.0,USD,33.38,100,1,false,0,USD,-0.9789380005932907,19814497,19022119343.484425,39.63899774373591,0.8421,36.70454545454545,2.13586472856719,Transportation,Transportation,america,1.942308,1.767218259974403
