,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
230,NYSE,INSP,"Inspire Medical Systems, Inc.",inspire-medical-systems,stock,['common'],2595737774.179239,USD,87.77,100,1,false,0,USD,3.7715772050130028,1031907,50.84578843702931,1.7262,850.0275178866262,0.0,0.405304356801785,1.52381,Health technology,Health Technology,america
231,NASDAQ,PGNY,"Progyny, Inc.",progyny,stock,['common'],2011988247.1662972,USD,23.4,100,1,false,0,USD,3.7694013303769305,1010100,39.72835314091681,0.589,-6.060606060606066,0.0,0.7474153458333205,1.5,Commercial services,Commercial Services,america
232,NASDAQ,GEOS,Geospace Technologies Corporation,geospace-technologies,stock,['common'],208336414.43167302,USD,16.25,100,1,false,0,USD,3.767560664112387,143964,,-1.061,-233.9139214943834,0.0,0.6760876109307499,,Industrial services,Industrial Services,america
233,NYSE,ACVA,ACV Auctions Inc.,acv-auctions,stock,['common'],2015374508.1691768,USD,11.71,100,1,false,0,USD,3.7201062887511225,2947948,,-0.3845,21.112022979072627,0.0,0.8042322129982751,1.142857,Technology services,Technology Services,america
234,NASDAQ,IDN,"Intellicheck, Inc.",intellicheck,stock,['common'],100587105.97933884,USD,5.02,100,1,false,0,USD,3.7190082644628046,271450,,-0.047,-99.15254237288136,0.0,1.4595396468392594,1.25,Technology services,Technology Services,america
235,NASDAQ,ANNA,"AleAnna, Inc.",aleanna,stock,['common'],293112187.7954009,USD,4.3975,100,1,false,0,USD,3.7146226415094277,15317,,-0.414,-363.86233269598466,0.0,0.847751248076689,,Finance,Finance,america
236,NASDAQ,FCUV,Focus Universal Inc.,focus-universal,stock,['common'],16546219.407407409,USD,2.24,100,1,false,0,USD,3.703703703703707,33986,,-0.423,47.89998768321222,0.0,1.5319221823558045,,Commercial services,Commercial Services,america
237,NASDAQ,ADN,"Advent Technologies Holdings, Inc.",advent-technologies,stock,['common'],10187140.592391303,USD,3.815,100,1,false,0,USD,3.668478260869559,11805705,,-10.3907,56.26533661636888,0.0,4.041909202400049,,Electronic technology,Electronic Technology,america
238,NYSE,RSI,"Rush Street Interactive, Inc.",rush-street-interactive,stock,['common'],4459285203.287991,USD,19.51,100,1,false,0,USD,3.6663124335813038,1886550,96.77579365079366,0.2016,,0.0,1.1027925017475275,1.222222,Consumer services,Consumer Services,america
239,NASDAQ,PRCT,PROCEPT BioRobotics Corporation,procept-biorobotics,stock,['common'],2313898706.4516454,USD,41.59,100,1,false,0,USD,3.6640079760717996,1193895,,-1.557,24.366074030894794,0.0,0.6780552483024979,1.230769,Health technology,Health Technology,america
240,NASDAQ,IMMX,"Immix Biopharma, Inc.",immix-biopharma,stock,['common'],65453436.02283106,USD,2.27,100,1,false,0,USD,3.6529680365296837,119548,,-0.7915,8.274423455788622,0.0,0.39223020147616194,1.0,Health technology,Health Technology,america
241,NASDAQ,FORA,Forian Inc.,forian,stock,['common'],62404622.79792747,USD,2.0,100,1,false,0,USD,3.6269430051813503,25010,,-0.0291,-164.0969162995595,0.0,1.4804160081449516,1.0,Technology services,Technology Services,america
242,NASDAQ,BMBL,Bumble Inc.,bumble,stock,['common'],654226272.9736408,USD,6.29,100,1,false,0,USD,3.6243822075782495,4950869,,-7.3454,-2612.9661306876496,0.0,0.8959112017215993,2.0,Technology services,Technology Services,america
243,NASDAQ,RITR,Reitar Logtech Holdings Limited,reitar-logtech-limited,stock,['common'],266516250.0,USD,4.29,100,1,false,0,USD,3.6231884057971104,46670,,,,0.0,0.42370226994383015,,Finance,Finance,america
244,NASDAQ,SPCB,"SuperCom, Ltd.",supercom,stock,['common'],44816623.01799485,USD,10.075,100,1,false,0,USD,3.598971722365035,453289,,,,0.0,1.9015563103794437,1.0,Electronic technology,Electronic Technology,america
245,NYSE,HASI,"HA Sustainable Infrastructure Capital, Inc.",hannon-armstrong-sustainable-infl,stock,['common'],3424767101.752624,USD,27.64,100,1,false,0,USD,3.598200899550228,1824306,18.280423280423282,1.512,-29.654787382525356,6.25937031484258,1.392901440884344,1.15625,Finance,Finance,america
246,NASDAQ,BULL,Webull Corporation,webull,stock,['common'],7758373496.371844,USD,16.005,100,1,false,0,USD,3.5922330097087363,11953882,103.45830639948286,0.1547,-2.397476340694005,0.0,1.0056207046442225,,Technology services,Technology Services,america
247,NASDAQ,FIVN,"Five9, Inc.",five9,stock,['common'],2011920338.2195702,USD,26.04,100,1,false,0,USD,3.579952267303097,2599015,288.3720930232558,0.0903,,0.0,0.9230316118212428,1.270833,Technology services,Technology Services,america
248,NASDAQ,GTM,ZoomInfo Technologies Inc.,zoominfo,stock,['common'],3323318807.9493537,USD,10.43,100,1,false,0,USD,3.5749751737835096,4757466,39.85479556744364,0.2617,628.9693593314763,0.0,0.6223333414393131,2.020833,Technology services,Technology Services,america
249,NYSE,DK,"Delek US Holdings, Inc.",delek-us-holdings,stock,['common'],1308916342.0694907,USD,21.76,100,1,false,0,USD,3.5697287006187524,1591076,,-13.8317,-714.9717181239688,4.8548310328415,0.8991844769403824,2.076923,Energy minerals,Energy Minerals,america
250,NASDAQ,RAY,Raytech Holding Limited,raytech-limited,stock,['common'],127306402.36,USD,2.92,100,1,false,0,USD,3.5460992907801447,6701005,48.50498338870432,0.0602,,0.0,1.6269923782711482,,Consumer durables,Consumer Durables,america
251,NYSE,LTH,"Life Time Group Holdings, Inc.",life-time-group,stock,['common'],6243489538.53776,USD,28.38,100,1,false,0,USD,3.5388544326887956,2229413,27.77995301487862,1.0216,91.2034437581883,0.0,0.6858324557442378,1.153846,Consumer services,Consumer Services,america
252,NASDAQ,HHS,"Harte Hanks, Inc.",harte-hanks,stock,['common'],27323515.22752809,USD,3.685,100,1,false,0,USD,3.51123595505618,1738,,-0.4103,89.86513190396207,0.0,0.8096524736793068,,Commercial services,Commercial Services,america
253,NASDAQ,MRNO,Murano Global Investments PLC,murano-global-investments-plc,stock,['common'],492550286.89500004,USD,6.21,100,1,false,0,USD,3.4999999999999996,2286,,,,0.0,0.19809015441673453,,Consumer services,Consumer Services,america
254,NASDAQ,LHSW,Lianhe Sowell International Group Ltd,lianhe-sowell-international-ltd,stock,['common'],123240000.0,USD,2.37,100,1,false,0,USD,3.493449781659392,38399,,,,0.0,0.6606086359624751,,Electronic technology,Electronic Technology,america
255,AMEX,VNTG,Vantage Corp,vantage,stock,['common'],169795625.0,USD,5.35,100,1,false,0,USD,3.481624758220497,910868,,,,0.0,1.2304863327328157,,Transportation,Transportation,america
256,NASDAQ,HTCO,High-Trend International Group,,stock,['common'],50624998.96523179,USD,6.25,100,1,false,0,USD,3.47682119205298,9543,,-12.3517,-138.25203016800722,0.0,0.2215341706766294,,Transportation,Transportation,america
257,NASDAQ,ARHS,"Arhaus, Inc.",arhaus,stock,['common'],1804477612.8051744,USD,12.8,100,1,false,0,USD,3.476151980598234,3289036,25.346534653465348,0.505,-19.649960222752576,0.0,1.1361880785570286,1.678571,Consumer durables,Consumer Durables,america
258,NASDAQ,CRNX,"Crinetics Pharmaceuticals, Inc.",crinetics-pharmaceuticals,stock,['common'],2893086614.4614344,USD,30.72,100,1,false,0,USD,3.46918154260693,1001611,,-4.1125,-9.096455857385392,0.0,0.8588070960900784,1.138889,Health technology,Health Technology,america
259,NASDAQ,WING,Wingstop Inc.,wingstop,stock,['common'],9405837103.008938,USD,336.84,100,1,false,0,USD,3.4552658251174795,1048888,56.29104764451277,5.9839,86.9851884257234,0.331705519211278,1.3797296467159783,1.407407,Consumer services,Consumer Services,america
260,NASDAQ,LILA,Liberty Latin America Ltd.,liberty-latin-america,stock,['common'],1585313453.4444447,USD,7.82,100,1,false,0,USD,3.439153439153448,678732,,-5.9321,-1263.0744485294117,0.0,1.1904356417201447,1.6,Communications,Communications,america
261,NASDAQ,IMNM,"Immunome, Inc.",immunome,stock,['common'],894822621.7183098,USD,10.28,100,1,false,0,USD,3.420523138832997,674767,,-3.0852,59.88662367380903,0.0,1.0054983241868447,1.0,Health technology,Health Technology,america
262,NASDAQ,BSLK,"Bolt Projects Holdings, Inc.",bolt-projects,stock,['common'],18123037.92705882,USD,8.79,100,1,false,0,USD,3.4117647058823426,26235063,,-2.5118,70.94707134264829,0.0,0.9636541634048298,,Finance,Finance,america
263,NASDAQ,RKLB,Rocket Lab Corporation,rocket-lab,stock,['common'],21356437456.963093,USD,44.27,100,1,false,0,USD,3.4104181266059355,14146152,,-0.4575,-26.3463131731566,0.0,0.7578258025984639,1.375,Electronic technology,Electronic Technology,america
264,NASDAQ,FLGC,Flora Growth Corp.,flora-growth,stock,['common'],14061996.382978722,USD,24.3,100,1,false,0,USD,3.404255319148939,24255,,-0.8829,38.52955510687182,0.0,0.9302399450556134,1.0,Health technology,Health Technology,america
265,NYSE,DDS,"Dillard's, Inc.",dillards,stock,['common'],8051294886.76021,USD,515.68,100,1,false,0,USD,3.3986325266175945,172676,14.248373959029845,36.1922,-17.784426104754306,0.200509293605759,1.2961386663303895,2.5,Retail trade,Retail Trade,america
266,AMEX,UAMY,United States Antimony Corporation,united-states-antimony,stock,['common'],515488590.25423723,USD,4.27,100,1,false,0,USD,3.3898305084745686,7012219,,-0.009,81.81818181818181,0.0,1.2684681209564885,1.0,Non-energy minerals,Non-Energy Minerals,america
267,NASDAQ,BSBK,Bogota Financial Corp.,bogota-financial,stock,['common'],118251483.43360135,USD,9.09,100,1,false,0,USD,3.376511128043569,15284,,-0.0267,83.57933579335793,0.0,1.4725179440242786,,Finance,Finance,america
268,NASDAQ,LWLG,"Lightwave Logic, Inc.",lightwave-logic,stock,['common'],268838469.39903843,USD,2.15,100,1,false,0,USD,3.3653846153846074,595686,,-0.177,2.5866813428728728,0.0,0.5687308859158415,,Process industries,Process Industries,america
269,NASDAQ,ENTA,"Enanta Pharmaceuticals, Inc.",enanta-pharmaceuticals,stock,['common'],171023387.08010337,USD,8.0,100,1,false,0,USD,3.3591731266149845,133410,,-4.3241,20.814181332063665,0.0,0.9042134271728979,1.416667,Health technology,Health Technology,america
270,NASDAQ,BLBX,Blackboxstocks Inc.,blackboxstocks,stock,['common'],24693400.32366412,USD,6.77,100,1,false,0,USD,3.3587786259541943,5559,,-0.9958,12.480224995605548,0.0,0.12494633758212317,,Technology services,Technology Services,america
271,NYSE,BLCO,Bausch + Lomb Corporation,bausch-and-lomb-corp,stock,['common'],5148747124.421165,USD,14.55,100,1,false,0,USD,3.3380681818181865,737836,,-0.7734,40.425204128793716,0.0,0.9202729303038897,1.71875,Health technology,Health Technology,america
272,NASDAQ,FULC,"Fulcrum Therapeutics, Inc.",fulcrum-therapeutics,stock,['common'],368904644.8333334,USD,6.82,100,1,false,0,USD,3.333333333333343,516852,,-1.2138,-246.10778443113773,0.0,0.8395429109780957,1.357143,Health technology,Health Technology,america
273,NYSE,TCI,"Transcontinental Realty Investors, Inc.",transcontinental-realty-investors,stock,['common'],408034912.9065849,USD,47.23,100,1,false,0,USD,3.3253117479763636,2742,61.803192881444645,0.7642,11.204889406286373,0.0,1.5267260579064588,,Finance,Finance,america
274,NASDAQ,LRHC,La Rosa Holdings Corp.,,stock,['common'],5937865.856643358,USD,5.91,100,1,false,0,USD,3.3216783216783288,23630,,-517.7648,-560.0034672295816,0.0,0.3784220935725896,,Finance,Finance,america
275,NASDAQ,RGC,Regencell Bioscience Holdings Limited,regencell-bioscience,stock,['common'],6487694160.3527565,USD,13.12,100,1,false,0,USD,3.3070866141732282,152503,,-0.3142,13.204419889502766,0.0,0.5165459102054271,,Health technology,Health Technology,america
276,NASDAQ,DSGN,"Design Therapeutics, Inc.",design-therapeutics,stock,['common'],303533491.78875965,USD,5.33,100,1,false,0,USD,3.294573643410851,109780,,-1.1189,-24.599109131403115,0.0,0.7320770167961594,1.666667,Health technology,Health Technology,america
277,NYSE,TSE,Trinseo PLC,trinseo,stock,['common'],90240967.12345678,USD,2.51,100,1,false,0,USD,3.292181069958832,372449,,-10.9771,13.42161718774648,1.64609053497942,0.8348427938270108,1.8,Process industries,Process Industries,america
278,NASDAQ,WIX,Wix.com Ltd.,wix,stock,['common'],6922337493.853725,USD,124.35,100,1,false,0,USD,3.289309743334159,1276354,44.75114262064994,2.7787,123.65582743077917,0.0,0.5957202278623315,1.203704,Technology services,Technology Services,america
279,NASDAQ,APEI,"American Public Education, Inc.",american-public-education,stock,['common'],533341819.7256823,USD,29.52,100,1,false,0,USD,3.2890132960112015,228500,27.983695136979808,1.0549,331.981981981982,0.0,0.7799483971121771,1.142857,Consumer services,Consumer Services,america
280,NYSE,HNGE,"Hinge Health, Inc.",hinge-health,stock,['common'],4633169917.450429,USD,59.07,100,1,false,0,USD,3.287287987410391,712893,,-5.4613,-430.7901642530858,0.0,0.6866794911027946,1.071429,Electronic technology,Electronic Technology,america
281,NYSE,VTEX,VTEX,vtex,stock,['common'],745266538.4848485,USD,4.09,100,1,false,0,USD,3.28282828282828,2125748,75.74074074074073,0.054,,0.0,1.1149320154386564,1.4,Technology services,Technology Services,america
282,NYSE,TIC,Acuren Corporation,acuren,stock,['common'],1947417683.9620655,USD,9.8,100,1,false,0,USD,3.266596417281354,2172383,,,,0.0,0.48128048195420015,1.5,Commercial services,Commercial Services,america
283,NASDAQ,INMB,INmune Bio Inc.,inmune-bio,stock,['common'],67260705.73469387,USD,2.53,100,1,false,0,USD,3.265306122448964,525205,,-2.4955,-21.12313740717372,0.0,0.163480421460467,1.5,Health technology,Health Technology,america
284,NASDAQ,ACAD,ACADIA Pharmaceuticals Inc.,acadia-pharmaceuticals,stock,['common'],4273480633.176518,USD,25.33,100,1,false,0,USD,3.2613126783530255,2908920,19.0336639615269,1.3308,645.5462184873949,0.0,1.4398658794127424,1.425,Health technology,Health Technology,america
285,NASDAQ,BUUU,BUUU Group Limited,,stock,['common'],,USD,4.13,100,1,false,0,USD,3.2499999999999973,1217438,,,,,,,Commercial services,Commercial Services,america
286,NASDAQ,ADVM,"Adverum Biotechnologies, Inc.",adverum-biotechnologies,stock,['common'],60014695.32851985,USD,2.86,100,1,false,0,USD,3.2490974729241824,132946,,-7.8453,1.8011815951534615,0.0,1.2613963161754875,1.166667,Health technology,Health Technology,america
287,NASDAQ,TVTX,"Travere Therapeutics, Inc.",travere-therapeutics,stock,['common'],1677589762.070214,USD,18.82,100,1,false,0,USD,3.2364234777838714,1617897,,-2.0398,57.83794956593634,0.0,0.9268142484134886,1.125,Health technology,Health Technology,america
288,NASDAQ,SAIL,"SailPoint, Inc.",sailpoint,stock,['common'],11393374067.633886,USD,20.47,100,1,false,0,USD,3.227433182047406,2505429,,-1.3162,-23.691382388873226,0.0,0.8867519957086429,1.361111,Technology services,Technology Services,america
289,NASDAQ,AWRE,"Aware, Inc.",aware,stock,['common'],51921470.67966102,USD,2.436,100,1,false,0,USD,3.220338983050851,17979,,-0.2694,-9.601301871440189,0.0,0.6342514851764574,,Technology services,Technology Services,america
290,NYSE,MD,"Pediatrix Medical Group, Inc.",mednax,stock,['common'],1396830410.0772202,USD,16.04,100,1,false,0,USD,3.2175032175032174,1185286,12.465029530618589,1.2868,,0.0,1.1317475503816459,1.625,Health services,Health Services,america
291,NYSE,RAMP,"LiveRamp Holdings, Inc.",liveramp-holdings,stock,['common'],1747072362.4686043,USD,26.63,100,1,false,0,USD,3.2170542635658848,918630,123.975791433892,0.2148,155.71428571428567,0.0,1.0953982493994645,1.444444,Technology services,Technology Services,america
292,NYSE,PAGS,PagSeguro Digital Ltd.,pagseguro-digital,stock,['common'],2976364157.4719996,USD,9.03,100,1,false,0,USD,3.1999999999999926,5627438,7.412575931702512,1.2182,9.767525680302763,0.0016,1.1675680605795133,1.5,Commercial services,Commercial Services,america
293,NASDAQ,IREN,IREN Limited,iris-energy,stock,['common'],4744611013.878931,USD,19.69,100,1,false,0,USD,3.197064989517836,25610621,,-0.2273,-24.13981430912069,0.0,1.3528925938359082,1.208333,Technology services,Technology Services,america
294,NASDAQ,NAGE,"Niagen Bioscience, Inc.",chromadex,stock,['common'],799124588.4098867,USD,10.02,100,1,false,0,USD,3.1925849639546726,870064,46.66977177456916,0.2147,,0.0,0.5877857247618139,1.0,Health technology,Health Technology,america
295,NASDAQ,VFS,VinFast Auto Ltd.,vinfast-auto,stock,['common'],8349561588.693643,USD,3.57,100,1,false,0,USD,3.1791907514450832,816662,,-1.3567,-66.73221088853386,0.0,2.1694969465705634,1.25,Consumer durables,Consumer Durables,america
296,NASDAQ,ROKU,"Roku, Inc.",roku,stock,['common'],13302483418.122385,USD,90.29,100,1,false,0,USD,3.1767797965946762,4108853,,-0.424,87.75592711311329,0.0,0.7504807111429003,1.5,Technology services,Technology Services,america
297,NASDAQ,ISRL,Israel Acquisitions Corp,israel_acquisitions,stock,['common'],80671659.68318439,USD,12.7,100,1,false,0,USD,3.1681559707554734,226,713.4831460674156,0.0178,-93.54604786076868,0.0,0.043803543047641204,,Finance,Finance,america
298,NASDAQ,HOOD,"Robinhood Markets, Inc.",robinhood,stock,['common'],101460036592.90742,USD,114.17,100,1,false,0,USD,3.125282268991065,32114448,57.9896383583909,1.9688,503.55610055180875,0.0,0.7401055878614311,1.444444,Finance,Finance,america
299,NASDAQ,MELI,"MercadoLibre, Inc.",mercadolibre,stock,['common'],121283335758.57698,USD,2392.3,100,1,false,0,USD,3.125269419777567,411196,59.07613741875581,40.4952,46.38283105418974,0.0,0.8758283921960205,1.196429,Retail trade,Retail Trade,america
300,NASDAQ,CLOV,"Clover Health Investments, Corp.",clover-health,stock,['common'],1358163144.5330741,USD,2.65,100,1,false,0,USD,3.1128404669260727,7007193,,-0.0869,66.16043613707164,0.0,0.603614236020638,1.5,Finance,Finance,america
301,AMEX,AIM,AIM ImmunoTech Inc.,aim-immunotech,stock,['common'],7325098.0350194555,USD,2.65,100,1,false,0,USD,3.1128404669260727,54241,,-24.798,60.99962254655259,0.0,0.4903238753674649,,Health technology,Health Technology,america
302,NASDAQ,SCOR,"comScore, Inc.",comscore,stock,['common'],33350790.26565891,USD,6.6505,100,1,false,0,USD,3.108527131782944,5440,,-17.4548,-87.6416331620477,0.0,0.21733571976476615,2.0,Technology services,Technology Services,america
303,NASDAQ,GCL,GCL Global Holdings Ltd,gcl-global-ltd,stock,['common'],419376526.0745341,USD,3.32,100,1,false,0,USD,3.1055900621117902,35072,,-0.1512,20.0,0.0,0.35444307000735725,,Finance,Finance,america
304,NASDAQ,OM,"Outset Medical, Inc.",outset-medical,stock,['common'],235833627.57951897,USD,13.29,100,1,false,0,USD,3.103180760279275,194871,,-20.2988,56.932386214154164,0.0,0.4590269818006054,1.4,Health technology,Health Technology,america
305,NASDAQ,KALA,"KALA BIO, Inc.",kala-pharmaceuticals,stock,['common'],58415049.91325899,USD,8.32,100,1,false,0,USD,3.097893432465923,134983,,-6.798,51.27475504777196,0.0,1.4379045281587817,1.0,Health technology,Health Technology,america
306,NASDAQ,ACLX,"Arcellx, Inc.",arcellx,stock,['common'],4108396228.464236,USD,74.08,100,1,false,0,USD,3.0893403840801543,617614,,-3.4133,-216.8678054214631,0.0,1.0540446767598488,1.055556,Health technology,Health Technology,america
307,NASDAQ,AVR,Anteris Technologies Global Corp.,anteris-technologies-ltd,stock,['common'],145691978.51020408,USD,4.04,100,1,false,0,USD,3.061224489795921,117310,,-2.3322,-40.08048531443328,0.0,1.3182246724103253,1.0,Health technology,Health Technology,america
308,NASDAQ,ODD,ODDITY Tech Ltd.,oddity-tech-ltd,stock,['common'],3356955036.424715,USD,60.13,100,1,false,0,USD,3.0593881223755313,698366,33.5546875,1.792,26.419753086419757,0.0,0.41219872510832106,1.45,Technology services,Technology Services,america
309,NASDAQ,TEM,"Tempus AI, Inc.",tempus-ai,stock,['common'],12817618027.344322,USD,73.78,100,1,false,0,USD,3.059086464590023,14645580,,-1.1843,76.45714058524173,0.0,1.2181676880113717,1.5,Technology services,Technology Services,america
310,NASDAQ,FUSB,"First US Bancshares, Inc.",first-us-bancshares,stock,['common'],69743714.69557446,USD,12.109,100,1,false,0,USD,3.05531914893617,4520,12.497677778924555,0.9689,-29.184329776348495,2.21276595744681,1.7726185340601592,,Finance,Finance,america
311,NYSE,NIQ,NIQ Global Intelligence plc,,stock,['common'],5292299953.630098,USD,17.94,100,1,false,0,USD,3.04422745548536,1321425,,-1.6509,29.063721909508878,0.0,0.7231418017907681,,Technology services,Technology Services,america
312,NYSE,TDOC,"Teladoc Health, Inc.",teladoc-health,stock,['common'],1328713786.8931506,USD,7.52,100,1,false,0,USD,3.013698630136983,5729004,,-1.194,79.86067772024221,0.0,0.8016799640404317,1.807692,Health services,Health Services,america
313,NASDAQ,JCTC,Jewett-Cameron Trading Company,jewett-cameron-trading-company,stock,['common'],13263307.625329815,USD,3.77,100,1,false,0,USD,3.005464480874313,420,,-0.59,-271.6114019778941,0.0,0.01768741287896335,,Distribution services,Distribution Services,america
314,NASDAQ,ATEX,Anterix Inc.,anterix,stock,['common'],418646917.7667127,USD,22.34,100,1,false,0,USD,2.996772706316268,281335,14.302176696542894,1.562,,0.0,1.413838211297539,1.0,Communications,Communications,america
315,NYSE,DV,"DoubleVerify Holdings, Inc.",doubleverify,stock,['common'],2591873434.76723,USD,15.84,100,1,false,0,USD,2.9908972691807483,2187419,51.646560156504734,0.3067,-12.12034383954155,0.0,0.743668039860179,1.571429,Technology services,Technology Services,america
316,NASDAQ,WULF,TeraWulf Inc.,terawulf,stock,['common'],3515579474.328358,USD,8.97,100,1,false,0,USD,2.9850746268656687,107902321,,-0.3438,-77.9503105590062,0.0,1.8012446145592966,1.083333,Technology services,Technology Services,america
317,NASDAQ,BRLS,Borealis Foods Inc.,borealis-foods,stock,['common'],66497557.67449665,USD,3.11,100,1,false,0,USD,2.980132450331121,1471,,-0.9862,-13.4867663981588,0.0,0.08430572430709979,,Technology services,Technology Services,america
318,NASDAQ,GOGL,Golden Ocean Group Limited,golden-ocean-group,stock,['common'],1595226314.5431144,USD,8.0,100,1,false,0,USD,2.9601029601029656,1781636,14.077071969030442,0.5683,-39.134625682767485,10.2960102960103,0.5866548337063403,1.5,Transportation,Transportation,america
319,NYSE,JBS,JBS N.V.,jbs-nv-dr2,stock,['common'],15859532472.080635,USD,14.3,100,1,false,0,USD,2.95176385889129,4482579,14.576962283384303,0.981,476.71957671957665,0.0154044492440605,1.1576773133310192,1.09375,Consumer non-durables,Consumer Non-Durables,america
320,NYSE,RSKD,Riskified Ltd.,riskified,stock,['common'],842570382.5048923,USD,5.26,100,1,false,0,USD,2.935420743639911,488256,,-0.2231,24.95795492768248,0.0,1.1826889887134222,1.625,Technology services,Technology Services,america
321,NASDAQ,INTC,Intel Corporation,intel,stock,['common'],107499122750.39061,USD,24.56,100,1,false,0,USD,2.933780385582562,309294982,,-4.7628,-2174.3902439024387,2.09555741827326,2.7838693326265966,2.045455,Electronic technology,Electronic Technology,america
322,NASDAQ,AIOT,"PowerFleet, Inc.",powerfleet,stock,['common'],609835881.0,USD,4.57,100,1,false,0,USD,2.9279279279279256,1771594,,-0.2966,86.58161418747738,0.0,0.8517416025690798,1.071429,Electronic technology,Electronic Technology,america
323,NASDAQ,DRMA,"Dermata Therapeutics, Inc.",,stock,['common'],4075710.6850258186,USD,5.98,100,1,false,0,USD,2.925989672977639,7416,,-39.0512,85.78380174964899,0.0,0.19776527374063307,1.0,Health technology,Health Technology,america
324,NASDAQ,EPSN,Epsilon Energy Ltd.,epsilon-energy-ltd,stock,['common'],124189770.81718466,USD,5.63,100,1,false,0,USD,2.925045703839125,257910,24.11134903640257,0.2335,-2.8297960882230546,4.57038391224863,1.984614638793364,1.0,Energy minerals,Energy Minerals,america
325,NASDAQ,YYAI,Connexa Sports Technologies Inc.,connexa-sports-technologies,stock,['common'],61601571.306569345,USD,4.23,100,1,false,0,USD,2.9197080291970825,56229,,-2.2137,97.53221156740294,0.0,0.3156717561666,,Process industries,Process Industries,america
326,NASDAQ,DKNG,DraftKings Inc.,draftkings,stock,['common'],22311363662.637966,USD,44.94,100,1,false,0,USD,2.9081749484772064,9554848,,-0.6526,25.151966968689077,0.0,0.8702496195227264,1.162162,Consumer services,Consumer Services,america
327,NASDAQ,DOMH,Dominari Holdings Inc.,dominari-holdings,stock,['common'],98038002.82958199,USD,6.4,100,1,false,0,USD,2.8938906752411677,239078,,-2.4073,35.71447646006355,0.0,0.4773590014112438,,Finance,Finance,america
328,NASDAQ,NTRA,"Natera, Inc.",natera,stock,['common'],22374186895.904064,USD,163.02,100,1,false,0,USD,2.8906841706639814,1502326,,-1.9013,22.874411812429006,0.0,0.7544519199773533,1.195652,Health services,Health Services,america
329,NYSE,BIRK,Birkenstock Holding plc,birkenstock,stock,['common'],9354103516.484198,USD,49.8,100,1,false,0,USD,2.871307581078291,2651545,27.725197639461083,1.7962,183.98418972332016,0.0,1.1830448259521407,1.125,Consumer non-durables,Consumer Non-Durables,america
330,NASDAQ,VTSI,"VirTra, Inc.",virtra,stock,['common'],60587344.22179731,USD,5.38,100,1,false,0,USD,2.8680688336519973,78679,151.12359550561797,0.0356,-94.27928651775672,0.0,0.6529453454231003,1.0,Technology services,Technology Services,america
331,NYSE,AES,The AES Corporation,aes,stock,['common'],9477379343.867853,USD,13.31,100,1,false,0,USD,2.8593508500772873,13877374,9.39772647038057,1.4163,35.104454831632154,5.38562596599691,1.6227936763433253,1.625,Utilities,Utilities,america
332,AMEX,BQ,Boqii Holding Limited,,stock,['common'],1161038294.6399999,USD,2.52,100,1,false,0,USD,2.8571428571428505,37467,,-0.3907,59.2256313921937,0.0,1.2080088987764186,,Retail trade,Retail Trade,america
333,NASDAQ,COMM,"CommScope Holding Company, Inc.",commscope,stock,['common'],3433648215.26211,USD,15.5,100,1,false,0,USD,2.8533510285335084,10744022,,-0.6576,91.95163145913396,0.0,0.6516990750016753,1.416667,Electronic technology,Electronic Technology,america
334,NASDAQ,FTLF,"FitLife Brands, Inc.",fitlife-brands,stock,['common'],155985707.1541796,USD,16.61,100,1,false,0,USD,2.8482972136222964,13619,20.318042813455655,0.8175,1.6664593955975586,0.0,0.4518130245828219,1.0,Health technology,Health Technology,america
335,NASDAQ,TATT,TAT Technologies Ltd.,tat-technologies,stock,['common'],477602930.22172904,USD,37.06,100,1,false,0,USD,2.8444567781323875,463502,30.21606196494089,1.2265,69.195751138088,0.0,2.2292206033923443,1.0,Electronic technology,Electronic Technology,america
336,NASDAQ,WGS,GeneDx Holdings Corp.,sema4,stock,['common'],3629848589.0595703,USD,126.36,100,1,false,0,USD,2.8320312500000036,829747,6757.219251336898,0.0187,,0.0,1.1340590426279267,1.142857,Health services,Health Services,america
337,NYSE,NET,"Cloudflare, Inc.",cloudflare-inc,stock,['common'],70013440283.81512,USD,200.91,100,1,false,0,USD,2.830381820042994,2120717,,-0.3385,-11.937830687830694,0.0,0.7179625289330791,1.569444,Technology services,Technology Services,america
338,NASDAQ,TDIC,Dreamland Limited,,stock,['common'],124000000.0,USD,4.0,100,1,false,0,USD,2.8277634961439557,13738,150.37593984962407,0.0266,-8.9041095890411,0.0,0.4462939861739175,,Commercial services,Commercial Services,america
339,NASDAQ,HQY,"HealthEquity, Inc.",healthequity,stock,['common'],7773269187.338784,USD,89.89,100,1,false,0,USD,2.8136795150405964,894425,65.42688696411675,1.3739,49.54827473604006,0.0,0.9054086022953045,1.133333,Finance,Finance,america
340,NASDAQ,REBN,"Reborn Coffee, Inc.",reborn-coffee,stock,['common'],15811277.125241378,USD,2.9814,100,1,false,0,USD,2.8068965517241353,75978,,-1.6675,39.45170660856935,0.0,0.8666204335269345,,Consumer services,Consumer Services,america
