,exchange,name,description,logoid,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
211,NASDAQ,STI,"Solidion Technology, Inc.",solidion-technology,stock,['common'],17.00996677740864,3.08,100,1,false,0,USD,-3.1446540880503173,74587,8368070.402515723,USD,0.48892769267402175,6.2995,,0.0,2.7232266732872703,,Finance,Finance,america
212,NASDAQ,ATXG,Addentax Group Corp.,addentax,stock,['common'],17.005076142131976,0.475,10000,1,false,0,USD,6.693620844564239,277287,4793207.715633423,USD,,-0.7259,-93.52172753932285,0.0,1.6094650033781335,,Producer manufacturing,Producer Manufacturing,america
213,NASDAQ,CETX,Cemtrex Inc.,cemtrex,stock,['common'],16.93548387096774,1.27,100,1,false,0,USD,-5.22388059701493,1892880,4092043.3059701486,USD,,-305.7854,97.0594226923011,0.0,1.3953508943933268,,Electronic technology,Electronic Technology,america
214,AMEX,PAPL,Pineapple Financial Inc.,,stock,['common'],16.859122401847564,4.62,100,1,false,0,USD,-8.695652173913034,111245,,USD,,-8.126,4.264844486333649,0.0,0.014048402958179832,,Finance,Finance,america
215,NASDAQ,SOWG,Sow Good Inc.,sow-good,stock,['common'],16.773816481589716,0.7176,10000,1,false,0,USD,-5.079365079365078,380703,8168483.514285714,USD,,-1.3203,-310.4399107427479,0.0,1.4845602273578078,,Consumer non-durables,Consumer Non-Durables,america
216,NASDAQ,WBUY,WEBUY GLOBAL LTD.,webuy-global-ltd,stock,['common'],16.731134636264933,3.11,100,1,false,0,USD,6.506849315068491,126669,3805496.1164383558,USD,,-10.7004,9.232491856677525,0.0,1.7053298204186147,,Retail trade,Retail Trade,america
217,NASDAQ,MYSE,"Myseum, Inc.",datchat,stock,['common'],16.666666666666668,1.865,100,1,false,0,USD,-11.190476190476195,100298,9373999.766666666,USD,,-1.3908,57.92212507185429,0.0,0.7644250958980116,,Technology services,Technology Services,america
218,AMEX,AREN,"The Arena Group Holdings, Inc.",the-arena,stock,['common'],16.63920922570016,6.87,100,1,false,0,USD,2.53731343283582,543501,326743725.47462684,USD,2.6269501376567757,2.6152,,0.0,2.3734051598213597,1.0,Technology services,Technology Services,america
219,NASDAQ,AMAT,"Applied Materials, Inc.",applied-materials,stock,['common'],16.405911817450992,161.755,100,1,false,0,USD,-14.069804504887385,31743982,129808095106.18306,USD,19.28133791064702,8.3892,-5.726614824470704,0.881852953676158,4.858551393551304,1.402778,Producer manufacturing,Producer Manufacturing,america
220,NASDAQ,KURA,"Kura Oncology, Inc.",kura-oncology,stock,['common'],16.346837242359634,7.34,100,1,false,0,USD,11.212121212121216,4321446,637091349.0212122,USD,,-2.2581,-1.2600896860986655,0.0,2.624005784482487,1.107143,Health technology,Health Technology,america
221,NASDAQ,STRT,STRATTEC SECURITY CORPORATION,strattec-security,stock,['common'],16.246218487394938,75.89,100,1,false,0,USD,0.7032908704883242,186761,316317428.22943205,USD,15.334101149703988,4.9491,399.30387409200966,0.0,1.2447165145991483,1.0,Producer manufacturing,Producer Manufacturing,america
222,NASDAQ,CJET,"Chijet Motor Company, Inc.",chijet-motor-company,stock,['common'],16.216216216216218,1.48,100,1,false,0,USD,-13.953488372093023,30830,45713538.72093023,USD,,-8.5514,34.31801772739143,0.0,0.43365915206484046,,Consumer durables,Consumer Durables,america
223,NASDAQ,MBX,"MBX Biosciences, Inc.",mbx-biosciences,stock,['common'],16.180981595092035,14.715,100,1,false,0,USD,11.392884178652528,577730,494333772.87774414,USD,,-2.305,,0.0,1.3523009222414681,1.0,Health technology,Health Technology,america
224,NASDAQ,OST,"Ostin Technology Group Co., Ltd.",,stock,['common'],16.143497757847527,2.25,100,1,false,0,USD,0.896860986547086,394758,13493703.02690583,USD,,-5.7325,20.20684279390885,0.0,1.3535765998076816,,Electronic technology,Electronic Technology,america
225,NASDAQ,GRYP,"Gryphon Digital Mining, Inc",gryphon-digital-mining,stock,['common'],16.129032258064512,1.27,100,1,false,0,USD,-9.929078014184391,3901563,104308494.77304965,USD,,-0.3308,99.95246477608295,0.0,0.7249744855467898,2.0,Technology services,Technology Services,america
226,NASDAQ,AAME,Atlantic American Corporation,atlantic-americanrporation,stock,['common'],16.09798194370686,3.0793,100,1,false,0,USD,6.920138888888891,92239,62809187.77291666,USD,31.041330645161292,0.0992,,0.694444444444445,2.7693827368067088,,Finance,Finance,america
227,AMEX,USBC,"Know Labs, Inc.",know-labs,stock,['common'],16.079329550778198,1.94,100,1,false,0,USD,,579393,14546020.28037383,USD,,-4.9722,42.75352307267202,0.0,,,Electronic technology,Electronic Technology,america
228,NASDAQ,HTCR,"Heartcore Enterprises, Inc.",heartcore-enterprises,stock,['common'],16.046418567426958,0.513,10000,1,false,0,USD,2.6000000000000023,133538,11958425.01,USD,,-0.0128,96.8395061728395,8.0,1.450468905799573,,Technology services,Technology Services,america
229,NASDAQ,SNOA,"Sonoma Pharmaceuticals, Inc.",sonoma-pharmaceuticals,stock,['common'],16.001734605377266,5.35,100,1,false,0,USD,1.518026565464897,1359175,8791468.20683112,USD,,-2.4594,75.51520219819604,0.0,0.1813974966978629,1.0,Health technology,Health Technology,america
230,NASDAQ,HTFL,"Heartflow, Inc.",,stock,['common'],15.96134621792734,31.17,100,1,false,0,USD,-7.4799643811219845,694492,2595005361.0,USD,,,,0.0,,,Health technology,Health Technology,america
231,NYSE,NU,Nu Holdings Ltd.,nu-holdings,stock,['common'],15.944272445820438,13.1,100,1,false,0,USD,9.075770191507077,130463655,63124431528.91756,USD,29.799818016378527,0.4396,68.81720430107525,0.0,3.471073230404466,1.631579,Finance,Finance,america
232,NASDAQ,EFTY,"Etoiles Capital Group Co., Ltd.",,stock,['common'],15.875912408759108,6.35,100,1,false,0,USD,15.875912408759108,895095,,USD,,,,,,,Finance,Finance,america
233,NASDAQ,AGFY,Agrify Corporation,agrify,stock,['common'],15.820178448867534,30.475,100,1,false,0,USD,-1.6618263956114778,16574,61028259.48531785,USD,,-30.0795,-140.0866816723337,0.0,0.8362049393304911,,Producer manufacturing,Producer Manufacturing,america
234,AMEX,GNS,Genius Group Limited,genius-limited,stock,['common'],15.812776723592679,1.02,10000,1,false,0,USD,8.51063829787235,2849801,83444998.78723405,USD,,-1.0831,56.80558325024925,0.0,0.6398804772485498,,Technology services,Technology Services,america
235,NASDAQ,OPEN,Opendoor Technologies Inc,opendoor,stock,['common'],15.806451612903219,3.17,100,1,false,0,USD,4.2763157894736805,414495291,2332974665.927632,USD,,-0.4256,27.59441987070432,0.0,2.1497810554079195,2.3125,Finance,Finance,america
236,NASDAQ,MAMO,Massimo Group,massimo,stock,['common'],15.79273487723648,2.86,100,1,false,0,USD,-4.347826086956533,24481,118823561.99999997,USD,,-0.0845,-126.53894472361809,0.0,1.2487439108367977,,Finance,Finance,america
237,NASDAQ,NXTT,Next Technology Holding Inc.,wetrade,stock,['common'],15.78947368421054,1.14,100,1,false,0,USD,-10.236220472440955,916870,520142248.1102362,USD,0.3226902173913043,3.5328,-55.75759852725702,0.0,2.4749507301599984,,Technology services,Technology Services,america
238,NASDAQ,BZAI,"Blaize Holdings, Inc.",blaize,stock,['common'],15.780219780219786,3.65,100,1,false,0,USD,-3.4391534391534364,2255599,371140825.66137564,USD,,-1.8813,-10774.56647398844,0.0,2.1080159594710484,1.0,Electronic technology,Electronic Technology,america
239,NASDAQ,IPWR,Ideal Power Inc.,ideal-power,stock,['common'],15.744680851063835,5.24,100,1,false,0,USD,1.0607521697203588,121195,43745721.103182256,USD,,-1.224,20.18779342723005,0.0,0.6895670796653527,2.0,Electronic technology,Electronic Technology,america
240,NASDAQ,SYTA,"Siyata Mobile, Inc.",siyata-mobile,stock,['common'],15.673981191222571,3.22,100,1,false,0,USD,-12.737127371273708,1027198,28636055.132791337,USD,,-1204.1894,83.28697052994524,0.0,1.4322105219714796,2.0,Electronic technology,Electronic Technology,america
241,NASDAQ,RDGT,"Ridgetech, Inc.",china-jo-jo-drugstores,stock,['common'],15.652173913043493,1.15,100,1,false,0,USD,-8.000000000000007,4558,6733260.119999999,USD,,-0.9847,63.1419374157808,0.0,0.2075488022002541,,Distribution services,Distribution Services,america
242,NYSE,SPIR,"Spire Global, Inc.",spire,stock,['common'],15.539407490218005,9.11,100,1,false,0,USD,-11.381322957198444,1489807,296840095.55155635,USD,,-3.8242,-2.5337158484596625,0.0,2.7488598595464313,1.0,Technology services,Technology Services,america
243,NASDAQ,VCIG,VCI Global Limited,vci-global-limited,stock,['common'],15.522875816993471,0.8054,10000,1,false,0,USD,-5.124278478030391,2829021,21689416.307456706,USD,,,,0.0,1.2959390135352473,,Commercial services,Commercial Services,america
244,NASDAQ,DTI,Drilling Tools International Corporation,drilling-tools-international,stock,['common'],15.384615384615387,2.0,100,1,false,0,USD,-4.761904761904765,52257,71185475.23809524,USD,,-0.1275,-132.86929621036353,0.0,1.5092230780560922,2.0,Finance,Finance,america
245,NASDAQ,DRCT,"Direct Digital Holdings, Inc.",direct-digital,stock,['common'],15.384615384615383,0.41,10000,1,false,0,USD,-6.796999318026832,415453,9232129.097522162,USD,,-1.8278,-690.5709342560554,0.0,0.30846005261416615,1.5,Commercial services,Commercial Services,america
246,NASDAQ,FSLR,"First Solar, Inc.",first-solar,stock,['common'],15.38031944599575,199.95,100,1,false,0,USD,11.052485420716454,10927564,21444168010.070534,USD,17.099096941916944,11.6936,4.446310223476659,0.0,4.379320909667092,1.220588,Electronic technology,Electronic Technology,america
247,NASDAQ,NAOV,"NanoVibronix, Inc.",,stock,['common'],15.319112627986339,5.86,100,1,false,0,USD,-12.79761904761904,41152,4669758.133928572,USD,,-151.2833,-29.767131066403834,0.0,0.7775150918452924,,Health technology,Health Technology,america
248,NASDAQ,DYAI,"Dyadic International, Inc.",dyadic-international,stock,['common'],15.218002812939533,0.7483,10000,1,false,0,USD,-6.46250000000001,179577,27079328.869249992,USD,,-0.1863,30.355140186915897,0.0,1.5204731343030837,,Health services,Health Services,america
249,AMEX,NBY,"NovaBay Pharmaceuticals, Inc.",novabay-pharma,stock,['common'],15.177410365966933,0.6175,10000,1,false,0,USD,2.099867724867732,212919,3591505.787037038,USD,,-2.9057,96.80828744635535,0.0,5.695899799631357,,Health technology,Health Technology,america
250,NASDAQ,ENPH,"Enphase Energy, Inc.",enphase-energy,stock,['common'],15.088481837938525,34.84,100,1,false,0,USD,8.131595282433286,20869587,4555357284.845438,USD,27.446037498030567,1.2694,38.732240437158474,0.0,2.736807513672768,2.0,Electronic technology,Electronic Technology,america
251,NASDAQ,VUZI,Vuzix Corporation,vuzix,stock,['common'],14.999999999999991,2.02,100,1,false,0,USD,-8.181818181818189,2343939,154009684.72727272,USD,,-1.0476,-34.49736808319425,0.0,1.5950142530889404,1.0,Electronic technology,Electronic Technology,america
252,NASDAQ,PRLD,Prelude Therapeutics Incorporated,prelude-therapeutics,stock,['common'],14.94951952317235,0.87,10000,1,false,0,USD,-7.936507936507932,80871,49120617.96825397,USD,,-1.7796,7.716241443683875,0.0,0.6959500801619245,2.0,Health technology,Health Technology,america
253,NASDAQ,TAOX,Tao Synergies Inc.,synaptogenix,stock,['common'],14.936852631449009,8.4,100,1,false,0,USD,-8.64600326264274,249502,19560995.497553017,USD,,-9.8938,73.40862422997947,0.0,0.7394829766159279,,Technology services,Technology Services,america
254,NASDAQ,MASK,3 E Network Technology Group Ltd,3-e-network-technology-ltd,stock,['common'],14.917825537294567,0.989999,10000,1,false,0,USD,9.999888888888881,64053,11087988.799999999,USD,5.7625087310826535,0.1718,12.140992167101832,0.0,1.8459131006141227,,Technology services,Technology Services,america
255,NASDAQ,DTIL,"Precision BioSciences, Inc.",precision-biosciences,stock,['common'],14.89361702127659,4.71,100,1,false,0,USD,-1.2578616352201177,106424,55516727.54088051,USD,,-8.8147,-340.8893112589406,0.0,1.0572830773510302,1.0,Health technology,Health Technology,america
256,NASDAQ,BEEM,Beam Global,beam-global,stock,['common'],14.861366097067274,2.32,100,1,false,0,USD,-2.521008403361347,352748,35788734.28571429,USD,,-1.5975,-39.604998689154925,0.0,2.0237539284857817,1.2,Producer manufacturing,Producer Manufacturing,america
257,NASDAQ,FLNC,"Fluence Energy, Inc.",fluence-energy,stock,['common'],14.86129458388374,7.95,100,1,false,0,USD,5.0892267019167186,6260291,1450924170.1982815,USD,,-0.2657,-40.80551139374668,0.0,1.4604127111772927,1.952381,Producer manufacturing,Producer Manufacturing,america
258,NASDAQ,KOD,Kodiak Sciences Inc,kodiak-sciences,stock,['common'],14.83739837398375,10.57,100,1,false,0,USD,5.278884462151407,1594036,558325216.3456175,USD,,-3.7914,-0.6904976894884953,0.0,3.0176513472259527,2.0,Health technology,Health Technology,america
259,NASDAQ,AREB,"American Rebel Holdings, Inc.",american-rebel,stock,['common'],14.814814814814808,1.16,100,1,false,0,USD,-4.132231404958682,429186,8642887.73553719,USD,,-283.6724,58.10921106668283,0.0,1.960010284452816,,Consumer non-durables,Consumer Non-Durables,america
260,NASDAQ,JUNS,"Jupiter Neurosciences, Inc.",jupiter-neurosciences,stock,['common'],14.785123966942155,1.29,100,1,false,0,USD,-3.7313432835820928,151905,42703979.014925376,USD,,-0.1007,71.7769058295964,0.0,0.762590231435254,1.0,Health technology,Health Technology,america
261,NASDAQ,VSEE,"VSee Health, Inc.",vsee-health,stock,['common'],14.771106211905071,0.782,10000,1,false,0,USD,-9.133162909597955,55682,12249856.444341158,USD,,,,0.0,0.17872882405921978,,Technology services,Technology Services,america
262,NASDAQ,DARE,"Dare Bioscience, Inc.",dare-bioscience,stock,['common'],14.63414634146343,2.2,100,1,false,0,USD,6.280193236714993,395165,19470848.11594203,USD,,,,0.0,1.3706895505148347,1.25,Health technology,Health Technology,america
263,NASDAQ,ZNTL,"Zentalis Pharmaceuticals, Inc.",zentalis-pharmaceuticals,stock,['common'],14.62666666666667,1.59,100,1,false,0,USD,7.43243243243244,1483841,114695370.87162162,USD,,-2.278,17.1154126036967,0.0,2.5765579297118166,1.555556,Health technology,Health Technology,america
264,NASDAQ,FTHM,Fathom Holdings Inc.,fathom,stock,['common'],14.611111111111105,1.22,100,1,false,0,USD,4.273504273504278,344675,34339487.02564103,USD,,-1.0566,12.994071146245057,0.0,3.0281532372488984,1.0,Technology services,Technology Services,america
265,NASDAQ,SWAG,"Stran & Company, Inc.",stran-and-company,stock,['common'],14.601590939733038,1.615,100,1,false,0,USD,5.211726384364826,89963,29966913.13355049,USD,,-0.1277,-558.2474226804125,0.0,0.5037846991420378,,Commercial services,Commercial Services,america
266,NASDAQ,MFI,mF International Limited,,stock,['common'],14.581694204038802,39.7,100,1,false,0,USD,-5.182708383090506,27203,65761422.30000001,USD,,-0.1956,,0.0,0.7583647889915418,,Technology services,Technology Services,america
267,NASDAQ,CREV,Carbon Revolution Public Limited Company,carbon-revolution-public-limited-company,stock,['common'],14.55847255369927,4.605,100,1,false,0,USD,2.561247216035639,56068,8681271.130289532,USD,,,,0.0,0.5340389337509025,,Producer manufacturing,Producer Manufacturing,america
268,NASDAQ,FORD,"Forward Industries, Inc.",forward-industries,stock,['common'],14.553801366028441,13.55,100,1,false,0,USD,-7.571623465211457,55280,21457997.206684854,USD,,-2.9088,12.451467268623025,0.0,1.2859582110106684,,Consumer durables,Consumer Durables,america
269,NASDAQ,ACOG,Alpha Cognition Inc.,alpha-cognition,stock,['common'],14.505761843790015,8.0,100,1,false,0,USD,0.0,202082,128158295.00000001,USD,,-1.2908,66.13584489860168,0.0,2.8698184937294346,1.0,Finance,Finance,america
270,NASDAQ,UPXI,"Upexi, Inc.",grove-inc,stock,['common'],14.45128576602681,7.35,100,1,false,0,USD,-6.962025316455706,6553298,432832388.7911392,USD,,,,0.0,0.6569470591312281,1.0,Health technology,Health Technology,america
271,NYSE,AGL,"agilon health, inc.",agilon-health,stock,['common'],14.386138613861384,1.11,100,1,false,0,USD,4.7169811320754755,17656073,460009678.6981132,USD,,-0.7964,-29.118028534370943,0.0,0.46416648621883544,1.95,Health services,Health Services,america
272,AMEX,PHGE,BiomX Inc.,biomx,stock,['common'],14.357429718875503,0.558,10000,1,false,0,USD,10.912343470483018,1201962,14805908.33631485,USD,,-1.0132,83.02506366438814,0.0,0.0491676371718794,1.0,Health technology,Health Technology,america
273,NASDAQ,BEAT,"Heartbeam, Inc.",biotelemetry,stock,['common'],14.34951456310679,1.03,100,1,false,0,USD,-7.207207207207213,79290,35340935.93693694,USD,,-0.6971,-9.126487163431436,0.0,0.4624833764961154,1.5,Health technology,Health Technology,america
274,NYSE,JOBY,"Joby Aviation, Inc.",joby-aviation,stock,['common'],14.346246973365625,16.63,100,1,false,0,USD,-4.2602187679908,37011211,14234973138.682783,USD,,-1.058,-120.32486463973346,0.0,1.0413573834206338,2.111111,Electronic technology,Electronic Technology,america
275,NASDAQ,ECDA,"ECD Automotive Design, Inc.",ecd-automotive-design,stock,['common'],14.344827586206907,0.1482,10000,1,false,0,USD,2.773925104022194,7714730,7204514.84188627,USD,,-0.2752,-162.59541984732823,0.0,4.417681905349041,,Producer manufacturing,Producer Manufacturing,america
276,NASDAQ,ARTW,"Art's-Way Manufacturing Co., Inc.",arts-way,stock,['common'],14.320388349514559,4.25,100,1,false,0,USD,-7.70901194353964,118670,21709358.089033656,USD,13.980263157894738,0.304,,0.0,1.366004480061883,,Producer manufacturing,Producer Manufacturing,america
277,NASDAQ,UBXG,U-BX Technology Ltd.,u-bx-technology-ltd,stock,['common'],14.285714285714299,3.1,100,1,false,0,USD,4.201680672268907,49798,64430842.857142866,USD,,-0.1368,-27.85046728971963,0.0,9.145470239297717,,Commercial services,Commercial Services,america
278,NASDAQ,SUNE,"SUNation Energy, Inc.",sunation-energy,stock,['common'],14.285714285714283,1.66,100,1,false,0,USD,11.409395973154357,572725,5654979.395973154,USD,,-14250.336,88.27321048204345,0.0,9.262209183854994,,Industrial services,Industrial Services,america
279,NASDAQ,LXEO,"Lexeo Therapeutics, Inc.",lexeo-therapeutics,stock,['common'],14.274489866660506,4.72,100,1,false,0,USD,-1.4613778705636802,663551,156689814.3799582,USD,,-3.2609,-20.52855294769914,0.0,2.589639117521943,1.0625,Health technology,Health Technology,america
280,NASDAQ,ICCC,ImmuCell Corporation,immucell-corporation,stock,['common'],14.266396213657867,6.103,100,1,false,0,USD,-9.18154761904762,32969,55155234.94449405,USD,,-0.0633,87.41550695825049,0.0,4.253460799112384,,Health technology,Health Technology,america
281,NASDAQ,TBHC,"The Brand House Collective, Inc",kirkland,stock,['common'],14.250983196281732,1.49,100,1,false,0,USD,4.929577464788737,346954,33467457.66901409,USD,,-1.7218,9.488513904221211,0.0,2.170111784956567,2.0,Retail trade,Retail Trade,america
282,NASDAQ,RAYA,Erayak Power Solution Group Inc.,erayak-power-solution,stock,['common'],14.229249011857704,0.0542,10000,1,false,0,USD,-3.900709219858157,22745290,9506640.59929078,USD,,-0.0721,-170.96456692913387,0.0,0.2039622767911865,,Producer manufacturing,Producer Manufacturing,america
283,NASDAQ,ACXP,"Acurx Pharmaceuticals, Inc.",,stock,['common'],14.210638297872329,5.11,100,1,false,0,USD,5.144032921810699,99836,8098200.775720165,USD,,-10.7476,53.78886901485965,0.0,1.3938359241119194,1.0,Health technology,Health Technology,america
284,NASDAQ,HURA,"TuHURA Biosciences, Inc.",kintara-therapeutics,stock,['common'],14.154411764705873,3.06,100,1,false,0,USD,10.869565217391315,643125,142438608.45652175,USD,,-11.5667,92.1251592267791,0.0,0.5050958824151708,1.0,Health technology,Health Technology,america
285,NASDAQ,TGL,Treasure Global Inc.,treasure-global,stock,['common'],14.150442477876123,1.27,100,1,false,0,USD,8.547008547008556,752006,4835959.188034188,USD,,-63.2225,95.03096212236962,0.0,1.4083751581834276,,Commercial services,Commercial Services,america
286,AMEX,MMA,Mixed Martial Arts Group Limited,alta-global-limited,stock,['common'],14.117647058823529,0.85,10000,1,false,0,USD,-10.526315789473681,406679,11085027.65,USD,,,,0.0,0.7069838030286963,,Consumer services,Consumer Services,america
287,NYSE,BW,"Babcock & Wilcox Enterprises, Inc.",babcock-and-wilcox,stock,['common'],14.11749139984123,1.56,100,1,false,0,USD,-7.142857142857137,1390406,157712160.35714284,USD,,-1.9639,6.015505359877485,0.0,0.6204573693542148,1.666667,Electronic technology,Electronic Technology,america
288,NASDAQ,VBIX,Viewbix Inc.,viewbix,stock,['common'],14.112716763005785,3.55,100,1,false,0,USD,-4.312668463611864,22729,38162940.16172507,USD,,-3.3207,-55.95266049875545,0.0,0.7399581984985317,,Electronic technology,Electronic Technology,america
289,NASDAQ,CSIQ,Canadian Solar Inc.,canadian-solar,stock,['common'],14.09877585479105,12.55,100,1,false,0,USD,7.44863013698631,1860285,840501686.9991438,USD,,-0.1977,-106.97256119066094,0.0,3.1919104672446914,1.8,Electronic technology,Electronic Technology,america
290,NYSE,GWH,"ESS Tech, Inc.",ess-tech,stock,['common'],14.034677348615537,1.74,100,1,false,0,USD,1.7543859649122824,512691,23682757.403508775,USD,,-7.243,-54.01135469603864,0.0,2.699047025415814,2.0,Producer manufacturing,Producer Manufacturing,america
291,NASDAQ,OMEX,"Odyssey Marine Exploration, Inc.",odyssey-marine-exploration,stock,['common'],13.986013986013985,1.49,100,1,false,0,USD,-8.588957055214719,2274231,46689952.588957064,USD,,-0.1035,90.27803869998121,0.0,0.9004555985069636,,Process industries,Process Industries,america
292,NASDAQ,IZEA,"IZEA Worldwide, Inc.",izea,stock,['common'],13.941018766756033,4.2,100,1,false,0,USD,6.329113924050632,218442,71436017.92405063,USD,,-0.7304,-31.603603603603602,0.0,2.6930279520526077,1.0,Commercial services,Commercial Services,america
293,NASDAQ,SPCB,"SuperCom, Ltd.",supercom,stock,['common'],13.938100320170767,10.075,100,1,false,0,USD,3.598971722365035,453289,44816623.01799485,USD,,,,0.0,1.9015563103794437,1.0,Electronic technology,Electronic Technology,america
294,NASDAQ,ANPA,Rich Sparkle Holdings Limited,,stock,['common'],13.936138466129519,36.5,100,1,false,0,USD,14.0625,15774,,USD,,,,,0.3403853125485525,,Commercial services,Commercial Services,america
295,NASDAQ,BNZI,"Banzai International, Inc.",banzai-international,stock,['common'],13.886111111111106,3.69,100,1,false,0,USD,-7.750000000000002,281154,11066566.455,USD,,-60.8644,83.80289392567273,0.0,0.5841575970988464,1.0,Technology services,Technology Services,america
296,NASDAQ,ZYBT,Zhengye Biotechnology Holding Limited,zhengye-biotechnology-limited,stock,['common'],13.857142857142852,7.51,100,1,false,0,USD,-1.3140604467805588,12807,355909233.76,USD,225.5255255255255,0.0333,-64.87341772151898,0.0,0.12230818377074403,,Health technology,Health Technology,america
297,NASDAQ,IKT,"Inhibikase Therapeutics, Inc.",inhibikase-therapeutics,stock,['common'],13.84615384615385,1.75,100,1,false,0,USD,2.3391812865497097,143575,130097693.56725144,USD,,-1.6363,51.50841631104789,0.0,1.3270671792231608,1.0,Health technology,Health Technology,america
298,NASDAQ,MTC,"MMTec, Inc.",mmtec,stock,['common'],13.80644499178981,0.9963,10000,1,false,0,USD,7.017411946679271,119175,25093671.77051892,USD,,-3.6624,68.56794658336051,0.0,1.2536264966201836,,Technology services,Technology Services,america
299,NASDAQ,LOBO,LOBO EV TECHNOLOGIES LTD.,lobo-ev-technologies-ltd,stock,['common'],13.74263787256826,0.6269,10000,1,false,0,USD,1.7860042214645249,357946,7455561.2136,USD,,-0.1079,,0.0,0.00667971173554025,,Consumer durables,Consumer Durables,america
300,NASDAQ,VFF,"Village Farms International, Inc.",village-farms-international,stock,['common'],13.725490196078436,2.57,100,1,false,0,USD,-8.865248226950355,2882106,289495516.535461,USD,28.179824561403507,0.0912,,0.0,0.6647198609813298,1.0,Process industries,Process Industries,america
301,NASDAQ,TCRT,"Alaunos Therapeutics, Inc.",alaunos-therapeutics,stock,['common'],13.723823160909262,2.25,100,1,false,0,USD,-6.2499999999999964,19480,4451054.062500001,USD,,-2.5424,84.80598103138128,0.0,0.39817835446867306,,Health technology,Health Technology,america
302,NYSE,TGE,The Generation Essentials Group,the-generation-essentials,stock,['common'],13.71237458193979,3.25,100,1,false,0,USD,5.519480519480517,63284,,USD,,,,,1.160148272536949,,Finance,Finance,america
303,AMEX,CCEL,"Cryo-Cell International, Inc.",cryo-cell-international,stock,['common'],13.69068337394129,4.48,100,1,false,0,USD,9.002433090024333,32447,36096032.54501217,USD,,-0.0234,97.9149959903769,15.8150851581509,4.688195347493137,1.0,Transportation,Transportation,america
304,NASDAQ,NDRA,ENDRA Life Sciences Inc.,endra-life-sciences,stock,['common'],13.686457390779797,4.86,100,1,false,0,USD,9.459459459459458,49688,3658389.081081081,USD,,-486.3853,77.35528348070613,0.0,0.47953012070285017,1.0,Health technology,Health Technology,america
305,NASDAQ,NXT,Nextracker Inc.,nextracker,stock,['common'],13.66933234145433,60.58,100,1,false,0,USD,12.205964067419885,6047395,8963657824.021116,USD,16.50816143008965,3.6697,6.649423116045224,0.0,3.0893407388206837,1.465517,Electronic technology,Electronic Technology,america
306,NASDAQ,LMFA,"LM Funding America, Inc.",lm-funding,stock,['common'],13.63636363636364,2.44,100,1,false,0,USD,1.2448132780082906,327593,12525525.360995848,USD,,-4.295,3.895638942963911,0.0,1.5437884983414285,1.0,Commercial services,Commercial Services,america
307,NASDAQ,IMG,CIMG Inc.,nuzee,stock,['common'],13.636363636363637,0.2366,10000,1,false,0,USD,-0.5882352941176406,1026679,8611629.611764705,USD,,,,0.0,0.013442721009240067,,Consumer non-durables,Consumer Non-Durables,america
308,NASDAQ,AIMD,"Ainos, Inc.",ainos,stock,['common'],13.635568513119528,3.46,100,1,false,0,USD,-9.424083769633505,164851,16116198.136125654,USD,,-5.175,66.22327232853824,0.0,0.01156547227458107,,Health technology,Health Technology,america
309,NASDAQ,CIIT,"Tianci International, Inc.",tianci-international,stock,['common'],13.6,0.9013,10000,1,false,0,USD,3.8364055299539164,6918,14900114.039746543,USD,,-0.0746,-10557.142857142857,0.0,0.0597449569141963,,Finance,Finance,america
310,NASDAQ,SAGT,SAGTEC GLOBAL LIMITED,sagtec-global-limited,stock,['common'],13.592233009708726,2.33,100,1,false,0,USD,13.106796116504855,118198,29241500.0,USD,2.6513427401001364,0.8788,61.722488038277525,0.0,1.851730582741015,,Technology services,Technology Services,america
311,NASDAQ,VTGN,"Vistagen Therapeutics, Inc.",vistagen-therapeutics,stock,['common'],13.559322033898303,3.31,100,1,false,0,USD,12.013536379018612,5237670,101552358.10829104,USD,,-1.5848,54.90681462512449,0.0,19.336064475329458,1.0,Health technology,Health Technology,america
312,NASDAQ,HCHL,Happy City Holdings Limited,happy-city-limited,stock,['common'],13.541666666666671,3.01,100,1,false,0,USD,-1.3114754098360668,26122,,USD,,,,,0.14942798974677557,,Consumer services,Consumer Services,america
313,NASDAQ,TRUG,"TruGolf Holdings, Inc.",trugolf,stock,['common'],13.536708860759493,4.35,100,1,false,0,USD,1.6355140186915746,112223,4667198.341121496,USD,,-21.0925,-985.2842809364549,0.0,0.8692765956128347,1.0,Technology services,Technology Services,america
314,NASDAQ,GLXG,Galaxy Payroll Group Limited,galaxy-payroll-limited,stock,['common'],13.499999999999995,0.5,10000,1,false,0,USD,-2.534113060428852,245431,9006250.0,USD,,-0.0041,-157.74647887323945,0.0,2.2137905156379944,,Commercial services,Commercial Services,america
315,NASDAQ,XAGE,"Longevity Health Holdings, Inc.",carmell-therapeutics,stock,['common'],13.499407920705226,2.55,100,1,false,0,USD,8.51063829787233,51496,9371250.0,USD,,-11.5995,-684.1516845444932,0.0,1.4437267303637913,,Finance,Finance,america
