,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,sector.tr,sector,market,recommendation_mark
109,NASDAQ,GOCO,"GoHealth, Inc.",gohealth,stock,['common'],84098738.78291816,USD,5.26,100,1,false,0,USD,-6.405693950177942,53743,,-3.653,44.42162277298523,0.0,1.1547800152987975,Finance,Finance,america,1.2
110,AMEX,BQ,Boqii Holding Limited,boqii-limited,stock,['common'],7443025.800000001,USD,2.66,100,1,false,0,USD,-6.338028169014074,2518,,-0.3907,59.2256313921937,0.0,0.17231350382196567,Retail trade,Retail Trade,america,
111,NYSE,SLQT,"SelectQuote, Inc.",selectquote,stock,['common'],435498199.2267658,USD,2.52,100,1,false,0,USD,-6.319702602230482,2284738,,-0.0333,83.71638141809291,0.0,0.6102769984316085,Finance,Finance,america,1.5
112,NYSE,LMND,"Lemonade, Inc.",lemonade,stock,['common'],3932973773.6766977,USD,53.23,100,1,false,0,USD,-6.318197817669841,1960731,,-2.8222,4.947627227105858,0.0,0.6074989724391862,Finance,Finance,america,2.25
113,NASDAQ,PUBM,"PubMatic, Inc.",pubmatic,stock,['common'],388677727.8390298,USD,8.5,100,1,false,0,USD,-6.284454244762958,561475,,-0.061,-117.01534170153418,0.0,0.42479921007282734,Technology services,Technology Services,america,1.583333
114,NASDAQ,FDBC,"Fidelity D & D Bancorp, Inc.",fidelity-d-and-d-bancorp,stock,['common'],256702601.72899553,USD,44.51,100,1,false,0,USD,-6.275005264266169,6001,10.860070757594242,4.0985,49.231721526361774,3.32701621393978,0.959469182188824,Finance,Finance,america,
115,NYSE,VHC,VirnetX Holding Corp,virnetx,stock,['common'],53388523.36988315,USD,12.5,100,1,false,0,USD,-6.250468747656257,15027,,-4.5355,18.69386730724414,0.0,2.406514741444197,Technology services,Technology Services,america,
116,NASDAQ,ECOR,"electroCore, Inc.",electrocore,stock,['common'],39964752.43060497,USD,5.27,100,1,false,0,USD,-6.227758007117447,91332,,-1.7004,22.50831700314452,0.0,0.6254986655453183,Health technology,Health Technology,america,1.0
117,NASDAQ,PVLA,"Palvella Therapeutics, Inc.",pieris-pharmaceuticals,stock,['common'],554420973.324036,USD,50.13,100,1,false,0,USD,-6.158742044178209,150961,,,,0.0,0.961277874708676,Health technology,Health Technology,america,1.041667
118,NASDAQ,TECX,"Tectonic Therapeutic, Inc.",tectonic-therapeutic,stock,['common'],459757029.03208554,USD,24.57,100,1,false,0,USD,-6.1497326203208535,89120,,-4.0361,71.8524872551276,0.0,0.41047295585665533,Commercial services,Commercial Services,america,1.0625
119,NASDAQ,HIT,"Health In Tech, Inc.",health-in-tech,stock,['common'],144793299.60000002,USD,3.24,100,1,false,0,USD,-6.086956521739129,914791,132.78688524590163,0.0244,-28.445747800586503,0.0,0.896332379149975,Technology services,Technology Services,america,1.0
120,NASDAQ,SRRK,Scholar Rock Holding Corporation,scholar-rock,stock,['common'],3203921924.783601,USD,33.33,100,1,false,0,USD,-6.086221470836866,1934272,,-3.0171,-29.500386299253158,0.0,0.9750206507453499,Health technology,Health Technology,america,1.0
121,NYSE,NL,"NL Industries, Inc.",nl-industries,stock,['common'],309301107.0089021,USD,6.33,100,1,false,0,USD,-6.0830860534124644,30476,5.774493705528188,1.0962,141.1881188118812,5.04451038575668,1.0705014946134201,Producer manufacturing,Producer Manufacturing,america,
122,NASDAQ,CELC,Celcuity Inc.,celcuity,stock,['common'],2089515494.5583742,USD,49.25,100,1,false,0,USD,-6.047310186951548,1189693,,-3.4472,-25.608511878734873,0.0,1.0992535620617154,Health technology,Health Technology,america,1.0
123,NASDAQ,ORKA,"Oruka Therapeutics, Inc.",arca-biopharma,stock,['common'],543410319.2802073,USD,14.51,100,1,false,0,USD,-5.99287333981212,101453,,-3.6364,39.034653880329266,0.0,0.5944078683330296,Health technology,Health Technology,america,1.0
124,NASDAQ,RELL,"Richardson Electronics, Ltd.",richardson-electronics,stock,['common'],134727968.81754735,USD,9.43,100,1,false,0,USD,-5.982053838484544,43760,,-0.0697,-19.349315068493148,2.99102691924227,0.8994380567533904,Electronic technology,Electronic Technology,america,2.0
125,NASDAQ,HUHU,HUHUTECH International Group Inc.,huhutech-international,stock,['common'],133180761.48,USD,6.29,100,1,false,0,USD,-5.97907324364724,111684,,-0.0127,,0.0,0.9103090766823161,Technology services,Technology Services,america,
126,AMEX,CATX,"Perspective Therapeutics, Inc.",isoray,stock,['common'],256949960.25543475,USD,3.46,100,1,false,0,USD,-5.978260869565222,716487,,-1.3231,-102.30886850152902,0.0,0.9566159773388048,Health technology,Health Technology,america,1.071429
127,NASDAQ,ULY,Urgent.ly Inc.,urgently,stock,['common'],6056582.602101614,USD,4.34,100,1,false,0,USD,-5.969017441230638,13495,,-26.4397,-139.44557746504088,0.0,1.774303820768361,Technology services,Technology Services,america,1.0
128,NASDAQ,EVOK,"Evoke Pharma, Inc.",evoke-pharma,stock,['common'],8104018.5171790235,USD,5.2,100,1,false,0,USD,-5.967450271247741,69012,,-2.868,82.32989131774158,0.0,0.08554551940901052,Health technology,Health Technology,america,1.0
129,NYSE,TGE,The Generation Essentials Group,the-generation-essentials,stock,['common'],101237805.2,USD,3.47,100,1,false,0,USD,-5.962059620596199,27093,,,,0.0,0.4219107685120299,Finance,Finance,america,
130,NASDAQ,IOVA,"Iovance Biotherapeutics, Inc.",iovance-biotherapeutics,stock,['common'],915490417.788104,USD,2.53,100,1,false,0,USD,-5.947955390334577,12513342,,-1.2267,27.103636795816506,0.0,0.8605456700726715,Health technology,Health Technology,america,1.541667
131,NYSE,W,Wayfair Inc.,wayfair,stock,['common'],9496366416.098663,USD,73.24,100,1,false,0,USD,-5.90955806783146,7103077,,-2.3991,54.65439355850833,0.0,1.4718374936621847,Retail trade,Retail Trade,america,1.513889
132,NASDAQ,VERB,"Verb Technology Company, Inc.",verb-technology-company,stock,['common'],1233783208.2299168,USD,20.38,100,1,false,0,USD,-5.909510618651899,246126,,-11.5881,93.90920654276343,0.0,0.9648424407425569,Technology services,Technology Services,america,1.0
133,AMEX,MPU,Mega Matrix Inc.,mega-matrix,stock,['common'],147443311.05882353,USD,2.56,100,1,false,0,USD,-5.8823529411764754,369288,,,,0.0,0.22057828749828795,Technology services,Technology Services,america,
134,NASDAQ,STIM,"Neuronetics, Inc.",neuronetics,stock,['common'],211599420.2352941,USD,3.2,100,1,false,0,USD,-5.882352941176463,1554890,,-1.1314,-2.4262176353431046,0.0,1.242839280560163,Health technology,Health Technology,america,1.0
135,NASDAQ,NVCR,NovoCure Limited,novocure,stock,['common'],1308051677.2807722,USD,11.7,100,1,false,0,USD,-5.872888173773133,1460718,,-1.5611,0.8636565695053062,0.0,1.0447402514640989,Health technology,Health Technology,america,1.375
136,NASDAQ,SPWH,"Sportsman's Warehouse Holdings, Inc.",sportsmans-warehouse,stock,['common'],104991785.14089349,USD,2.74,100,1,false,0,USD,-5.841924398625427,155390,,-0.9525,-13.731343283582087,0.0,0.41207756679321494,Retail trade,Retail Trade,america,1.2
137,NASDAQ,CLNN,Clene Inc.,clene,stock,['common'],53249726.61130742,USD,5.33,100,1,false,0,USD,-5.830388692579507,122150,,-2.5999,45.17985914899001,0.0,0.9477911771232771,Health technology,Health Technology,america,1.0
138,NASDAQ,MBCN,Middlefield Banc Corp.,middlefield-banc,stock,['common'],253911071.2941529,USD,31.42,100,1,false,0,USD,-5.78710644677661,7761,14.003030573134863,2.2438,15.629992270033494,2.45877061469265,1.082532464815254,Finance,Finance,america,2.0
139,NASDAQ,CNVS,Cineverse Corp.,cinedigm,stock,['common'],96520833.31471133,USD,5.06,100,1,false,0,USD,-5.772811918063324,268242,37.76119402985074,0.134,,0.0,0.6603726902576306,Consumer services,Consumer Services,america,1.0
140,NASDAQ,CERT,"Certara, Inc.",certara,stock,['common'],1736340950.1272883,USD,10.81,100,1,false,0,USD,-5.754141238012207,1198285,218.8259109311741,0.0494,,0.0,0.9839085461856952,Technology services,Technology Services,america,1.541667
141,NASDAQ,TEM,"Tempus AI, Inc.",tempus-ai,stock,['common'],13185920540.696722,USD,75.9,100,1,false,0,USD,-5.737704918032775,10031987,,-1.1843,76.45714058524173,0.0,0.6557623333288186,Technology services,Technology Services,america,1.5
142,NYSE,FND,"Floor & Decor Holdings, Inc.",floor-and-decor,stock,['common'],8935161332.449444,USD,82.97,100,1,false,0,USD,-5.7373324244489865,2251808,42.56618099733224,1.9492,0.5104934770277946,0.0,0.9146531850781024,Retail trade,Retail Trade,america,1.78
143,NASDAQ,NEOV,NeoVolta Inc.,neovolta,stock,['common'],123532027.70312503,USD,3.62,100,1,false,0,USD,-5.72916666666666,147948,,-0.1232,-115.76182136602453,0.0,0.7190486558784419,Producer manufacturing,Producer Manufacturing,america,
144,NYSE,IBTA,"Ibotta, Inc.",ibotta,stock,['common'],732688696.7543861,USD,25.8,100,1,false,0,USD,-5.701754385964907,423428,8.809068560502595,2.9288,3136.2430939226515,0.0,0.31053055043803984,Technology services,Technology Services,america,1.944444
145,NASDAQ,PCVX,"Vaxcyte, Inc.",vaxcyte,stock,['common'],3953121089.070919,USD,30.45,100,1,false,0,USD,-5.698358624961288,1866901,,-4.1928,11.836322728515254,0.0,1.2495758111060584,Health technology,Health Technology,america,1.0
146,NASDAQ,TKNO,"Alpha Teknova, Inc.",alpha-teknova,stock,['common'],239747948.86736846,USD,4.48,100,1,false,0,USD,-5.6842105263157805,135457,,-0.4069,56.2520159122675,0.0,0.7096883034008267,Health technology,Health Technology,america,1.333333
147,NASDAQ,DMRC,Digimarc Corporation,digimarc,stock,['common'],180172270.81838816,USD,8.31,100,1,false,0,USD,-5.675368898978434,179454,,-1.8298,7.655816300782233,0.0,0.5325648189201269,Technology services,Technology Services,america,1.5
148,NASDAQ,ACMR,"ACM Research, Inc.",acm-research,stock,['common'],1848411804.7821815,USD,28.8,100,1,false,0,USD,-5.666557484441534,2509969,17.473607571896615,1.6482,31.100859051861278,0.0,1.6826445008923152,Producer manufacturing,Producer Manufacturing,america,1.125
149,NASDAQ,CTMX,"CytomX Therapeutics, Inc.",cytomx-therapeutics,stock,['common'],329825787.7358491,USD,2.0,100,1,false,0,USD,-5.660377358490571,2994438,3.4983382893125765,0.5717,310.4091888011486,0.0,0.4888375802409342,Health technology,Health Technology,america,1.214286
150,NASDAQ,TLS,Telos Corporation,telos,stock,['common'],450758677.38203955,USD,6.2,100,1,false,0,USD,-5.631659056316591,1294562,,-0.7652,-75.18315018315018,0.0,0.26159848275700964,Technology services,Technology Services,america,1.4
151,NASDAQ,XBIO,"Xenetic Biosciences, Inc.",xenetic-biosciences,stock,['common'],4410517.379537954,USD,2.86,100,1,false,0,USD,-5.610561056105609,9973,,-1.9993,34.52217200497805,0.0,0.9123843852635237,Health technology,Health Technology,america,2.0
152,NASDAQ,FHTX,Foghorn Therapeutics Inc.,foghorn-therapeutics,stock,['common'],296782330.0359713,USD,5.25,100,1,false,0,USD,-5.575539568345317,76306,,-1.2407,36.26322819274633,0.0,0.854019957649313,Health technology,Health Technology,america,1.0
153,NASDAQ,SLDB,Solid Biosciences Inc.,solid-biosciences,stock,['common'],436066790.0168634,USD,5.6,100,1,false,0,USD,-5.564924114671165,805195,,-2.7986,15.008503401360548,0.0,0.7674991268833001,Health technology,Health Technology,america,1.038462
154,NASDAQ,CGON,"CG Oncology, Inc.",cg-oncology-inc,stock,['common'],1938213586.8289058,USD,25.42,100,1,false,0,USD,-5.554523499907106,383644,,-1.6811,,0.0,0.726159350983392,Health technology,Health Technology,america,1.0
155,NASDAQ,NVCT,"Nuvectis Pharma, Inc.",nuvectis-pharma,stock,['common'],165214941.8573508,USD,6.49,100,1,false,0,USD,-5.5312954876273634,50621,,-1.1254,10.62579415501907,0.0,0.5430901670650536,Health technology,Health Technology,america,1.0
156,NYSE,AVD,American Vanguard Corporation,american-vanguard,stock,['common'],146136762.00367644,USD,5.14,100,1,false,0,USD,-5.514705882352954,124050,,-4.3742,-3211.2793338380015,0.0,0.5212193633938881,Process industries,Process Industries,america,1.0
157,NYSE,NGS,"Natural Gas Services Group, Inc.",natural-gas-services,stock,['common'],316191752.4568966,USD,25.21,100,1,false,0,USD,-5.509745127436277,56575,17.70613850259868,1.4238,34.06779661016948,0.0,0.8401395901395902,Producer manufacturing,Producer Manufacturing,america,1.0
158,NASDAQ,CYCC,"Cyclacel Pharmaceuticals, Inc.",cyclacel-pharmaceuticals,stock,['common'],16904328.10387985,USD,7.55,100,1,false,0,USD,-5.506883604505637,34232,,-301.7975,92.82278564218002,0.0,0.33420451183900846,Health technology,Health Technology,america,
159,NYSE,ANVS,"Annovis Bio, Inc.",annovis-bio,stock,['common'],43649155.10548523,USD,2.24,100,1,false,0,USD,-5.485232067510544,412888,,-2.0887,53.68017208879428,0.0,1.4187377093850044,Health technology,Health Technology,america,1.25
160,NASDAQ,IHRT,"iHeartMedia, Inc.",iheartmedia,stock,['common'],310085441.89029545,USD,2.24,100,1,false,0,USD,-5.485232067510544,752455,,-2.4453,62.885330500113845,0.0,0.44858417176394083,Consumer services,Consumer Services,america,2.25
161,NASDAQ,TRON,Tron Inc.,srm-entertainment,stock,['common'],164997289.29999998,USD,4.93,100,1,false,0,USD,-5.465004793863857,1548963,,-0.199,55.89539007092198,0.0,0.5910518188155863,Consumer durables,Consumer Durables,america,
162,NASDAQ,MARA,"MARA Holdings, Inc.",marathon-digital-holdings,stock,['common'],5705051761.154082,USD,15.4,100,1,false,0,USD,-5.463474524247998,75361267,13.79557466630834,1.1163,-39.38093945153407,0.0,1.6868191723875925,Technology services,Technology Services,america,1.466667
163,NASDAQ,MIND,"MIND Technology, Inc.",mind-technology,stock,['common'],84157085.22112803,USD,10.56,100,1,false,0,USD,-5.461056401074301,175117,53.71312309257376,0.1966,,0.0,0.907579914734122,Industrial services,Industrial Services,america,1.0
164,NASDAQ,VERA,"Vera Therapeutics, Inc.",vera-therapeutics,stock,['common'],1361997006.3252103,USD,21.34,100,1,false,0,USD,-5.449712007089058,1725230,,-3.5803,-62.511915028823005,0.0,0.9349007297593745,Health technology,Health Technology,america,1.153846
165,NASDAQ,ATXS,"Astria Therapeutics, Inc.",astria-therapeutics,stock,['common'],362312021.12518406,USD,6.42,100,1,false,0,USD,-5.449189985272461,240838,,-2.0294,11.811228924039643,0.0,0.7789945310791762,Health technology,Health Technology,america,1.0
166,NASDAQ,GBIO,Generation Bio Co.,generation-bio,stock,['common'],41086815.75193798,USD,6.1,100,1,false,0,USD,-5.426356589147295,64750,,-10.8262,54.71421878660108,0.0,0.04254920676121681,Health technology,Health Technology,america,1.5
167,NASDAQ,HFFG,HF Foods Group Inc.,hf-foods,stock,['common'],191992339.6585366,USD,3.49,100,1,false,0,USD,-5.4200542005419985,135043,,-0.9154,-1369.625520110957,0.0,1.0482328540424066,Distribution services,Distribution Services,america,1.0
168,NYSE,BKKT,"Bakkt Holdings, Inc.",bakkt,stock,['common'],180593978.81715578,USD,8.38,100,1,false,0,USD,-5.417607223476283,643122,,-4.383,73.51501601305215,0.0,0.41587132084322187,Commercial services,Commercial Services,america,
169,NASDAQ,RCT,RedCloud Holdings plc,redcloud-plc,stock,['common'],92875934.72972974,USD,2.1,100,1,false,0,USD,-5.40540540540541,70267,,,,0.0,0.8162371568132053,Technology services,Technology Services,america,1.0
170,NASDAQ,ASTC,Astrotech Corporation,astrotech,stock,['common'],8012397.69,USD,4.73,100,1,false,0,USD,-5.3999999999999915,6486,,-8.3781,-24.7557924831735,0.0,1.6491228070175488,Electronic technology,Electronic Technology,america,
171,NASDAQ,VELO,"Velo3D, Inc.",velo3d,stock,['common'],73235257.13110541,USD,3.68,100,1,false,0,USD,-5.3984575835475574,10134678,,-52.743,78.50646786484052,0.0,7.317448586340983,Producer manufacturing,Producer Manufacturing,america,
172,NYSE,SEG,Seaport Entertainment Group Inc.,seaport-entertainment,stock,['common'],323522099.0662695,USD,25.41,100,1,false,0,USD,-5.398361876396125,44201,,-12.6511,,0.0,0.23813962208851266,Consumer services,Consumer Services,america,
173,NASDAQ,ANIK,Anika Therapeutics Inc.,anika-therapeutics,stock,['common'],131637155.55025907,USD,9.13,100,1,false,0,USD,-5.388601036269425,81140,,-4.1431,18.178766095268198,0.0,0.6248161512741968,Health technology,Health Technology,america,1.0
174,NASDAQ,GEOS,Geospace Technologies Corporation,geospace-technologies,stock,['common'],236541959.49204722,USD,18.45,100,1,false,0,USD,-5.336069779374034,196622,,-1.061,-233.9139214943834,0.0,1.0844388849729913,Industrial services,Industrial Services,america,
175,NYSE,RH,RH,rh,stock,['common'],4321950655.252882,USD,230.72,100,1,false,0,USD,-5.330105453202581,1955921,54.84323373505431,4.2069,16.21591756678362,0.0,1.750876704566562,Retail trade,Retail Trade,america,1.738095
176,NASDAQ,QUIK,QuickLogic Corporation,quicklogic,stock,['common'],87884165.92920353,USD,5.35,100,1,false,0,USD,-5.309734513274349,125173,,-0.4758,-475.53275453827945,0.0,0.3748053705744263,Electronic technology,Electronic Technology,america,1.0
177,NASDAQ,JANX,"Janux Therapeutics, Inc.",janux-therapeutics,stock,['common'],1382761357.7074075,USD,23.01,100,1,false,0,USD,-5.308641975308638,541435,,-1.7967,-96.29629629629629,0.0,0.6214180246634442,Health technology,Health Technology,america,1.033333
178,NASDAQ,CERO,"CERo Therapeutics Holdings, Inc.",cero-therapeutics,stock,['common'],9391144.09879518,USD,7.86,100,1,false,0,USD,-5.301204819277112,25935,,-258.1918,68.16769818764642,0.0,0.9827735168400067,Health technology,Health Technology,america,1.0
179,NASDAQ,TCX,Tucows Inc.,tucows,stock,['common'],200186870.78354302,USD,18.07,100,1,false,0,USD,-5.29350104821802,12127,,-8.6719,-3.724657616171291,0.0,0.7023264164383879,Technology services,Technology Services,america,
180,NASDAQ,VVPR,VivoPower International PLC,vivopower,stock,['common'],57942977.980165295,USD,5.73,100,1,false,0,USD,-5.289256198347098,462211,,-6.5047,-103.78132832080198,0.0,0.21490214676184066,Utilities,Utilities,america,
181,NASDAQ,WGS,GeneDx Holdings Corp.,sema4,stock,['common'],3500867635.4543195,USD,121.87,100,1,false,0,USD,-5.28115649166439,630148,6517.1122994652405,0.0187,,0.0,0.7167203663650931,Health services,Health Services,america,1.142857
182,NASDAQ,COYA,"Coya Therapeutics, Inc.",coya-therapeutics,stock,['common'],108713019.99999999,USD,6.5,100,1,false,0,USD,-5.247813411078721,416908,,-1.2401,-55.12884663497623,0.0,7.272771677031636,Health technology,Health Technology,america,1.0
183,AMEX,CCEL,"Cryo-Cell International, Inc.",cryo-cell-international,stock,['common'],34968030.052401744,USD,4.34,100,1,false,0,USD,-5.240174672489087,50522,,-0.0234,97.9149959903769,14.1921397379913,3.037035701189639,Transportation,Transportation,america,1.0
184,NASDAQ,LOVE,The Lovesac Company,lovesac,stock,['common'],263484536.4756672,USD,18.11,100,1,false,0,USD,-5.2328623757195185,635881,25.794046432132177,0.7021,-16.704235377862148,0.0,2.230872564218878,Consumer durables,Consumer Durables,america,1.0
185,NASDAQ,SNWV,"SANUWAVE Health, Inc.",sanuwave-health,stock,['common'],365511076.23599994,USD,42.66,100,1,false,0,USD,-5.200000000000007,38182,,-8.6366,-136.9437585733882,0.0,0.7311309915899451,Health technology,Health Technology,america,1.0
186,NASDAQ,AEVA,"Aeva Technologies, Inc.",aeva,stock,['common'],791404137.5978408,USD,14.05,100,1,false,0,USD,-5.1956815114709824,2229967,,-5.4969,-74.39403553299492,0.0,0.7909077180045252,Electronic technology,Electronic Technology,america,1.2
187,NASDAQ,BPRN,"Princeton Bancorp, Inc.",princeton-bancorp,stock,['common'],222883894.4905281,USD,33.03,100,1,false,0,USD,-5.195177956371992,13412,35.04509283819629,0.9425,-72.98188281160418,3.4443168771527,2.145233525271913,Finance,Finance,america,1.666667
188,NASDAQ,TALK,"Talkspace, Inc.",talkspace,stock,['common'],444625229.2017857,USD,2.655,100,1,false,0,USD,-5.17857142857143,1465184,163.88888888888889,0.0162,,0.0,0.9828610557915914,Health services,Health Services,america,1.142857
189,NYSE,GCI,"Gannett Co., Inc.",gannett,stock,['common'],590866835.244706,USD,4.03,100,1,false,0,USD,-5.176470588235288,1615407,6.207640172520025,0.6492,,0.0,0.8652376042823988,Consumer services,Consumer Services,america,1.6
190,NASDAQ,KYMR,"Kymera Therapeutics, Inc.",kymera-therapeutics,stock,['common'],2990029392.080272,USD,41.82,100,1,false,0,USD,-5.1700680272108865,355031,,-3.476,-44.09484724122206,0.0,0.45214541458878355,Health technology,Health Technology,america,1.0
191,NASDAQ,KROS,"Keros Therapeutics, Inc.",keros-therapeutics,stock,['common'],599483522.1748072,USD,14.76,100,1,false,0,USD,-5.141388174807203,293764,47.11139482923715,0.3133,,0.0,0.5481635018691717,Health technology,Health Technology,america,1.454545
192,NASDAQ,CBLL,"CeriBell, Inc.",ceribell,stock,['common'],419435798.5870647,USD,11.44,100,1,false,0,USD,-5.140961857379776,315783,,-1.3736,,0.0,1.021993129816944,Health technology,Health Technology,america,1.0
193,NASDAQ,CSX,CSX Corporation,csx,stock,['common'],61166930872.02342,USD,32.81,100,1,false,0,USD,-5.118565644881423,64359939,20.16099299496129,1.6274,-10.714873539254953,1.44592249855408,2.405810576328619,Transportation,Transportation,america,1.448276
194,NASDAQ,MITK,"Mitek Systems, Inc.",mitek-systems,stock,['common'],456926968.12796205,USD,10.01,100,1,false,0,USD,-5.118483412322283,295144,30.3793626707132,0.3295,,0.0,0.6575773657781895,Technology services,Technology Services,america,1.166667
195,NASDAQ,MNPR,Monopar Therapeutics Inc.,monopar-therapeutics,stock,['common'],187690220.584529,USD,30.42,100,1,false,0,USD,-5.115408608858392,60756,,-3.846,-66.94882146112775,0.0,1.5167500068652688,Health technology,Health Technology,america,1.0
196,NASDAQ,MNKD,MannKind Corporation,mannkind,stock,['common'],1196630559.7810218,USD,3.9,100,1,false,0,USD,-5.1094890510949,5245941,35.68161024702653,0.1093,202.77008310249306,0.0,1.9073937207790705,Health technology,Health Technology,america,1.0
197,NASDAQ,AFRI,Forafric Global PLC,forafric-global-plc,stock,['common'],234850895.8826087,USD,8.73,100,1,false,0,USD,-5.108695652173901,17634,,-0.9046,-91.81509754028836,0.0,1.2517035775127767,Process industries,Process Industries,america,
198,NASDAQ,SNOA,"Sonoma Pharmaceuticals, Inc.",sonoma-pharmaceuticals,stock,['common'],7936970.0923379185,USD,4.83,100,1,false,0,USD,-5.108055009823179,81614,,-2.4594,75.51520219819604,0.0,0.010532981186005371,Health technology,Health Technology,america,1.0
199,NASDAQ,UPB,"Upstream Bio, Inc.",upstream-bio,stock,['common'],901904681.4361885,USD,16.73,100,1,false,0,USD,-5.104934770277928,215747,,-2.0505,,0.0,0.41136343659414176,Health technology,Health Technology,america,1.0
200,NASDAQ,JEM,707 Cayman Holdings Limited,707-cayman-limited,stock,['common'],,USD,2.62,100,1,false,0,USD,-5.072463768115931,402673,,,,,0.48890201780611425,Distribution services,Distribution Services,america,
201,NASDAQ,VOR,Vor Biopharma Inc.,vor-biopharma,stock,['common'],260967222.0737327,USD,2.06,100,1,false,0,USD,-5.069124423963128,8234526,,-13.6638,-686.134284563604,0.0,1.3246053518552185,Health technology,Health Technology,america,1.75
202,AMEX,TGEN,Tecogen Inc.,tecogen,stock,['common'],256231605.89878985,USD,8.63,100,1,false,0,USD,-5.060506050605051,579470,,-0.1695,15.292353823088451,0.0,0.5342439029427254,Producer manufacturing,Producer Manufacturing,america,1.0
203,NASDAQ,SPCB,"SuperCom, Ltd.",supercom,stock,['common'],39234005.05059204,USD,8.82,100,1,false,0,USD,-5.0592034445640355,103773,,,,0.0,0.4165507607641962,Electronic technology,Electronic Technology,america,1.0
204,NASDAQ,PTON,"Peloton Interactive, Inc.",peloton-interactive-inc,stock,['common'],3062304122.3577747,USD,7.51,100,1,false,0,USD,-5.05689001264223,6664097,,-0.3089,79.65755679947316,0.0,0.5208688287624332,Consumer services,Consumer Services,america,1.547619
205,NASDAQ,KYIV,Kyivstar Group Ltd.,,stock,['common'],2948127278.1,USD,12.77,100,1,false,0,USD,-5.055762081784384,1512689,105.27617477328936,0.1213,,0.0,0.6182321489022161,Finance,Finance,america,
206,NASDAQ,SRDX,"Surmodics, Inc.",surmodics,stock,['common'],504849038.34579194,USD,35.31,100,1,false,0,USD,-5.05512234471631,155973,,-1.2368,-1156.910569105691,0.0,0.3372543779304046,Health technology,Health Technology,america,2.0
207,NASDAQ,HSON,"Hudson Global, Inc.",hudson-global,stock,['common'],30341757.059145674,USD,8.67,100,1,false,0,USD,-5.0383351588170955,48157,,-1.2991,-86.22419724770641,0.0,2.2114510336973394,Commercial services,Commercial Services,america,
208,NASDAQ,FUSB,"First US Bancshares, Inc.",first-us-bancshares,stock,['common'],68021573.5938568,USD,11.81,100,1,false,0,USD,-5.037590962087404,1627,12.189080400454124,0.9689,-29.184329776348495,2.09062035138504,0.5238248551191242,Finance,Finance,america,
209,NASDAQ,LZMH,LZ Technology Holdings Limited,lz-technology-limited,stock,['common'],440538000.0,USD,3.4,100,1,false,0,USD,-5.027932960893859,285506,,,,0.0,0.6201549377305847,Commercial services,Commercial Services,america,
210,NASDAQ,AKBA,"Akebia Therapeutics, Inc.",akebia-therapeutics,stock,['common'],803389423.137931,USD,3.03,100,1,false,0,USD,-5.015673981191227,3076338,,-0.1733,14.37747035573122,0.0,0.873344025985319,Health technology,Health Technology,america,1.0
211,NASDAQ,AEYE,"AudioEye, Inc.",audioeye,stock,['common'],148519563.85,USD,11.97,100,1,false,0,USD,-4.999999999999992,79321,,-0.3414,-16.24106230847803,0.0,0.6722112947361909,Technology services,Technology Services,america,1.0
212,NASDAQ,SKIN,The Beauty Health Company,the-beauty-health,stock,['common'],266333347.60180995,USD,2.1,100,1,false,0,USD,-4.977375565610854,482216,,-0.2815,65.89945487583283,0.0,0.3661090534504519,Health technology,Health Technology,america,2.25
213,NASDAQ,MCVT,"Mill City Ventures III, Ltd.",mill-city-ventures-iii-ltd,stock,['common'],501696052.970451,USD,6.11,100,1,false,0,USD,-4.9766718506998355,609496,25.5008347245409,0.2396,478.7439613526571,0.0,0.710990373512116,Finance,Finance,america,
214,NASDAQ,PBYI,Puma Biotechnology Inc,puma-biotechnology,stock,['common'],251349911.8095238,USD,4.99,100,1,false,0,USD,-4.952380952380948,525846,5.090797796368088,0.9802,435.9212684527063,0.0,0.3725327267725654,Health technology,Health Technology,america,2.5
215,NASDAQ,RECT,Rectitude Holdings Ltd,rectitude-ltd,stock,['common'],64090000.0,USD,4.42,100,1,false,0,USD,-4.946236559139794,1280,49.83089064261556,0.0887,-30.54032889584965,0.0,0.6892837910608508,Distribution services,Distribution Services,america,
216,NASDAQ,HYMC,Hycroft Mining Holding Corporation,hycroft-mining,stock,['common'],158216894.49411762,USD,4.04,100,1,false,0,USD,-4.941176470588235,706205,,-2.0003,31.112029479629438,0.0,1.0979930905596897,Non-energy minerals,Non-Energy Minerals,america,2.0
217,NASDAQ,FDMT,"4D Molecular Therapeutics, Inc.",4d-molecular-therapeutics,stock,['common'],314774646.56417495,USD,6.74,100,1,false,0,USD,-4.936530324400559,639518,,-3.7117,-12.985906060698307,0.0,0.6979916959334697,Health technology,Health Technology,america,1.409091
218,NYSE,SRFM,Surf Air Mobility Inc.,surf-air-mobility,stock,['common'],189719478.50214592,USD,4.43,100,1,false,0,USD,-4.935622317596575,1363891,,-3.2995,85.63142057108517,0.0,0.3742826932834762,Transportation,Transportation,america,1.5
