,exchange,name,description,logoid,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
98,NYSE,ADM,Archer-Daniels-Midland Company,archer-daniels-midland,stock,['common'],5953000000.0,USD,59.82,100,1,false,0,USD,2.1516393442622914,4223910,28741385720.906765,26.32922535211268,2.272,-54.455247068256995,3.44945355191257,1.15246828141354,1.964286,Process industries,Process Industries,america
99,NASDAQ,LPLA,LPL Financial Holdings Inc.,lpl-finl,stock,['common'],5918283000.0,USD,355.8,100,1,false,0,USD,-4.715995822286498,1547971,28465460700.925526,24.335360140075373,14.6207,14.094970541183805,0.32136257732787,1.5620191756581996,1.375,Finance,Finance,america
100,NYSE,KR,Kroger Company (The),kroger,stock,['common'],5917000000.0,USD,70.33,100,1,false,0,USD,-4.377974167233174,16512029,46499090943.40898,19.115568601869974,3.6792,25.351776770808492,1.74031271244052,2.535169309385135,1.576923,Retail trade,Retail Trade,america
101,NASDAQ,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,stock,['common'],5867000000.0,USD,184.42,100,1,false,0,USD,5.412975135753071,108127584,299284839154.42236,106.15322627064985,1.7373,109.26282823416045,0.0,1.3957656318736185,1.342105,Electronic technology,Electronic Technology,america
102,NASDAQ,SHOP,Shopify Inc.,shopify,stock,['common'],5832950954.999999,USD,150.09,100,1,false,0,USD,0.5291359678499611,6659590,195066600295.07388,82.83731576851825,1.8118645999999998,86.71901922731294,0.0,0.5433165159992294,1.472222,Commercial services,Commercial Services,america
103,NASDAQ,GLXY,Galaxy Digital Inc.,galaxy-digital,stock,['common'],5726732116.329249,USD,28.34,100,1,false,0,USD,1.5770609318996462,9005331,10663961679.854801,,-2.2234784,-182.97275812389188,0.0,0.915682601646108,1.076923,Finance,Finance,america
104,NASDAQ,ADBE,Adobe Inc.,adobe,stock,['common'],5713000000.0,USD,351.07,100,1,false,0,USD,3.7348934787105126,4373575,148923895062.2453,22.450088887183618,15.6378,40.438257745846435,0.0,1.0430688340407566,1.404762,Technology services,Technology Services,america
105,NYSE,WEX,WEX Inc.,wex,stock,['common'],5666800000.0,USD,176.26,100,1,false,0,USD,3.2088066518327616,384831,6039427721.508021,22.27220460202934,7.9139,36.61614417898081,0.0,1.0031285287834033,1.933333,Commercial services,Commercial Services,america
106,NYSE,FDX,FedEx Corporation,fedex,stock,['common'],5572000000.0,USD,230.5,100,1,false,0,USD,0.034719208402053864,3386771,54374740649.34034,13.66897942240408,16.863,-2.1697511167836563,2.42600468709313,1.670459034413339,1.424242,Transportation,Transportation,america
107,NYSE,CPAY,"Corpay, Inc.",fleetcor-technologies,stock,['common'],5531358000.0,USD,316.59,100,1,false,0,USD,2.333775091314598,543444,22355806174.71765,21.511126210293867,14.7175,6.919723937522694,0.0,0.8029334691836805,1.382353,Commercial services,Commercial Services,america
108,NYSE,CAT,"Caterpillar, Inc.",caterpillar,stock,['common'],5442000000.0,USD,413.7,100,1,false,0,USD,0.2398778803518231,4403026,193809734652.8393,21.036734195752988,19.6656,-10.421164830960112,1.39080710426207,1.231768989426656,1.604167,Producer manufacturing,Producer Manufacturing,america
109,NYSE,DIS,Walt Disney Company (The),walt-disney,stock,['common'],5367000000.0,USD,116.64,100,1,false,0,USD,2.5677101653183274,9024772,209711005103.00388,18.286717672143485,6.3784,144.60806872219663,0.879352796341892,0.833296491926118,1.28125,Consumer services,Consumer Services,america
110,NASDAQ,TXN,Texas Instruments Incorporated,texas-instruments,stock,['common'],5359000000.0,USD,193.29,100,1,false,0,USD,0.16582888531895798,4965917,175727131859.091,35.333796431705174,5.4704,-5.108501448420618,2.81909105042235,0.7071893204937734,1.6875,Electronic technology,Electronic Technology,america
111,NASDAQ,FOX,Fox Corporation,fox-corporation,stock,['common'],5351000000.0,USD,53.78,100,1,false,0,USD,5.141739980449663,840625,25060261193.79589,10.954941742035363,4.9092,56.65326440742869,1.05571847507331,0.6444969182601187,1.727273,Consumer services,Consumer Services,america
112,NYSE,COP,ConocoPhillips,conocophillips,stock,['common'],5340000000.0,USD,95.88,100,1,false,0,USD,1.3637805264827063,7263182,119748579323.98352,12.863237543266521,7.4538,-17.014028056112217,3.29844592451633,0.957254573583295,1.21875,Energy minerals,Energy Minerals,america
113,NASDAQ,ISRG,"Intuitive Surgical, Inc.",intuitive-surgical,stock,['common'],5326500000.0,USD,482.35,100,1,false,0,USD,0.8699470921600253,1740369,172911141364.71036,67.30903407663756,7.1662,23.0481292604612,0.0,0.8362405350074333,1.454545,Health technology,Health Technology,america
114,NYSE,EOG,"EOG Resources, Inc.",eog,stock,['common'],5216000000.0,USD,119.47,100,1,false,0,USD,1.2371832895517276,2951150,65229833658.40148,11.616736190115029,10.2843,-20.637872626112188,3.2497245996102,0.9600575211462172,1.457143,Energy minerals,Energy Minerals,america
115,NASDAQ,SMCI,"Super Micro Computer, Inc.",super-micro-computer,stock,['common'],5169911000.0,USD,46.07,100,1,false,0,USD,-0.7753607581305179,25976197,27495388254.881325,27.799903451605118,1.6572,-12.957613320027308,0.0,0.5316469536353013,1.789474,Electronic technology,Electronic Technology,america
116,NASDAQ,MRNA,"Moderna, Inc.",moderna,stock,['common'],5132000000.0,USD,26.89,100,1,false,0,USD,4.793452844894779,8653367,10462354211.32463,,-7.5183,51.13163642036296,0.0,0.8946627704323528,1.928571,Health technology,Health Technology,america
117,NYSE,RKT,"Rocket Companies, Inc.",rocket-companies,stock,['common'],5113322000.0,USD,19.615,100,1,false,0,USD,7.361795292829769,32811110,5014154237.467432,,-0.0487,-162.59640102827765,0.0,1.407105201734128,1.9,Finance,Finance,america
118,NYSE,QXO,"QXO, Inc.",qxo,stock,['common'],5085172000.0,USD,21.06,100,1,false,0,USD,5.511022044088165,7057033,14117220209.615227,,-0.9603,48.10030805815273,0.0,1.1787761224136157,1.055556,Distribution services,Distribution Services,america
119,NASDAQ,WBD,"Warner Bros. Discovery, Inc. - Series A",warner-bros-discovery,stock,['common'],4927000000.0,USD,12.05,100,1,false,0,USD,7.397504456327986,60162849,29833055922.878788,39.90066225165563,0.302,,0.0,1.1193795050775095,1.482143,Consumer services,Consumer Services,america
120,NASDAQ,LIN,Linde plc,linde,stock,['common'],4786000000.0,USD,475.63,100,1,false,0,USD,0.5071529700145758,1797852,223027452493.28214,33.81127729754322,14.0672,7.060390425815289,1.22139340278512,1.2108345613293068,1.383333,Process industries,Process Industries,america
121,NYSE,RTX,RTX Corporation,raytheon,stock,['common'],4782000000.0,USD,155.71,100,1,false,0,USD,0.14148819859797984,5012371,208424361958.8287,34.21145142154062,4.5514,163.33024762786394,1.65283941089459,1.2051087539765988,1.442308,Electronic technology,Electronic Technology,america
122,NYSE,FCX,"Freeport-McMoRan, Inc.",freeport-mcmoran,stock,['common'],4720000000.0,USD,42.74,100,1,false,0,USD,1.3997627520759275,13118775,61364990243.91982,32.37388274503863,1.3202,-0.39233438961821876,1.42348754448399,0.7081319251189384,1.404762,Non-energy minerals,Non-Energy Minerals,america
123,NASDAQ,CRWD,"CrowdStrike Holdings, Inc.",crowdstrike,stock,['common'],4614153000.0,USD,432.12,100,1,false,0,USD,-0.8444240477283174,2458205,107705115747.97173,,-0.6987,-231.3099041533546,0.0,0.8427259905429895,1.471698,Technology services,Technology Services,america
124,NYSE,VLO,Valero Energy Corporation,valero-energy,stock,['common'],4564000000.0,USD,136.15,100,1,false,0,USD,2.076773129404716,2093602,42295239205.54956,56.456294576214965,2.4116,-86.21659312772914,3.34382965961913,0.7908723983605729,1.428571,Energy minerals,Energy Minerals,america
125,NASDAQ,FTNT,"Fortinet, Inc.",fortinet,stock,['common'],4562900000.0,USD,79.33,100,1,false,0,USD,1.0959602395820052,14122618,60787886870.181595,31.65981562038552,2.5057,48.05601512644766,0.0,1.1215850452891758,1.793478,Technology services,Technology Services,america
126,NASDAQ,SATS,EchoStar Corporation,echostar,stock,['common'],4517098000.0,USD,28.41,100,1,false,0,USD,1.4642857142857149,1344824,8174023910.232858,,-1.1235,85.80973551923611,0.0,0.3885217335433301,1.75,Communications,Communications,america
127,NASDAQ,SBUX,Starbucks Corporation,starbucks,stock,['common'],4505900000.0,USD,94.18,100,1,false,0,USD,0.8675163328692324,6492693,107054404550.53378,40.73177060807889,2.3122,-35.1943720395751,2.57041876405698,0.45706609263640857,1.684211,Consumer services,Consumer Services,america
128,NASDAQ,ROIV,Roivant Sciences Ltd.,roivant-sciences,stock,['common'],4505409000.0,USD,11.96,100,1,false,0,USD,3.3707865168539373,6862231,8167265812.179774,,-0.6988,-112.53812753435963,0.0,1.4800733127112125,1.090909,Health technology,Health Technology,america
129,NASDAQ,KLAC,KLA Corporation,kla-tencor,stock,['common'],4494623000.0,USD,949.48,100,1,false,0,USD,1.4911333682511567,900751,125294695010.71582,31.235566199740767,30.3974,49.80878033394445,0.721516145927977,0.7989514787970089,1.566667,Electronic technology,Electronic Technology,america
130,NASDAQ,IEP,Icahn Enterprises L.P.,icahn-enterprises,stock,['common'],4476000000.0,USD,9.32,100,1,false,0,USD,1.3043478260869674,675151,5344272991.869564,,-1.2328,-6.846940544288435,27.1739130434783,0.8615645294478785,1.0,Energy minerals,Energy Minerals,america
131,NASDAQ,CPRT,"Copart, Inc.",copart,stock,['common'],4384342000.0,USD,47.65,100,1,false,0,USD,0.9533898305084655,4783980,46074508636.78707,31.493721083939196,1.513,6.0786650774731825,0.0,0.8300971295784061,1.538462,Retail trade,Retail Trade,america
132,NASDAQ,BKR,Baker Hughes Company,baker-hughes,stock,['common'],4379000000.0,USD,42.85,100,1,false,0,USD,0.799811808986129,5269685,42244919925.89509,14.018385840939574,3.0567,54.72261591415267,2.07010115266996,0.8406289371442995,1.384615,Industrial services,Industrial Services,america
133,NYSE,CVX,Chevron Corporation,chevron,stock,['common'],4303000000.0,USD,155.87,100,1,false,0,USD,0.9259259259259304,6581955,319127295495.1667,20.11796897183717,7.7478,-23.13080403206604,4.32530432530432,0.7992131036291905,1.534483,Energy minerals,Energy Minerals,america
134,NASDAQ,EBAY,eBay Inc.,ebay,stock,['common'],4267000000.0,USD,100.77,100,1,false,0,USD,3.8223779105707747,7373563,46051888841.34226,22.268136919099287,4.5253,-11.766885041335213,1.15392540696476,0.9168986312717313,1.808824,Retail trade,Retail Trade,america
135,NASDAQ,SLM,SLM Corporation,slm,stock,['common'],4258328000.0000005,USD,33.09,100,1,false,0,USD,1.6277641277641313,1969712,6898648792.247543,16.70958945614301,1.9803,-38.44456187249386,1.53562653562654,1.1890996861162657,1.136364,Finance,Finance,america
136,NYSE,TJX,"TJX Companies, Inc. (The)",tjx-cos,stock,['common'],4255000000.0,USD,134.1,100,1,false,0,USD,0.5322737836419582,5593889,149604051353.79037,31.619900966753125,4.241,5.186140529278985,1.16200614738736,1.2186742064751752,1.386364,Retail trade,Retail Trade,america
137,NASDAQ,HOOD,"Robinhood Markets, Inc.",robinhood,stock,['common'],4249000000.0,USD,108.62,100,1,false,0,USD,-4.7944605136295895,54600274,96527887467.40976,55.170662332385206,1.9688,503.55610055180875,0.0,1.23314191107029,1.444444,Finance,Finance,america
138,NYSE,MMM,3M Company,3m,stock,['common'],4214000000.0,USD,160.2,100,1,false,0,USD,1.488755147291729,3132033,85327281192.7146,22.280945757997216,7.19,325.1419110690634,1.81184668989547,0.9551715743934505,1.595238,Producer manufacturing,Producer Manufacturing,america
139,NYSE,PM,Philip Morris International Inc,philip-morris,stock,['common'],4176000000.0,USD,165.88,100,1,false,0,USD,-1.6132858837485164,5020548,258207051632.8472,31.476878119129395,5.2699,-6.679534628393339,3.20284697508897,0.8405243757188566,1.394737,Consumer non-durables,Consumer Non-Durables,america
140,NYSE,EW,Edwards Lifesciences Corporation,edwards,stock,['common'],4063400000.0,USD,77.68,100,1,false,0,USD,0.9749122578967891,3477206,45605926284.43625,53.03113052976516,1.4648,-39.71272173519364,0.0,0.9179881489655842,1.541667,Health technology,Health Technology,america
141,NASDAQ,CSGP,"CoStar Group, Inc.",costar-group,stock,['common'],4035100000.0,USD,87.56,100,1,false,0,USD,-1.0174089984173542,5494969,37094825146.851906,343.5072577481365,0.2549,-51.2246460007654,0.0,1.8536766526033828,1.416667,Technology services,Technology Services,america
142,NYSE,SCCO,Southern Copper Corporation,southern-copper,stock,['common'],4010300000.0,USD,99.5,100,1,false,0,USD,1.2722646310432568,1088052,80004759247.16539,22.127829915936484,4.4966,31.24927028604786,2.69520799198329,0.6243857224730072,2.166667,Non-energy minerals,Non-Energy Minerals,america
143,NYSE,NET,"Cloudflare, Inc.",cloudflare-inc,stock,['common'],3964093000.0,USD,199.34,100,1,false,0,USD,-1.4777838185143126,2745240,69466323048.43393,,-0.3385,-11.937830687830694,0.0,0.8125836747415721,1.569444,Technology services,Technology Services,america
144,NYSE,BEN,"Franklin Resources, Inc.",franklin-resources,stock,['common'],3957000000.0,USD,26.03,100,1,false,0,USD,1.323472168158816,3507633,13514659031.170494,49.913710450623206,0.5215,-67.8701250693118,4.94355780459323,0.7090908120557889,2.208333,Finance,Finance,america
145,NASDAQ,DDOG,"Datadog, Inc.",datadog,stock,['common'],3910970000.0,USD,128.71,100,1,false,0,USD,-0.19385856079404465,4752526,44886989748.601814,371.8867379370124,0.3461,-24.76086956521739,0.0,0.5924198226016182,1.271739,Technology services,Technology Services,america
146,NYSE,SNOW,Snowflake Inc.,snowflake,stock,['common'],3910684000.0,USD,196.87,100,1,false,0,USD,1.973479747228842,4428755,65687247562.93344,,-4.207,-49.96078990518285,0.0,0.8677378214664976,1.283019,Technology services,Technology Services,america
147,NYSE,CAH,"Cardinal Health, Inc.",cardinal-health,stock,['common'],3874000000.0,USD,148.12,100,1,false,0,USD,1.2440191387559763,3479437,35352838266.61435,23.001785852938895,6.4395,85.6833910034602,1.38585099111415,1.2667067612675988,1.342105,Distribution services,Distribution Services,america
148,NASDAQ,NTAP,"NetApp, Inc.",netapp,stock,['common'],3853000000.0,USD,109.4,100,1,false,0,USD,1.5030617925403642,1306594,21890818559.70681,19.255139397352856,5.6816,22.182318659813774,1.92985711634812,0.9640427235357585,1.75,Electronic technology,Electronic Technology,america
149,NYSE,LUV,Southwest Airlines Company,southwest,stock,['common'],3839000000.0,USD,30.97,100,1,false,0,USD,0.8138020833333334,7876759,16265062181.838541,46.57142857142857,0.665,464.0373197625106,2.34375,0.8145823955447092,2.043478,Transportation,Transportation,america
150,NASDAQ,ROST,"Ross Stores, Inc.",ross-stores,stock,['common'],3800463000.0,USD,150.28,100,1,false,0,USD,1.5405405405405412,2795683,49152158665.557304,23.76569567005092,6.3234,6.578348586742189,1.04391891891892,1.1737715608414294,1.475,Retail trade,Retail Trade,america
151,NYSE,VZ,Verizon Communications Inc.,verizon,stock,['common'],3780000000.0,USD,43.71,100,1,false,0,USD,1.0635838150289036,14325696,184295574286.8409,10.154725397267912,4.3044,61.425089068066754,6.26589595375723,0.8953679363738019,1.648148,Communications,Communications,america
152,NASDAQ,GEHC,GE HealthCare Technologies Inc.,ge-healthcare-technologies,stock,['common'],3763000000.0,USD,75.33,100,1,false,0,USD,1.2363929579357638,3067944,34392820334.532326,15.421622617560956,4.8847,41.74985490423678,0.181427227523182,0.60759123050818,1.210526,Health technology,Health Technology,america
153,NYSE,SLB,Schlumberger N.V.,schlumberger,stock,['common'],3747000000.0,USD,33.55,100,1,false,0,USD,1.8518518518518503,10367981,50354104327.5926,11.492874760208275,2.9192,-4.513934318984688,3.40012143290832,0.8264488113423548,1.1875,Industrial services,Industrial Services,america
154,NYSE,LLY,Eli Lilly and Company,eli-lilly,stock,['common'],3546000000.0,USD,660.49,100,1,false,0,USD,3.293558325383554,6301768,625125195844.8256,43.79674818312026,15.0808,88.38048841421524,0.875779991554979,0.7398647883130403,1.258621,Health technology,Health Technology,america
155,NYSE,FLUT,Flutter Entertainment plc,flutter-entertainment,stock,['common'],3545000000.03434,USD,293.72,100,1,false,0,USD,1.8517234204868689,1355422,51723964695.5309,144.67540143828197,2.0302,,0.0,0.4850167191001522,1.191176,Consumer services,Consumer Services,america
156,NYSE,TECK,Teck Resources Ltd,teck-resources,stock,['common'],3501361499.9999995,USD,32.73,100,1,false,0,USD,0.6767148569670837,3556811,16005417860.24983,104.72603008193622,0.31252974999999994,-84.6620953297498,1.11632060727841,0.8145371624675316,1.5,Non-energy minerals,Non-Energy Minerals,america
157,NYSE,LVS,Las Vegas Sands Corp.,las-vegas-sands,stock,['common'],3450000000.0,USD,54.33,100,1,false,0,USD,0.8164780107626604,4584292,37295024387.424934,27.433851747121793,1.9804,-7.110694183864924,1.67006865837818,1.188066210050514,1.386364,Consumer services,Consumer Services,america
158,NYSE,DAL,"Delta Air Lines, Inc.",delta-air-lines,stock,['common'],3427000000.0,USD,59.42,100,1,false,0,USD,1.6769336071184189,9097102,38798190892.943535,8.619214087816765,6.8939,-0.8756542244205339,1.09086242299795,1.175342568723791,1.24,Transportation,Transportation,america
159,NYSE,LOW,"Lowe's Companies, Inc.",lowe-s,stock,['common'],3422000000.0,USD,256.225,100,1,false,0,USD,4.637154408461639,6030144,143598142490.7884,21.22455910736326,12.0721,-3.0454651321548685,1.89896679870952,2.152659157766336,1.540541,Retail trade,Retail Trade,america
160,NYSE,FOUR,"Shift4 Payments, Inc.",shift4-payments,stock,['common'],3341500000.0,USD,90.09,100,1,false,0,USD,3.575534605656472,2273758,7966759771.078179,33.38273983769963,2.6987,63.20149975810354,0.0,0.6709314593881563,1.291667,Commercial services,Commercial Services,america
161,NASDAQ,PANW,"Palo Alto Networks, Inc.",palo-alto-networks,stock,['common'],3311800000.0,USD,176.86,100,1,false,0,USD,0.8323831242873477,11942660,118049274644.88461,101.20743919885551,1.7475,-49.128118540944946,0.0,0.7272015090612906,1.377193,Technology services,Technology Services,america
162,NYSE,OMC,Omnicom Group Inc.,omnicom-group,stock,['common'],3300400000.0,USD,76.47,100,1,false,0,USD,3.786644951140054,3429573,14813989087.770359,10.97099078936042,6.9702,-3.7185402105146785,3.80021715526601,0.8776301955682858,1.464286,Commercial services,Commercial Services,america
163,NYSE,APH,Amphenol Corporation,amphenol,stock,['common'],3226400000.0,USD,109.83,100,1,false,0,USD,-1.805990165400086,9871870,134093767259.64435,43.81807301017355,2.5065,49.34755407257344,0.590075994635673,1.2343769144769752,1.444444,Electronic technology,Electronic Technology,america
164,NYSE,MSI,"Motorola Solutions, Inc.",motorola-solutions,stock,['common'],3206000000.0,USD,470.2,100,1,false,0,USD,-0.21222410865874364,913650,78337154443.5887,37.84397208785725,12.4247,45.51214484810155,0.90195246179966,0.7266076128818507,1.428571,Electronic technology,Electronic Technology,america
165,NASDAQ,NXPI,NXP Semiconductors N.V.,nxp-semiconductors,stock,['common'],3170000000.00796,USD,230.52,100,1,false,0,USD,4.758009543285616,3582703,58117456900.59714,27.477858700964322,8.3893,-21.615106468461224,1.84321745057941,1.3242864099356255,1.25,Electronic technology,Electronic Technology,america
166,NYSE,CNH,CNH Industrial N.V.,cnh,stock,['common'],3147000000.0,USD,12.83,100,1,false,0,USD,2.476038338658151,8871744,16048020497.52396,19.52221545952526,0.6572,-57.321904019741545,1.99680511182109,0.65331532039767,1.547619,Producer manufacturing,Producer Manufacturing,america
167,NASDAQ,LBTYA,Liberty Global Ltd.,liberty-global,stock,['common'],3144600000.0,USD,11.39,100,1,false,0,USD,2.428057553956847,2121879,3912639886.6897483,,,,0.0,0.795525323536142,1.714286,Communications,Communications,america
168,NASDAQ,FWONA,Liberty Media Corporation - Series A Liberty Formula One,liberty-media,stock,['common'],3140000000.0,USD,89.43,100,1,false,0,USD,3.506944444444446,75452,33097525520.136463,84.45556709793182,1.0589,5.953572143285971,0.0,1.0160859172474161,1.289474,Technology services,Technology Services,america
169,NYSE,KEYS,Keysight Technologies Inc.,keysight-technologies,stock,['common'],3118000000.0,USD,170.22,100,1,false,0,USD,1.8732419654078614,1158522,29296368860.095997,39.97933156398995,4.2577,-7.097970761509936,0.0,1.421704181682122,1.357143,Electronic technology,Electronic Technology,america
170,NASDAQ,GFS,GlobalFoundries Inc.,globalfoundries,stock,['common'],3095000000.0,USD,33.46,100,1,false,0,USD,1.8879415347137558,3252590,18500463772.50731,,-0.2148,-114.68517125863129,0.0,0.9070413097710088,1.522727,Electronic technology,Electronic Technology,america
171,NYSE,CMI,Cummins Inc.,cummins,stock,['common'],3074000000.0,USD,406.8,100,1,false,0,USD,1.9395579612088432,983648,56051355034.73161,19.132455096579392,21.2623,54.082453457784084,1.82428707462537,0.9257101179902831,1.717391,Producer manufacturing,Producer Manufacturing,america
172,NASDAQ,JBLU,JetBlue Airways Corporation,jetblue,stock,['common'],3064000000.0,USD,5.12,100,1,false,0,USD,6.889352818371609,30370919,1861961860.5427976,,-1.0911,61.07384944702105,0.0,1.7448815503152193,2.40625,Transportation,Transportation,america
173,NASDAQ,TROW,"T. Rowe Price Group, Inc.",rowe-price,stock,['common'],3058900000.0,USD,109.95,100,1,false,0,USD,2.1460423634336703,1344845,24157690553.62737,12.294532036229453,8.943,5.656766144467282,4.66369379412858,0.7525916479672256,2.3,Finance,Finance,america
174,NASDAQ,UTHR,United Therapeutics Corporation,united-therapeutics,stock,['common'],3048700000.0,USD,309.72,100,1,false,0,USD,2.7638607783934575,579480,14007478280.593386,12.093382843889469,25.6107,17.65567933846332,0.0,0.6198106447889667,1.357143,Health technology,Health Technology,america
175,NASDAQ,ZS,"Zscaler, Inc.",zscaler,stock,['common'],3005591000.0,USD,277.77,100,1,false,0,USD,0.8495806557019842,1269400,43247587525.49537,,-0.2541,49.51321279554937,0.0,0.720389993513993,1.333333,Technology services,Technology Services,america
176,NASDAQ,DJT,Trump Media & Technology Group Corp.,digital-world-acquisition-corp,stock,['common'],2963200100.0,USD,17.98,100,1,false,0,USD,2.978235967926687,6503344,4981671830.374571,,-0.4934,87.92698443770188,0.0,1.0293382933112647,,Commercial services,Commercial Services,america
177,NYSE,DHR,Danaher Corporation,danaher,stock,['common'],2957000000.0,USD,209.14,100,1,false,0,USD,1.6624538207271962,3241657,149755027223.03238,44.42037296631409,4.7082,-16.44572219560241,0.573595177911725,0.7941030361438199,1.166667,Health technology,Health Technology,america
178,NASDAQ,TEAM,Atlassian Corporation,atlassian,stock,['common'],2937142000.01931,USD,163.99,100,1,false,0,USD,3.7911392405063347,3857175,43170851690.85411,,-0.982,15.198618307426592,0.0,1.0254401569296232,1.28125,Technology services,Technology Services,america
179,NASDAQ,DXCM,"DexCom, Inc.",dexcom,stock,['common'],2929300000.0,USD,79.96,100,1,false,0,USD,-0.2619433703380416,4278271,31356732507.867275,55.97871744609353,1.4284,-11.979295045600205,0.0,0.8414920569794473,1.224138,Health technology,Health Technology,america
180,NYSE,SNAP,Snap Inc.,snap,stock,['common'],2893045000.0,USD,7.32,100,1,false,0,USD,0.6877579092159658,53594270,12369575060.92985,,-0.3259,54.37491250174996,0.0,0.8247223740397688,1.906977,Technology services,Technology Services,america
181,NASDAQ,SSNC,"SS&C Technologies Holdings, Inc.",ss-and-c,stock,['common'],2891400000.0,USD,87.92,100,1,false,0,USD,2.1375464684014913,855944,21471879308.998142,27.6939553343623,3.1747,14.942070963070242,1.16171003717472,0.7195870107391937,1.272727,Technology services,Technology Services,america
182,NYSE,TGT,Target Corporation,target,stock,['common'],2887000000.0,USD,105.36,100,1,false,0,USD,-0.8469791078486784,7360958,47871992793.59232,11.58069444597105,9.0979,2.0023992914242084,4.21607378129117,1.4154297801779436,1.842105,Retail trade,Retail Trade,america
183,NYSE,CRH,CRH PLC,crh,stock,['common'],2876000000.02786,USD,113.65,100,1,false,0,USD,1.4460412389538557,5807700,76447728811.9767,23.75478126371674,4.7843,-0.8928201516344184,1.28312148531643,1.1290059766925205,1.23913,Non-energy minerals,Non-Energy Minerals,america
184,NASDAQ,ALNY,"Alnylam Pharmaceuticals, Inc.",alnylam-pharmaceuticals,stock,['common'],2857585000.0,USD,432.52,100,1,false,0,USD,0.6024236503616809,2094441,56694292443.139015,,-2.467,-310.0049858733588,0.0,1.2937462393360217,1.333333,Health technology,Health Technology,america
185,NYSE,AER,AerCap Holdings N.V.,aercap,stock,['common'],2846149000.02757,USD,113.76,100,1,false,0,USD,-0.008789663355885475,1662501,20086211140.463745,7.08851294513506,16.0485,3.365988445114297,0.914124989012921,0.9562315950692645,1.222222,Finance,Finance,america
186,NASDAQ,ON,ON Semiconductor Corporation,on-semiconductor,stock,['common'],2829600000.0,USD,51.89,100,1,false,0,USD,3.7592481503699315,8735110,21221660097.369526,48.41388318716178,1.0718,-75.59598351510736,0.0,0.6800903098729605,1.583333,Electronic technology,Electronic Technology,america
187,NASDAQ,LCID,"Lucid Group, Inc.",lucid-group,stock,['common'],2825872000.0,USD,2.34,100,1,false,0,USD,3.0837004405286272,70433129,7189638513.38326,,-1.1533,3.9636938962444903,0.0,0.7898953995047833,2.117647,Consumer durables,Consumer Durables,america
188,NYSE,DOW,Dow Inc.,dow,stock,['common'],2823000000.0,USD,22.92,100,1,false,0,USD,5.573468447719948,16228768,16246706458.446798,,-1.4006,-186.6815199900978,12.8972823583602,0.884201845643142,1.92,Process industries,Process Industries,america
189,NASDAQ,CDNS,"Cadence Design Systems, Inc.",cadence-design-systems,stock,['common'],2822762000.0,USD,349.12,100,1,false,0,USD,-1.2697604705749297,1208556,95131701449.53366,94.4639861464365,3.6958,-4.427204551331776,0.0,0.6246400152160115,1.36,Technology services,Technology Services,america
190,NYSE,TDG,Transdigm Group Inc.,transdigm-group,stock,['common'],2792000000.0,USD,1425.81,100,1,false,0,USD,1.0710994541716807,397491,80344796470.47353,47.33544921550791,30.1214,11.438983333025037,0.0,0.7935740409365704,1.3125,Electronic technology,Electronic Technology,america
191,NYSE,VIK,Viking Holdings Ltd,viking-ltd,stock,['common'],2765555000.0,USD,59.99,100,1,false,0,USD,0.48576214405359985,2742662,26585072279.339367,48.701087838934896,1.2318,,0.0,1.1466576037638752,1.34375,Consumer services,Consumer Services,america
192,NASDAQ,BIIB,Biogen Inc.,biogen,stock,['common'],2758800000.0,USD,135.19,100,1,false,0,USD,4.855347863181564,1549060,19820825770.214302,12.933129245192768,10.453,31.65153213516543,0.0,0.8602683433456212,1.597222,Health technology,Health Technology,america
193,NASDAQ,PSKY,Paramount Skydance Corporation,,stock,['common'],2739000000.0,USD,15.0,100,1,false,0,USD,36.73655423883317,133571075,15969800193.254328,,-0.0253,99.70087491132655,1.82315405651778,,2.240741,Commercial services,Commercial Services,america
194,NYSE,HPQ,HP Inc.,hp,stock,['common'],2730000000.0,USD,27.14,100,1,false,0,USD,2.0300751879699215,9407552,25491866550.89323,10.46018654127804,2.5946,-12.59558699679974,4.3,1.1722516856001333,1.888889,Technology services,Technology Services,america
195,NASDAQ,OKTA,"Okta, Inc.",okta,stock,['common'],2725000000.0,USD,90.98,100,1,false,0,USD,1.847083846412186,2276577,15928180226.6148,141.25135848470734,0.6441,,0.0,0.7581180154516974,1.5,Technology services,Technology Services,america
196,NASDAQ,SOFI,"SoFi Technologies, Inc.",sofi,stock,['common'],2720770000.0,USD,23.81,100,1,false,0,USD,0.676532769556026,68568046,28224028253.630867,48.023396530859216,0.4958,,0.0,0.9070874067055447,1.978261,Finance,Finance,america
197,NYSE,MCK,McKesson Corporation,mckesson,stock,['common'],2683000000.0,USD,663.17,100,1,false,0,USD,0.6312499051607666,627372,82487998322.4938,26.461176282818606,25.062,12.105136027339674,0.430949454484757,0.5164143065621091,1.289474,Distribution services,Distribution Services,america
