,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,sector.tr,sector,market,recommendation_mark
110,NASDAQ,FOSL,"Fossil Group, Inc.",fossil-group,stock,['common'],151674734.63513514,USD,2.82,100,1,false,0,USD,-4.729729729729734,816896,,-1.1181,61.3995719118967,0.0,0.4350870069089641,Consumer durables,Consumer Durables,america,1.0
111,NASDAQ,RUN,Sunrun Inc.,sunrun,stock,['common'],3400998206.713639,USD,14.74,100,1,false,0,USD,-4.718810601163545,14921215,,-11.6154,-82.13092904743236,0.0,0.5312277999261519,Electronic technology,Electronic Technology,america,1.519231
112,NASDAQ,WBTN,WEBTOON Entertainment Inc.,webtoon-entertainment,stock,['common'],1872922706.6152825,USD,14.34,100,1,false,0,USD,-4.7176079734219325,501696,,-0.776,44.41658906955089,0.0,0.2137510645565316,Technology services,Technology Services,america,1.333333
113,NASDAQ,AIRG,"Airgain, Inc.",airgain,stock,['common'],50707992.241610736,USD,4.26,100,1,false,0,USD,-4.697986577181208,58003,,-0.5869,49.73880277468528,0.0,2.1221877892703342,Electronic technology,Electronic Technology,america,1.0
114,NASDAQ,BGM,BGM Group Ltd.,qilian-international-ltd,stock,['common'],1383378652.917617,USD,7.52,100,1,false,0,USD,-4.689480354879596,16900,,-0.2842,74.15423790469261,0.0,0.422863662749966,Health technology,Health Technology,america,
115,NASDAQ,RRGB,"Red Robin Gourmet Burgers, Inc.",red-robin-gourmet-burgers,stock,['common'],110146848.02325581,USD,6.15,100,1,false,0,USD,-4.651162790697672,246560,,-3.399,-30.791134369709088,0.0,0.5849872105225571,Consumer services,Consumer Services,america,1.25
116,NASDAQ,TRNR,Interactive Strength Inc.,interactive-strength,stock,['common'],5739440.575835476,USD,3.71,100,1,false,0,USD,-4.627249357326482,29332,,-1626.6147,98.46246166113892,0.0,0.22659869426867213,Retail trade,Retail Trade,america,1.0
117,NASDAQ,EML,Eastern Company (The),eastern-company-the,stock,['common'],135806094.73104924,USD,22.27,100,1,false,0,USD,-4.625267665952899,7375,11.066388391969788,2.0124,4.70343392299688,1.88436830835118,0.519428382271117,Consumer durables,Consumer Durables,america,1.0
118,NYSE,ALTG,Alta Equipment Group Inc.,alta-equipment-depositary-shares-each-representing-1-1000th-in-a-share-of-10-series-a-cumulative-perpetual-preferred-stock,stock,['common'],233309029.72477067,USD,7.28,100,1,false,0,USD,-4.587155963302748,197986,,-2.0593,-221.26365054602184,2.98820445609436,0.7578980088075508,Distribution services,Distribution Services,america,1.5
119,NYSE,XPOF,"Xponential Fitness, Inc.",xponential-fitness,stock,['common'],421612079.9492833,USD,8.66,100,1,false,0,USD,-4.52039691289967,733372,,-1.7553,-28.36770513383064,0.0,0.5124634199022425,Consumer services,Consumer Services,america,1.444444
120,NYSE,WMT,Walmart Inc.,walmart,stock,['common'],781761741892.5343,USD,97.96,100,1,false,0,USD,-4.494491566734912,51824034,42.024882024882025,2.331,-0.4186602870813505,0.862825387540216,3.5289912220010002,Retail trade,Retail Trade,america,1.178571
121,NYSE,PCG,Pacific Gas & Electric Co.,pg-and-e,stock,['common'],32242273971.298832,USD,14.67,100,1,false,0,USD,-4.492187499999997,36918050,13.568257491675917,1.0812,-8.240685733684119,0.553385416666667,1.5147516021426564,Utilities,Utilities,america,1.46875
122,NYSE,W,Wayfair Inc.,wayfair,stock,['common'],9902205475.482994,USD,76.37,100,1,false,0,USD,-4.489744872436205,5772916,,-2.3991,54.65439355850833,0.0,1.3112822407665976,Retail trade,Retail Trade,america,1.513889
123,AMEX,MHH,"Mastech Digital, Inc",mastech-digital,stock,['common'],86142375.86666666,USD,7.31,100,1,false,0,USD,-4.444444444444454,12500,105.48340548340548,0.0693,,0.0,2.477651582723831,Commercial services,Commercial Services,america,
124,NASDAQ,MSGM,Motorsport Games Inc.,motorsport-games,stock,['common'],16179660.4778157,USD,2.8,100,1,false,0,USD,-4.436860068259397,6325,,-0.0494,-114.02214022140222,0.0,0.16253498035446762,Technology services,Technology Services,america,
125,NYSE,ANVS,"Annovis Bio, Inc.",annovis-bio,stock,['common'],46377229.59839358,USD,2.38,100,1,false,0,USD,-4.417670682730936,222141,,-2.0887,53.68017208879428,0.0,0.8517036296351961,Health technology,Health Technology,america,1.25
126,NASDAQ,NCSM,"NCS Multistage Holdings, Inc.",ncs-multistage,stock,['common'],88955127.9068815,USD,35.01,100,1,false,0,USD,-4.396504642271982,10230,7.337776659959758,4.7712,-72.21248318317095,0.0,1.097003881871019,Industrial services,Industrial Services,america,1.0
127,NYSE,CRCL,"Circle Internet Group, Inc.",circle-internet-group-inc,stock,['common'],30502201569.4,USD,131.8,100,1,false,0,USD,-4.361076844931421,4986545,,,,0.0,0.32838332129919584,Technology services,Technology Services,america,1.90625
128,NASDAQ,CCEC,Capital Clean Energy Carriers Corp.,capital-product,stock,['common'],1239522423.095195,USD,21.11,100,1,false,0,USD,-4.306436990027195,14385,6.597287330458153,3.1998,25.536505943740433,2.71985494106981,0.9599279303326742,Transportation,Transportation,america,1.416667
129,NASDAQ,RIME,"Algorhythm Holdings, Inc.",algorhythm,stock,['common'],5029141.626794259,USD,2.0,100,1,false,0,USD,-4.3062200956937735,75960,,-134.4893,66.26686164048901,0.0,0.5064037136272349,Consumer services,Consumer Services,america,1.0
130,AMEX,EVI,"EVI Industries, Inc.",evi-industries,stock,['common'],312588420.8398437,USD,24.5,100,1,false,0,USD,-4.296875000000005,19437,49.84740590030519,0.4915,34.51012588943623,0.0,2.1544719953002205,Distribution services,Distribution Services,america,1.0
131,NASDAQ,KLRS,"Kalaris Therapeutics, Inc.",kalaris-therapeutics,stock,['common'],41174659.680933855,USD,2.46,100,1,false,0,USD,-4.280155642023342,10797,,-7.5836,73.18178924810275,0.0,0.21319827024465376,Health technology,Health Technology,america,1.333333
132,NASDAQ,THCH,TH International Limited,th-international-limited,stock,['common'],82319112.06177607,USD,2.48,100,1,false,0,USD,-4.247104247104243,30191,,-1.6739,54.7741273100616,0.0,1.6520473436243153,Finance,Finance,america,
133,NASDAQ,HUT,Hut 8 Corp.,hut-8-mining,stock,['common'],2255131945.920517,USD,21.37,100,1,false,0,USD,-4.21335723890631,4209721,15.24076594655177,1.4021605,30.167395232857565,0.0,0.7364693823089589,Technology services,Technology Services,america,1.0
134,NASDAQ,LITM,Snow Lake Resources Ltd.,snow-lake-resources-ltd,stock,['common'],28555263.42519685,USD,3.65,100,1,false,0,USD,-4.199475065616801,325581,,,,0.0,1.3941075820584656,Process industries,Process Industries,america,
135,NASDAQ,HHS,"Harte Hanks, Inc.",harte-hanks,stock,['common'],26470815.112721417,USD,3.57,100,1,false,0,USD,-4.186795491143322,3965,,-0.4103,89.86513190396207,0.0,0.5764170555482867,Commercial services,Commercial Services,america,
136,NASDAQ,MRNO,Murano Global Investments PLC,murano-global-investments-plc,stock,['common'],463203474.80885965,USD,5.84,100,1,false,0,USD,-4.183757178014765,5989,,,,0.0,1.5451097752895953,Consumer services,Consumer Services,america,
137,NASDAQ,FHTX,Foghorn Therapeutics Inc.,foghorn-therapeutics,stock,['common'],284911052.44106466,USD,5.04,100,1,false,0,USD,-4.182509505703417,67951,,-1.2407,36.26322819274633,0.0,0.7953848458884066,Health technology,Health Technology,america,1.0
138,AMEX,LGL,"LGL Group, Inc. (The)",lgl-the,stock,['common'],34577159.56419,USD,6.41,100,1,false,0,USD,-4.13376405838717,3765,160.25,0.04,-45.79945799457995,0.0,1.1298502535786092,Electronic technology,Electronic Technology,america,
139,NASDAQ,SGRY,"Surgery Partners, Inc.",surgery-partners,stock,['common'],2930867168.791107,USD,22.86,100,1,false,0,USD,-4.110738255033559,1661817,,-1.4284,-432.58762117822516,0.0,0.9786270694028999,Health services,Health Services,america,1.230769
140,NYSE,ZIM,ZIM Integrated Shipping Services Ltd.,zim-integrated-shipping,stock,['common'],1770725303.69863,USD,14.7,100,1,false,0,USD,-4.109589041095896,7601650,0.883726802171443,16.6341,,49.9021526418787,0.9291833262512744,Transportation,Transportation,america,2.5625
141,NASDAQ,FGBI,"First Guaranty Bancshares, Inc.",first-guaranty-bancshares,stock,['common'],116425316.57534248,USD,7.7,100,1,false,0,USD,-4.10958904109588,6774,,-1.0085,-220.92326139088726,1.36986301369863,2.084115312432695,Finance,Finance,america,2.0
142,NYSE,BKKT,"Bakkt Holdings, Inc.",bakkt,stock,['common'],171327228.7635706,USD,7.95,100,1,false,0,USD,-4.101326899879361,1454324,,-4.383,73.51501601305215,0.0,0.9044801846668915,Commercial services,Commercial Services,america,
143,NASDAQ,IART,Integra LifeSciences Holdings Corporation,integra-lifesciences,stock,['common'],1065819617.3688638,USD,13.68,100,1,false,0,USD,-4.0673211781206176,746964,,-6.5305,-2312.9786513046424,0.0,0.5522433731852441,Health technology,Health Technology,america,2.038462
144,NASDAQ,ASTC,Astrotech Corporation,astrotech,stock,['common'],8097095.932999941,USD,4.78,100,1,false,0,USD,-3.9987146271414433,3951,,-8.3781,-24.7557924831735,0.0,0.9889862327909916,Electronic technology,Electronic Technology,america,
145,NASDAQ,IMCC,IM Cannabis Corp.,im-cannabis,stock,['common'],6726285.321585904,USD,2.18,100,1,false,0,USD,-3.9647577092510953,15283,,-0.5435,88.33515764170585,0.0,0.33141563462960477,Process industries,Process Industries,america,
146,AMEX,LSF,"Laird Superfood, Inc.",laird-superfood,stock,['common'],59721328.7135506,USD,5.6,100,1,false,0,USD,-3.9451114922813106,30328,,-0.1044,73.9975093399751,0.0,0.3843015210879251,Consumer non-durables,Consumer Non-Durables,america,1.0
147,NASDAQ,UPC,Universe Pharmaceuticals Inc,universe-pharmaceuticals,stock,['common'],1932249.6666666667,USD,3.43,100,1,false,0,USD,-3.9215686274509713,4713,5.604928777622603e-05,61196.1389,,0.0,0.06302723289986784,Health technology,Health Technology,america,
148,NASDAQ,SOPH,SOPHiA GENETICS SA,sophia-genetics-sa,stock,['common'],232473678.9050279,USD,3.44,100,1,false,0,USD,-3.9106145251396685,42556,,-1.0981,-7.488253719655444,0.0,0.8846591995742593,Technology services,Technology Services,america,1.0
149,NASDAQ,SQFT,"Presidio Property Trust, Inc.",presidio-property-trust-9375-series-d-cumulative-redeemable-perpetual-preferred-stock-001-par-value-per-share,stock,['common'],7182886.3689320395,USD,4.95,100,1,false,0,USD,-3.883495145631071,7472,,-11.5496,-129.08600444303394,0.0,0.2488145346049338,Finance,Finance,america,
150,NYSE,SLVM,Sylvamo Corporation,sylvamo,stock,['common'],1678690827.5264738,USD,41.58,100,1,false,0,USD,-3.8612716763005817,838643,7.978662163718002,5.2114,-5.878740811645504,4.16184971098266,1.4816336142922082,Process industries,Process Industries,america,1.833333
151,NYSE,EIX,Edison International,edison-international,stock,['common'],20707918002.519836,USD,53.81,100,1,false,0,USD,-3.842030021443886,3356897,7.90672387445633,6.8056,173.6029589129211,5.83005718370264,1.17816996407612,Utilities,Utilities,america,1.441176
152,NASDAQ,WOOF,"Petco Health and Wellness Company, Inc.",petco-health-and-wellness,stock,['common'],909501127.1445427,USD,3.26,100,1,false,0,USD,-3.8348082595870303,2202373,,-0.2437,95.0714906869982,0.0,0.8905516983648569,Retail trade,Retail Trade,america,2.038462
153,NASDAQ,HFFG,HF Foods Group Inc.,hf-foods,stock,['common'],193642704.52459016,USD,3.52,100,1,false,0,USD,-3.8251366120218613,40515,,-0.9154,-1369.625520110957,0.0,0.3329941611982694,Distribution services,Distribution Services,america,1.0
154,NASDAQ,PASG,"Passage Bio, Inc.",,stock,['common'],23089869.47897269,USD,7.3999,100,1,false,0,USD,-3.7724317295188645,9806,,-18.2856,32.56975123350714,0.0,0.24759375031561529,Health technology,Health Technology,america,1.0
155,NASDAQ,XAIR,"Beyond Air, Inc.",beyond-air,stock,['common'],10765998.953271028,USD,2.06,100,1,false,0,USD,-3.738317757009349,196144,,-11.949,63.40723954186318,0.0,0.7397459178843713,Health technology,Health Technology,america,1.0
156,NASDAQ,NUWE,"Nuwellis, Inc.",,stock,['common'],4775097.030965392,USD,5.29,100,1,false,0,USD,-3.6429872495446296,254904,,-34.9658,99.54161947502531,0.0,1.0047489310175197,Health technology,Health Technology,america,
157,NASDAQ,NTWK,NETSOL Technologies Inc.,netsol-technologies,stock,['common'],46721075.58695653,USD,3.99,100,1,false,0,USD,-3.623188405797089,16874,190.90909090909093,0.0209,,0.0,0.7026851450844522,Technology services,Technology Services,america,
158,NASDAQ,JEM,707 Cayman Holdings Limited,707-cayman-limited,stock,['common'],,USD,3.73,100,1,false,0,USD,-3.6175710594315276,859976,,,,,1.0960528505943958,Distribution services,Distribution Services,america,
159,NASDAQ,PNRG,PrimeEnergy Resources Corporation,primeenergy-resources,stock,['common'],238280497.108072,USD,144.5,100,1,false,0,USD,-3.602401601067382,34582,9.714612255874147,14.8745,-23.891074873232814,0.0,0.36023892313750167,Energy minerals,Energy Minerals,america,
160,NASDAQ,ODYS,Odysight.ai Inc.,scoutcam,stock,['common'],61403914.05128205,USD,3.76,100,1,false,0,USD,-3.589743589743593,13213,,-1.0583,-19.784946236559147,0.0,2.4702275234160296,Consumer durables,Consumer Durables,america,1.0
161,NASDAQ,PXLW,"Pixelworks, Inc.",pixelworks,stock,['common'],41668825.09506173,USD,7.81,100,1,false,0,USD,-3.5802469135802477,30552,,-5.5574,-2.33303257406965,0.0,0.5312910832411674,Electronic technology,Electronic Technology,america,1.0
162,NASDAQ,SMLR,"Semler Scientific, Inc.",semler-scientific,stock,['common'],445621253.0022429,USD,30.1,100,1,false,0,USD,-3.556552387055429,575342,12.400609730976807,2.4273,19.406729634002353,0.0,1.0202738241284859,Health technology,Health Technology,america,1.0
163,NASDAQ,REBN,"Reborn Coffee, Inc.",reborn-coffee,stock,['common'],16175049.296774194,USD,2.99,100,1,false,0,USD,-3.5483870967741895,102978,,-2.3393,4.580682003589486,0.0,0.7988989906120951,Consumer services,Consumer Services,america,
164,NYSE,DHR,Danaher Corporation,danaher,stock,['common'],146002911867.73746,USD,203.9,100,1,false,0,USD,-3.5477767265846736,3172772,43.30742109511066,4.7082,-16.44572219560241,0.558183538315989,1.0191832552829634,Health technology,Health Technology,america,1.160714
165,NYSE,LOCL,Local Bounti Corporation,local-bounti,stock,['common'],54201375.07874015,USD,2.45,100,1,false,0,USD,-3.543307086614168,16022,,-14.166,16.75676946220384,0.0,1.580749232909419,Finance,Finance,america,1.0
166,NYSE,HRI,Herc Holdings Inc.,herc-rentals,stock,['common'],3939862283.710449,USD,118.54,100,1,false,0,USD,-3.531901041666658,493544,137.40581894053554,0.8627,-92.75893906328689,2.2216796875,1.1547987261143517,Finance,Finance,america,1.55
167,NASDAQ,MAAS,Maase Inc.,,stock,['common'],57189517.5,USD,3.75,100,1,false,0,USD,-3.5220870102137902,14182,,-496.0759,-35.59287798043442,0.0,1.6111881120628841,Finance,Finance,america,
168,NASDAQ,MNPR,Monopar Therapeutics Inc.,monopar-therapeutics,stock,['common'],196451557.27515152,USD,31.84,100,1,false,0,USD,-3.5151515151515156,53000,,-3.846,-66.94882146112775,0.0,1.6457531804956518,Health technology,Health Technology,america,1.166667
169,NASDAQ,INDP,"Indaptus Therapeutics, Inc.",indaptus-therapeutics,stock,['common'],7922747.466307279,USD,7.16,100,1,false,0,USD,-3.5040431266846332,2572,,-37.5626,28.0381011496631,0.0,0.3308889746558599,Health technology,Health Technology,america,1.0
170,NASDAQ,JANX,"Janux Therapeutics, Inc.",janux-therapeutics,stock,['common'],1442254443.4258142,USD,24.0,100,1,false,0,USD,-3.498190591073586,859739,,-1.7967,-96.29629629629629,0.0,0.9320125669098187,Health technology,Health Technology,america,1.033333
171,NASDAQ,YMAT,"J-Star Holding Co., Ltd.",,stock,['common'],95290138.44,USD,5.54,100,1,false,0,USD,-3.4843205574912925,1850740,85.36209553158706,0.0649,-18.671679197994983,0.0,3.5049311707906368,Producer manufacturing,Producer Manufacturing,america,
172,NYSE,IQV,"IQVIA Holdings, Inc.",iqvia,stock,['common'],31516298898.510777,USD,185.39,100,1,false,0,USD,-3.4628202457821318,1064244,26.853716123238264,6.9037,-10.463653459568121,0.0,0.9334769482302212,Health technology,Health Technology,america,1.307692
173,NASDAQ,SWVL,Swvl Holdings Corp,swvl,stock,['common'],43158036.778350644,USD,4.0261,100,1,false,0,USD,-3.453154600609101,51418,,-1.2506,-371.5743756786102,0.0,4.0425180631008235,Transportation,Transportation,america,
174,NASDAQ,CVV,CVD Equipment Corporation,cvd-equipment,stock,['common'],19269146.206896547,USD,2.8,100,1,false,0,USD,-3.448275862068969,19696,,-0.0532,93.10791553310014,0.0,0.4936773902472648,Electronic technology,Electronic Technology,america,
175,NASDAQ,NRXP,"NRX Pharmaceuticals, Inc.",nrx-pharmaceuticals,stock,['common'],60137847.96564885,USD,2.53,100,1,false,0,USD,-3.435114503816805,239465,,-2.2371,18.5086696779834,0.0,0.4307221937630225,Health technology,Health Technology,america,1.0
176,NYSE,ELF,"e.l.f. Beauty, Inc.",e-l-f-beauty,stock,['common'],6598836519.33552,USD,116.31,100,1,false,0,USD,-3.4290933244769146,2385594,68.98985704964707,1.6859,-19.84119437048308,0.0,0.7512898182085698,Consumer non-durables,Consumer Non-Durables,america,1.264706
177,NYSE,EVEX,"Eve Holding, Inc.",eve,stock,['common'],1191361645.9317074,USD,3.96,100,1,false,0,USD,-3.4146341463414562,1076384,,-0.6305,-30.781995436631398,0.0,0.7539126434514528,Electronic technology,Electronic Technology,america,1.25
178,NASDAQ,LEE,"Lee Enterprises, Incorporated",lee-enterprises,stock,['common'],24801347.678048786,USD,3.96,100,1,false,0,USD,-3.4146341463414562,32461,,-6.8152,-127.21877708875107,0.0,0.8606600842073999,Consumer services,Consumer Services,america,
179,NASDAQ,XRX,Xerox Holdings Corporation,xerox,stock,['common'],464310474.408377,USD,3.69,100,1,false,0,USD,-3.4031413612565418,4898848,,-11.5333,-1016.81030308899,17.0157068062827,1.2635008441654574,Electronic technology,Electronic Technology,america,2.333333
180,NASDAQ,UNB,"Union Bankshares, Inc.",union-bankshares,stock,['common'],118061677.48081937,USD,25.94,100,1,false,0,USD,-3.3891992551210435,4324,12.825710754017306,2.0225,-8.426152313682882,5.36312849162011,0.7244337220211767,Finance,Finance,america,
181,NASDAQ,GYRO,"Gyrodyne , LLC",gyrodyne-llc,stock,['common'],22740846.072897196,USD,10.34,100,1,false,0,USD,-3.3644859813084063,4455,,,,,1.6428202669813408,Finance,Finance,america,
182,NYSE,ZIP,"ZipRecruiter, Inc.",ziprecruiter,stock,['common'],375482156.52690583,USD,4.31,100,1,false,0,USD,-3.363228699551578,1042770,,-0.3723,-229.766469153015,0.0,0.6025598087285622,Technology services,Technology Services,america,1.875
183,NASDAQ,BTCS,BTCS Inc.,btcs,stock,['common'],207107467.49775782,USD,4.31,100,1,false,0,USD,-3.363228699551578,1500653,,-1.1657,-233.88078557482484,0.0,0.23958817706195856,Finance,Finance,america,1.0
184,NYSE,NPWR,NET Power Inc.,net-power-redeemable,stock,['common'],506405523.37656903,USD,2.31,100,1,false,0,USD,-3.347280334728036,530731,,-2.3482,-579.8494499131441,0.0,0.3563731298134338,Producer manufacturing,Producer Manufacturing,america,1.625
185,NASDAQ,GENK,"GEN Restaurant Group, Inc.",gen-restaurant,stock,['common'],104724665.67173253,USD,3.18,100,1,false,0,USD,-3.3434650455927013,45327,,-0.1473,-181.87882156753753,0.0,0.5221968511738397,Consumer services,Consumer Services,america,1.0
186,NASDAQ,RGTI,"Rigetti Computing, Inc.",rigetti-computing-redeemable,stock,['common'],4625836921.565719,USD,14.27,100,1,false,0,USD,-3.31978319783198,22674936,,-0.7606,-63.745963401507,0.0,0.5553020369772935,Electronic technology,Electronic Technology,america,1.0625
187,NYSE,ALL,Allstate Corporation (The),allstate,stock,['common'],54427026851.71731,USD,206.55,100,1,false,0,USD,-3.3096152045688574,1991828,9.712915285321296,21.2655,93.32096980936538,1.79758449583372,1.7527773844736803,Finance,Finance,america,1.480769
188,NASDAQ,MB,MasterBeef Group,masterbeef,stock,['common'],95553350.0,USD,5.57,100,1,false,0,USD,-3.2986111111111027,113870,22.523251112009707,0.2473,,0.0,0.07989326983220449,Consumer services,Consumer Services,america,
189,NASDAQ,NSPR,InspireMD Inc.,inspiremd,stock,['common'],98877969.03673469,USD,2.37,100,1,false,0,USD,-3.265306122448982,46050,,-0.832,-0.7751937984496077,0.0,0.7110761106221306,Health technology,Health Technology,america,1.0
190,NASDAQ,IPDN,"Professional Diversity Network, Inc.",professional-diversity-network,stock,['common'],5199341.172093024,USD,2.08,100,1,false,0,USD,-3.255813953488365,20781,,-1.4607,48.02889062833558,0.0,0.20919634417283337,Commercial services,Commercial Services,america,
191,NYSE,NUS,"Nu Skin Enterprises, Inc.",nu-skin-enterprises,stock,['common'],563284007.9251701,USD,11.38,100,1,false,0,USD,-3.2312925170067945,530445,5.679776402475544,2.0036,,2.04081632653061,0.6295097539032168,Consumer non-durables,Consumer Non-Durables,america,
192,NASDAQ,BSET,"Bassett Furniture Industries, Incorporated",bassett-furniture-industries-incorporated,stock,['common'],135644365.6714197,USD,15.61,100,1,false,0,USD,-3.2238065716057016,13582,54.88748241912799,0.2844,,4.95970241785493,0.7844971986368625,Consumer durables,Consumer Durables,america,
193,NYSE,PII,Polaris Inc.,polaris,stock,['common'],2996211134.898293,USD,53.29,100,1,false,0,USD,-3.2146749001089776,1986477,,-1.8877,-133.08214016578748,4.83109335270614,1.3870431423939686,Consumer durables,Consumer Durables,america,2.0
194,NYSE,TISI,"Team, Inc.",team,stock,['common'],82194065.2418543,USD,18.27,100,1,false,0,USD,-3.2052980132450353,10176,,-11.6888,6.882184709265729,0.0,1.2779103353007661,Commercial services,Commercial Services,america,
195,NYSE,AMN,AMN Healthcare Services Inc,amn-healthcare-services,stock,['common'],753071544.4433496,USD,19.65,100,1,false,0,USD,-3.201970443349764,950769,,-7.7721,-399.7338989587351,0.0,0.6440825761379134,Commercial services,Commercial Services,america,1.722222
196,NASDAQ,HFBL,"Home Federal Bancorp, Inc. of Louisiana",home-federal-bancorp-of-louisiana,stock,['common'],40595931.496649295,USD,13.0,100,1,false,0,USD,-3.201787043931495,273,10.315004364040307,1.2603,8.347661623108662,3.87192851824274,0.10719754977029097,Finance,Finance,america,
197,AMEX,ARMP,"Armata Pharmaceuticals, Inc.",armata-pharmaceuticals,stock,['common'],88038518.55776893,USD,2.43,100,1,false,0,USD,-3.1872509960159214,11430,,-0.7382,68.6312837292313,0.0,1.2140459701746187,Health technology,Health Technology,america,1.0
198,NASDAQ,WING,Wingstop Inc.,wingstop,stock,['common'],8901255243.583582,USD,318.77,100,1,false,0,USD,-3.1859320901415322,739150,53.27127792910977,5.9839,86.9851884257234,0.328008260948794,1.0718568231883605,Consumer services,Consumer Services,america,1.407407
199,NASDAQ,PAMT,PAMT CORP,p-a-resources-berhad,stock,['common'],254669653.33094665,USD,12.17,100,1,false,0,USD,-3.1821797931583164,26845,,-2.1692,-4109.611829944547,0.0,3.4531772575250836,Transportation,Transportation,america,2.0
200,NASDAQ,HCTI,"Healthcare Triangle, Inc.",,stock,['common'],16037529.401408453,USD,2.75,100,1,false,0,USD,-3.169014084507037,473159,,-157.7042,59.16899598277118,0.0,0.41294713670267025,Technology services,Technology Services,america,
201,NASDAQ,FGNX,Fundamental Global Inc.,fg-financial-800-cumulative-series-a-preferred-stock,stock,['common'],18088262.47759602,USD,13.615,100,1,false,0,USD,-3.1650071123755357,35343,3.580633284241532,3.8024,,0.0,0.14181064869855442,Finance,Finance,america,
202,NASDAQ,NXT,Nextracker Inc.,nextracker,stock,['common'],9475612501.190989,USD,64.04,100,1,false,0,USD,-3.1604415545138203,2080327,17.451017794370113,3.6697,6.649423116045224,0.0,0.6603732617533519,Electronic technology,Electronic Technology,america,1.433333
203,NYSE,CRL,"Charles River Laboratories International, Inc.",charles-river-laboratories,stock,['common'],7605559463.001755,USD,154.54,100,1,false,0,USD,-3.1582905125955762,394845,,-1.3247,-115.65765212046712,0.0,0.3980177186405998,Commercial services,Commercial Services,america,1.789474
204,NYSE,SN,"SharkNinja, Inc.",sharkninja,stock,['common'],16255040307.492268,USD,115.82,100,1,false,0,USD,-3.1524374947738187,4283940,31.656052696312894,3.6587,109.33173131937292,0.0,2.7632894054039063,Consumer durables,Consumer Durables,america,1.125
205,NASDAQ,ETSY,"Etsy, Inc.",etsy,stock,['common'],6235911383.056035,USD,62.92,100,1,false,0,USD,-3.1403940886699386,4479867,50.319897632757524,1.2504,-41.91210629006783,0.0,0.8706451654719006,Retail trade,Retail Trade,america,1.818182
206,NYSE,WSO,"Watsco, Inc.",watsco,stock,['common'],16458860543.79798,USD,405.63,100,1,false,0,USD,-3.1377605845690923,502855,31.05396528888923,13.0621,0.8781007692070039,2.72225804140698,1.7589304577895868,Producer manufacturing,Producer Manufacturing,america,1.941176
207,NASDAQ,PLUR,Pluri Inc.,pluristem-therapeutics,stock,['common'],37753136.262057886,USD,4.82,100,1,false,0,USD,-3.135048231511248,41764,,-3.6056,13.572079198427542,0.0,4.403627161535217,Health technology,Health Technology,america,1.0
208,NYSE,LII,"Lennox International, Inc.",lennox-international,stock,['common'],20043321339.691994,USD,570.64,100,1,false,0,USD,-3.1303048821891855,535388,24.399045656282336,23.3878,29.71746774783967,0.806342092754804,1.6127339555882754,Producer manufacturing,Producer Manufacturing,america,2.0
209,NASDAQ,TLSI,"TriSalus Life Sciences, Inc.",trisalus-life-sciences,stock,['common'],247341698.53125,USD,4.96,100,1,false,0,USD,-3.1250000000000027,84326,,-1.1784,53.072358727251014,0.0,0.6627620561138436,Health technology,Health Technology,america,1.0
210,NYSE,VSTS,Vestis Corporation,vestis,stock,['common'],618329244.373967,USD,4.69,100,1,false,0,USD,-3.0991735537189973,1416010,,-0.2275,-125.51878855860909,2.16942148760331,0.5134548329555757,Consumer non-durables,Consumer Non-Durables,america,2.142857
211,NYSE,AVD,American Vanguard Corporation,american-vanguard,stock,['common'],142725001.95366797,USD,5.02,100,1,false,0,USD,-3.0888030888030915,118007,,-4.3742,-3211.2793338380015,0.0,0.49063299959795426,Process industries,Process Industries,america,1.0
212,NASDAQ,ENPH,"Enphase Energy, Inc.",enphase-energy,stock,['common'],4521361948.752242,USD,34.58,100,1,false,0,USD,-3.0829596412556093,6432908,27.241216322672127,1.2694,38.732240437158474,0.0,0.6469080705746675,Electronic technology,Electronic Technology,america,1.972222
213,NASDAQ,AUBN,"Auburn National Bancorporation, Inc.",auburn-national-bancorporation,stock,['common'],83604220.64641555,USD,23.93,100,1,false,0,USD,-3.0781692993114684,297,12.562339230405795,1.9049,996.6609096142776,4.37424058323208,0.15790313147961083,Finance,Finance,america,
214,NASDAQ,RAVE,"Rave Restaurant Group, Inc.",rave-restaurant-group,stock,['common'],44766432.41538462,USD,3.15,100,1,false,0,USD,-3.0769230769230793,79794,16.890080428954423,0.1865,22.85902503293808,0.0,2.090988420084432,Consumer services,Consumer Services,america,
215,NYSE,RBLX,Roblox Corporation,roblox,stock,['common'],79619418813.62857,USD,114.85,100,1,false,0,USD,-3.071989197400625,7005220,,-1.4266,16.58773314623165,0.0,0.7402970891703432,Technology services,Technology Services,america,1.5
216,NASDAQ,BLMN,"Bloomin' Brands, Inc.",bloomin-brands,stock,['common'],592076191.9554317,USD,6.96,100,1,false,0,USD,-3.064066852367685,3153998,,-0.0822,-131.83578621223856,10.8635097493036,0.8410342637416326,Consumer services,Consumer Services,america,2.038462
