,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,sector.tr,sector,market,recommendation_mark
110,AMEX,UEC,Uranium Energy Corp.,uranium-energy,stock,['common'],4292412959.4169803,USD,9.66,100,1,false,0,USD,-8.867924528301883,15605780,,-0.1802,-441.1411411411411,0.0,1.209158818361671,Non-energy minerals,Non-Energy Minerals,america,1.055556
111,NYSE,FIG,FIGMA INC,figma,stock,['common'],33834660305.489998,USD,69.41,100,1,false,0,USD,-8.862920168067227,9005202,,-1.512,-197.46035838597396,0.0,0.7493990233431852,Technology services,Technology Services,america,1.0
112,NASDAQ,RYOJ,"rYojbaba Co., Ltd.",,stock,['common'],,USD,2.47,100,1,false,0,USD,-8.856088560885599,48975,,,,,,Commercial services,Commercial Services,america,
113,NASDAQ,RGTI,"Rigetti Computing, Inc.",rigetti-computing-redeemable,stock,['common'],4914343595.146122,USD,15.16,100,1,false,0,USD,-8.839446782922424,37583736,,-0.7606,-63.745963401507,0.0,0.9084094653682702,Electronic technology,Electronic Technology,america,1.0625
114,NASDAQ,TNXP,Tonix Pharmaceuticals Holding Corp.,tonix-pharmaceuticals,stock,['common'],320218207.5732468,USD,36.53,100,1,false,0,USD,-8.834539555777388,2877796,,-1006.2787,90.94503022991363,0.0,1.1396457232614141,Health technology,Health Technology,america,1.0
115,NASDAQ,RAY,Raytech Holding Limited,raytech-limited,stock,['common'],117278843.27,USD,2.69,100,1,false,0,USD,-8.813559322033905,7339395,44.6843853820598,0.0602,,0.0,1.6354577482097503,Consumer durables,Consumer Durables,america,
116,NASDAQ,GDRX,"GoodRx Holdings, Inc.",goodrx,stock,['common'],1622591432.5039062,USD,4.67,100,1,false,0,USD,-8.789062500000004,13715819,50.32327586206897,0.0928,,0.0,1.738475486189857,Technology services,Technology Services,america,1.558824
117,NASDAQ,FBYD,"Falcon's Beyond Global, Inc.",falcon-s-beyond-global-8-series-a-preferred-stock,stock,['common'],520177904.2848921,USD,6.34,100,1,false,0,USD,-8.776978417266191,6118,84.08488063660478,0.0754,-94.02346227013318,0.0,1.2851321262025779,Industrial services,Industrial Services,america,
118,NASDAQ,AMSC,American Superconductor Corporation,american-superconductor-corporation,stock,['common'],2204756409.1829405,USD,48.82,100,1,false,0,USD,-8.679386457164236,1417862,123.62623448974425,0.3949,,0.0,1.3650863948872636,Producer manufacturing,Producer Manufacturing,america,1.25
119,NASDAQ,SBET,"SharpLink Gaming, Inc.",sharplink-gaming,stock,['common'],3103770341.553678,USD,18.38,100,1,false,0,USD,-8.64811133200796,36516411,,-11.7186,95.26491366728568,0.0,0.62049163930741,Commercial services,Commercial Services,america,
120,NASDAQ,FTCI,"FTC Solar, Inc.",ftc-solar,stock,['common'],80621396.80607083,USD,5.42,100,1,false,0,USD,-8.600337268128158,60628,,-3.6369,8.526371387610363,0.0,0.5173584918540869,Technology services,Technology Services,america,1.666667
121,NASDAQ,MBX,"MBX Biosciences, Inc.",mbx-biosciences,stock,['common'],447470315.57995886,USD,13.32,100,1,false,0,USD,-8.579272477693891,299841,,-2.305,,0.0,0.6842085806918005,Health technology,Health Technology,america,1.0
122,NASDAQ,XP,XP Inc.,xp,stock,['common'],8431074603.885715,USD,16.0,100,1,false,0,USD,-8.571428571428571,17680684,10.344604642141334,1.5467,1.3564875491480957,0.00371428571428571,3.7841176751717054,Finance,Finance,america,1.25
123,NYSE,IONQ,"IonQ, Inc.",ionq,stock,['common'],10923760032.09545,USD,36.8,100,1,false,0,USD,-8.5259756400696,18678639,,-2.0174,-154.69006438580985,0.0,0.9034139972985277,Electronic technology,Electronic Technology,america,1.4375
124,NYSE,VLN,Valens Semiconductor Ltd.,valens,stock,['common'],215666080.30493274,USD,2.04,100,1,false,0,USD,-8.520179372197308,673984,,-0.3145,-13.949275362318831,0.0,0.8948656594187908,Electronic technology,Electronic Technology,america,1.0
125,NASDAQ,NNE,Nano Nuclear Energy Inc.,nano-nuclear-energy,stock,['common'],1219353254.0079548,USD,29.325,100,1,false,0,USD,-8.516612072999534,4023379,,-0.9424,,0.0,1.3461908829270224,Producer manufacturing,Producer Manufacturing,america,1.5
126,NASDAQ,MTEK,Maris-Tech Ltd.,maris-tech-ltd,stock,['common'],17164664.75,USD,2.15,100,1,false,0,USD,-8.510638297872347,41651,,-0.1564,54.24224692802808,0.0,0.9674646994195352,Consumer durables,Consumer Durables,america,
127,NASDAQ,SGMT,Sagimet Biosciences Inc. - Series A,sagimet-biosciences-series-a,stock,['common'],214217676.04900667,USD,6.91,100,1,false,0,USD,-8.476821192052975,1279124,,-1.8452,-62.44387710185757,0.0,1.8957146773966462,Health technology,Health Technology,america,1.0
128,NASDAQ,NUKK,Nukkleus Inc.,nukkleus,stock,['common'],25744703.547169812,USD,3.64,100,1,false,0,USD,-8.427672955974842,292747,0.18281719285204867,19.9106,,0.0,1.0264416174010547,Commercial services,Commercial Services,america,
129,NASDAQ,SYM,Symbotic Inc.,symbotic,stock,['common'],27635085651.45205,USD,46.8,100,1,false,0,USD,-8.41487279843445,2533936,,-0.0774,66.02282704126426,0.0,0.8680300632369364,Producer manufacturing,Producer Manufacturing,america,1.666667
130,NYSE,LANV,Lanvin Group Holdings Limited,lanvin-limited-redeemable,stock,['common'],274616943.9579832,USD,2.18,100,1,false,0,USD,-8.403361344537805,35874,,-1.8318,-38.762214983713356,0.0,0.11691789641649288,Consumer non-durables,Consumer Non-Durables,america,
131,NASDAQ,TRNR,Interactive Strength Inc.,interactive-strength,stock,['common'],6327307.9484304935,USD,4.09,100,1,false,0,USD,-8.295964125560541,67066,,-1626.6147,98.46246166113892,0.0,0.49493486203799536,Retail trade,Retail Trade,america,1.0
132,NASDAQ,ZBIO,"Zenas BioPharma, Inc.",zenas-biopharma,stock,['common'],667448494.4010416,USD,15.85,100,1,false,0,USD,-8.27546296296297,252197,,-4.2332,,0.0,1.90753994006532,Health technology,Health Technology,america,1.0
133,NASDAQ,PROK,ProKidney Corp.,,stock,['common'],685678124.0944883,USD,2.33,100,1,false,0,USD,-8.267716535433069,1616578,,-0.5645,4.966329966329962,0.0,0.6166826014746796,Health technology,Health Technology,america,1.5625
134,NASDAQ,SABS,"SAB Biotherapeutics, Inc.",sab-biotherapeutics,stock,['common'],20822121.10091743,USD,2.0,100,1,false,0,USD,-8.256880733944962,60862,,-3.9929,35.24852023027649,0.0,0.5320295570033542,Health technology,Health Technology,america,1.0
135,NASDAQ,ALAB,"Astera Labs, Inc.",astera-labs,stock,['common'],28433446122.16606,USD,171.06,100,1,false,0,USD,-8.24438126910905,5345030,299.94739610731193,0.5703,,0.0,0.7630208237420941,Electronic technology,Electronic Technology,america,1.21875
136,NASDAQ,PSIX,"Power Solutions International, Inc.",power-solutions-international,stock,['common'],1841005917.633337,USD,79.94,100,1,false,0,USD,-8.230972333830792,823494,16.611254259828776,4.8124,146.7644344169829,0.0,0.8294451027230172,Producer manufacturing,Producer Manufacturing,america,1.0
137,NASDAQ,QMCO,Quantum Corporation,quantum,stock,['common'],44577921.90456988,USD,6.83,100,1,false,0,USD,-8.1989247311828,801289,,-25.6764,-223.69834346083053,0.0,1.6578768126616932,Electronic technology,Electronic Technology,america,2.0
138,NASDAQ,ASYS,"Amtech Systems, Inc.",amtech-systems,stock,['common'],77295401.63265307,USD,5.4,100,1,false,0,USD,-8.163265306122442,94705,,-2.2336,-58.55753531624902,0.0,1.4767337061096435,Producer manufacturing,Producer Manufacturing,america,1.5
139,NASDAQ,RILY,"B. Riley Financial, Inc.",b-riley-financial,stock,['common'],190454185.61911765,USD,6.245,100,1,false,0,USD,-8.16176470588235,967983,,-25.4206,-812.6700893979105,14.7058823529412,0.6756453224141176,Finance,Finance,america,
140,NASDAQ,RR,Richtech Robotics Inc.,richtech-robotics,stock,['common'],304284774.99095017,USD,2.03,100,1,false,0,USD,-8.144796380090504,11878316,,-0.1531,-243.27354260089692,0.0,1.309779194392327,Consumer durables,Consumer Durables,america,1.0
141,NASDAQ,MCRB,"Seres Therapeutics, Inc.",seres-therapeutics,stock,['common'],142261766.81741098,USD,16.25,100,1,false,0,USD,-8.140192198982483,98342,,-7.9184,66.55346613276564,0.0,0.693999853214324,Health technology,Health Technology,america,1.333333
142,NASDAQ,ABCL,AbCellera Biologics Inc.,abcellera-biologics,stock,['common'],1281993231.9443254,USD,4.29,100,1,false,0,USD,-8.137044967880083,5206350,,-0.5586,-6.278538812785395,0.0,0.8372215985113702,Health technology,Health Technology,america,1.125
143,NASDAQ,PGY,Pagaya Technologies Ltd.,pagaya-technologies-ltd,stock,['common'],2393247254.7070947,USD,31.24,100,1,false,0,USD,-8.036502796585223,4199296,,-3.8361,-95.26112185686655,0.0,0.8844558520933471,Technology services,Technology Services,america,1.1
144,NASDAQ,BBNX,"Beta Bionics, Inc.",beta-bionics,stock,['common'],690305567.0590962,USD,15.88,100,1,false,0,USD,-7.995365005793746,764571,,-1.694,-34.11448024701133,0.0,1.1956599930691,Health technology,Health Technology,america,1.222222
145,NASDAQ,PTIX,"Protagenic Therapeutics, Inc.",protagenic-therapeutics,stock,['common'],2223139.913669065,USD,2.56,100,1,false,0,USD,-7.913669064748192,59279,,-13.1415,31.655069117234063,0.0,0.5085658937673034,Health technology,Health Technology,america,
146,NASDAQ,METC,"Ramaco Resources, Inc.",ramaco-resources,stock,['common'],1307545745.1943462,USD,20.85,100,1,false,0,USD,-7.906360424028265,2993405,,-0.3698,-134.4962686567164,0.607332155477032,0.608103824158949,Energy minerals,Energy Minerals,america,1.0
147,NASDAQ,RMBS,"Rambus, Inc.",rambus,stock,['common'],7507896333.755048,USD,69.78,100,1,false,0,USD,-7.905503497426415,1753304,33.022573470256965,2.1131,0.9555205198031635,0.0,1.7241004961559125,Electronic technology,Electronic Technology,america,1.363636
148,NYSE,BKKT,"Bakkt Holdings, Inc.",bakkt,stock,['common'],183395558.10822508,USD,8.51,100,1,false,0,USD,-7.900432900432905,1462621,,-4.383,73.51501601305215,0.0,0.9507914318189427,Commercial services,Commercial Services,america,
149,NASDAQ,AQST,"Aquestive Therapeutics, Inc.",aquestive-therapeutics,stock,['common'],383935970.52631575,USD,3.85,100,1,false,0,USD,-7.894736842105255,1955840,,-0.6899,-94.72198701665255,0.0,1.2267524409886,Health technology,Health Technology,america,1.055556
150,NASDAQ,ISSC,"Innovative Solutions and Support, Inc.",innovative-solutions-and-support,stock,['common'],230752646.08866993,USD,13.09,100,1,false,0,USD,-7.881773399014786,957783,19.74061227567486,0.6631,79.45872801082545,0.0,0.7644680622992667,Electronic technology,Electronic Technology,america,1.0
151,NASDAQ,BNZI,"Banzai International, Inc.",banzai-international,stock,['common'],9117170.957575757,USD,3.04,100,1,false,0,USD,-7.878787878787873,279755,,-63.4048,85.99021156714356,0.0,0.6543169999862005,Technology services,Technology Services,america,1.0
152,NASDAQ,CYCN,"Cyclerion Therapeutics, Inc.",cyclerion-therapeutics,stock,['common'],7809599.834645668,USD,2.34,100,1,false,0,USD,-7.8740157480315025,17044,,-0.7426,85.69584898391601,0.0,0.5302372752698007,Health technology,Health Technology,america,
153,NASDAQ,CEP,"Cantor Equity Partners, Inc.",cantor-equity-partners,stock,['common'],314751999.99999994,USD,24.59,100,1,false,0,USD,-7.868115399025857,433157,113.63216266173752,0.2164,,0.0,1.2844141976848003,Finance,Finance,america,
154,NASDAQ,TIVC,"Tivic Health Systems, Inc.",tivic-health-systems,stock,['common'],3303238.459214501,USD,3.05,100,1,false,0,USD,-7.854984894259825,192298,,-11.2909,84.67494886401424,0.0,0.042351674875298014,Health technology,Health Technology,america,
155,NASDAQ,RGNX,REGENXBIO Inc.,regenxbio,stock,['common'],405629136.631458,USD,8.03,100,1,false,0,USD,-7.807118254879465,764419,,-3.4645,34.248733180239505,0.0,1.0155816970261893,Health technology,Health Technology,america,1.192308
156,NASDAQ,RXRX,"Recursion Pharmaceuticals, Inc.",recursion,stock,['common'],2209831294.523551,USD,5.09,100,1,false,0,USD,-7.789855072463764,20244825,,-1.7862,-10.075799593270474,0.0,1.0848934216837018,Health technology,Health Technology,america,1.75
157,NASDAQ,ARQQ,Arqit Quantum Inc.,arqit-quantum,stock,['common'],430352371.496155,USD,29.98,100,1,false,0,USD,-7.782220855121494,342668,,-1.872,87.16771088962312,0.0,0.8501069617287159,Technology services,Technology Services,america,1.0
158,NASDAQ,RAPT,"RAPT Therapeutics, Inc.",rapt-therapeutics,stock,['common'],178938924.97357205,USD,10.82,100,1,false,0,USD,-7.7578857630008535,59086,,-14.2068,43.15779365752559,0.0,0.3624852379564731,Health technology,Health Technology,america,1.333333
159,NASDAQ,DUOL,"Duolingo, Inc.",duolingo,stock,['common'],15609567877.208921,USD,340.66,100,1,false,0,USD,-7.727728269996471,1903622,141.57004529776006,2.4063,73.60219320395352,0.0,0.6266734912144263,Technology services,Technology Services,america,1.423077
160,NYSE,FUBO,fuboTV Inc.,fubotv,stock,['common'],1191673148.3076923,USD,3.48,100,1,false,0,USD,-7.6923076923076925,16004075,13.92,0.25,,0.0,0.9633286100316167,Technology services,Technology Services,america,1.714286
161,NASDAQ,VERU,Veru Inc.,,stock,['common'],47493190.15384616,USD,3.24,100,1,false,0,USD,-7.69230769230768,204841,,-1.9468,43.40204087565776,0.0,0.6895135180040612,Health technology,Health Technology,america,1.375
162,NYSE,GPRK,Geopark Ltd,geopark-ltd,stock,['common'],315042030.7338345,USD,6.14,100,1,false,0,USD,-7.669172932330836,1417024,7.406513872135102,0.829,-56.865601748269945,8.84210526315789,2.04963682121033,Energy minerals,Energy Minerals,america,1.6
163,NYSE,JOBY,"Joby Aviation, Inc.",joby-aviation,stock,['common'],12711324946.746574,USD,14.85,100,1,false,0,USD,-7.534246575342461,24464027,,-1.058,-120.32486463973346,0.0,0.829808716446449,Electronic technology,Electronic Technology,america,2.111111
164,NASDAQ,BLBX,Blackboxstocks Inc.,blackboxstocks,stock,['common'],23760748.535398226,USD,6.27,100,1,false,0,USD,-7.52212389380532,91214,,-1.073,-11.899050995932837,0.0,2.3608429400406874,Technology services,Technology Services,america,
165,NYSE,QBTS,D-Wave Quantum Inc.,d-wave-quantum,stock,['common'],5239721160.855073,USD,15.32,100,1,false,0,USD,-7.487922705314001,33337851,,-1.0546,-143.95095998149432,0.0,0.7149140952934739,Electronic technology,Electronic Technology,america,1.0
166,NASDAQ,BTBT,"Bit Digital, Inc.",bit-digital,stock,['common'],874296984.7074832,USD,2.72,100,1,false,0,USD,-7.482993197278903,24182323,,-0.3443,-243.27923429047024,0.0,0.6323614706449826,Commercial services,Commercial Services,america,1.0
167,NASDAQ,INTR,Inter & Co. Inc.,inter-and-co,stock,['common'],3337145786.4585366,USD,7.59,100,1,false,0,USD,-7.439024390243897,2824529,17.02939196769127,0.4457,48.368841544607186,0.00134146341463415,0.7039820950865295,Finance,Finance,america,1.25
168,NASDAQ,MSTR,Strategy Inc,microstrategy,stock,['common'],95435330209.02747,USD,336.57,100,1,false,0,USD,-7.433993399339942,18224148,29.629205767910275,11.3594,,0.0,1.6844022723311602,Technology services,Technology Services,america,1.266667
169,NASDAQ,PRME,"Prime Medicine, Inc.",prime-medicine,stock,['common'],577355086.2857144,USD,3.24,100,1,false,0,USD,-7.428571428571422,4299976,,-1.5985,24.896635970682205,0.0,1.0919003850163818,Health technology,Health Technology,america,1.333333
170,NASDAQ,ABSI,Absci Corporation,absci,stock,['common'],391749316.614841,USD,2.62,100,1,false,0,USD,-7.420494699646642,7002855,,-0.9456,-1.3396206194405695,0.0,1.3597531151379207,Health technology,Health Technology,america,1.0
171,NASDAQ,NBIS,Nebius Group N.V.,nebius-group-nv,stock,['common'],16012964782.877033,USD,67.19,100,1,false,0,USD,-7.375241246209,12234072,,,,0.0,0.7213188219981347,Technology services,Technology Services,america,1.1
172,NASDAQ,COEP,"Coeptis Therapeutics Holdings, Inc.",coeptis-therapeutics,stock,['common'],65435798.98157626,USD,13.575,100,1,false,0,USD,-7.369498464687821,57762,,-4.2908,57.918481032521285,0.0,1.1127314337672165,Health technology,Health Technology,america,
173,NASDAQ,ECOR,"electroCore, Inc.",electrocore,stock,['common'],37689718.47716682,USD,4.97,100,1,false,0,USD,-7.362534948741854,94476,,-1.7004,22.50831700314452,0.0,0.505234921724845,Health technology,Health Technology,america,1.0
174,NASDAQ,AQMS,"Aqua Metals, Inc.",aqua-metals,stock,['common'],3570629.6911764704,USD,3.78,100,1,false,0,USD,-7.352941176470594,38458,,-101.9277,-112.67725243083086,0.0,0.7071539160270817,Non-energy minerals,Non-Energy Minerals,america,1.0
175,NASDAQ,CLGN,CollPlant Biotechnologies Ltd.,collplant-biotechnologies-ltd,stock,['common'],31344975.214285713,USD,2.465,100,1,false,0,USD,-7.330827067669183,62528,,-1.2105,-80.96875467184927,0.0,1.3923701110725133,Health technology,Health Technology,america,1.0
176,NASDAQ,SCLX,Scilex Holding Company,scilex-company,stock,['common'],124924305.2755418,USD,17.96,100,1,false,0,USD,-7.327141382868928,251878,,-12.1206,66.0097030202754,0.0,0.83979908410894,Health technology,Health Technology,america,2.0
177,AMEX,CATX,"Perspective Therapeutics, Inc.",isoray,stock,['common'],253979439.60975605,USD,3.42,100,1,false,0,USD,-7.3170731707317085,1108386,,-1.3231,-102.30886850152902,0.0,1.6019261511966252,Health technology,Health Technology,america,1.071429
178,NYSE,BE,Bloom Energy Corporation,bloom-energy,stock,['common'],10085312532.025806,USD,43.1,100,1,false,0,USD,-7.311827956989244,12372677,9170.212765957447,0.0047,,0.0,1.1826899529896908,Producer manufacturing,Producer Manufacturing,america,1.66
179,AMEX,TRT,Trio-Tech International,trio-tech,stock,['common'],22728482.883025505,USD,5.27,100,1,false,0,USD,-7.29991204925242,7774,,-0.0007,-100.30688294607629,0.0,3.1473684210526316,Producer manufacturing,Producer Manufacturing,america,
180,NASDAQ,KPRX,"Kiora Pharmaceuticals, Inc.",kiora-pharmaceuticals,stock,['common'],9167420.895833332,USD,2.67,100,1,false,0,USD,-7.291666666666666,48350,,-3.2769,57.42073804573805,0.0,0.39045339431997317,Health technology,Health Technology,america,1.0
181,NASDAQ,VYGR,"Voyager Therapeutics, Inc.",voyager-therapeutics,stock,['common'],197468935.4166667,USD,3.56,100,1,false,0,USD,-7.291666666666662,807496,,-1.8518,-746.3525305410122,0.0,0.8978635411891241,Health technology,Health Technology,america,1.041667
182,NASDAQ,ZENA,"ZenaTech, Inc.",zenatech,stock,['common'],117069946.4736842,USD,4.58,100,1,false,0,USD,-7.287449392712557,775741,,-0.381,,0.0,0.2577256121133207,Technology services,Technology Services,america,1.0
183,NYSE,NUVB,Nuvation Bio Inc.,nuvation-bio,stock,['common'],923403606.5965517,USD,2.69,100,1,false,0,USD,-7.2413793103448265,4697677,,-0.6278,70.24644549763033,0.0,0.9072702567322614,Health technology,Health Technology,america,1.0
184,NASDAQ,USAU,U.S. Gold Corp.,us-gold,stock,['common'],146010981.02139038,USD,10.41,100,1,false,0,USD,-7.2192513368984,267029,,-1.7521,-137.6695604991861,0.0,1.2183680751053751,Non-energy minerals,Non-Energy Minerals,america,1.0
185,NASDAQ,PTON,"Peloton Interactive, Inc.",peloton-interactive-inc,stock,['common'],3196866077.519527,USD,7.84,100,1,false,0,USD,-7.218934911242597,13302830,,-0.3089,79.65755679947316,0.0,0.7126255314111355,Consumer services,Consumer Services,america,1.547619
186,NASDAQ,SYTA,"Siyata Mobile, Inc.",siyata-mobile,stock,['common'],25256644.379084963,USD,2.84,100,1,false,0,USD,-7.189542483660137,543431,,-18.2623,99.60236600316965,0.0,0.8661987377555193,Electronic technology,Electronic Technology,america,2.0
187,NYSE,BKSY,BlackSky Technology Inc.,blacksky,stock,['common'],573461221.1951779,USD,16.17,100,1,false,0,USD,-7.175660160734787,1938165,,-3.3498,-112.07977207977208,0.0,1.0504590977216137,Technology services,Technology Services,america,1.142857
188,NASDAQ,RPID,"Rapid Micro Biosystems, Inc.",rapid-micro-biosystems,stock,['common'],108757414.12075473,USD,2.46,100,1,false,0,USD,-7.169811320754715,54472,,-1.0017,14.113006945039858,0.0,0.44812968052908125,Producer manufacturing,Producer Manufacturing,america,1.0
189,NASDAQ,CRML,Critical Metals Corp.,critical-metals,stock,['common'],562032416.5309446,USD,5.7,100,1,false,0,USD,-7.166123778501621,4662574,,-1.9609,-195.8955786932247,0.0,0.8102745879243458,Non-energy minerals,Non-Energy Minerals,america,
190,NASDAQ,VS,Versus Systems Inc.,versus-systems,stock,['common'],10514096.357142858,USD,2.145,100,1,false,0,USD,-7.142857142857144,28686,,-0.5316,91.68712567827487,0.0,0.9985658191539725,Technology services,Technology Services,america,
191,NASDAQ,AUR,"Aurora Innovation, Inc.",aurora-innovation,stock,['common'],11035087163.285715,USD,5.98,100,1,false,0,USD,-7.142857142857142,44675398,,-0.4695,2.875465453040965,0.0,2.1466405506805906,Technology services,Technology Services,america,1.5
192,NASDAQ,FTEK,"Fuel Tech, Inc.",fuel-tech,stock,['common'],81104281.5266904,USD,2.61,100,1,false,0,USD,-7.117437722419935,296340,,-0.1051,-1320.2702702702702,0.0,0.4571356289355715,Process industries,Process Industries,america,1.0
193,NASDAQ,HNRG,Hallador Energy Company,hallador-energy,stock,['common'],646443784.396168,USD,15.03,100,1,false,0,USD,-7.107540173053155,1084532,,-4.6058,-2322.8300894266176,0.0,0.9518525998149713,Energy minerals,Energy Minerals,america,1.333333
194,NASDAQ,ATXS,"Astria Therapeutics, Inc.",astria-therapeutics,stock,['common'],355539846.76991147,USD,6.3,100,1,false,0,USD,-7.079646017699121,224693,,-2.0294,11.811228924039643,0.0,0.8103247314340767,Health technology,Health Technology,america,1.0
195,NASDAQ,VTYX,"Ventyx Biosciences, Inc.",ventyx-biosciences,stock,['common'],187541395.89045936,USD,2.63,100,1,false,0,USD,-7.067137809187285,594723,,-1.6781,39.758041355542794,0.0,0.720459545041396,Health technology,Health Technology,america,1.25
196,NASDAQ,VERI,"Veritone, Inc.",veritone,stock,['common'],132099618.73929963,USD,2.39,100,1,false,0,USD,-7.003891050583647,1688881,,-2.4347,-7.959382759843916,0.0,0.6329338735748989,Commercial services,Commercial Services,america,1.25
197,NYSE,NMAX,"Newsmax, Inc.",newsmax,stock,['common'],1670398523.3022256,USD,12.96,100,1,false,0,USD,-6.963388370423538,1330689,,,,0.0,1.5008012158992634,Consumer services,Consumer Services,america,1.0
198,NASDAQ,OPRX,OptimizeRx Corporation,optimizerx,stock,['common'],293327512.70906943,USD,15.8,100,1,false,0,USD,-6.949352179034156,358109,,-0.5406,45.912956478239124,0.0,0.5931412008281574,Technology services,Technology Services,america,1.142857
199,AMEX,CTGO,"Contango ORE, Inc.",contango-ore,stock,['common'],256177504.01748735,USD,20.22,100,1,false,0,USD,-6.948918545789239,63852,,-0.5668,91.26387176325524,0.0,0.6024188458261749,Non-energy minerals,Non-Energy Minerals,america,1.0
200,NASDAQ,FNKO,"Funko, Inc.",funko,stock,['common'],148379310.1527778,USD,2.68,100,1,false,0,USD,-6.944444444444435,1383191,,-1.2076,-38.10612991765783,0.0,0.5168306595866284,Consumer durables,Consumer Durables,america,1.333333
201,NASDAQ,ASST,Asset Entities Inc.,asset-entities,stock,['common'],64668891.803827755,USD,3.89,100,1,false,0,USD,-6.937799043062191,791768,,-0.9338,52.85505124450952,0.0,0.2943779714582367,Commercial services,Commercial Services,america,
202,NASDAQ,BRFH,Barfresh Food Group Inc.,barfresh-food,stock,['common'],40647665.41970803,USD,2.55,100,1,false,0,USD,-6.93430656934308,5203,,-0.1982,-7.309149972929066,0.0,1.901959350782278,Consumer non-durables,Consumer Non-Durables,america,1.0
203,NASDAQ,CRVO,CervoMed Inc.,cervomed,stock,['common'],84662377.20244151,USD,9.15,100,1,false,0,USD,-6.917599186164798,107332,,-2.6065,-45.80186832242546,0.0,0.6576905094693292,Commercial services,Commercial Services,america,1.0
204,NASDAQ,AENT,Alliance Entertainment Holding Corporation,alliance-entertainment,stock,['common'],277208095.40091914,USD,5.44,100,1,false,0,USD,-6.901889994314845,38586,23.448275862068964,0.232,,0.0,1.1267827732417564,Distribution services,Distribution Services,america,1.0
205,NASDAQ,SPAI,Safe Pro Group Inc.,safe-pro,stock,['common'],61116370.44827586,USD,3.78,100,1,false,0,USD,-6.896551724137927,87273,,-0.7559,,0.0,0.20295961551788855,Electronic technology,Electronic Technology,america,1.0
206,NASDAQ,MTEN,Mingteng International Corporation Inc.,mingteng-international,stock,['common'],75015364.88000001,USD,10.9678,100,1,false,0,USD,-6.894736842105255,45764,,-0.117,,0.0,0.4743700841269907,Producer manufacturing,Producer Manufacturing,america,
207,NASDAQ,MXL,"MaxLinear, Inc",maxlinear,stock,['common'],1250475953.9247727,USD,14.36,100,1,false,0,USD,-6.874189364461741,1479689,,-2.4759,-7.181818181818188,0.0,1.2458607469780894,Electronic technology,Electronic Technology,america,1.636364
208,NASDAQ,KTOS,"Kratos Defense & Security Solutions, Inc.",kratos-defense-and-security-solutions,stock,['common'],10806223210.125109,USD,64.02,100,1,false,0,USD,-6.866453302298516,4953746,686.9098712446352,0.0932,40.785498489426,0.0,1.1011434562962117,Electronic technology,Electronic Technology,america,1.176471
209,NYSE,LVWR,"LiveWire Group, Inc.",livewire,stock,['common'],747716591.4670051,USD,3.67,100,1,false,0,USD,-6.85279187817259,60162,,-0.4109,13.275643731532295,0.0,0.549788672865596,Consumer durables,Consumer Durables,america,
210,NASDAQ,ONEG,OneConstruction Group Limited,oneconstruction-limited,stock,['common'],152320000.0,USD,9.52,100,1,false,0,USD,-6.850226514417675,113008,,,,0.0,0.670071336792554,Industrial services,Industrial Services,america,
211,NASDAQ,TEM,"Tempus AI, Inc.",tempus-ai,stock,['common'],12696008903.596176,USD,73.08,100,1,false,0,USD,-6.8451242829827965,12819783,,-1.1843,76.45714058524173,0.0,0.9362829530618805,Technology services,Technology Services,america,1.5
212,NASDAQ,LWLG,"Lightwave Logic, Inc.",lightwave-logic,stock,['common'],265351979.49999997,USD,2.05,100,1,false,0,USD,-6.818181818181834,860718,,-0.1722,6.565382528486163,0.0,0.9714381487193638,Process industries,Process Industries,america,
213,NASDAQ,ANNX,"Annexon, Inc.",annexon,stock,['common'],240274545.3191489,USD,2.19,100,1,false,0,USD,-6.808510638297878,1993918,,-1.2885,-5.571487095452689,0.0,1.680696224591384,Health technology,Health Technology,america,1.0
214,NASDAQ,OPXS,"Optex Systems Holdings, Inc.",optex-systems,stock,['common'],71970814.58191584,USD,10.41,100,1,false,0,USD,-6.803939122649953,217597,13.991935483870968,0.744,20.60301507537688,0.0,3.3089668764199405,Electronic technology,Electronic Technology,america,
215,AMEX,FLYX,"flyExclusive, Inc.",flyexclusive,stock,['common'],296479473.40050375,USD,3.7,100,1,false,0,USD,-6.801007556675064,75597,,-1.1771,-2716.0287081339716,0.0,2.5701987903266934,Transportation,Transportation,america,
216,NASDAQ,CHYM,"Chime Financial, Inc.",chime-financial-inc,stock,['common'],10415343058.922155,USD,28.02,100,1,false,0,USD,-6.78642714570858,2634739,,-2.6046,-829.8821849339522,0.0,0.9522414623367277,Technology services,Technology Services,america,1.428571
217,NASDAQ,KYTX,"Kyverna Therapeutics, Inc.",kyverna-therapeutics-inc,stock,['common'],142710698.1355932,USD,3.3,100,1,false,0,USD,-6.7796610169491585,225246,,-3.6728,-39.68736926178069,0.0,0.6830858865732801,Health technology,Health Technology,america,1.0
218,NASDAQ,CLPT,ClearPoint Neuro Inc.,clearpoint-neuro,stock,['common'],295651920.50980395,USD,10.46,100,1,false,0,USD,-6.773618538324419,481507,,-0.7992,-13.169073916737464,0.0,1.0451636541863134,Health technology,Health Technology,america,1.0
