,exchange,name,description,logoid,type,typespecs,Value.Traded,currency,close,pricescale,minmov,fractional,minmove2,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,recommendation_mark,sector.tr,market,sector
241,NYSE,AZO,"AutoZone, Inc.",autozone,stock,['common'],401372174.7,USD,4006.91,100,1,false,0,0.3614294874363763,100170,0.9747728741251664,67030451042.68373,USD,27.11798449360578,147.7584,2.188189860741486,0.0,1.275862,Retail trade,america,Retail Trade
242,NYSE,D,"Dominion Energy, Inc.",dominion-energy,stock,['common'],400011445.86,USD,61.14,100,1,false,0,-0.06538084341287863,6542549,1.1937381336384805,52178933913.63844,USD,21.123548922056383,2.8944,55.94827586206896,4.36417129780974,1.96875,Utilities,america,Utilities
243,NYSE,OXY,Occidental Petroleum Corporation,occidental-petroleum,stock,['common'],390598245.45,USD,44.61,100,1,false,0,-0.357382175564002,8755845,0.7601095073629707,43915858067.06053,USD,26.211880839062225,1.7019,-58.03787168992554,2.05494750949296,1.810345,Energy minerals,america,Energy Minerals
244,NASDAQ,DLTR,"Dollar Tree, Inc.",dollar-tree,stock,['common'],390296876.58,USD,113.49,100,1,false,0,-0.9945040565297047,3439042,1.2028059626969623,23684887594.419525,USD,,-13.8775,-202.02620353443018,0.0,1.611111,Retail trade,america,Retail Trade
245,NYSE,FERG,Ferguson Enterprises Inc.,ferguson,stock,['common'],390093761.94,USD,231.26,100,1,false,0,1.420927988772906,1686819,1.6051777342240823,45600085915.050865,USD,28.867806765697168,8.011,-12.384889647177205,1.43847030962196,1.386364,Distribution services,america,Distribution Services
246,NYSE,NOC,Northrop Grumman Corporation,northrop-grumman,stock,['common'],389690523.04,USD,583.96,100,1,false,0,0.041115603371481034,667324,0.8416196401962658,83613130789.2911,USD,21.472433243368464,27.1958,77.48352150362199,1.45446446926609,1.62,Electronic technology,america,Electronic Technology
247,NASDAQ,ON,ON Semiconductor Corporation,on-semiconductor,stock,['common'],386817052.83000004,USD,51.09,100,1,false,0,-1.0267338240991748,7571287,0.6013101106339278,20894481178.000195,USD,47.66747527523792,1.0718,-75.59598351510736,0.0,1.583333,Electronic technology,america,Electronic Technology
248,NYSE,YUM,"Yum! Brands, Inc.",yum-brands,stock,['common'],385901173.14000005,USD,148.18,100,1,false,0,0.9606867888533054,2604273,1.0609017183706306,41125237526.2134,USD,29.26607678938221,5.0632,-7.270795941540607,1.88049328881924,1.693548,Consumer services,america,Consumer Services
249,NYSE,OSCR,"Oscar Health, Inc.",oscar-health,stock,['common'],385517585.68,USD,15.64,100,1,false,0,6.539509536784747,24649462,1.3415727691728172,3427709302.953679,USD,,-0.8192,-548.6144101346002,0.0,2.25,Health services,america,Health Services
250,NYSE,IT,"Gartner, Inc.",gartner,stock,['common'],385440669.73,USD,238.69,100,1,false,0,-1.8019500555395547,1614817,0.7242678716979342,18077377230.9833,USD,14.68156823186409,16.2578,54.79785957762841,0.0,1.807692,Technology services,america,Technology Services
251,NYSE,CAH,"Cardinal Health, Inc.",cardinal-health,stock,['common'],384771486.3,USD,149.61,100,1,false,0,-0.40607109572625827,2571830,0.8766658860688533,35725916791.332245,USD,23.233170277195438,6.4395,85.6833910034602,1.34968712554919,1.342105,Distribution services,america,Distribution Services
252,NYSE,TEL,TE Connectivity plc,te-connectivity,stock,['common'],379086146.61,USD,202.71,100,1,false,0,-2.058269314393386,1870091,1.1092619039809117,59897056504.54457,USD,41.85369479487127,4.8433,-56.41692462745662,1.28521041696864,1.409091,Electronic technology,america,Electronic Technology
253,NYSE,TT,Trane Technologies plc,trane-technologies,stock,['common'],377644514.1,USD,423.43,100,1,false,0,-1.1901150444542894,891870,0.789825004350427,94219680987.67198,USD,33.59835590786101,12.6027,24.616342997270888,0.830746972207313,1.833333,Producer manufacturing,america,Producer Manufacturing
254,NYSE,BK,The Bank of New York Mellon Corporation,bank-of-new-york-mellon,stock,['common'],377426193.0,USD,101.0,100,1,false,0,-2.2738268021286836,3736893,1.1049602099443117,71229318100.8031,USD,15.425970614289643,6.5474,51.37097147084661,1.87711659409773,1.526316,Finance,america,Finance
255,NYSE,EL,"Estee Lauder Companies, Inc. (The)",estee-lauder,stock,['common'],377061643.96999997,USD,90.97,100,1,false,0,1.642458100558658,4144901,1.3917740395337737,32726637136.781902,USD,,-2.423,-236.2767154105737,1.91061452513967,1.810345,Consumer non-durables,america,Consumer Non-Durables
256,NYSE,FCX,"Freeport-McMoRan, Inc.",freeport-mcmoran,stock,['common'],376300273.32,USD,42.36,100,1,false,0,0.18921475875117855,8883387,0.7456109575376313,60819392082.27814,USD,32.08604756855022,1.3202,-0.39233438961821876,1.41911069063387,1.404762,Non-energy minerals,america,Non-Energy Minerals
257,NYSE,HUBS,"HubSpot, Inc.",hubspot,stock,['common'],376180685.34000003,USD,439.37,100,1,false,0,2.20283786927193,856182,0.6274265473402623,23151770359.939667,USD,,-0.2261,58.68055555555556,0.0,1.175676,Technology services,america,Technology Services
258,NYSE,BRO,"Brown & Brown, Inc.",brown-and-brown,stock,['common'],375984921.48,USD,95.34,100,1,false,0,0.22075055187638806,3943622,1.2049089714621242,31447212020.830025,USD,27.492935002018573,3.4678,-0.18134193028410156,0.609692000420477,1.764706,Finance,america,Finance
259,NASDAQ,ROKU,"Roku, Inc.",roku,stock,['common'],370988337.37,USD,90.29,100,1,false,0,3.1767797965946762,4108853,0.7504807111429003,13302483418.122385,USD,,-0.424,87.75592711311329,0.0,1.5,Technology services,america,Technology Services
260,NYSE,FIG,FIGMA INC,figma,stock,['common'],370472221.24,USD,79.42,100,1,false,0,4.075481588258419,4664722,0.22508467970743962,38714143804.38,USD,,-1.512,-197.46035838597396,0.0,1.0,Technology services,america,Technology Services
261,NASDAQ,ROP,"Roper Technologies, Inc.",roper-technologies,stock,['common'],369446144.88,USD,529.64,100,1,false,0,0.8914964949710358,697542,1.1140626003194891,56996587566.428986,USD,37.22048096248717,14.2298,6.553547092387639,0.614332520572996,1.5,Technology services,america,Technology Services
262,NASDAQ,PAYX,"Paychex, Inc.",paychex,stock,['common'],369317179.0,USD,138.25,100,1,false,0,0.5527674739981023,2671372,1.1354186935382125,49803716460.07527,USD,30.193500480475233,4.5788,-1.921388026132584,2.9965815695687,2.088235,Technology services,america,Technology Services
263,NYSE,DG,Dollar General Corporation,dollar-general,stock,['common'],367348275.0,USD,112.77,100,1,false,0,-1.6826503923278175,3257500,1.1200401818498271,24817361174.629642,USD,21.507447599794023,5.2433,-23.64163280760773,2.05754141238012,1.75,Retail trade,america,Retail Trade
264,NASDAQ,LITE,Lumentum Holdings Inc.,lumentum-hldgs,stock,['common'],366651598.74,USD,115.86,100,1,false,0,1.0818356307799641,3164609,0.8643768311723018,8040684369.9595175,USD,496.61380197171025,0.2333,,0.0,1.315789,Producer manufacturing,america,Producer Manufacturing
265,NASDAQ,NXT,Nextracker Inc.,nextracker,stock,['common'],366351189.09999996,USD,60.58,100,1,false,0,12.205964067419885,6047395,3.0893407388206837,8963657824.021116,USD,16.50816143008965,3.6697,6.649423116045224,0.0,1.465517,Electronic technology,america,Electronic Technology
266,NYSE,MMC,"Marsh & McLennan Companies, Inc.",marsh-and-mclennan,stock,['common'],366274549.29,USD,207.21,100,1,false,0,0.10628532779361267,1767649,0.6708037825059102,101869416600.02666,USD,24.87186565999688,8.3311,3.2866352591123054,1.61602009758926,1.88,Finance,america,Finance
267,NYSE,ETR,Entergy Corporation,entergy,stock,['common'],365814607.04,USD,89.12,100,1,false,0,-1.295824565289624,4104742,1.643704019695575,39783975618.29128,USD,22.18239745121466,4.0176,-3.9586919104991494,2.61933768966663,1.411765,Utilities,america,Utilities
268,NYSE,KMI,"Kinder Morgan, Inc.",kinder-morgan,stock,['common'],364239177.54,USD,26.67,100,1,false,0,-0.6703910614525129,13657262,0.7610108388220218,59262804901.65587,USD,21.882179192648508,1.2188,11.316101927116643,4.32029795158287,1.52381,Industrial services,america,Industrial Services
269,NASDAQ,MDLZ,"Mondelez International, Inc.",mondelez,stock,['common'],363071279.36,USD,62.08,100,1,false,0,1.008786202408066,5848442,0.7112088600781894,80328131381.48257,USD,22.670172363423898,2.7384,-5.660247355910012,3.05890009762447,1.407407,Consumer non-durables,america,Consumer Non-Durables
270,NYSE,AJG,Arthur J. Gallagher & Co.,gallagher,stock,['common'],362205288.16,USD,292.72,100,1,false,0,-0.23516580893629996,1237378,0.7008764339788037,75053407150.0036,USD,44.12221334579384,6.6343,29.124739679635635,0.852050032377901,1.547619,Finance,america,Finance
271,NASDAQ,AFRM,"Affirm Holdings, Inc.",affirm,stock,['common'],360123139.2,USD,78.72,100,1,false,0,2.207218904180736,4574735,0.7454991446633225,25395068417.63698,USD,,-0.2171,90.23743142368919,0.0,1.365385,Finance,america,Finance
272,NYSE,GDDY,GoDaddy Inc.,godaddy,stock,['common'],358572925.92,USD,145.96,100,1,false,0,1.6222237694075141,2456652,0.7867402329753495,20208019702.46495,USD,26.010870533725384,5.6115,-55.11877149484123,0.0,1.47619,Technology services,america,Technology Services
273,NASDAQ,TER,"Teradyne, Inc.",teradyne,stock,['common'],354341898.3,USD,109.42,100,1,false,0,-2.146306564120901,3238365,0.8068064767647987,17405825834.999287,USD,37.954837143154464,2.8829,-5.105332455562872,0.429261312824182,1.6,Electronic technology,america,Electronic Technology
274,NASDAQ,WING,Wingstop Inc.,wingstop,stock,['common'],353307433.91999996,USD,336.84,100,1,false,0,3.4552658251174795,1048888,1.3797296467159783,9405837103.008938,USD,56.29104764451277,5.9839,86.9851884257234,0.331705519211278,1.407407,Consumer services,america,Consumer Services
275,NYSE,CL,Colgate-Palmolive Company,colgate-palmolive,stock,['common'],353074272.78999996,USD,85.07,100,1,false,0,0.49616066154753397,4150397,0.8126802092841027,68755346838.70076,USD,23.91084377986396,3.5578,3.4123939076851517,2.40992321323095,1.552632,Consumer non-durables,america,Consumer Non-Durables
276,NYSE,HIG,"The Hartford Insurance Group, Inc.",hartford-financial-services-grp,stock,['common'],352572840.96,USD,130.56,100,1,false,0,-0.5938784833257204,2700466,2.120483119744612,36709771086.238464,USD,11.836057548478339,11.0307,15.940551392144297,1.54560682198873,1.5,Finance,america,Finance
277,NYSE,CHWY,"Chewy, Inc.",chewy,stock,['common'],352027469.67,USD,40.49,100,1,false,0,3.980482794042127,8694183,1.2726673920552212,16811852513.192608,USD,45.35170250896057,0.8928,362.59067357512953,0.0,1.484848,Retail trade,america,Retail Trade
278,NYSE,ECL,Ecolab Inc.,ecolab,stock,['common'],351118659.87,USD,280.83,100,1,false,0,0.30359311379383025,1250289,1.262677762870403,79650386164.63992,USD,37.55466106794688,7.4779,25.428135325986684,0.900064290306451,1.576923,Process industries,america,Process Industries
279,NYSE,EOG,"EOG Resources, Inc.",eog,stock,['common'],350342851.95,USD,118.99,100,1,false,0,-0.6678353785791896,2944305,0.9625569795789386,64967756139.096,USD,11.570063105899283,10.2843,-20.637872626112188,3.20143584606395,1.445946,Energy minerals,america,Energy Minerals
280,NASDAQ,VRSN,"VeriSign, Inc.",verisign,stock,['common'],349878648.75,USD,269.89,100,1,false,0,1.1505884116632912,1296375,1.2592242333654426,25210045646.99532,USD,32.211825364619386,8.3786,0.2584659566830343,0.288584064163106,1.833333,Technology services,america,Technology Services
281,NASDAQ,HBAN,Huntington Bancshares Incorporated,huntington-bancshares,stock,['common'],349178980.34000003,USD,16.57,100,1,false,0,-1.4277215942891044,21072962,0.7661133323497534,24289736089.57228,USD,12.338049143708117,1.343,27.710155952833766,3.68828078524688,1.38,Finance,america,Finance
282,NASDAQ,RIOT,"Riot Platforms, Inc.",riot-blockchain,stock,['common'],348468777.03000003,USD,11.33,100,1,false,0,-7.5102040816326525,30756291,1.1485030318012388,4187830849.525714,USD,,-0.4639,-179.87258953168043,0.0,1.147059,Technology services,america,Technology Services
283,NASDAQ,DUOL,"Duolingo, Inc.",duolingo,stock,['common'],347829327.18,USD,326.93,100,1,false,0,-0.8942645810597758,1063926,0.37774621783696843,14980438172.052322,USD,135.86418983501642,2.4063,73.60219320395352,0.0,1.48,Technology services,america,Technology Services
284,NYSE,PPL,PPL Corporation,ppl,stock,['common'],344501513.29999995,USD,36.55,100,1,false,0,-1.429341963322549,9425486,1.0854236286140642,27029284043.487053,USD,27.47707111712524,1.3302,17.126001584925607,2.85868392664509,1.5,Utilities,america,Utilities
285,NYSE,TRV,"The Travelers Companies, Inc.",travelers,stock,['common'],344115667.34999996,USD,265.59,100,1,false,0,-1.1169440411035407,1295665,1.148268949098593,59793298431.9188,USD,11.744182961449683,22.6146,43.03713402022732,1.58233739156335,1.724138,Finance,america,Finance
286,NYSE,SLB,Schlumberger N.V.,schlumberger,stock,['common'],343702323.21000004,USD,32.99,100,1,false,0,-0.6923540036122724,10418379,0.8607361481730226,49513622415.964485,USD,11.30104138120033,2.9192,-4.513934318984688,3.37146297411198,1.193548,Industrial services,america,Industrial Services
287,NYSE,GIS,"General Mills, Inc.",general-mills,stock,['common'],343531080.75,USD,49.65,100,1,false,0,-0.0402657539762495,6919055,1.4570661978933714,26931523897.595123,USD,12.137287016891975,4.0907,-5.017646512491872,4.85202335413731,1.886364,Consumer non-durables,america,Consumer Non-Durables
288,NASDAQ,CRDO,Credo Technology Group Holding Ltd,credo-technology-ltd,stock,['common'],342543294.34,USD,116.74,100,1,false,0,-0.5028551947498539,2934241,0.779450246881346,20037467598.45905,USD,418.8733405095084,0.2787,,0.0,1.153846,Technology services,america,Technology Services
289,NYSE,KVUE,Kenvue Inc.,kenvue,stock,['common'],340344757.59999996,USD,21.2,100,1,false,0,0.6647673314340009,16053998,0.7330976348492831,40684279241.57644,USD,28.800434723542995,0.7361,26.06610721013872,3.89363722697056,1.775,Consumer non-durables,america,Consumer Non-Durables
290,NYSE,URI,"United Rentals, Inc.",united-rentals,stock,['common'],338746847.04,USD,908.88,100,1,false,0,-1.3641543219925172,372708,0.7711854709872266,58478453053.178185,USD,23.50853687240861,38.6617,2.0469194588003043,0.7423083184112,1.673913,Finance,america,Finance
291,NYSE,CAVA,"CAVA Group, Inc.",cava,stock,['common'],336976017.0,USD,69.9,100,1,false,0,1.4072247207311748,4820830,0.5460051187434821,8105205067.020165,USD,58.87803234501348,1.1872,226.42287599670055,0.0,1.404762,Consumer services,america,Consumer Services
292,NASDAQ,SNDK,Sandisk Corporation,sandisk,stock,['common'],334896349.08,USD,44.54,100,1,false,0,-4.584404455869753,7519002,3.1024959757101738,6471659460.036847,USD,,,,0.0,1.416667,Electronic technology,america,Electronic Technology
293,NYSE,SNAP,Snap Inc.,snap,stock,['common'],334200430.85,USD,7.15,100,1,false,0,0.9887005649717555,46741319,0.6947547759200676,12082303410.13418,USD,,-0.3259,54.37491250174996,0.0,1.909091,Technology services,america,Technology Services
294,NASDAQ,ETSY,"Etsy, Inc.",etsy,stock,['common'],334119915.22,USD,66.43,100,1,false,0,-2.609588036944711,5029654,0.9661413134386478,6583782476.799297,USD,53.12699936020474,1.2504,-41.91210629006783,0.0,1.818182,Retail trade,america,Retail Trade
295,NASDAQ,EXPE,"Expedia Group, Inc.",expedia,stock,['common'],332494789.12,USD,207.44,100,1,false,0,0.11583011583012022,1602848,0.5831658224998705,25663560168.49305,USD,25.38330702495014,8.1723,46.08000858000857,0.386100386100386,1.675676,Consumer services,america,Consumer Services
296,NYSE,SRE,DBA Sempra,sempra-energy,stock,['common'],330380524.29,USD,81.23,100,1,false,0,-0.7938446507083432,4067223,1.0428035997750005,53000332257.358696,USD,19.669233376918978,4.1298,-11.82423776582116,3.08988764044944,1.6,Utilities,america,Utilities
297,NASDAQ,ADSK,"Autodesk, Inc.",autodesk,stock,['common'],329561153.94,USD,286.73,100,1,false,0,1.050220264317187,1149378,0.7589749983144939,61344316320.21794,USD,61.44038741750236,4.6668,1.1180447217888831,0.0,1.34375,Technology services,america,Technology Services
298,NYSE,ROK,"Rockwell Automation, Inc.",rockwell-automation,stock,['common'],328435458.56,USD,342.28,100,1,false,0,-1.5049926620816718,959552,0.7231223143905148,38484045746.47475,USD,40.160981848475245,8.5227,-3.2599688986254134,1.49060458691836,1.612903,Producer manufacturing,america,Producer Manufacturing
299,NYSE,CCL,Carnival Corporation,carnival,stock,['common'],327127336.32,USD,29.76,100,1,false,0,-1.6198347107437963,10992182,0.6615754527792691,38711284034.12628,USD,16.13008130081301,1.845,183.14917127071823,0.0,1.333333,Consumer services,america,Consumer Services
300,NYSE,U,Unity Software Inc.,unity,stock,['common'],325957225.65,USD,38.01,100,1,false,0,-1.0671525247267144,8575565,0.48518043973009,16059903979.100204,USD,,-1.0648,48.104103713812265,0.0,1.564516,Technology services,america,Technology Services
301,NYSE,COR,"Cencora, Inc.",amerisourcebergen,stock,['common'],324746164.59999996,USD,292.82,100,1,false,0,-0.6952216230881444,1109030,0.7239201756317305,56771316558.84308,USD,30.12272526206421,9.7209,5.524316109422498,0.732526197985553,1.388889,Distribution services,america,Distribution Services
302,NYSE,TDY,Teledyne Technologies Incorporated,teledyne-technologies,stock,['common'],324004399.11,USD,538.47,100,1,false,0,-0.6366253321523346,601713,1.9681858801332988,25248047859.5263,USD,29.66564378308992,18.1513,-1.2448245656987704,0.0,1.230769,Electronic technology,america,Electronic Technology
303,NYSE,OTIS,Otis Worldwide Corporation,otis-worldwide,stock,['common'],323254501.85,USD,87.43,100,1,false,0,-0.12565684258624563,3697295,0.9486459653242015,34314108819.378796,USD,23.11434236615995,3.7825,5.556175699056763,1.81631254283756,1.866667,Industrial services,america,Industrial Services
304,NYSE,SMR,NuScale Power Corporation,nuscale-power,stock,['common'],321496568.46999997,USD,35.47,100,1,false,0,-1.2802671861953823,9063901,0.5943803127706123,10104580911.424994,USD,,-1.191,-17.224409448818903,0.0,1.541667,Producer manufacturing,america,Producer Manufacturing
305,NASDAQ,ALNY,"Alnylam Pharmaceuticals, Inc.",alnylam-pharmaceuticals,stock,['common'],320231295.23,USD,448.91,100,1,false,0,1.3958846249407104,713353,0.5046696693212502,58842679843.96635,USD,,-2.467,-310.0049858733588,0.0,1.333333,Health technology,america,Health Technology
306,NASDAQ,WDC,Western Digital Corporation,webster-financial,stock,['common'],319627472.58,USD,75.06,100,1,false,0,-1.5477439664218162,4258293,0.6425271433950381,26186811028.3426,USD,14.612494403021394,5.1367,,0.131164742917104,1.25,Electronic technology,america,Electronic Technology
307,NASDAQ,TTWO,"Take-Two Interactive Software, Inc.",take-two-interactive-software,stock,['common'],319567676.22,USD,232.18,100,1,false,0,-0.4203122319437253,1376379,0.5850354125246924,42830295155.61169,USD,,-23.9368,-7.46327622741803,0.0,1.258065,Technology services,america,Technology Services
308,NYSE,LHX,"L3Harris Technologies, Inc.",l3-harris,stock,['common'],318698430.75,USD,270.55,100,1,false,0,-0.18446781036709092,1177965,0.9170661109091292,50618496632.78545,USD,30.207112153184838,8.9565,43.36822896657702,1.74137612986534,1.4,Electronic technology,america,Electronic Technology
309,NYSE,HPE,Hewlett Packard Enterprise Company,hewlett-packard-enterprise,stock,['common'],317366863.44,USD,21.16,100,1,false,0,-0.7504690431519707,14998434,1.0077981484008687,27766481194.81426,USD,21.8617625787788,0.9679,-29.44306750255139,2.4390243902439,1.545455,Electronic technology,america,Electronic Technology
310,NYSE,NUE,Nucor Corporation,nucor,stock,['common'],316666191.27,USD,145.41,100,1,false,0,0.7343262902667145,2177747,1.8034245860668023,33376750638.22342,USD,26.251083188908144,5.5392,-60.04760359190738,1.51714582611708,1.264706,Non-energy minerals,america,Non-Energy Minerals
311,NYSE,GM,General Motors Company,general-motors,stock,['common'],315016778.61,USD,56.31,100,1,false,0,-0.19496632399858105,5594331,0.8414975122088139,53611500294.218544,USD,8.926476649440412,6.3082,-29.071937754390703,0.903934774902517,1.612903,Consumer durables,america,Consumer Durables
312,NASDAQ,CELH,"Celsius Holdings, Inc.",celsius-holdings,stock,['common'],313715494.5,USD,57.3,100,1,false,0,1.11169931180518,5474965,0.561143228353372,14780313142.731602,USD,157.98180314309346,0.3627,-64.45511564092511,0.0,1.347826,Consumer non-durables,america,Consumer Non-Durables
313,NASDAQ,MNST,Monster Beverage Corporation,monster-beverage,stock,['common'],313228051.84,USD,64.64,100,1,false,0,0.6853582554517098,4845731,0.564342447892179,63116313366.6891,USD,40.36468090420882,1.6014,-0.30504887007409115,0.0,1.576923,Consumer non-durables,america,Consumer Non-Durables
314,NYSE,SYY,Sysco Corporation,sysco,stock,['common'],313052984.15999997,USD,79.52,100,1,false,0,-2.0689655172413874,3936783,1.1784647155938783,38547452022.7862,USD,21.286505875739486,3.7357,-3.964112187973981,2.54926108374384,1.525,Distribution services,america,Distribution Services
315,NYSE,ED,"Consolidated Edison, Inc.",consolidated-edison,stock,['common'],312258014.4,USD,100.77,100,1,false,0,-2.031888003111028,3098720,1.2732457687871774,36342866164.077385,USD,18.271322889469104,5.5152,7.262048309930378,3.26657592844643,2.1875,Utilities,america,Utilities
316,NYSE,CRH,CRH PLC,crh,stock,['common'],308152823.56,USD,110.84,100,1,false,0,-0.814317673378073,2780159,0.524083857669981,74557557006.40393,USD,23.16744351315762,4.7843,-0.8928201516344184,1.28633646532438,1.23913,Non-energy minerals,america,Non-Energy Minerals
317,NYSE,KR,Kroger Company (The),kroger,stock,['common'],307989867.63,USD,69.69,100,1,false,0,0.6644518272425158,4419427,0.6245163257015457,46075951522.215935,USD,18.941617742987606,3.6792,25.351776770808492,1.84890943232703,1.576923,Retail trade,america,Retail Trade
318,NYSE,PINS,"Pinterest, Inc.",pinterest,stock,['common'],307552392.78000003,USD,35.78,100,1,false,0,-1.5680880330123805,8595651,0.5441773492555354,24327881716.979923,USD,12.790448273396725,2.7974,916.497093023256,0.0,1.255814,Technology services,america,Technology Services
319,NYSE,TFC,Truist Financial Corporation,truist-financial,stock,['common'],305464657.54,USD,44.42,100,1,false,0,-1.1790878754171326,6876737,1.0768701233530886,57276711697.64404,USD,12.070980189679068,3.6799,,4.6273637374861,1.673077,Finance,america,Finance
320,AMEX,LEU,Centrus Energy Corp.,centrus,stock,['common'],305253298.02,USD,183.41,100,1,false,0,-2.9987306960017004,1664322,0.8812034995647782,3339500285.3505917,USD,30.133902899860345,6.0865,8.575047272467796,0.0,1.346154,Non-energy minerals,america,Non-Energy Minerals
321,NASDAQ,CTAS,Cintas Corporation,cintas,stock,['common'],302822653.8,USD,216.55,100,1,false,0,-2.1729309721720282,1398396,1.0775371240495044,87264872236.49327,USD,49.20025446448858,4.4014,16.2085808580858,0.70473436935309,1.818182,Consumer services,america,Consumer Services
322,NYSE,APD,"Air Products and Chemicals, Inc.",air-products-and-chemicals,stock,['common'],300129122.94,USD,290.46,100,1,false,0,-0.5852756956566507,1033289,1.0772134558768338,64642931689.27034,USD,41.75375548048587,6.9565,-39.54549404710176,2.43693739945922,1.442308,Process industries,america,Process Industries
323,NASDAQ,CDW,CDW Corporation,cdw,stock,['common'],299587129.28,USD,163.76,100,1,false,0,-1.4028538744054504,1829428,1.201431003656316,21462507167.323257,USD,20.357524676164193,8.0442,-1.4481034989708892,1.50219760370883,1.5,Technology services,america,Technology Services
324,NYSE,MPC,Marathon Petroleum Corporation,marathon-petroleum,stock,['common'],297316294.28000003,USD,162.34,100,1,false,0,0.012321340561859432,1831442,0.9888993010531044,49354661739.76848,USD,24.048588993407897,6.7505,-64.53190840978111,2.19011828486939,1.590909,Energy minerals,america,Energy Minerals
325,NYSE,FICO,Fair Isaac Corporation,fair-isaac,stock,['common'],292506669.0,USD,1343.16,100,1,false,0,1.895037096602893,217775,0.5446816535512043,32240752426.98915,USD,52.534702801647434,25.5671,34.414413467149636,0.0,1.477273,Commercial services,america,Commercial Services
326,NYSE,LNG,"Cheniere Energy, Inc.",cheniere-energy-partners,stock,['common'],291995188.08,USD,230.14,100,1,false,0,-1.0703692558999307,1268772,0.6747213841197883,50577434399.18067,USD,13.412907023504932,17.1581,-8.592996681068236,0.831792975970425,1.259259,Industrial services,america,Industrial Services
327,NASDAQ,MNDY,monday.com Ltd.,monday-com,stock,['common'],291776377.02000004,USD,175.74,100,1,false,0,-0.666968121184704,1660273,0.6360264932729806,8922905712.908546,USD,237.1019967620076,0.7412,-6.743834927025665,0.0,1.173077,Technology services,america,Technology Services
328,NASDAQ,HOLX,"Hologic, Inc.",hologic,stock,['common'],291208485.37,USD,67.81,100,1,false,0,-0.3673229503379371,4294477,2.8190977053491784,15082250903.74405,USD,28.13459463944901,2.4102,-17.75464937723937,0.0,1.708333,Health technology,america,Health Technology
329,NASDAQ,TLN,Talen Energy Corporation,talen-energy,stock,['common'],290358070.38,USD,377.82,100,1,false,0,-0.7304256437204492,768509,0.7503252429009177,17260827120.942566,USD,107.87460027409776,3.5024,-75.36331790492537,0.0,1.107143,Utilities,america,Utilities
330,NYSE,RMD,ResMed Inc.,resmed,stock,['common'],289039992.63,USD,284.89,100,1,false,0,0.059707783085121896,1014567,0.8687258290539246,41712124145.0252,USD,29.96287376026756,9.5081,37.36852750809063,0.744591177296994,1.482143,Health technology,america,Health Technology
331,NYSE,ITW,Illinois Tool Works Inc.,illinois-tool-works,stock,['common'],288398601.12,USD,258.64,100,1,false,0,-1.4667225418111254,1115058,1.2046286447303858,75393557194.75758,USD,22.696081012302777,11.3958,11.70381697347526,2.28580136386148,2.190476,Producer manufacturing,america,Producer Manufacturing
332,NASDAQ,MAR,Marriott International,marriott,stock,['common'],287330674.8,USD,265.2,100,1,false,0,-0.5064715813168346,1083449,0.6698756674495338,71990619908.23184,USD,29.916410030796307,8.8647,-11.365408842762024,0.960420183830426,1.714286,Consumer services,america,Consumer Services
333,NYSE,MOH,Molina Healthcare Inc,molina-healthcare,stock,['common'],286592641.47,USD,167.49,100,1,false,0,4.923886487502358,1711103,1.178627175550393,9077958405.0062,USD,8.259283002120421,20.279,11.038712150249127,0.0,1.85,Health services,america,Health Services
334,NASDAQ,FAST,Fastenal Company,fastenal,stock,['common'],285802533.12,USD,48.88,100,1,false,0,0.3902238652700859,5847024,1.0255075675991716,56096475263.21792,USD,47.240746109983576,1.0347,3.026983968933584,1.74573834462929,2.0,Distribution services,america,Distribution Services
335,NYSE,FN,Fabrinet,fabrinet,stock,['common'],285788849.6,USD,329.8,100,1,false,0,2.396920019870848,866552,1.3370339100209347,11816949244.469698,USD,36.75880517164512,8.972,19.05994134586036,0.0,1.5,Electronic technology,america,Electronic Technology
336,NASDAQ,UPST,"Upstart Holdings, Inc.",upstart,stock,['common'],284932283.35,USD,64.09,100,1,false,0,0.4073319755600895,4445815,0.4396934194619729,6166595320.877801,USD,,-0.0763,96.72714794320765,0.0,1.8125,Finance,america,Finance
337,NYSE,PSX,Phillips 66,phillips-66,stock,['common'],284668514.77,USD,123.61,100,1,false,0,0.7170211032347392,2302957,1.2093100019838725,49953798309.34009,USD,29.748267231420872,4.1552,-64.32079684011678,3.78880469322904,1.568182,Energy minerals,america,Energy Minerals
338,NYSE,GD,General Dynamics Corporation,general-dynamics,stock,['common'],282487883.08,USD,313.69,100,1,false,0,-0.680724417426538,900532,0.9517140389583324,84380522094.29764,USD,21.06319832402235,14.8928,16.091514986163617,1.84903748733536,1.666667,Electronic technology,america,Electronic Technology
339,NASDAQ,KMB,Kimberly-Clark Corporation,kimberly-clark,stock,['common'],282331723.82,USD,132.94,100,1,false,0,-0.33735662343503164,2123753,0.7565976378654319,44106824721.69893,USD,18.324419694547057,7.2548,7.391014728739558,3.71841967163955,1.736842,Consumer non-durables,america,Consumer Non-Durables
