,exchange,name,description,logoid,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
98,NYSE,ADM,Archer-Daniels-Midland Company,archer-daniels-midland,stock,['common'],5953000000.0,USD,58.56,100,1,false,0,USD,0.48043925875085985,3844803,28135999214.89087,25.774647887323948,2.272,-54.455247068256995,3.46602608098833,1.0627726414097671,1.964286,Process industries,Process Industries,america
99,NASDAQ,LPLA,LPL Financial Holdings Inc.,lpl-finl,stock,['common'],5918283000.0,USD,373.41,100,1,false,0,USD,0.7446377984621739,650904,29874332212.099472,25.53981683503526,14.6207,14.094970541183805,0.323755564548766,0.604631940812015,1.375,Finance,Finance,america
100,NYSE,KR,Kroger Company (The),kroger,stock,['common'],5917000000.0,USD,73.55,100,1,false,0,USD,-1.075991930060521,7609236,48628009765.65098,19.990758860621874,3.6792,25.351776770808492,1.72158708809684,1.2071835553478478,1.576923,Retail trade,Retail Trade,america
101,NASDAQ,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,stock,['common'],5867000000.0,USD,174.95,100,1,false,0,USD,1.5498026468539514,52335746,283916512050.7984,100.70223910665975,1.7373,109.26282823416045,0.0,0.6301699842655655,1.342105,Electronic technology,Electronic Technology,america
102,NASDAQ,SHOP,Shopify Inc.,shopify,stock,['common'],5832950954.999999,USD,149.3,100,1,false,0,USD,1.220338983050855,7176148,194039867355.51135,82.40130084775652,1.8118645999999998,86.71901922731294,0.0,0.5915614737741213,1.471698,Commercial services,Commercial Services,america
103,NASDAQ,GLXY,Galaxy Digital Inc.,galaxy-digital,stock,['common'],5726732116.329249,USD,27.9,100,1,false,0,USD,-2.0365168539325906,7344891,10498395052.710138,,-2.2234784,-182.97275812389188,0.0,0.7053611343666062,1.076923,Finance,Finance,america
104,NASDAQ,ADBE,Adobe Inc.,adobe,stock,['common'],5713000000.0,USD,338.43,100,1,false,0,USD,1.4326389929567003,3572409,143562007505.26038,21.64179104477612,15.6378,40.438257745846435,0.0,0.8387576725683684,1.428571,Technology services,Technology Services,america
105,NYSE,WEX,WEX Inc.,wex,stock,['common'],5666800000.0,USD,170.78,100,1,false,0,USD,2.1961582191370876,318309,5851659352.239363,21.57975208178016,7.9139,36.61614417898081,0.0,0.7521969769294973,1.933333,Commercial services,Commercial Services,america
106,NYSE,FDX,FedEx Corporation,fedex,stock,['common'],5572000000.0,USD,230.42,100,1,false,0,USD,2.58670584568807,1921125,54355869301.70909,13.664235308070925,16.863,-2.1697511167836563,2.48875829215084,0.9407017462421141,1.424242,Transportation,Transportation,america
107,NYSE,CPAY,"Corpay, Inc.",fleetcor-technologies,stock,['common'],5531358000.0,USD,309.37,100,1,false,0,USD,1.8435000164598294,575178,21845969914.038155,21.020553762527605,14.7175,6.919723937522694,0.0,0.8941436172073266,1.382353,Commercial services,Commercial Services,america
108,NYSE,CAT,"Caterpillar, Inc.",caterpillar,stock,['common'],5442000000.0,USD,412.71,100,1,false,0,USD,1.0207078866206392,2765814,193345948556.63593,20.986392482304122,19.6656,-10.421164830960112,1.40500318206296,0.7821038753562687,1.615385,Producer manufacturing,Producer Manufacturing,america
109,NYSE,DIS,Walt Disney Company (The),walt-disney,stock,['common'],5367000000.0,USD,113.72,100,1,false,0,USD,1.0395379831186153,7275374,204461041588.36536,17.828922613821646,6.3784,144.60806872219663,0.888494002665482,0.6779745707094668,1.28125,Consumer services,Consumer Services,america
110,NASDAQ,TXN,Texas Instruments Incorporated,texas-instruments,stock,['common'],5359000000.0,USD,192.97,100,1,false,0,USD,5.040553045560933,9964856,175436213252.7993,35.27529979526177,5.4704,-5.108501448420618,2.96118883022154,1.4784575167068112,1.6875,Electronic technology,Electronic Technology,america
111,NASDAQ,FOX,Fox Corporation,fox-corporation,stock,['common'],5351000000.0,USD,51.15,100,1,false,0,USD,3.0626637114648316,771232,23842960570.587345,10.419212906379858,4.9092,56.65326440742869,1.08805158170461,0.5940301827522113,1.727273,Consumer services,Consumer Services,america
112,NYSE,COP,ConocoPhillips,conocophillips,stock,['common'],5340000000.0,USD,94.59,100,1,false,0,USD,1.1333262054955653,7526991,118137446902.11238,12.690171456170008,7.4538,-17.014028056112217,3.33582807655298,1.023997749950333,1.21875,Energy minerals,Energy Minerals,america
113,NASDAQ,ISRG,"Intuitive Surgical, Inc.",intuitive-surgical,stock,['common'],5326500000.0,USD,478.19,100,1,false,0,USD,1.343647345554726,1529677,171419880452.6836,66.72853116016857,7.1662,23.0481292604612,0.0,0.7245042953468148,1.454545,Health technology,Health Technology,america
114,NYSE,EOG,"EOG Resources, Inc.",eog,stock,['common'],5216000000.0,USD,118.01,100,1,false,0,USD,1.0013693940431374,2902200,64432680082.575745,11.474772225625468,10.2843,-20.637872626112188,3.28226634714139,0.9437032649915321,1.457143,Energy minerals,Energy Minerals,america
115,NASDAQ,SMCI,"Super Micro Computer, Inc.",super-micro-computer,stock,['common'],5169911000.0,USD,46.43,100,1,false,0,USD,2.7212389380530904,30437171,27710242887.55354,28.017137340091722,1.6572,-12.957613320027308,0.0,0.5902683191071781,1.789474,Electronic technology,Electronic Technology,america
116,NASDAQ,MRNA,"Moderna, Inc.",moderna,stock,['common'],5132000000.0,USD,25.66,100,1,false,0,USD,0.7459756576364401,12252374,9983785922.072245,,-7.5183,51.13163642036296,0.0,1.3207939781998248,1.928571,Health technology,Health Technology,america
117,NYSE,RKT,"Rocket Companies, Inc.",rocket-companies,stock,['common'],5113322000.0,USD,18.27,100,1,false,0,USD,6.779661016949154,23228274,4670333871.711865,,-0.0487,-162.59640102827765,0.0,1.024654539269508,1.9,Finance,Finance,america
118,NYSE,QXO,"QXO, Inc.",qxo,stock,['common'],5085172000.0,USD,19.96,100,1,false,0,USD,3.5806953814219065,6235005,13379854463.053453,,-0.9603,48.10030805815273,0.0,1.0621711530968492,1.0625,Distribution services,Distribution Services,america
119,NASDAQ,WBD,"Warner Bros. Discovery, Inc. - Series A",warner-bros-discovery,stock,['common'],4927000000.0,USD,11.22,100,1,false,0,USD,4.081632653061237,48495779,27778163584.408165,37.152317880794705,0.302,,0.0,0.8713949318095051,1.482143,Consumer services,Consumer Services,america
120,NASDAQ,LIN,Linde plc,linde,stock,['common'],4786000000.0,USD,473.23,100,1,false,0,USD,0.6058931077001621,1347707,221902066708.6812,33.64066765241129,14.0672,7.060390425815289,1.22879374123049,0.9053223907023867,1.383333,Process industries,Process Industries,america
121,NYSE,RTX,RTX Corporation,raytheon,stock,['common'],4782000000.0,USD,155.49,100,1,false,0,USD,0.44573643410852565,2963338,208129879487.5886,34.16311464604298,4.5514,163.33024762786394,1.66020671834625,0.6896106678397932,1.442308,Electronic technology,Electronic Technology,america
122,NYSE,FCX,"Freeport-McMoRan, Inc.",freeport-mcmoran,stock,['common'],4720000000.0,USD,42.15,100,1,false,0,USD,1.6397395707740527,12574169,60517879925.361786,31.92698076049083,1.3202,-0.39233438961821876,1.44717800289436,0.6646651004835745,1.404762,Non-energy minerals,Non-Energy Minerals,america
123,NASDAQ,CRWD,"CrowdStrike Holdings, Inc.",crowdstrike,stock,['common'],4614153000.0,USD,435.8,100,1,false,0,USD,2.197312571817181,2314297,108622350160.90894,,-0.6987,-231.3099041533546,0.0,0.7817165968819118,1.471698,Technology services,Technology Services,america
124,NYSE,VLO,Valero Energy Corporation,valero-energy,stock,['common'],4564000000.0,USD,133.38,100,1,false,0,USD,1.2218259087804395,1815028,41434733614.115814,55.30767954884724,2.4116,-86.21659312772914,3.38468543674585,0.6504839741140817,1.454545,Energy minerals,Energy Minerals,america
125,NASDAQ,FTNT,"Fortinet, Inc.",fortinet,stock,['common'],4562900000.0,USD,78.47,100,1,false,0,USD,5.229985248759563,15499303,60128896873.522064,31.316598156203856,2.5057,48.05601512644766,0.0,1.3636041075502956,1.793478,Technology services,Technology Services,america
126,NASDAQ,SATS,EchoStar Corporation,echostar,stock,['common'],4517098000.0,USD,28.0,100,1,false,0,USD,1.8922852983988339,1828718,8056060037.554584,,-1.1235,85.80973551923611,0.0,0.5310671053471457,1.75,Communications,Communications,america
127,NASDAQ,SBUX,Starbucks Corporation,starbucks,stock,['common'],4505900000.0,USD,93.37,100,1,false,0,USD,1.7767604098539458,9674537,106133671969.26138,40.38145489144538,2.3122,-35.1943720395751,2.6160889470242,0.6310830881879487,1.684211,Consumer services,Consumer Services,america
128,NASDAQ,ROIV,Roivant Sciences Ltd.,roivant-sciences,stock,['common'],4505409000.0,USD,11.57,100,1,false,0,USD,3.581020590868401,8389536,7865356530.388541,,-0.6988,-112.53812753435963,0.0,2.007992203102292,1.090909,Health technology,Health Technology,america
129,NASDAQ,KLAC,KLA Corporation,kla-tencor,stock,['common'],4494623000.0,USD,935.53,100,1,false,0,USD,2.785163374277618,1028198,123453828842.19559,30.776645370985673,30.3974,49.80878033394445,0.741611549363862,0.9120498231026164,1.566667,Electronic technology,Electronic Technology,america
130,NASDAQ,IEP,Icahn Enterprises L.P.,icahn-enterprises,stock,['common'],4476000000.0,USD,9.2,100,1,false,0,USD,-0.9687836383207736,716666,5275462697.739504,,-1.2328,-6.846940544288435,26.9106566200215,0.937838153673256,1.0,Energy minerals,Energy Minerals,america
131,NASDAQ,CPRT,"Copart, Inc.",copart,stock,['common'],4384342000.0,USD,47.2,100,1,false,0,USD,1.0923109873634722,5769005,45639385278.680664,31.19629874421679,1.513,6.0786650774731825,0.0,1.0180337579983885,1.538462,Retail trade,Retail Trade,america
132,NASDAQ,BKR,Baker Hughes Company,baker-hughes,stock,['common'],4379000000.0,USD,42.51,100,1,false,0,USD,-0.4449648711943907,5113946,41909723432.07822,13.907154774757089,3.0567,54.72261591415267,2.06088992974239,0.6968246398704377,1.384615,Industrial services,Industrial Services,america
133,NYSE,CVX,Chevron Corporation,chevron,stock,['common'],4303000000.0,USD,154.44,100,1,false,0,USD,0.6451612903225866,6645373,316199510855.3806,19.933400449159763,7.7478,-23.13080403206604,4.35320951449984,0.8088714376675263,1.534483,Energy minerals,Energy Minerals,america
134,NASDAQ,EBAY,eBay Inc.,ebay,stock,['common'],4267000000.0,USD,97.06,100,1,false,0,USD,1.846799580272828,5690655,44356421420.762856,21.448301770048396,4.5253,-11.766885041335213,1.17523609653725,0.7179813787665384,1.808824,Retail trade,Retail Trade,america
135,NASDAQ,SLM,SLM Corporation,slm,stock,['common'],4258328000.0000005,USD,32.56,100,1,false,0,USD,2.551181102362212,1262622,6788153374.8963785,16.44195323940817,1.9803,-38.44456187249386,1.5748031496063,0.6992011215375814,1.136364,Finance,Finance,america
136,NYSE,TJX,"TJX Companies, Inc. (The)",tjx-cos,stock,['common'],4255000000.0,USD,133.39,100,1,false,0,USD,0.7477341389727951,4284878,148811958101.6625,31.45248762084414,4.241,5.186140529278985,1.17069486404834,0.9085828322997777,1.386364,Retail trade,Retail Trade,america
137,NASDAQ,HOOD,"Robinhood Markets, Inc.",robinhood,stock,['common'],4249000000.0,USD,114.09,100,1,false,0,USD,0.4136595669776437,31527446,101388945874.3054,57.949004469727754,1.9688,503.55610055180875,0.0,0.7135905917737525,1.444444,Finance,Finance,america
138,NYSE,MMM,3M Company,3m,stock,['common'],4214000000.0,USD,157.85,100,1,false,0,USD,1.6354387998197102,2748432,84075596776.987,21.954102920723226,7.19,325.1419110690634,1.84147833365527,0.809307457429331,1.595238,Producer manufacturing,Producer Manufacturing,america
139,NYSE,PM,Philip Morris International Inc,philip-morris,stock,['common'],4176000000.0,USD,168.6,100,1,false,0,USD,-1.0127697049757782,5444310,262440976617.46365,31.99301694529308,5.2699,-6.679534628393339,3.17050258337248,0.8544659311312052,1.394737,Consumer non-durables,Consumer Non-Durables,america
140,NYSE,EW,Edwards Lifesciences Corporation,edwards,stock,['common'],4063400000.0,USD,76.93,100,1,false,0,USD,-1.5736949846468653,3631200,45165603238.191666,52.51911523757509,1.4648,-39.71272173519364,0.0,0.8941861279748569,1.541667,Health technology,Health Technology,america
141,NASDAQ,CSGP,"CoStar Group, Inc.",costar-group,stock,['common'],4035100000.0,USD,88.46,100,1,false,0,USD,-4.3675675675675745,5088579,37476110855.16324,347.03805413887795,0.2549,-51.2246460007654,0.0,1.783968720994744,1.416667,Technology services,Technology Services,america
142,NYSE,SCCO,Southern Copper Corporation,southern-copper,stock,['common'],4010300000.0,USD,98.25,100,1,false,0,USD,2.215980024968784,958473,78999676589.38046,21.849842102922207,4.4966,31.24927028604786,2.754933262717,0.5234010548371019,2.157895,Non-energy minerals,Non-Energy Minerals,america
143,NYSE,NET,"Cloudflare, Inc.",cloudflare-inc,stock,['common'],3964093000.0,USD,202.33,100,1,false,0,USD,0.5766267336084034,2248462,70508281765.92416,,-0.3385,-11.937830687830694,0.0,0.6541872341983037,1.569444,Technology services,Technology Services,america
144,NYSE,BEN,"Franklin Resources, Inc.",franklin-resources,stock,['common'],3957000000.0,USD,25.69,100,1,false,0,USD,1.581652827204437,2711064,13338132764.757217,49.26174496644296,0.5215,-67.8701250693118,5.02174772637406,0.548593302175885,2.208333,Finance,Finance,america
145,NASDAQ,DDOG,"Datadog, Inc.",datadog,stock,['common'],3910970000.0,USD,128.96,100,1,false,0,USD,0.10090817356205499,6845384,44484393916.02825,372.60907252239235,0.3461,-24.76086956521739,0.0,0.8977242203738578,1.271739,Technology services,Technology Services,america
146,NYSE,SNOW,Snowflake Inc.,snowflake,stock,['common'],3910684000.0,USD,193.06,100,1,false,0,USD,0.6569343065693383,3944781,64416012478.46351,,-4.207,-49.96078990518285,0.0,0.7956220648714649,1.283019,Technology services,Technology Services,america
147,NYSE,CAH,"Cardinal Health, Inc.",cardinal-health,stock,['common'],3874000000.0,USD,146.3,100,1,false,0,USD,-7.20537866294557,7846886,34918446196.83243,22.704699236451674,6.4436,85.80161476355248,1.28599517950019,3.768751938555638,1.342105,Distribution services,Distribution Services,america
148,NASDAQ,NTAP,"NetApp, Inc.",netapp,stock,['common'],3853000000.0,USD,107.78,100,1,false,0,USD,1.794484321873825,1558273,21566658043.34379,18.970008448324414,5.6816,22.182318659813774,1.96448809973555,1.1665500445764139,1.75,Electronic technology,Electronic Technology,america
149,NYSE,LUV,Southwest Airlines Company,southwest,stock,['common'],3839000000.0,USD,30.72,100,1,false,0,USD,5.712319339298005,12198059,16133765328.958017,46.19548872180451,0.665,464.0373197625106,2.4776324845148,1.2474930221061586,2.041667,Transportation,Transportation,america
150,NASDAQ,ROST,"Ross Stores, Inc.",ross-stores,stock,['common'],3800463000.0,USD,148.0,100,1,false,0,USD,1.030787084442618,2346796,48406439680.96116,23.405130151500774,6.3234,6.578348586742189,1.05467950030719,0.994821729575217,1.475,Retail trade,Retail Trade,america
151,NYSE,VZ,Verizon Communications Inc.,verizon,stock,['common'],3780000000.0,USD,43.25,100,1,false,0,USD,0.16211208893006088,12483569,182356065985.7573,10.047858005761546,4.3044,61.425089068066754,6.27605372857805,0.7771496832193291,1.648148,Communications,Communications,america
152,NASDAQ,GEHC,GE HealthCare Technologies Inc.,ge-healthcare-technologies,stock,['common'],3763000000.0,USD,74.41,100,1,false,0,USD,1.931506849315064,2489201,33972781562.548355,15.23327942350605,4.8847,41.74985490423678,0.184931506849315,0.47387747652615964,1.210526,Health technology,Health Technology,america
153,NYSE,SLB,Schlumberger N.V.,schlumberger,stock,['common'],3747000000.0,USD,32.94,100,1,false,0,USD,1.7608897126969427,10289242,49438575588.394806,11.28391340093176,2.9192,-4.513934318984688,3.45999382143961,0.7946695969505733,1.181818,Industrial services,Industrial Services,america
154,NYSE,VG,"Venture Global, Inc.",venture-global,stock,['common'],3668000000.0,USD,12.18,100,1,false,0,USD,0.9113504556752231,8697392,29473911673.38691,,,,0.0,1.3292425624306257,1.533333,Industrial services,Industrial Services,america
155,NYSE,LLY,Eli Lilly and Company,eli-lilly,stock,['common'],3546000000.0,USD,639.43,100,1,false,0,USD,0.6627625074777121,6924914,605192796442.0024,42.40027054267678,15.0808,88.38048841421524,0.881584332986996,0.811351212736739,1.283333,Health technology,Health Technology,america
156,NYSE,FLUT,Flutter Entertainment plc,flutter-entertainment,stock,['common'],3545000000.03434,USD,288.38,100,1,false,0,USD,1.335301145547829,1554080,50783589754.09628,142.0451187075165,2.0302,,0.0,0.5501206309254394,1.191176,Consumer services,Consumer Services,america
157,NYSE,TECK,Teck Resources Ltd,teck-resources,stock,['common'],3501361499.9999995,USD,32.51,100,1,false,0,USD,0.6501547987616126,3756421,15897413104.669289,104.02209709635645,0.31252974999999994,-84.6620953297498,1.12334306897326,0.8367872183895059,1.5,Non-energy minerals,Non-Energy Minerals,america
158,NYSE,LVS,Las Vegas Sands Corp.,las-vegas-sands,stock,['common'],3450000000.0,USD,53.89,100,1,false,0,USD,1.6408902301018435,5304544,36992985538.70426,27.21167440921026,1.9804,-7.110694183864924,1.6974726518295,1.4182891230251935,1.386364,Consumer services,Consumer Services,america
159,NYSE,DAL,"Delta Air Lines, Inc.",delta-air-lines,stock,['common'],3427000000.0,USD,58.44,100,1,false,0,USD,9.23364485981308,15735818,38158302407.452705,8.477059429350584,6.8939,-0.8756542244205339,1.19158878504673,2.3284694896311993,1.24,Transportation,Transportation,america
160,NYSE,LOW,"Lowe's Companies, Inc.",lowe-s,stock,['common'],3422000000.0,USD,244.87,100,1,false,0,USD,2.0929747759016095,2973350,137234378953.7724,20.283960537106218,12.0721,-3.0454651321548685,1.93871169480926,1.105649086498509,1.540541,Retail trade,Retail Trade,america
161,NYSE,FOUR,"Shift4 Payments, Inc.",shift4-payments,stock,['common'],3341500000.0,USD,86.98,100,1,false,0,USD,4.820438659918053,2460946,7691738996.214027,32.23033312335569,2.6987,63.20149975810354,0.0,0.7649162247606297,1.291667,Commercial services,Commercial Services,america
162,NASDAQ,PANW,"Palo Alto Networks, Inc.",palo-alto-networks,stock,['common'],3311800000.0,USD,175.4,100,1,false,0,USD,4.299221026342403,11539619,117074766864.84511,100.37195994277539,1.7475,-49.128118540944946,0.0,0.6938901466480618,1.377193,Technology services,Technology Services,america
163,NYSE,OMC,Omnicom Group Inc.,omnicom-group,stock,['common'],3300400000.0,USD,73.68,100,1,false,0,USD,1.0145324924595684,4110717,14273502653.791063,10.57071533098046,6.9702,-3.7185402105146785,3.83877159309021,1.1126610160563897,1.464286,Commercial services,Commercial Services,america
164,NYSE,APH,Amphenol Corporation,amphenol,stock,['common'],3226400000.0,USD,111.85,100,1,false,0,USD,1.8577543028867973,7075934,136560026761.48892,44.62397765808897,2.5065,49.34755407257344,0.601038156816319,0.8589840156466704,1.447368,Electronic technology,Electronic Technology,america
165,NYSE,MSI,"Motorola Solutions, Inc.",motorola-solutions,stock,['common'],3206000000.0,USD,471.2,100,1,false,0,USD,2.225886232481449,1636539,78503756727.25473,37.92445692853751,12.4247,45.51214484810155,0.922028897470387,1.3925920971579802,1.428571,Electronic technology,Electronic Technology,america
166,NASDAQ,NXPI,NXP Semiconductors N.V.,nxp-semiconductors,stock,['common'],3170000000.00796,USD,220.05,100,1,false,0,USD,7.257750048742452,4210460,55477817291.31581,26.229840391927812,8.3893,-21.615106468461224,1.97699356599727,1.7005684326668467,1.25,Electronic technology,Electronic Technology,america
167,NYSE,CNH,CNH Industrial N.V.,cnh,stock,['common'],3147000000.0,USD,12.52,100,1,false,0,USD,0.40096230954289436,13950441,15660266062.652765,19.05051734631771,0.6572,-57.321904019741545,2.00481154771451,1.0019712496778619,1.547619,Producer manufacturing,Producer Manufacturing,america
168,NASDAQ,LBTYA,Liberty Global Ltd.,liberty-global,stock,['common'],3144600000.0,USD,11.12,100,1,false,0,USD,1.4598540145985253,1400600,3811396745.9489045,,,,0.0,0.5291772529194485,1.714286,Communications,Communications,america
169,NASDAQ,FWONA,Liberty Media Corporation - Series A Liberty Formula One,liberty-media,stock,['common'],3140000000.0,USD,86.4,100,1,false,0,USD,1.7667844522968195,44530,31805424945.413425,81.59410709226557,1.0589,5.953572143285971,0.0,0.5945966877239084,1.289474,Technology services,Technology Services,america
170,NYSE,KEYS,Keysight Technologies Inc.,keysight-technologies,stock,['common'],3118000000.0,USD,167.09,100,1,false,0,USD,3.467706978760291,857808,28757669760.498913,39.24419287408695,4.2577,-7.097970761509936,0.0,1.0612874813908353,1.357143,Electronic technology,Electronic Technology,america
171,NASDAQ,GFS,GlobalFoundries Inc.,globalfoundries,stock,['common'],3095000000.0,USD,32.84,100,1,false,0,USD,3.8583175205566174,2656173,18157658206.909554,,-0.2148,-114.68517125863129,0.0,0.7616190668549028,1.522727,Electronic technology,Electronic Technology,america
172,NYSE,CMI,Cummins Inc.,cummins,stock,['common'],3074000000.0,USD,399.06,100,1,false,0,USD,2.768406685380237,774653,54984891190.19649,18.768430508458632,21.2623,54.082453457784084,1.87479075995983,0.7121117826856341,1.673913,Producer manufacturing,Producer Manufacturing,america
173,NASDAQ,JBLU,JetBlue Airways Corporation,jetblue,stock,['common'],3064000000.0,USD,4.79,100,1,false,0,USD,12.177985948477764,34700555,1741952606.126464,,-1.0911,61.07384944702105,0.0,1.8426806745258908,2.40625,Transportation,Transportation,america
174,NASDAQ,TROW,"T. Rowe Price Group, Inc.",rowe-price,stock,['common'],3058900000.0,USD,107.64,100,1,false,0,USD,2.2513536620119736,1153541,23650147731.337704,12.036229453203623,8.943,5.656766144467282,4.76869003514772,0.6385849129144516,2.3,Finance,Finance,america
175,NASDAQ,UTHR,United Therapeutics Corporation,united-therapeutics,stock,['common'],3048700000.0,USD,301.39,100,1,false,0,USD,0.31954198981459225,883725,13630742512.635788,11.768128165180958,25.6107,17.65567933846332,0.0,0.9827193299771847,1.333333,Health technology,Health Technology,america
176,NASDAQ,ZS,"Zscaler, Inc.",zscaler,stock,['common'],3005591000.0,USD,275.43,100,1,false,0,USD,1.5672247215871375,1124813,42883259628.642075,,-0.2541,49.51321279554937,0.0,0.6093467004512136,1.333333,Technology services,Technology Services,america
177,NASDAQ,DJT,Trump Media & Technology Group Corp.,digital-world-acquisition-corp,stock,['common'],2963200100.0,USD,17.46,100,1,false,0,USD,1.2761020881670675,4975054,4837596972.11833,,-0.4934,87.92698443770188,0.0,0.7586590073691295,,Commercial services,Commercial Services,america
178,NYSE,DHR,Danaher Corporation,danaher,stock,['common'],2957000000.0,USD,205.72,100,1,false,0,USD,2.983580296355631,2830129,147306125897.89548,43.69398071449811,4.7082,-16.44572219560241,0.590708850620745,0.658707208472333,1.166667,Health technology,Health Technology,america
179,NASDAQ,TEAM,Atlassian Corporation,atlassian,stock,['common'],2937142000.01931,USD,158.0,100,1,false,0,USD,-0.8036162732295337,5760901,41593966186.30086,,-0.982,15.198618307426592,0.0,1.7519551924817842,1.28125,Technology services,Technology Services,america
180,NASDAQ,DXCM,"DexCom, Inc.",dexcom,stock,['common'],2929300000.0,USD,80.17,100,1,false,0,USD,2.9800899165061114,3609936,31439085208.743874,56.12573508821059,1.4284,-11.979295045600205,0.0,0.7262870079215175,1.224138,Health technology,Health Technology,america
181,NYSE,SNAP,Snap Inc.,snap,stock,['common'],2893045000.0,USD,7.27,100,1,false,0,USD,1.1126564673157047,36666282,12285083558.11961,,-0.3259,54.37491250174996,0.0,0.5636008256976034,1.928571,Technology services,Technology Services,america
182,NASDAQ,SSNC,"SS&C Technologies Holdings, Inc.",ss-and-c,stock,['common'],2891400000.0,USD,86.08,100,1,false,0,USD,0.6430492224950277,824044,21022512571.233486,27.114373011623144,3.1747,14.942070963070242,1.16918040453642,0.6591470324929337,1.272727,Technology services,Technology Services,america
183,NYSE,TGT,Target Corporation,target,stock,['common'],2887000000.0,USD,106.26,100,1,false,0,USD,2.1632535333141045,6595068,48280922137.96308,11.679618373470802,9.0979,2.0023992914242084,4.30727814633208,1.3147132518360394,1.842105,Retail trade,Retail Trade,america
184,NYSE,CRH,CRH PLC,crh,stock,['common'],2876000000.02786,USD,112.03,100,1,false,0,USD,4.291565816421523,7540956,75358020291.23897,23.416173734924648,4.7843,-0.8928201516344184,1.33818748836343,1.606718624427767,1.23913,Non-energy minerals,Non-Energy Minerals,america
185,NASDAQ,ALNY,"Alnylam Pharmaceuticals, Inc.",alnylam-pharmaceuticals,stock,['common'],2857585000.0,USD,429.93,100,1,false,0,USD,-1.165517241379309,1508236,56354798773.25338,,-2.467,-310.0049858733588,0.0,0.970350459805308,1.333333,Health technology,Health Technology,america
186,NYSE,AER,AerCap Holdings N.V.,aercap,stock,['common'],2846149000.02757,USD,113.77,100,1,false,0,USD,3.0805472501585496,1182371,20087977898.99139,7.089136056329251,16.0485,3.365988445114297,0.94228504122497,0.6673386121578825,1.222222,Finance,Finance,america
187,NASDAQ,ON,ON Semiconductor Corporation,on-semiconductor,stock,['common'],2829600000.0,USD,50.01,100,1,false,0,USD,6.178343949044578,13413486,20452789028.60509,46.659824594140694,1.0718,-75.59598351510736,0.0,1.0778705405535844,1.583333,Electronic technology,Electronic Technology,america
188,NASDAQ,LCID,"Lucid Group, Inc.",lucid-group,stock,['common'],2825872000.0,USD,2.27,100,1,false,0,USD,3.6529680365296837,75242106,6974564097.780822,,-1.1533,3.9636938962444903,0.0,0.8041591563413821,2.117647,Consumer durables,Consumer Durables,america
189,NYSE,DOW,Dow Inc.,dow,stock,['common'],2823000000.0,USD,21.71,100,1,false,0,USD,4.0249161475802575,15789846,15389006381.552467,,-1.4006,-186.6815199900978,13.4163871586009,0.8729682426591432,1.92,Process industries,Process Industries,america
190,NASDAQ,CDNS,"Cadence Design Systems, Inc.",cadence-design-systems,stock,['common'],2822762000.0,USD,353.61,100,1,false,0,USD,1.2947950385287574,1263284,96355184435.9384,95.67887872720385,3.6958,-4.427204551331776,0.0,0.555254622169783,1.384615,Technology services,Technology Services,america
191,NYSE,TDG,Transdigm Group Inc.,transdigm-group,stock,['common'],2792000000.0,USD,1410.7,100,1,false,0,USD,0.08158632187578241,310027,79493349205.50758,46.83381250539483,30.1214,11.438983333025037,0.0,0.636831975219123,1.3125,Electronic technology,Electronic Technology,america
192,NYSE,VIK,Viking Holdings Ltd,viking-ltd,stock,['common'],2765555000.0,USD,59.7,100,1,false,0,USD,3.28719723183392,2181212,26456555656.80104,48.465660009741846,1.2318,,0.0,0.8808926383473815,1.34375,Consumer services,Consumer Services,america
193,NASDAQ,BIIB,Biogen Inc.,biogen,stock,['common'],2758800000.0,USD,128.93,100,1,false,0,USD,0.7265625000000053,1127617,18903019540.962265,12.334258107720274,10.453,31.65153213516543,0.0,0.6268762293351748,1.597222,Health technology,Health Technology,america
194,NASDAQ,PSKY,Paramount Skydance Corporation,,stock,['common'],2739000000.0,USD,10.97,100,1,false,0,USD,8.399209486166024,30407016,11679246792.055338,,-0.0253,99.70087491132655,1.97628458498024,,2.240741,Commercial services,Commercial Services,america
195,NYSE,HPQ,HP Inc.,hp,stock,['common'],2730000000.0,USD,26.6,100,1,false,0,USD,4.272834182673461,8844354,24984659050.325363,10.252061974870887,2.5946,-12.59558699679974,4.48373186985496,1.1344888904965713,1.888889,Technology services,Technology Services,america
196,NASDAQ,OKTA,"Okta, Inc.",okta,stock,['common'],2725000000.0,USD,89.33,100,1,false,0,USD,0.9264489888148155,4945887,15639309132.206415,138.68964446514516,0.6441,,0.0,1.5517494052563339,1.5,Technology services,Technology Services,america
197,NASDAQ,SOFI,"SoFi Technologies, Inc.",sofi,stock,['common'],2720770000.0,USD,23.65,100,1,false,0,USD,5.48617305976805,56964923,28034367124.578495,47.70068576038725,0.4958,,0.0,0.6092003758522757,1.978261,Finance,Finance,america
