,exchange,name,description,logoid,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
98,NASDAQ,LPLA,LPL Financial Holdings Inc.,lpl-finl,stock,['common'],5918283000.0,USD,355.3,100,1,false,0,USD,1.1443862445912203,595240,28425458270.429005,24.301162051064587,14.6207,14.094970541183805,0.341607834206331,0.870365618189302,1.333333,Finance,Finance,america
99,NYSE,KR,Kroger Company (The),kroger,stock,['common'],5917000000.0,USD,71.83,100,1,false,0,USD,1.5695701357466056,5310018,47490823567.920815,19.523265927375515,3.6792,25.351776770808492,1.80995475113122,0.7486176948007662,1.615385,Retail trade,Retail Trade,america
100,NASDAQ,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,stock,['common'],5867000000.0,USD,165.2,100,1,false,0,USD,-0.8105673971780383,60143357,268093792412.35663,95.09008231163298,1.7373,109.26282823416045,0.0,0.80460534943888,1.345455,Electronic technology,Electronic Technology,america
101,NASDAQ,SHOP,Shopify Inc.,shopify,stock,['common'],5832950954.999999,USD,137.29,100,1,false,0,USD,-1.4075403949730758,7253671,178430893588.39563,75.77277021693564,1.8118645999999998,86.71901922731294,0.0,0.6279171848221118,1.481132,Commercial services,Commercial Services,america
102,NASDAQ,GLXY,Galaxy Digital Inc.,galaxy-digital,stock,['common'],5726732116.329249,USD,24.51,100,1,false,0,USD,1.7223490350695279,7574658,9222784089.437035,,-2.2234784,-182.97275812389188,0.0,0.7922330255495443,1.076923,Finance,Finance,america
103,NASDAQ,ADBE,Adobe Inc.,adobe,stock,['common'],5713000000.0,USD,353.43,100,1,false,0,USD,-2.1050882198155185,3726147,149925009807.13315,22.60100525649388,15.6378,40.438257745846435,0.0,1.0063643688253907,1.404762,Technology services,Technology Services,america
104,NYSE,WEX,WEX Inc.,wex,stock,['common'],5666800000.0,USD,169.05,100,1,false,0,USD,-1.2269938650306713,565618,5792381862.803681,21.361149370095657,7.9139,36.61614417898081,0.0,1.6293098208593988,1.933333,Commercial services,Commercial Services,america
105,NYSE,FDX,FedEx Corporation,fedex,stock,['common'],5572000000.0,USD,227.21,100,1,false,0,USD,-2.539355724274005,1284846,53598634185.48145,13.473877720453064,16.863,-2.1697511167836563,2.39780380045468,0.718404635199046,1.424242,Transportation,Transportation,america
106,NYSE,CPAY,"Corpay, Inc.",fleetcor-technologies,stock,['common'],5531358000.0,USD,316.42,100,1,false,0,USD,-1.3284270924285864,495081,22343801572.564804,21.49957533548497,14.7175,6.919723937522694,0.0,0.7742185190919199,1.382353,Commercial services,Commercial Services,america
107,NYSE,CAT,"Caterpillar, Inc.",caterpillar,stock,['common'],5442000000.0,USD,420.59,100,1,false,0,USD,1.0814967915595184,4055605,197037556848.36972,21.387092181270845,19.6656,-10.421164830960112,1.37950924078925,1.1944012583665562,1.557692,Producer manufacturing,Producer Manufacturing,america
108,NYSE,DIS,Walt Disney Company (The),walt-disney,stock,['common'],5367000000.0,USD,117.04,100,1,false,0,USD,0.6622516556291479,7044966,210430170311.2053,18.349429323968394,6.3784,144.60806872219663,0.860067085232648,0.7244580862828501,1.257576,Consumer services,Consumer Services,america
109,NASDAQ,TXN,Texas Instruments Incorporated,texas-instruments,stock,['common'],5359000000.0,USD,200.77,100,1,false,0,USD,2.4650403184648426,8106105,182527479329.6675,36.70115530856976,5.4704,-5.108501448420618,2.77636011023783,1.3731480464630283,1.6875,Electronic technology,Electronic Technology,america
110,NASDAQ,FOX,Fox Corporation,fox-corporation,stock,['common'],5351000000.0,USD,54.01,100,1,false,0,USD,1.4844043592634333,930242,25113840684.201805,11.001792552758086,4.9092,56.65326440742869,1.01465614430665,1.0554610552227872,1.704545,Consumer services,Consumer Services,america
111,NYSE,COP,ConocoPhillips,conocophillips,stock,['common'],5340000000.0,USD,94.89,100,1,false,0,USD,1.2052047781569917,6133376,118512133821.79128,12.730419383401754,7.4538,-17.014028056112217,3.32764505119454,0.8252971590701971,1.225806,Energy minerals,Energy Minerals,america
112,NASDAQ,ISRG,"Intuitive Surgical, Inc.",intuitive-surgical,stock,['common'],5326500000.0,USD,480.45,100,1,false,0,USD,0.26085141903171954,1409445,172230039516.24603,67.04390053305796,7.1662,23.0481292604612,0.0,0.8309703748533073,1.424242,Health technology,Health Technology,america
113,NYSE,EOG,"EOG Resources, Inc.",eog,stock,['common'],5216000000.0,USD,118.36,100,1,false,0,USD,0.8864643709512497,2527510,64623779627.05626,11.508804682866117,10.2843,-20.637872626112188,3.26883736788271,0.8239162227696358,1.471429,Energy minerals,Energy Minerals,america
114,NASDAQ,SMCI,"Super Micro Computer, Inc.",super-micro-computer,stock,['common'],5169911000.0,USD,42.61,100,1,false,0,USD,-1.4569842738205423,31473020,25430400071.427155,25.712044412261644,1.6572,-12.957613320027308,0.0,0.7977452847588169,1.789474,Electronic technology,Electronic Technology,america
115,NASDAQ,MRNA,"Moderna, Inc.",moderna,stock,['common'],5132000000.0,USD,26.89,100,1,false,0,USD,-3.654604084557505,6912070,10462354216.885704,,-7.5183,51.13163642036296,0.0,0.8530859020910686,1.925926,Health technology,Health Technology,america
116,NYSE,RKT,"Rocket Companies, Inc.",rocket-companies,stock,['common'],5113322000.0,USD,17.76,100,1,false,0,USD,-3.6876355748373086,14480181,37376268218.3167,,-0.0487,-162.59640102827765,0.0,0.8037745156905537,1.833333,Finance,Finance,america
117,NASDAQ,WBD,"Warner Bros. Discovery, Inc. - Series A",warner-bros-discovery,stock,['common'],4927000000.0,USD,11.54,100,1,false,0,USD,-0.17301038062284904,36144439,28570412418.86678,38.211920529801326,0.302,,0.0,0.7585119015827148,1.482143,Consumer services,Consumer Services,america
118,NASDAQ,LIN,Linde plc,linde,stock,['common'],4786000000.0,USD,482.36,100,1,false,0,USD,0.5084180696782792,1160952,226183214888.0043,34.289695177434034,14.0672,7.060390425815289,1.20436739456576,0.844473055394922,1.416667,Process industries,Process Industries,america
119,NYSE,RTX,RTX Corporation,raytheon,stock,['common'],4782000000.0,USD,156.59,100,1,false,0,USD,1.9068072367564797,3766094,209602276436.9111,34.40479852353122,4.5514,163.33024762786394,1.67252375374203,0.978642530399785,1.442308,Electronic technology,Electronic Technology,america
120,NYSE,FCX,"Freeport-McMoRan, Inc.",freeport-mcmoran,stock,['common'],4720000000.0,USD,41.31,100,1,false,0,USD,-0.36179450072358554,5525757,59311829649.26917,31.290713528253296,1.3202,-0.39233438961821876,1.44717800289436,0.5306420053825944,1.404762,Non-energy minerals,Non-Energy Minerals,america
121,NASDAQ,CRWD,"CrowdStrike Holdings, Inc.",crowdstrike,stock,['common'],4614153000.0,USD,419.17,100,1,false,0,USD,0.13616817964643887,2210048,104477356500.37062,,-0.6987,-231.3099041533546,0.0,0.7648768959104062,1.471698,Technology services,Technology Services,america
122,NYSE,VLO,Valero Energy Corporation,valero-energy,stock,['common'],4564000000.0,USD,140.51,100,1,false,0,USD,1.870514028855205,2082975,43649677030.35033,58.26422292254105,2.4116,-86.21659312772914,3.23352425143189,1.0223565006285258,1.454545,Energy minerals,Energy Minerals,america
123,NASDAQ,FTNT,"Fortinet, Inc.",fortinet,stock,['common'],4562900000.0,USD,79.61,100,1,false,0,USD,1.9464720194647152,12246053,61002437558.79806,31.771560841281875,2.5057,48.05601512644766,0.0,0.7365882896249701,1.793478,Technology services,Technology Services,america
124,NASDAQ,SATS,EchoStar Corporation,echostar,stock,['common'],4517098000.0,USD,27.65,100,1,false,0,USD,0.5820298290287382,1709764,7955359353.168425,,-1.1235,85.80973551923611,0.0,0.985443509059666,1.777778,Communications,Communications,america
125,NASDAQ,SBUX,Starbucks Corporation,starbucks,stock,['common'],4505900000.0,USD,89.51,100,1,false,0,USD,-1.5616408226108012,5810373,101746012970.91795,38.71204913069804,2.3122,-35.1943720395751,2.63939293962389,0.6956541134781348,1.684211,Consumer services,Consumer Services,america
126,NASDAQ,ROIV,Roivant Sciences Ltd.,roivant-sciences,stock,['common'],4505409000.0,USD,11.72,100,1,false,0,USD,-0.3401360544217614,3217960,8003374557.47279,,-0.6988,-112.53812753435963,0.0,0.6246625993857732,1.090909,Health technology,Health Technology,america
127,NASDAQ,KLAC,KLA Corporation,kla-tencor,stock,['common'],4494623000.0,USD,878.44,100,1,false,0,USD,0.2693817916172055,978584,115920156912.88698,28.898524215886887,30.3974,49.80878033394445,0.770477581955986,0.9760667239190128,1.566667,Electronic technology,Electronic Technology,america
128,NASDAQ,IEP,Icahn Enterprises L.P.,icahn-enterprises,stock,['common'],4476000000.0,USD,8.47,100,1,false,0,USD,0.713436385255654,727216,4856866133.024969,,-1.2328,-6.846940544288435,29.7265160523187,0.7503410613047764,1.0,Energy minerals,Energy Minerals,america
129,NASDAQ,CPRT,"Copart, Inc.",copart,stock,['common'],4384342000.0,USD,47.61,100,1,false,0,USD,-0.418322526668067,8970152,46035831767.99937,31.467283542630536,1.513,6.0786650774731825,0.0,1.7021914518114862,1.538462,Retail trade,Retail Trade,america
130,NASDAQ,BKR,Baker Hughes Company,baker-hughes,stock,['common'],4379000000.0,USD,42.85,100,1,false,0,USD,-0.23282887077998002,4326866,42244922344.21072,14.018385840939574,3.0567,54.72261591415267,2.0488940628638,0.888188269722003,1.384615,Industrial services,Industrial Services,america
131,NYSE,CVX,Chevron Corporation,chevron,stock,['common'],4303000000.0,USD,153.22,100,1,false,0,USD,0.8026315789473677,8075583,313701696560.49963,19.77593639484757,7.7478,-23.13080403206604,4.39473684210526,1.065693415052327,1.534483,Energy minerals,Energy Minerals,america
132,NASDAQ,EBAY,eBay Inc.,ebay,stock,['common'],4267000000.0,USD,99.15,100,1,false,0,USD,-0.7408148963860195,6345738,45311549723.06688,21.910149603341218,4.5253,-11.766885041335213,1.12123335669236,1.1325531708014893,1.842857,Retail trade,Retail Trade,america
133,NASDAQ,SLM,SLM Corporation,slm,stock,['common'],4258328000.0000005,USD,30.66,100,1,false,0,USD,1.3553719008264469,1421705,6392038774.300165,15.482502651113467,1.9803,-38.44456187249386,1.65289256198347,0.7071966117556816,1.136364,Finance,Finance,america
134,NYSE,TJX,"TJX Companies, Inc. (The)",tjx-cos,stock,['common'],4255000000.0,USD,138.27,100,1,false,0,USD,2.711335611350472,13219521,154256163498.4555,32.60315963216223,4.241,5.186140529278985,1.15138909523102,2.6270918107063674,1.386364,Retail trade,Retail Trade,america
135,NASDAQ,HOOD,"Robinhood Markets, Inc.",robinhood,stock,['common'],4249000000.0,USD,105.34,100,1,false,0,USD,-2.009302325581392,56466476,93613036201.06921,53.50467289719626,1.9688,503.55610055180875,0.0,1.430696892951654,1.444444,Finance,Finance,america
136,NYSE,MMM,3M Company,3m,stock,['common'],4214000000.0,USD,154.75,100,1,false,0,USD,0.26564727225605583,3258259,82424444073.69768,21.522948539638385,7.19,325.1419110690634,1.85305170403006,1.0330393822725332,1.595238,Producer manufacturing,Producer Manufacturing,america
137,NYSE,PM,Philip Morris International Inc,philip-morris,stock,['common'],4176000000.0,USD,172.85,100,1,false,0,USD,2.4174912602950664,5088991,269056476904.08868,32.79948386117383,5.2699,-6.679534628393339,3.19962078568466,1.1516638256343938,1.394737,Consumer non-durables,Consumer Non-Durables,america
138,NYSE,EW,Edwards Lifesciences Corporation,edwards,stock,['common'],4063400000.0,USD,81.39,100,1,false,0,USD,3.1166856708475783,5058624,47784067197.520325,55.56389950846532,1.4648,-39.71272173519364,0.0,1.4626125665077168,1.541667,Health technology,Health Technology,america
139,NASDAQ,CSGP,"CoStar Group, Inc.",costar-group,stock,['common'],4035100000.0,USD,88.25,100,1,false,0,USD,-0.7869589657110768,2881587,37387142997.09668,346.21420164770495,0.2549,-51.2246460007654,0.0,0.925018050388544,1.416667,Technology services,Technology Services,america
140,NYSE,SCCO,Southern Copper Corporation,southern-copper,stock,['common'],4010300000.0,USD,93.7,100,1,false,0,USD,-0.5835543766578218,1327114,76102111724.7671,21.04861173510648,4.4516,31.245946105312818,2.78150037135279,1.3087344038385258,2.194444,Non-energy minerals,Non-Energy Minerals,america
141,NYSE,NET,"Cloudflare, Inc.",cloudflare-inc,stock,['common'],3964093000.0,USD,193.2,100,1,false,0,USD,-1.684392651773448,3190831,67326643504.67455,,-0.3385,-11.937830687830694,0.0,1.3929177186859136,1.569444,Technology services,Technology Services,america
142,NYSE,BEN,"Franklin Resources, Inc.",franklin-resources,stock,['common'],3957000000.0,USD,24.56,100,1,false,0,USD,-1.0475423045930763,2737013,12751441214.807411,47.09491850431448,0.5215,-67.8701250693118,5.11684125705077,0.8540021464463508,2.208333,Finance,Finance,america
143,NASDAQ,DDOG,"Datadog, Inc.",datadog,stock,['common'],3910970000.0,USD,128.46,100,1,false,0,USD,-0.41088456469493845,3914867,44799803033.109695,371.1644033516325,0.3461,-24.76086956521739,0.0,0.5350769406642522,1.265957,Technology services,Technology Services,america
144,NYSE,SNOW,Snowflake Inc.,snowflake,stock,['common'],3910684000.0,USD,194.8,100,1,false,0,USD,1.1265119659450844,4942737,64996578002.57281,,-4.207,-49.96078990518285,0.0,1.1724283131526012,1.264151,Technology services,Technology Services,america
145,NYSE,CAH,"Cardinal Health, Inc.",cardinal-health,stock,['common'],3874000000.0,USD,152.95,100,1,false,0,USD,2.637229902026559,2522949,36523488305.63246,23.751844087273856,6.4395,85.6833910034602,1.36055563011676,0.8269304471883141,1.342105,Distribution services,Distribution Services,america
146,NASDAQ,NTAP,"NetApp, Inc.",netapp,stock,['common'],3853000000.0,USD,108.42,100,1,false,0,USD,-0.6779039941370418,2498818,21694722621.793148,19.082652773866517,5.6816,22.182318659813774,1.90545987541224,1.6234326139987374,1.75,Electronic technology,Electronic Technology,america
147,NYSE,LUV,Southwest Airlines Company,southwest,stock,['common'],3839000000.0,USD,31.18,100,1,false,0,USD,-1.297879075656854,5368904,16375352037.89237,46.88721804511278,0.665,464.0373197625106,2.27920227920228,0.6947379998977737,2.0,Transportation,Transportation,america
148,NASDAQ,ROST,"Ross Stores, Inc.",ross-stores,stock,['common'],3800463000.0,USD,146.35,100,1,false,0,USD,-1.0346226670273204,4965567,47866773078.5096,23.144194578865797,6.3234,6.578348586742189,1.04476602650798,1.6262521735334214,1.475,Retail trade,Retail Trade,america
149,NYSE,VZ,Verizon Communications Inc.,verizon,stock,['common'],3780000000.0,USD,45.06,100,1,false,0,USD,0.2670226969292491,20981061,189987607494.976,10.468357959297464,4.3044,61.425089068066754,6.03026257231865,1.4119427546328829,1.648148,Communications,Communications,america
150,NASDAQ,GEHC,GE HealthCare Technologies Inc.,ge-healthcare-technologies,stock,['common'],3763000000.0,USD,73.87,100,1,false,0,USD,-0.13518994186831731,2156965,33726238617.022312,15.122730157430347,4.8847,41.74985490423678,0.182506421522239,0.6456066190687932,1.210526,Health technology,Health Technology,america
151,NYSE,SLB,Schlumberger N.V.,schlumberger,stock,['common'],3747000000.0,USD,33.36,100,1,false,0,USD,0.059988002399508154,9917863,50068941821.211754,11.427788435187722,2.9192,-4.513934318984688,3.35932813437313,0.8994359901613874,1.193548,Industrial services,Industrial Services,america
152,NYSE,LLY,Eli Lilly and Company,eli-lilly,stock,['common'],3546000000.0,USD,705.44,100,1,false,0,USD,0.31711721960723227,4133890,667668453704.0942,46.777359291284284,15.0808,88.38048841421524,0.796348174798424,0.42588140918739237,1.275862,Health technology,Health Technology,america
153,NYSE,FLUT,Flutter Entertainment plc,flutter-entertainment,stock,['common'],3545000000.03434,USD,294.53,100,1,false,0,USD,1.296602008529365,1372370,51866606209.06919,145.07437690867894,2.0302,,0.0,0.549223006944037,1.191176,Consumer services,Consumer Services,america
154,NYSE,TECK,Teck Resources Ltd,teck-resources,stock,['common'],3501361499.9999995,USD,31.27,100,1,false,0,USD,-0.41401273885350004,2721154,15294289811.656557,100.05447481399773,0.31252974999999994,-84.6620953297498,1.14863312657937,0.9164810681421862,1.5,Non-energy minerals,Non-Energy Minerals,america
155,NYSE,LVS,Las Vegas Sands Corp.,las-vegas-sands,stock,['common'],3450000000.0,USD,53.62,100,1,false,0,USD,0.03731343283581347,3728892,36807641695.87462,27.07533831549182,1.9804,-7.110694183864924,1.67910447761194,0.9891377381698592,1.386364,Consumer services,Consumer Services,america
156,NYSE,DAL,"Delta Air Lines, Inc.",delta-air-lines,stock,['common'],3427000000.0,USD,59.05,100,1,false,0,USD,-2.3966942148760375,6516676,38556600909.81653,8.565543451457085,6.8939,-0.8756542244205339,1.05371900826446,0.8561467091950695,1.24,Transportation,Transportation,america
157,NYSE,LOW,"Lowe's Companies, Inc.",lowe-s,stock,['common'],3422000000.0,USD,257.14,100,1,false,0,USD,0.30425963488842744,5223273,144110937598.84277,21.300353708136942,12.0721,-3.0454651321548685,1.81385551568107,1.574297344902292,1.542857,Retail trade,Retail Trade,america
158,NYSE,FOUR,"Shift4 Payments, Inc.",shift4-payments,stock,['common'],3341500000.0,USD,90.5,100,1,false,0,USD,0.2770083102493075,1887238,8003016221.617728,33.53466483862601,2.6987,63.20149975810354,0.0,0.7390422413738076,1.304348,Commercial services,Commercial Services,america
159,NYSE,OMC,Omnicom Group Inc.,omnicom-group,stock,['common'],3300400000.0,USD,77.71,100,1,false,0,USD,0.05149993562507023,3242306,15054205048.22235,11.148890993084846,6.9702,-3.7185402105146785,3.60499549375563,0.9594575415892397,1.464286,Commercial services,Commercial Services,america
160,NYSE,APH,Amphenol Corporation,amphenol,stock,['common'],3226400000.0,USD,108.65,100,1,false,0,USD,-1.2093107837788672,9011452,132653086189.81041,43.34729702772791,2.5065,49.34755407257344,0.600109110747409,1.3704601791485345,1.425,Electronic technology,Electronic Technology,america
161,NYSE,MSI,"Motorola Solutions, Inc.",motorola-solutions,stock,['common'],3206000000.0,USD,462.13,100,1,false,0,USD,0.3735800699376578,834337,76992659577.28406,37.19445942356757,12.4247,45.51214484810155,0.923090289090159,0.716505825699202,1.433333,Electronic technology,Electronic Technology,america
162,NASDAQ,NXPI,NXP Semiconductors N.V.,nxp-semiconductors,stock,['common'],3170000000.00796,USD,228.77,100,1,false,0,USD,-0.21808348235704628,3986609,57676256630.8985,27.269259652175986,8.3893,-21.615106468461224,1.76909320888036,1.3673234041124356,1.25,Electronic technology,Electronic Technology,america
163,NYSE,CNH,CNH Industrial N.V.,cnh,stock,['common'],3147000000.0,USD,12.18,100,1,false,0,USD,-0.40883074407196,7568285,15234986376.024529,18.53317102860621,0.6572,-57.321904019741545,2.04415372035977,0.7323849827521021,1.547619,Producer manufacturing,Producer Manufacturing,america
164,NASDAQ,LBTYA,Liberty Global Ltd.,liberty-global,stock,['common'],3144600000.0,USD,11.33,100,1,false,0,USD,-0.43936731107206245,2512616,3870702062.239894,,,,0.0,1.259248344885308,1.714286,Communications,Communications,america
165,NASDAQ,FWONA,Liberty Media Corporation - Series A Liberty Formula One,liberty-media,stock,['common'],3140000000.0,USD,90.65,100,1,false,0,USD,0.0772797527047995,42580,33449114310.90031,85.60770611011428,1.0589,5.953572143285971,0.0,0.6498650057309607,1.289474,Technology services,Technology Services,america
166,NASDAQ,GFS,GlobalFoundries Inc.,globalfoundries,stock,['common'],3095000000.0,USD,33.02,100,1,false,0,USD,-0.6020469596628408,1845468,18257182706.579777,,-0.2148,-114.68517125863129,0.0,0.5687004173541472,1.547619,Electronic technology,Electronic Technology,america
167,NYSE,CMI,Cummins Inc.,cummins,stock,['common'],3074000000.0,USD,396.35,100,1,false,0,USD,-1.4569503493199962,848098,54611490244.79503,18.640974871015835,21.2623,54.082453457784084,1.80999975137366,0.9229229640990717,1.73913,Producer manufacturing,Producer Manufacturing,america
168,NASDAQ,JBLU,JetBlue Airways Corporation,jetblue,stock,['common'],3064000000.0,USD,5.14,100,1,false,0,USD,-2.4667931688804536,15714911,1869235156.4478178,,-1.0911,61.07384944702105,0.0,0.8757563088805258,2.40625,Transportation,Transportation,america
169,NASDAQ,TROW,"T. Rowe Price Group, Inc.",rowe-price,stock,['common'],3058900000.0,USD,105.76,100,1,false,0,USD,-0.5079962370649032,1232896,23237084499.73735,11.826009169182601,8.943,5.656766144467282,4.72248353715899,1.0883972276987532,2.3,Finance,Finance,america
170,NASDAQ,UTHR,United Therapeutics Corporation,united-therapeutics,stock,['common'],3048700000.0,USD,306.48,100,1,false,0,USD,-2.1518421556733314,685043,13860944567.738712,11.966873220958428,25.6107,17.65567933846332,0.0,1.0832716355299647,1.357143,Health technology,Health Technology,america
171,NASDAQ,ZS,"Zscaler, Inc.",zscaler,stock,['common'],3005591000.0,USD,273.805,100,1,false,0,USD,-0.40557253019060413,1043744,42630257391.75763,,-0.2541,49.51321279554937,0.0,0.7701908490396596,1.333333,Technology services,Technology Services,america
172,NYSE,JBS,JBS N.V.,jbs-nv-dr2,stock,['common'],2967580640.72849,USD,15.07,100,1,false,0,USD,-0.1325381047050999,7561065,15899903646.663353,11.692140584994958,1.2889,280.9932013006207,0.0141794433399602,1.4770248041728278,1.088235,Consumer non-durables,Consumer Non-Durables,america
173,NASDAQ,DJT,Trump Media & Technology Group Corp.,digital-world-acquisition-corp,stock,['common'],2963200100.0,USD,17.06,100,1,false,0,USD,-2.010338885697883,5835786,4726770030.180355,,-0.4934,87.92698443770188,0.0,0.9087829823741492,,Commercial services,Commercial Services,america
174,NYSE,DHR,Danaher Corporation,danaher,stock,['common'],2957000000.0,USD,211.4,100,1,false,0,USD,-0.3770028275211984,3302531,151373300716.47128,44.90038655961939,4.7082,-16.44572219560241,0.55607917059378,1.0022525509477964,1.160714,Health technology,Health Technology,america
175,NASDAQ,TEAM,Atlassian Corporation,atlassian,stock,['common'],2937142000.01931,USD,166.55,100,1,false,0,USD,0.20456049575837998,1730270,43682051338.3948,,-0.982,15.198618307426592,0.0,0.4094629006880364,1.258065,Technology services,Technology Services,america
176,NASDAQ,DXCM,"DexCom, Inc.",dexcom,stock,['common'],2929300000.0,USD,81.67,100,1,false,0,USD,0.9517923362175474,3584324,32027319293.747467,57.17586110333241,1.4284,-11.979295045600205,0.0,1.0643762947528437,1.224138,Health technology,Health Technology,america
177,NYSE,EL,"Estee Lauder Companies, Inc. (The)",estee-lauder,stock,['common'],2921000000.0,USD,86.57,100,1,false,0,USD,-3.6719706242350187,12989588,31143729399.294975,,-3.1465,-391.3965549175773,1.90274841437632,3.529961793133982,1.76087,Consumer non-durables,Consumer Non-Durables,america
178,NASDAQ,PANW,"Palo Alto Networks, Inc.",palo-alto-networks,stock,['common'],2903200000.0,USD,184.43,100,1,false,0,USD,1.5807446574135298,13634359,123102047876.69666,115.1104730994882,1.6022,-55.73177133699887,0.0,1.0324765137277334,1.344828,Technology services,Technology Services,america
179,NYSE,SNAP,Snap Inc.,snap,stock,['common'],2893045000.0,USD,7.16,100,1,false,0,USD,-0.27855153203342026,54505641,12099201578.545963,,-0.3259,54.37491250174996,0.0,0.8336891925527036,1.909091,Technology services,Technology Services,america
180,NASDAQ,SSNC,"SS&C Technologies Holdings, Inc.",ss-and-c,stock,['common'],2891400000.0,USD,87.9,100,1,false,0,USD,0.04552697473253614,1084615,21466994588.751423,27.687655526506443,3.1747,14.942070963070242,1.13817436831323,0.9228680668325583,1.272727,Technology services,Technology Services,america
181,NYSE,TGT,Target Corporation,target,stock,['common'],2887000000.0,USD,98.69,100,1,false,0,USD,-6.33067577828398,33148858,44841371499.03683,10.847558227722882,9.0979,2.0023992914242084,4.25208807896735,5.526627835113955,1.881579,Retail trade,Retail Trade,america
182,NYSE,CRH,CRH PLC,crh,stock,['common'],2876000000.02786,USD,110.77,100,1,false,0,USD,-1.485236570615441,4046213,74510472473.67165,23.15281232364191,4.7843,-0.8928201516344184,1.27844272500889,0.7190133679867923,1.229167,Non-energy minerals,Non-Energy Minerals,america
183,NASDAQ,ALNY,"Alnylam Pharmaceuticals, Inc.",alnylam-pharmaceuticals,stock,['common'],2857585000.0,USD,458.31,100,1,false,0,USD,0.006546216286992572,1223493,60074820917.28982,,-2.467,-310.0049858733588,0.0,0.960742358520946,1.34375,Health technology,Health Technology,america
184,NYSE,AER,AerCap Holdings N.V.,aercap,stock,['common'],2846149000.02757,USD,115.73,100,1,false,0,USD,0.4687906936366058,1614521,20434048287.795124,7.211265850391002,16.0485,3.365988445114297,0.902856150707527,1.168519868994306,1.222222,Finance,Finance,america
185,NASDAQ,ON,ON Semiconductor Corporation,on-semiconductor,stock,['common'],2829600000.0,USD,49.47,100,1,false,0,USD,-0.6027727546714974,10329531,20231943918.162144,46.155999253592086,1.0718,-75.59598351510736,0.0,1.2274808823946723,1.583333,Electronic technology,Electronic Technology,america
186,NASDAQ,LCID,"Lucid Group, Inc.",lucid-group,stock,['common'],2825872000.0,USD,2.09,100,1,false,0,USD,-1.8779342723004713,78737757,6421515139.713614,,-1.1533,3.9636938962444903,0.0,1.0584662035059071,2.117647,Consumer durables,Consumer Durables,america
187,NYSE,DOW,Dow Inc.,dow,stock,['common'],2823000000.0,USD,24.08,100,1,false,0,USD,2.3374415639608888,12660438,17068966816.288992,,-1.4006,-186.6815199900978,11.8997025074373,0.9044117758940295,1.9,Process industries,Process Industries,america
188,NASDAQ,CDNS,"Cadence Design Systems, Inc.",cadence-design-systems,stock,['common'],2822762000.0,USD,345.45,100,1,false,0,USD,-0.4122463099631016,1779627,94131668451.47989,93.47096704367118,3.6958,-4.427204551331776,0.0,1.2563682274971881,1.38,Technology services,Technology Services,america
189,NYSE,HD,"Home Depot, Inc. (The)",home-depot,stock,['common'],2804000000.0,USD,401.74,100,1,false,0,USD,-1.3408644400785805,4194860,399702378071.4508,27.287485141789777,14.7225,-0.9153010061580862,2.23477406679764,1.1110377751678187,1.447368,Retail trade,Retail Trade,america
190,NYSE,TDG,Transdigm Group Inc.,transdigm-group,stock,['common'],2792000000.0,USD,1402.16,100,1,false,0,USD,0.31335403282348506,395969,79012116677.6175,46.55029314706488,30.1214,11.438983333025037,0.0,0.8824559155361172,1.291667,Electronic technology,Electronic Technology,america
191,NASDAQ,BIIB,Biogen Inc.,biogen,stock,['common'],2758800000.0,USD,138.99,100,1,false,0,USD,0.09361947285034959,1286608,20377962441.23981,13.296661245575434,10.453,31.65153213516543,0.0,0.8930212826623835,1.614286,Health technology,Health Technology,america
192,NASDAQ,PSKY,Paramount Skydance Corporation,,stock,['common'],2739000000.0,USD,13.98,100,1,false,0,USD,3.7091988130563793,9067758,14883852912.062315,,-0.0253,99.70087491132655,1.48367952522255,0.20614396850174319,2.211538,Commercial services,Commercial Services,america
193,NYSE,HPQ,HP Inc.,hp,stock,['common'],2730000000.0,USD,26.47,100,1,false,0,USD,-1.962962962962967,6458922,24862553350.261852,10.201957912587682,2.5946,-12.59558699679974,4.2362962962963,0.8514987607240986,1.888889,Technology services,Technology Services,america
194,NASDAQ,OKTA,"Okta, Inc.",okta,stock,['common'],2725000000.0,USD,91.03,100,1,false,0,USD,-0.13165112452002692,1853101,15936933838.05233,141.32898618226983,0.6441,,0.0,0.6236118619789629,1.5,Technology services,Technology Services,america
195,NASDAQ,SOFI,"SoFi Technologies, Inc.",sofi,stock,['common'],2720770000.0,USD,22.52,100,1,false,0,USD,-1.0109890109890127,87630819,26694881416.44483,45.421540943929,0.4958,,0.0,1.5985845105183167,1.9375,Finance,Finance,america
196,NYSE,MCK,McKesson Corporation,mckesson,stock,['common'],2683000000.0,USD,702.94,100,1,false,0,USD,3.8454151955208355,1063340,87434760892.7196,28.048040858670497,25.062,12.105136027339674,0.419553559557401,1.0424681202829431,1.289474,Distribution services,Distribution Services,america
