,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
112,NYSE,SFL,SFL Corporation Ltd,ship-finance-international,stock,['common'],1169153198.7713535,USD,8.05,100,1,false,0,USD,5.781865965834434,3082877,30.760412686282006,0.2617,,14.19185282523,1.4776120855181862,1.333333,Transportation,Transportation,america
113,NASDAQ,PBM,Psyence Biomedical Ltd.,psyence,stock,['common'],2353665.769230769,USD,3.3,100,1,false,0,USD,5.769230769230759,127097,,,,0.0,0.5611207846516819,,Health technology,Health Technology,america
114,NASDAQ,CDTX,"Cidara Therapeutics, Inc.",cidara-therapeutics,stock,['common'],1649034121.0523663,USD,65.03,100,1,false,0,USD,5.7570336640104065,500366,,-11.1352,55.31083196211423,0.0,1.0043051167443533,1.0,Health technology,Health Technology,america
115,NASDAQ,WULF,TeraWulf Inc.,terawulf,stock,['common'],3637076520.6013675,USD,9.28,100,1,false,0,USD,5.694760820045559,66638858,,-0.3438,-77.9503105590062,0.0,0.7485642515710236,1.083333,Technology services,Technology Services,america
116,NASDAQ,NEXT,NextDecade Corporation,nextdecade,stock,['common'],2627743315.905163,USD,10.03,100,1,false,0,USD,5.690200210748147,2555250,,-0.7939,-1397.9245283018868,0.0,0.98506019979384,1.0,Energy minerals,Energy Minerals,america
117,NYSE,BLSH,Bullish,,stock,['common'],9193496037.5,USD,62.89,100,1,false,0,USD,5.67971769450513,5376185,,,,0.0,,,Technology services,Technology Services,america
118,NASDAQ,GEG,"Great Elm Group, Inc.",great-elm-725-notes-due-2027,stock,['common'],67895359.00434783,USD,2.43,100,1,false,0,USD,5.652173913043494,11225,,-0.0729,66.01398601398601,0.0,0.8585480022027779,,Finance,Finance,america
119,NASDAQ,CCEC,Capital Clean Energy Carriers Corp.,capital-product,stock,['common'],1295303847.189655,USD,22.06,100,1,false,0,USD,5.651340996168582,30119,6.894180886305393,3.1998,25.536505943740433,2.8735632183908,2.3745102212972506,1.416667,Transportation,Transportation,america
120,AMEX,LEU,Centrus Energy Corp.,centrus,stock,['common'],3204398102.63477,USD,175.99,100,1,false,0,USD,5.648937447472684,1541616,28.91481146800296,6.0865,8.575047272467796,0.0,0.7886731019732073,1.392857,Non-energy minerals,Non-Energy Minerals,america
121,NASDAQ,HNRG,Hallador Energy Company,hallador-energy,stock,['common'],682572354.4291416,USD,15.87,100,1,false,0,USD,5.5888223552894205,960431,,-4.6058,-2322.8300894266176,0.0,0.7990626874562688,1.333333,Energy minerals,Energy Minerals,america
122,NASDAQ,ATYR,"aTyr Pharma, Inc.",atyr-pharma,stock,['common'],482094219.81115884,USD,4.92,100,1,false,0,USD,5.579399141630897,3385987,,-0.7974,11.889502762430942,0.0,0.8330227322591186,1.0,Health technology,Health Technology,america
123,AMEX,LGCY,Legacy Education Inc.,legacy-education,stock,['common'],152899878.95000002,USD,12.35,100,1,false,0,USD,5.555555555555559,71820,21.67807618044585,0.5697,30.875258442453468,0.0,1.0767196481096688,1.0,Consumer services,Consumer Services,america
124,NASDAQ,LIVE,Live Ventures Incorporated,live-ventures,stock,['common'],59160094.56,USD,19.26,100,1,false,0,USD,5.5342465753424746,20430,183.9541547277937,0.1047,,0.0,0.27169973920548773,,Consumer durables,Consumer Durables,america
125,AMEX,EVI,"EVI Industries, Inc.",evi-industries,stock,['common'],326623000.69249797,USD,25.6,100,1,false,0,USD,5.5234954657873025,8693,52.0854526958291,0.4915,34.51012588943623,0.0,0.9158913952777807,1.0,Distribution services,Distribution Services,america
126,NASDAQ,CPIX,Cumberland Pharmaceuticals Inc.,cumberland-pharmaceuticals,stock,['common'],48619791.071428575,USD,3.25,100,1,false,0,USD,5.519480519480517,24829,,-0.2133,70.8845208845209,0.0,0.27219796375005895,,Health technology,Health Technology,america
127,NASDAQ,GAIA,"Gaia, Inc.",gaia-new,stock,['common'],139607839.87855786,USD,5.56,100,1,false,0,USD,5.502846299810248,49079,,-0.1989,19.179195449004478,0.0,1.1973378937841088,1.0,Commercial services,Commercial Services,america
128,NASDAQ,IREN,IREN Limited,iris-energy,stock,['common'],4761478502.603311,USD,19.76,100,1,false,0,USD,5.499199145755478,24021888,,-0.2273,-24.13981430912069,0.0,1.0732831136482368,1.208333,Technology services,Technology Services,america
129,NYSE,DHX,"DHI Group, Inc.",dhi-group,stock,['common'],129147847.3019608,USD,2.69,100,1,false,0,USD,5.490196078431378,216395,,-0.2062,-457.36568457538993,0.0,2.8718112735795223,1.333333,Commercial services,Commercial Services,america
130,NYSE,PARR,"Par Pacific Holdings, Inc. Common Stock",par-pacific-common-stock,stock,['common'],1613366295.6893685,USD,31.75,100,1,false,0,USD,5.481727574750826,2280291,,-0.2707,-103.46044204686362,0.0,1.5424019140658978,1.5625,Energy minerals,Energy Minerals,america
131,NASDAQ,EML,Eastern Company (The),eastern-company-the,stock,['common'],142392105.1851852,USD,23.35,100,1,false,0,USD,5.465221318879859,11949,11.603061021665674,2.0124,4.70343392299688,1.9873532068654,0.8830898166419086,1.0,Consumer durables,Consumer Durables,america
132,NASDAQ,VKTX,"Viking Therapeutics, Inc.",viking-therapeutics,stock,['common'],2888711134.6091957,USD,25.69,100,1,false,0,USD,5.459770114942537,23730135,,-1.5348,-63.72946447621079,0.0,2.09172211895058,1.117647,Health technology,Health Technology,america
133,NASDAQ,MCVT,"Mill City Ventures III, Ltd.",mill-city-ventures-iii-ltd,stock,['common'],492663899.4727591,USD,6.0,100,1,false,0,USD,5.44815465729349,706948,25.041736227045075,0.2396,478.7439613526571,0.0,0.8317415938211761,,Finance,Finance,america
134,NASDAQ,BTCS,BTCS Inc.,btcs,stock,['common'],214315383.6170213,USD,4.46,100,1,false,0,USD,5.437352245862873,3388887,,-1.1657,-233.88078557482484,0.0,0.5379992627783173,1.0,Finance,Finance,america
135,NASDAQ,PRQR,ProQR Therapeutics N.V.,proqr,stock,['common'],225154799.54679805,USD,2.14,100,1,false,0,USD,5.418719211822676,508370,,-0.4438,-53.45781466113415,0.0,1.5819866929765791,1.0,Health technology,Health Technology,america
136,NASDAQ,SHPH,"Shuttle Pharmaceuticals Holdings, Inc.",shuttle-pharmaceuticals,stock,['common'],3544258.398089172,USD,3.31,100,1,false,0,USD,5.414012738853501,22196,,-60.3686,31.526927090422397,0.0,0.6087500274261156,,Health technology,Health Technology,america
137,NYSE,TGE,The Generation Essentials Group,the-generation-essentials,stock,['common'],,USD,3.51,100,1,false,0,USD,5.405405405405396,68552,,,,,1.0574492076689441,,Finance,Finance,america
138,NASDAQ,OPXS,"Optex Systems Holdings, Inc.",optex-systems,stock,['common'],75842441.74927954,USD,10.97,100,1,false,0,USD,5.379442843419794,19634,14.74462365591398,0.744,20.60301507537688,0.0,0.2535945483759306,,Electronic technology,Electronic Technology,america
139,NASDAQ,NCSM,"NCS Multistage Holdings, Inc.",ncs-multistage,stock,['common'],93045893.287687,USD,36.62,100,1,false,0,USD,5.350978135788261,8562,7.675217974513748,4.7712,-72.21248318317095,0.0,0.9932829847214005,1.0,Industrial services,Industrial Services,america
140,NASDAQ,RUBI,Rubico Inc.,,stock,['common'],,USD,2.6,100,1,false,0,USD,5.263157894736838,113911,,,,,0.5248326940576155,,Transportation,Transportation,america
141,NASDAQ,TIVC,"Tivic Health Systems, Inc.",tivic-health-systems,stock,['common'],3476522.6163934423,USD,3.21,100,1,false,0,USD,5.245901639344267,14690737,,-11.2909,84.67494886401424,0.0,3.222932411587267,,Health technology,Health Technology,america
142,NASDAQ,SNDL,SNDL Inc.,sundial-growers,stock,['common'],568853961.0619047,USD,2.21,100,1,false,0,USD,5.238095238095232,4118851,,-0.2676,15.556958030924584,0.0,0.7293868423841255,1.0,Process industries,Process Industries,america
143,NYSE,ZVIA,Zevia PBC,zevia-pbc,stock,['common'],227097277.4791667,USD,3.03,100,1,false,0,USD,5.20833333333333,1941677,,-0.23,54.50049455984174,0.0,2.5576748211931366,1.333333,Consumer non-durables,Consumer Non-Durables,america
144,NASDAQ,CDNA,"CareDx, Inc.",caredx,stock,['common'],647771937.8478825,USD,12.17,100,1,false,0,USD,5.185825410544508,1611894,11.918519243952602,1.0211,,0.0,1.107576756097003,1.375,Health technology,Health Technology,america
145,NASDAQ,CURI,CuriosityStream Inc.,curiositystream,stock,['common'],246780675.57037035,USD,4.26,100,1,false,0,USD,5.185185185185184,655069,,-0.0863,88.03051317614424,3.58024691358025,0.6376054955609812,1.0,Consumer services,Consumer Services,america
146,NASDAQ,EKSO,"Ekso Bionics Holdings, Inc.",ekso-bionics,stock,['common'],8514429.09032258,USD,3.26,100,1,false,0,USD,5.161290322580635,42750,,-6.5584,44.72575262111047,0.0,0.8447064077155783,1.0,Health technology,Health Technology,america
147,NASDAQ,QVCGA,"QVC Group, Inc. - Series A",qurate-retail,stock,['common'],39387208.154411756,USD,4.29,100,1,false,0,USD,5.147058823529411,59023,,-455.831,-1299.8218864679782,0.0,0.2874043718108721,,Consumer services,Consumer Services,america
148,NASDAQ,ENTA,"Enanta Pharmaceuticals, Inc.",enanta-pharmaceuticals,stock,['common'],188553296.6603099,USD,8.82,100,1,false,0,USD,5.125148986889149,284846,,-4.3241,20.814181332063665,0.0,1.6755045848354853,1.416667,Health technology,Health Technology,america
149,NASDAQ,AXSM,"Axsome Therapeutics, Inc.",axsome-therapeutics,stock,['common'],5837975276.099829,USD,116.99,100,1,false,0,USD,5.121753976098471,676561,,-5.0712,22.156387191846,0.0,1.431439489949937,1.026316,Health technology,Health Technology,america
150,NASDAQ,BRLT,"Brilliant Earth Group, Inc.",brilliant-earth,stock,['common'],144483518.65116277,USD,2.26,100,1,false,0,USD,5.116279069767436,269164,,-0.2819,-1729.479768786127,0.0,0.041949454245960104,1.833333,Retail trade,Retail Trade,america
151,NASDAQ,SKYE,"Skye Bioscience, Inc.",skye-bioscience,stock,['common'],108459469.36936939,USD,3.5,100,1,false,0,USD,5.105105105105103,236686,,-1.0687,72.64653186588176,0.0,0.6975443336716638,1.0,Health technology,Health Technology,america
152,NASDAQ,MARPS,Marine Petroleum Trust,marine-petroleum-trust,stock,['common'],9100000.0,USD,4.55,100,1,false,0,USD,5.080831408775976,23331,12.510310695628263,0.3637,-9.188514357053682,8.91094688221709,3.0118895472677276,,Miscellaneous,Miscellaneous,america
153,AMEX,CVM,Cel-Sci Corporation,cel-sci,stock,['common'],61251189.11452184,USD,8.9,100,1,false,0,USD,5.0767414403778,106181,,-9.8185,42.292320532261286,0.0,0.42118369830552294,,Health technology,Health Technology,america
154,NASDAQ,OMCC,Old Market Capital Corporation,nicholas-financial,stock,['common'],37752764.80075187,USD,5.59,100,1,false,0,USD,5.075187969924803,4316,,-0.3523,90.08778346744695,0.0,4.306525643584115,,Finance,Finance,america
155,NASDAQ,CASI,"CASI Pharmaceuticals, Inc.",casi-pharmaceuticals,stock,['common'],35323312.921658985,USD,2.28,100,1,false,0,USD,5.069124423963128,204870,,-2.6855,-18.179017778560112,0.0,0.24752762348833804,1.0,Health technology,Health Technology,america
156,NASDAQ,OSS,"One Stop Systems, Inc.",one-stop-systems,stock,['common'],114009049.29292929,USD,5.2,100,1,false,0,USD,5.05050505050505,542846,,-0.6597,-79.75476839237056,0.0,1.170852555609166,1.0,Electronic technology,Electronic Technology,america
157,NASDAQ,HSCS,HeartSciences Inc.,heart-test-laboratories,stock,['common'],8460810.423398329,USD,3.77,100,1,false,0,USD,5.013927576601676,145169,,-9.3611,73.25247156980399,0.0,1.528366625220697,1.0,Health technology,Health Technology,america
158,NASDAQ,TZUP,Thumzup Media Corporation,thumzup-media,stock,['common'],85603060.52694611,USD,5.26,100,1,false,0,USD,4.990019960079841,1589394,,-0.7391,-503.83986928104576,0.0,0.8592482387480035,,Technology services,Technology Services,america
159,NASDAQ,NPCE,"Neuropace, Inc.",neuropace,stock,['common'],286485765.8569697,USD,8.66,100,1,false,0,USD,4.9696969696969715,506772,,-0.8332,23.292211379119866,0.0,2.270393340050509,1.0,Health technology,Health Technology,america
160,NASDAQ,ELUT,"Elutia, Inc.",aziyo-biologics,stock,['common'],89878115.76237625,USD,2.12,100,1,false,0,USD,4.950495049504955,28052,,-1.0596,66.0090462900587,0.0,0.9929770905898677,1.0,Health technology,Health Technology,america
161,NASDAQ,NA,Nano Labs Ltd,nano-labs-ltd,stock,['common'],106073238.46153846,USD,4.5,100,1,false,0,USD,4.895104895104894,189585,,-0.8954,,0.0,0.23911089115204553,,Electronic technology,Electronic Technology,america
162,NASDAQ,AUID,authID Inc.,ipsidy,stock,['common'],54984897.64871795,USD,4.09,100,1,false,0,USD,4.8717948717948705,22676,,-1.5232,-2.9467423628007623,0.0,0.2683629693186185,,Electronic technology,Electronic Technology,america
163,NASDAQ,HFFG,HF Foods Group Inc.,hf-foods,stock,['common'],201344399.260745,USD,3.66,100,1,false,0,USD,4.871060171919769,78519,,-0.9154,-1369.625520110957,0.0,0.6613513065055325,1.0,Distribution services,Distribution Services,america
164,NASDAQ,ECOR,"electroCore, Inc.",electrocore,stock,['common'],39509744.623742454,USD,5.21,100,1,false,0,USD,4.828973843058355,58680,,-1.7004,22.50831700314452,0.0,0.30613746135458,1.0,Health technology,Health Technology,america
165,NASDAQ,FMFC,Kandal M Venture Limited,kandal-m-venture-limited,stock,['common'],,USD,7.64,100,1,false,0,USD,4.8010973936899815,757140,,,,,1.216642715931425,,Consumer non-durables,Consumer Non-Durables,america
166,AMEX,MHH,"Mastech Digital, Inc",mastech-digital,stock,['common'],90148999.00684933,USD,7.65,100,1,false,0,USD,4.794520547945213,3173,110.3896103896104,0.0693,,0.0,0.520573566084788,,Commercial services,Commercial Services,america
167,NASDAQ,AEVA,"Aeva Technologies, Inc.",aeva,stock,['common'],755354438.1421875,USD,13.41,100,1,false,0,USD,4.765624999999996,2243712,,-5.4969,-74.39403553299492,0.0,0.8171585999227533,1.2,Electronic technology,Electronic Technology,america
168,NASDAQ,AGFY,Agrify Corporation,agrify,stock,['common'],58274727.38464196,USD,29.1,100,1,false,0,USD,4.74822629936396,7671,,-30.0795,-140.0866816723337,0.0,0.34301888817342774,,Producer manufacturing,Producer Manufacturing,america
169,NASDAQ,MVST,"Microvast Holdings, Inc.",microvast,stock,['common'],865441962.5511811,USD,2.66,100,1,false,0,USD,4.724409448818902,6151739,,-0.4537,19.270462633451967,0.0,0.560034947954733,1.0,Producer manufacturing,Producer Manufacturing,america
170,NASDAQ,RIOT,"Riot Platforms, Inc.",riot-blockchain,stock,['common'],4627682472.374581,USD,12.52,100,1,false,0,USD,4.682274247491628,38200899,,-0.4639,-179.87258953168043,0.0,1.388803427782856,1.147059,Technology services,Technology Services,america
171,NASDAQ,HHS,"Harte Hanks, Inc.",harte-hanks,stock,['common'],27627521.774157304,USD,3.726,100,1,false,0,USD,4.662921348314605,28176,,-0.4103,89.86513190396207,0.0,6.839332961137948,,Commercial services,Commercial Services,america
172,NASDAQ,TH,Target Hospitality Corp.,target-hospitality,stock,['common'],898009180.1162791,USD,9.0,100,1,false,0,USD,4.651162790697678,945893,84.26966292134831,0.1068,-90.35230352303523,0.0,1.6099089702837777,1.333333,Consumer services,Consumer Services,america
173,NASDAQ,MTEK,Maris-Tech Ltd.,maris-tech-ltd,stock,['common'],17963021.250000004,USD,2.25,100,1,false,0,USD,4.651162790697678,49406,,-0.1564,54.24224692802808,0.0,1.2991288479388696,,Consumer durables,Consumer Durables,america
174,NASDAQ,SKYT,"SkyWater Technology, Inc.",skywater-technology,stock,['common'],544386725.1944444,USD,11.3,100,1,false,0,USD,4.62962962962963,1127584,,-0.3437,36.84307239985299,0.0,0.58549248867799,1.2,Producer manufacturing,Producer Manufacturing,america
175,NASDAQ,USAU,U.S. Gold Corp.,us-gold,stock,['common'],152743470.5706052,USD,10.89,100,1,false,0,USD,4.610951008645537,312792,,-1.7521,-137.6695604991861,0.0,1.4305825016259113,1.0,Non-energy minerals,Non-Energy Minerals,america
176,NASDAQ,NRXP,"NRX Pharmaceuticals, Inc.",nrx-pharmaceuticals,stock,['common'],51627301.86027944,USD,2.62,100,1,false,0,USD,4.590818363273462,263441,,-2.2371,18.5086696779834,0.0,0.48055689225489845,1.0,Health technology,Health Technology,america
177,NASDAQ,TAOP,Taoping Inc.,taoping,stock,['common'],2839100.0000000005,USD,3.19,100,1,false,0,USD,4.590163934426235,5515,,-1.5279,92.92815684967648,0.0,0.2823123505894448,,Technology services,Technology Services,america
178,AMEX,BMNR,"BitMine Immersion Technologies, Inc.",bitmine-immersion-technologies,stock,['common'],9032250904.305344,USD,52.06,100,1,false,0,USD,4.5801526717557275,53407115,,-2.8796,-96.26499454743728,0.0,0.6530203889285053,1.0,Finance,Finance,america
179,NASDAQ,UBXG,U-BX Technology Ltd.,u-bx-technology-ltd,stock,['common'],81058159.38337801,USD,3.9,100,1,false,0,USD,4.55764075067024,243672,,-0.1368,-27.85046728971963,0.0,4.158282024327978,,Commercial services,Commercial Services,america
180,AMEX,TRT,Trio-Tech International,trio-tech,stock,['common'],23763556.229601517,USD,5.51,100,1,false,0,USD,4.554079696394691,977,,-0.0007,-100.30688294607629,0.0,0.30601058665079717,,Producer manufacturing,Producer Manufacturing,america
181,NASDAQ,CMPO,"CompoSecure, Inc.",composecure,stock,['common'],1947241799.6835165,USD,19.02,100,1,false,0,USD,4.505494505494507,1578899,,-1.8191,-282.7322953289804,0.0,1.1771030096624793,1.333333,Commercial services,Commercial Services,america
182,NASDAQ,KPTI,Karyopharm Therapeutics Inc.,karyopharm-therapeutics,stock,['common'],56363304.74276528,USD,6.5,100,1,false,0,USD,4.5016077170418045,313110,,-14.6078,18.017532635170788,0.0,1.0180502245914191,1.5,Health technology,Health Technology,america
183,NASDAQ,AZ,A2Z Cust2Mate Solutions Corp.,a2z-smart-technologies,stock,['common'],326331218.32525957,USD,9.06,100,1,false,0,USD,4.498269896193778,263373,,-1.307,-173.08817384036772,0.0,1.6699627612120589,,Finance,Finance,america
184,NASDAQ,STOK,"Stoke Therapeutics, Inc.",stoke-therapeutics,stock,['common'],1058686077.2871823,USD,19.32,100,1,false,0,USD,4.488912925905905,858284,22.86390532544379,0.845,,0.0,0.7699762687149752,1.090909,Health technology,Health Technology,america
185,AMEX,CVU,"CPI Aerostructures, Inc.",cpi-aerostructures,stock,['common'],36400203.731343284,USD,2.8,100,1,false,0,USD,4.477611940298495,59827,,-0.0742,-105.68669527896996,0.0,1.3630377924196444,,Electronic technology,Electronic Technology,america
186,NASDAQ,PXS,Pyxis Tankers Inc.,pyxis-tankers,stock,['common'],27158392.22983871,USD,2.59,100,1,false,0,USD,4.435483870967737,33013,,-0.0348,-101.27248793330408,0.0,1.152982429180622,1.0,Transportation,Transportation,america
187,NASDAQ,ACIU,AC Immune SA,ac-immune,stock,['common'],211738294.5463415,USD,2.14,100,1,false,0,USD,4.390243902439039,106935,,-0.583,18.847438752783972,0.0,1.000133743980352,1.0,Health technology,Health Technology,america
188,AMEX,PTHS,Pelthos Therapeutics Inc.,,stock,['common'],13884406.41,USD,21.41,100,1,false,0,USD,4.388103364212572,5199,,,,0.0,0.3895286545939518,1.0,Health technology,Health Technology,america
189,AMEX,VNTG,Vantage Corp,vantage,stock,['common'],181538500.0,USD,5.72,100,1,false,0,USD,4.379562043795607,852918,,,,0.0,0.8624266854200993,,Transportation,Transportation,america
190,NASDAQ,VFF,"Village Farms International, Inc.",village-farms-international,stock,['common'],322162334.75912404,USD,2.86,100,1,false,0,USD,4.379562043795607,2714170,31.359649122807014,0.0912,,0.0,0.5584541295394575,1.0,Process industries,Process Industries,america
191,NASDAQ,CLMT,"Calumet, Inc",calumet,stock,['common'],1200650852.9713426,USD,13.84,100,1,false,0,USD,4.374057315233786,896515,,-5.2273,-1565.8062460165709,0.0,0.9488078822655481,1.5,Energy minerals,Energy Minerals,america
192,NASDAQ,UPC,Universe Pharmaceuticals Inc,universe-pharmaceuticals,stock,['common'],2011117.0427310455,USD,3.57,100,1,false,0,USD,4.343251300637155,20019,5.833701380790872e-05,61196.1389,,0.0,0.2683627179718163,,Health technology,Health Technology,america
193,NYSE,SD,"SandRidge Energy, Inc.",sandridge-energy,stock,['common'],407210706.6629002,USD,11.08,100,1,false,0,USD,4.331450094161967,595658,5.422866092404072,2.0432,87.98417517710922,4.14312617702448,1.7630356778694565,1.0,Energy minerals,Energy Minerals,america
194,AMEX,LSF,"Laird Superfood, Inc.",laird-superfood,stock,['common'],62174171.62432916,USD,5.83,100,1,false,0,USD,4.293381037567088,27210,,-0.1044,73.9975093399751,0.0,0.3410590755431438,1.0,Consumer non-durables,Consumer Non-Durables,america
195,NASDAQ,BNGO,"Bionano Genomics, Inc.",bionano-genomics,stock,['common'],15962211.042813456,USD,3.41,100,1,false,0,USD,4.281345565749239,96453,,-44.849,85.08392433572928,0.0,0.9305509326927254,1.333333,Health technology,Health Technology,america
196,NYSE,TALO,"Talos Energy, Inc.",talos-energy,stock,['common'],1493326036.5914638,USD,8.55,100,1,false,0,USD,4.268292682926847,3348911,,-0.9728,-3676.470588235294,0.0,1.2268936970022517,1.233333,Energy minerals,Energy Minerals,america
197,NASDAQ,SWIN,Solowin Holdings,solowin,stock,['common'],251178646.06635073,USD,4.4,100,1,false,0,USD,4.265402843601911,366225,,-0.0468,-121.80094786729858,0.0,0.595485190552822,,Finance,Finance,america
198,NASDAQ,LHSW,Lianhe Sowell International Group Ltd,lianhe-sowell-international-ltd,stock,['common'],114400000.00000001,USD,2.2,100,1,false,0,USD,4.265402843601911,13635,35.2,0.0625,,0.0,0.2523574647652715,,Electronic technology,Electronic Technology,america
199,NASDAQ,FDMT,"4D Molecular Therapeutics, Inc.",4d-molecular-therapeutics,stock,['common'],319911920.64687973,USD,6.85,100,1,false,0,USD,4.26179604261795,637792,,-3.7117,-12.985906060698307,0.0,0.6559195839496583,1.409091,Health technology,Health Technology,america
200,NASDAQ,EYPT,"EyePoint Pharmaceuticals, Inc.",eyepoint-pharmaceuticals,stock,['common'],793354620.0471016,USD,11.51,100,1,false,0,USD,4.257246376811601,1112378,,-2.6782,-49.111964812649624,0.0,1.495640720739908,1.041667,Health technology,Health Technology,america
201,NASDAQ,JRVR,"James River Group Holdings, Ltd.",james-river-group-holdings,stock,['common'],270447920.21061945,USD,5.89,100,1,false,0,USD,4.247787610619456,227104,,-3.1345,1.8013784461152915,1.41592920353982,1.0593308095178566,1.4,Finance,Finance,america
202,NASDAQ,HQI,"HireQuest, Inc.",command-center,stock,['common'],134020502.08442988,USD,9.505,100,1,false,0,USD,4.221491228070192,7515,55.10144927536233,0.1725,-53.61656359236354,2.63157894736842,0.9992686656472309,1.0,Commercial services,Commercial Services,america
203,NASDAQ,RAIN,"Rain Enhancement Technologies Holdco, Inc.",rain-enhancement-technologies-holdco,stock,['common'],24504437.719354838,USD,3.23,100,1,false,0,USD,4.1935483870967705,1986,,,,0.0,0.5719057766515003,,Finance,Finance,america
204,NYSE,MH,"McGraw Hill, Inc.",,stock,['common'],2905133271.3,USD,15.21,100,1,false,0,USD,4.17808219178083,706846,,-0.397,55.57793442989818,0.0,0.7193535439391793,1.115385,Commercial services,Commercial Services,america
205,NASDAQ,SITM,SiTime Corporation,sitime,stock,['common'],5762480534.270807,USD,221.6,100,1,false,0,USD,4.1500211495981505,465868,,-3.4859,15.46054227094146,0.0,0.9543561494543674,1.555556,Electronic technology,Electronic Technology,america
206,NASDAQ,GLSI,"Greenwich LifeSciences, Inc.",greenwich-lifesciences,stock,['common'],162745267.7576286,USD,11.94,100,1,false,0,USD,4.097646033129894,35501,,-1.3628,-71.59405691261647,0.0,0.615683710508471,,Health technology,Health Technology,america
207,NASDAQ,MDCX,Medicus Pharma Ltd.,medicus-pharma-ltd,stock,['common'],36345181.22448979,USD,2.04,100,1,false,0,USD,4.081632653061228,822944,,-1.3527,4.00936701674709,0.0,2.0733794479597996,1.0,Health technology,Health Technology,america
208,NASDAQ,WBTN,WEBTOON Entertainment Inc.,webtoon-entertainment,stock,['common'],1965654564.2496538,USD,15.05,100,1,false,0,USD,4.080221300138311,813742,,-0.776,44.41658906955089,0.0,0.3566024000377225,1.333333,Technology services,Technology Services,america
209,NASDAQ,BEEP,Mobile Infrastructure Corporation,mobile-infrastructure,stock,['common'],162392008.32608694,USD,3.83,100,1,false,0,USD,4.076086956521737,27008,,-0.3035,86.59984988299703,0.0,0.7964306882956418,1.0,Finance,Finance,america
210,NASDAQ,VABK,Virginia National Bankshares Corporation,virginia-national-bankshares,stock,['common'],210529831.4188433,USD,39.045,100,1,false,0,USD,4.064498933901914,8782,11.799993955695246,3.3089,14.119675806173468,3.59808102345416,0.5920742149050066,,Finance,Finance,america
211,NASDAQ,AVDL,Avadel Pharmaceuticals plc,avadel-pharmaceuticals-plc,stock,['common'],1383641364.7992704,USD,14.25,100,1,false,0,USD,4.0145985401459905,1095123,,-0.033,97.13218041192319,0.0,0.7205324946355965,1.0,Health technology,Health Technology,america
212,NASDAQ,RBKB,"Rhinebeck Bancorp, Inc.",rhinebeck-bancorp,stock,['common'],144036139.35685647,USD,12.97,100,1,false,0,USD,4.0096230954290295,6449,,-0.5374,-236.0850848316029,0.0,1.147059869801857,,Finance,Finance,america
213,NASDAQ,AIRS,"AirSculpt Technologies, Inc.",airsculpt-technologies,stock,['common'],405213987.46794873,USD,6.49,100,1,false,0,USD,4.006410256410256,1162422,,-0.2499,-303.7156704361874,0.0,1.4016096260688669,1.75,Health technology,Health Technology,america
214,NYSE,AS,"Amer Sports, Inc.",amer-sports-inc,stock,['common'],20586432139.985172,USD,37.17,100,1,false,0,USD,4.001119194180189,8107339,90.3061224489796,0.4116,,0.0,1.6535732811842834,1.369565,Consumer durables,Consumer Durables,america
215,NASDAQ,GALT,Galectin Therapeutics Inc.,galectin-therapeutics,stock,['common'],249835031.67999995,USD,3.9,100,1,false,0,USD,3.9999999999999973,142308,,-0.6437,17.801047120418843,0.0,0.4910826746247725,1.0,Health technology,Health Technology,america
216,NASDAQ,PVLA,"Palvella Therapeutics, Inc.",pieris-pharmaceuticals,stock,['common'],557849488.56,USD,50.44,100,1,false,0,USD,3.999999999999995,121815,,,,0.0,0.7705781660979761,1.041667,Health technology,Health Technology,america
217,NASDAQ,DMAC,DiaMedica Therapeutics Inc.,diamedica-therapeutics,stock,['common'],310133490.46793765,USD,6.0,100,1,false,0,USD,3.9861351819757447,214804,,-0.6904,-31.780874212635997,0.0,0.5930380070097554,1.0,Health technology,Health Technology,america
218,NASDAQ,EVTV,"Envirotech Vehicles, Inc.",,stock,['common'],7378840.661691542,USD,2.09,100,1,false,0,USD,3.9800995024875663,44622,,-10.5582,-11.174054964725698,0.0,0.4178619257664382,,Producer manufacturing,Producer Manufacturing,america
219,NASDAQ,KYTX,"Kyverna Therapeutics, Inc.",kyverna-therapeutics-inc,stock,['common'],148332633.5484849,USD,3.43,100,1,false,0,USD,3.9393939393939497,235449,,-3.6728,-39.68736926178069,0.0,0.7066455577481486,1.0,Health technology,Health Technology,america
220,NASDAQ,SGMT,Sagimet Biosciences Inc. - Series A,sagimet-biosciences-series-a,stock,['common'],222587965.53979737,USD,7.18,100,1,false,0,USD,3.907380607814755,880801,,-1.8452,-62.44387710185757,0.0,1.2340083805437672,1.0,Health technology,Health Technology,america
221,NASDAQ,MMLP,Martin Midstream Partners L.P.,martin-midstream-partners,stock,['common'],134349488.32039627,USD,3.44,100,1,false,0,USD,3.899241897973354,7278,,-0.3934,-340.7588739290086,0.604065359871938,0.6953281742619661,2.0,Industrial services,Industrial Services,america
