,exchange,name,description,logoid,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
263,NYSE,NEE,"NextEra Energy, Inc.",nextera-energy,stock,['common'],1942000000.0,USD,75.41,100,1,false,0,USD,4.388150609080845,23396436,155291259770.98657,26.276176870274224,2.8699,-6.80327336494123,2.99418604651163,3.20231510639636,1.52381,Utilities,Utilities,america
264,NASDAQ,CFLT,"Confluent, Inc.",confluent,stock,['common'],1940623000.0,USD,17.79,100,1,false,0,USD,-0.33613445378152534,10370882,6132997987.487394,,-0.9374,21.007836858515216,0.0,0.9081037814629995,1.361111,Technology services,Technology Services,america
265,NYSE,SF,Stifel Financial Corporation,stifel-financial,stock,['common'],1926063000.0,USD,114.2,100,1,false,0,USD,-1.4667817083692862,925258,11668203405.249353,22.082994933673668,5.1714,9.740259740259752,1.51855047454702,1.3230311529139107,1.571429,Finance,Finance,america
266,NYSE,ECL,Ecolab Inc.,ecolab,stock,['common'],1920900000.0,USD,280.83,100,1,false,0,USD,0.30359311379383025,1250289,79650386164.63992,37.55466106794688,7.4779,25.428135325986684,0.900064290306451,1.262677762870403,1.576923,Process industries,Process Industries,america
267,NYSE,BCO,Brinks Company (The),brink-s,stock,['common'],1902100000.0,USD,110.23,100,1,false,0,USD,-0.9791591807401988,349045,4592433646.635915,29.522993277445966,3.7337,25.777328617146694,0.893819619116062,0.7172550550715108,1.0,Commercial services,Commercial Services,america
268,NYSE,NOC,Northrop Grumman Corporation,northrop-grumman,stock,['common'],1899000000.0,USD,583.96,100,1,false,0,USD,0.041115603371481034,667324,83613130789.2911,21.472433243368464,27.1958,77.48352150362199,1.45446446926609,0.8416196401962658,1.62,Electronic technology,Electronic Technology,america
269,NASDAQ,NTNX,"Nutanix, Inc.",nutanix,stock,['common'],1882469000.0,USD,68.68,100,1,false,0,USD,0.10202594373999038,2340912,18411557581.783417,98114.28571428572,0.0007,,0.0,0.9719659695320187,1.210526,Technology services,Technology Services,america
270,NASDAQ,HOLX,"Hologic, Inc.",hologic,stock,['common'],1879100000.0,USD,67.81,100,1,false,0,USD,-0.3673229503379371,4294477,15082250903.74405,28.13459463944901,2.4102,-17.75464937723937,0.0,2.8190977053491784,1.708333,Health technology,Health Technology,america
271,NYSE,MCD,McDonald's Corporation,mcdonalds,stock,['common'],1876000000.0,USD,308.93,100,1,false,0,USD,-0.006473539407665257,3416449,220453825626.813,26.460587061352793,11.6751,2.1738559689149115,2.25926525327723,0.8807526393069078,1.631579,Consumer services,Consumer Services,america
272,NASDAQ,INSM,Insmed Incorporated,insmed,stock,['common'],1856765000.0,USD,127.8,100,1,false,0,USD,0.03913894324853006,3528446,27013697699.31898,,-5.7032,-5.646117368109073,0.0,0.9403498336140301,1.078947,Health technology,Health Technology,america
273,NYSE,SPGI,S&P Global Inc.,s-and-p-global,stock,['common'],1847000000.0,USD,556.47,100,1,false,0,USD,-1.3613400691305415,962718,169890291559.28122,42.77083893778102,13.0105,23.319937062804495,0.662944252415138,0.7904099053003683,1.240741,Commercial services,Commercial Services,america
274,NYSE,DD,"DuPont de Nemours, Inc.",dupont-de-nemours,stock,['common'],1842000000.0,USD,73.08,100,1,false,0,USD,-0.7334963325183458,2299651,30599815736.17115,,-0.4667,-130.65554387808726,2.14615593588699,0.5790454261587664,1.190476,Process industries,Process Industries,america
275,NYSE,FTV,Fortive Corporation,fortive,stock,['common'],1832700000.0,USD,48.16,100,1,false,0,USD,0.7531380753138064,5626771,16294277596.37824,21.738737925431074,2.2154,-11.12804878048781,0.669456066945607,1.0932168814710577,1.727273,Electronic technology,Electronic Technology,america
276,NYSE,NVR,"NVR, Inc.",nvr,stock,['common'],1829925000.0,USD,8235.0,100,1,false,0,USD,0.44459081178989857,14918,23632811038.58061,17.38090544491952,473.7958,-2.0952383313971303,0.0,1.0066602336142734,1.8,Consumer durables,Consumer Durables,america
277,NASDAQ,CTSH,Cognizant Technology Solutions Corporation,cognizant,stock,['common'],1808000000.0,USD,70.0,100,1,false,0,USD,0.9081735620585202,3538353,34187716807.265385,14.21435243471551,4.9246,12.272302396096928,1.75868531065302,0.7200901239845845,1.75,Technology services,Technology Services,america
278,NYSE,ALB,Albemarle Corporation,albemarle,stock,['common'],1806829000.0,USD,82.19,100,1,false,0,USD,0.9333169593515791,2841092,9672360052.127592,,-9.3269,-97.24442752611766,1.98943878177576,0.5649923838867879,1.846154,Process industries,Process Industries,america
279,NYSE,CARR,Carrier Global Corporation,carrier-global-corporation,stock,['common'],1800000000.0,USD,65.4,100,1,false,0,USD,-0.5474452554744517,2968204,55656894703.27554,26.095283696432848,2.5062,-33.297846858116195,1.31538929440389,0.7322248175330135,1.5,Producer manufacturing,Producer Manufacturing,america
280,NYSE,HHH,Howard Hughes Holdings Inc.,howard-hughes,stock,['common'],1798829000.0,USD,73.75,100,1,false,0,USD,0.3537896312423529,299598,4380839168.356239,16.108599261734707,4.5783,,0.0,0.7184954087693001,1.3,Finance,Finance,america
281,NYSE,ACM,AECOM,aecom,stock,['common'],1794077000.0,USD,119.57,100,1,false,0,USD,-0.45787545787546735,519242,15836579426.45238,24.317178824917125,4.9171,164.28916957807039,0.832500832500832,0.5677935743038639,1.375,Industrial services,Industrial Services,america
282,NASDAQ,LYFT,"Lyft, Inc.",lyft,stock,['common'],1792164000.0,USD,15.82,100,1,false,0,USD,8.207934336525316,35367745,6429904759.400821,72.27044312471448,0.2189,,0.0,1.419046861303138,1.744898,Transportation,Transportation,america
283,NYSE,DXC,DXC Technology Company,dxc-technology-company,stock,['common'],1792000000.0,USD,13.71,100,1,false,0,USD,-0.5079825834542708,1527978,2454071752.169086,6.682263488814155,2.0517,507.19147676827464,0.0,0.7090117667486605,2.208333,Technology services,Technology Services,america
284,NYSE,EPD,Enterprise Products Partners L.P.,enterprise-prods-partners,stock,['common'],1785000000.0,USD,31.5,100,1,false,0,USD,-1.3157894736842157,3731622,68205298259.210526,11.768222064482385,2.6767,2.148526942451526,6.70426065162907,0.7705741687409953,1.409091,Industrial services,Industrial Services,america
285,NYSE,DVN,Devon Energy Corporation,devon-energy,stock,['common'],1759000000.0,USD,33.69,100,1,false,0,USD,-0.4726735598227583,5364860,21386410624.532345,7.5465358510852765,4.4643,-19.07662189352331,3.36779911373708,0.6138998096231564,1.342857,Energy minerals,Energy Minerals,america
286,NYSE,VRT,"Vertiv Holdings, LLC",vertiv-holdings,stock,['common'],1754200000.0,USD,133.07,100,1,false,0,USD,0.4150316933292959,6204072,50814999242.55779,63.572520542709725,2.0932,62.80625340281557,0.103757923332327,0.9632758750496635,1.240741,Electronic technology,Electronic Technology,america
287,NASDAQ,NBIS,Nebius Group N.V.,nebius-group-nv,stock,['common'],1753800000.0,USD,71.62,100,1,false,0,USD,4.61583406368684,9203161,17068738025.115396,,,,0.0,0.5440252135758156,1.1,Technology services,Technology Services,america
288,NASDAQ,CG,The Carlyle Group Inc.,the-carlyle-group,stock,['common'],1738900000.0,USD,63.86,100,1,false,0,USD,-1.6176244030195612,1831155,23098475898.807583,18.630568602853224,3.4277,,2.15683253735942,0.6037453905666289,1.555556,Finance,Finance,america
289,NYSE,HOG,"Harley-Davidson, Inc.",harley-davidson,stock,['common'],1737446000.0,USD,27.4,100,1,false,0,USD,-0.5805515239477509,2239543,3330547575.007257,14.192479022065678,1.9306,-60.618485200824104,2.55805515239478,1.013949586733493,1.735294,Consumer durables,Consumer Durables,america
290,NYSE,EVR,Evercore Inc.,evercore-inc,stock,['common'],1734545000.0,USD,307.71,100,1,false,0,USD,-1.8187039341437876,317318,11895886818.312145,27.98686651871794,10.9948,52.09085501653041,1.0337896046712,0.7326746024086148,1.214286,Finance,Finance,america
291,NYSE,ACHR,Archer Aviation Inc.,archer-aviation,stock,['common'],1730500000.0,USD,9.82,100,1,false,0,USD,-1.7017017017017009,20913344,6334158181.463464,,-1.2779,-4.004232115243765,0.0,0.6245661754756838,1.3,Electronic technology,Electronic Technology,america
292,NASDAQ,CRSP,CRISPR Therapeutics AG,crispr-therapeutics-ag,stock,['common'],1724751000.0,USD,59.73,100,1,false,0,USD,1.5470928255695284,3060144,5432468808.581944,,-5.4226,-68.00718800347009,0.0,0.9271962214835435,1.467742,Health technology,Health Technology,america
293,NYSE,DECK,Deckers Outdoor Corporation,deckers-outdoor,stock,['common'],1720416000.0,USD,102.96,100,1,false,0,USD,-0.86655112651647,2655618,15273431742.27383,15.811296415737583,6.5118,24.453873057737507,0.0,1.0863147643190318,1.611111,Consumer non-durables,Consumer Non-Durables,america
294,NASDAQ,CART,Maplebear Inc.,maplebear,stock,['common'],1720000000.0,USD,43.92,100,1,false,0,USD,0.10256410256410645,5406590,11570209848.20513,25.353576170409283,1.7323,,0.0,0.7762059989581943,1.529412,Transportation,Transportation,america
295,NASDAQ,CRWV,"CoreWeave, Inc.",coreweave,stock,['common'],1713056000.0,USD,99.97,100,1,false,0,USD,0.4673132003416948,52364858,48790516550.15376,,,,0.0,2.4541852426669,1.86,Technology services,Technology Services,america
296,NASDAQ,PAYX,"Paychex, Inc.",paychex,stock,['common'],1711000000.0,USD,138.25,100,1,false,0,USD,0.5527674739981023,2671372,49803716460.07527,30.193500480475233,4.5788,-1.921388026132584,2.9965815695687,1.1354186935382125,2.088235,Technology services,Technology Services,america
297,NASDAQ,XEL,Xcel Energy Inc.,xcel-energy,stock,['common'],1709000000.0,USD,71.93,100,1,false,0,USD,-0.6354468849288489,7792732,42541286818.38596,19.953950288504217,3.6048,7.715293133329348,3.0874430169913,2.1802874642672925,1.4375,Utilities,Utilities,america
298,NASDAQ,MBLY,Mobileye Global Inc.,mobileye-global,stock,['common'],1709000000.0,USD,14.01,100,1,false,0,USD,0.3581661891117402,3799417,11506048080.646849,,-3.6434,-1211.5190784737222,0.0,0.8045158474768099,1.566667,Technology services,Technology Services,america
299,NYSE,LYB,LyondellBasell Industries NV,lyondellbasell,stock,['common'],1704000000.0,USD,53.38,100,1,false,0,USD,0.13130744700806657,2660041,17169594036.205215,70.02492457037913,0.7623,-89.2712379665597,10.1106734196211,0.40942184585271146,1.854167,Process industries,Process Industries,america
300,NYSE,TOST,"Toast, Inc.",toast,stock,['common'],1702000000.0,USD,43.15,100,1,false,0,USD,0.34883720930232226,4610447,25156450000.0,125.83843686205891,0.3429,,0.0,0.45048711549534903,1.534483,Technology services,Technology Services,america
301,NYSE,U,Unity Software Inc.,unity,stock,['common'],1691045000.0,USD,38.01,100,1,false,0,USD,-1.0671525247267144,8575565,16059903979.100204,,-1.0648,48.104103713812265,0.0,0.48518043973009,1.564516,Technology services,Technology Services,america
302,NASDAQ,TTD,"The Trade Desk, Inc.",the-trade-desk,stock,['common'],1687261000.0,USD,52.12,100,1,false,0,USD,2.6792750197005506,17822714,25483704729.389282,62.84060766819387,0.8294,63.65430149960536,0.0,0.6385500480131204,1.535714,Technology services,Technology Services,america
303,NYSE,BAX,Baxter International Inc.,baxter,stock,['common'],1686000000.0,USD,24.18,100,1,false,0,USD,-1.1042944785276056,7713388,12419356958.836811,,-0.2655,66.71263791374122,3.2719836400818,0.7212762219647197,1.9,Health technology,Health Technology,america
304,NYSE,CF,"CF Industries Holdings, Inc.",cf-industries,stock,['common'],1686000000.0,USD,85.9,100,1,false,0,USD,0.738829600093831,2428910,13913475528.068491,11.22758404349872,7.6508,36.215215339968324,2.34549079394863,0.6588733358457699,1.840909,Process industries,Process Industries,america
305,NYSE,MMC,"Marsh & McLennan Companies, Inc.",marsh-and-mclennan,stock,['common'],1677000000.0,USD,207.21,100,1,false,0,USD,0.10628532779361267,1767649,101869416600.02666,24.87186565999688,8.3311,3.2866352591123054,1.61602009758926,0.6708037825059102,1.88,Finance,Finance,america
306,NYSE,AA,Alcoa Corporation,alcoa,stock,['common'],1675000000.0,USD,31.27,100,1,false,0,USD,-0.19150973507819574,5520402,8096263709.004469,8.020827989534704,3.8986,,1.276731567188,1.005375691097633,1.571429,Non-energy minerals,Non-Energy Minerals,america
307,NYSE,MPC,Marathon Petroleum Corporation,marathon-petroleum,stock,['common'],1673000000.0,USD,162.34,100,1,false,0,USD,0.012321340561859432,1831442,49354661739.76848,24.048588993407897,6.7505,-64.53190840978111,2.19011828486939,0.9888993010531044,1.590909,Energy minerals,Energy Minerals,america
308,NASDAQ,JAZZ,Jazz Pharmaceuticals plc,jazz-pharmaceuticals,stock,['common'],1669880000.0,USD,117.77,100,1,false,0,USD,0.9428302048512851,490600,7143787901.579154,,-6.7468,-220.51946196030795,0.0,0.45497677448361157,1.075,Health technology,Health Technology,america
309,NYSE,HUBS,"HubSpot, Inc.",hubspot,stock,['common'],1669531000.0,USD,439.37,100,1,false,0,USD,2.20283786927193,856182,23151770359.939667,,-0.2261,58.68055555555556,0.0,0.6274265473402623,1.175676,Technology services,Technology Services,america
310,NASDAQ,PCVX,"Vaxcyte, Inc.",vaxcyte,stock,['common'],1661427000.0,USD,32.7,100,1,false,0,USD,4.040725421571756,1146955,4245223553.8434625,,-4.1928,11.836322728515254,0.0,0.7120123998068614,1.0,Health technology,Health Technology,america
311,NYSE,AAP,Advance Auto Parts Inc.,advance-auto-parts,stock,['common'],1657000000.0,USD,56.84,100,1,false,0,USD,-0.01759014951626739,3391251,3406173075.6531224,,-6.3968,-55244.8275862069,1.75901495162709,1.3276053353961694,2.086207,Retail trade,Retail Trade,america
312,NASDAQ,MNDY,monday.com Ltd.,monday-com,stock,['common'],1650617000.0,USD,175.74,100,1,false,0,USD,-0.666968121184704,1660273,8922905712.908546,237.1019967620076,0.7412,-6.743834927025665,0.0,0.6360264932729806,1.173077,Technology services,Technology Services,america
313,NASDAQ,TW,Tradeweb Markets Inc.,tradeweb,stock,['common'],1631121000.0,USD,130.2,100,1,false,0,USD,-0.2680965147453257,1000342,30785715148.21447,50.18307959144343,2.5945,28.42787842787843,0.337035618536959,0.823989534956801,1.441176,Finance,Finance,america
314,NASDAQ,EA,Electronic Arts Inc.,electronic-arts,stock,['common'],1630000000.0,USD,174.67,100,1,false,0,USD,-2.4244455617004657,3428521,43703706116.8971,43.85387898568918,3.983,-6.412274724500095,0.424557287302385,0.9176584999441405,1.629032,Technology services,Technology Services,america
315,NYSE,BBY,"Best Buy Co., Inc.",best-buy,stock,['common'],1627000000.0,USD,71.63,100,1,false,0,USD,-0.153331474770002,2297440,15138763308.24812,17.50574319370448,4.0918,-28.343519604924435,5.26902704209646,0.8182739684848553,1.767857,Retail trade,Retail Trade,america
316,NYSE,PPG,"PPG Industries, Inc.",ppg-industries,stock,['common'],1625000000.0,USD,111.8,100,1,false,0,USD,-0.13398838767307342,1400249,25233258971.380077,19.823046507916807,5.6399,-7.566867706831001,2.42965609647164,0.7721459076403099,1.62963,Process industries,Process Industries,america
317,NASDAQ,FRHC,Freedom Holding Corp.,freedom-holding,stock,['common'],1603976000.0,USD,171.89,100,1,false,0,USD,-0.5611477496239888,55077,10523395870.092731,127.54322178526378,1.3477,-76.49100772759783,0.0,0.42611677999710645,,Finance,Finance,america
318,NASDAQ,MDLZ,"Mondelez International, Inc.",mondelez,stock,['common'],1587000000.0,USD,62.08,100,1,false,0,USD,1.008786202408066,5848442,80328131381.48257,22.670172363423898,2.7384,-5.660247355910012,3.05890009762447,0.7112088600781894,1.407407,Consumer non-durables,Consumer Non-Durables,america
319,NYSE,PSTG,"Pure Storage, Inc.",pure-storage,stock,['common'],1580884000.0,USD,58.62,100,1,false,0,USD,1.331028522039751,2068477,19158873487.937424,157.7502691065662,0.3716,33.33333333333333,0.0,1.0422264360740021,1.340909,Electronic technology,Electronic Technology,america
320,NYSE,CBRE,CBRE Group Inc,cbre-group,stock,['common'],1576000000.0,USD,158.93,100,1,false,0,USD,0.24599470165258913,1567384,47290306279.38735,44.52693805508083,3.5693,19.482475814280463,0.0,1.0525508535526473,1.428571,Finance,Finance,america
321,NASDAQ,COKE,"Coca-Cola Consolidated, Inc.",coca-cola,stock,['common'],1570111000.0,USD,113.05,100,1,false,0,USD,-1.4557182705718286,397915,9822451492.648623,18.828486725958495,6.0042,23.10752070860329,0.871687587168759,1.0621691190307958,,Consumer non-durables,Consumer Non-Durables,america
322,NYSE,LUMN,"Lumen Technologies, Inc.",lumen,stock,['common'],1570000000.0,USD,4.43,100,1,false,0,USD,2.0737327188940062,11018492,4545804750.447004,,-1.1866,43.47101138583202,0.0,0.7066392507839478,1.866667,Communications,Communications,america
323,NYSE,IPG,"Interpublic Group of Companies, Inc. (The)",interpublic-group-cos,stock,['common'],1564400000.0,USD,26.09,100,1,false,0,USD,0.9284332688587946,5284106,9555890202.403095,22.095189701897016,1.1808,-56.214773064372594,5.1063829787234,1.0135065256695874,1.615385,Commercial services,Commercial Services,america
324,NYSE,VLTO,Veralto Corp,veralto,stock,['common'],1559000000.0,USD,107.27,100,1,false,0,USD,-0.37150552614470667,1130053,26620213164.53051,30.040045926797166,3.5709,11.667396334980298,0.390080802451937,1.0703617103540042,1.473684,Producer manufacturing,Producer Manufacturing,america
325,NYSE,PATH,"UiPath, Inc.",uipath,stock,['common'],1555471000.0,USD,10.96,100,1,false,0,USD,2.143522833178009,12498273,5864025415.515377,,-0.1188,23.404255319148927,0.0,1.180266366078333,1.857143,Technology services,Technology Services,america
326,NYSE,JBL,Jabil Inc.,jabil,stock,['common'],1549000000.0,USD,215.33,100,1,false,0,USD,-0.9521619135234558,1272574,23108963531.175896,41.86123369427866,5.1439,-53.19216699728829,0.147194112235511,0.9947997473160144,1.291667,Producer manufacturing,Producer Manufacturing,america
327,NYSE,TSN,"Tyson Foods, Inc.",tyson-foods,stock,['common'],1548000000.0,USD,56.8,100,1,false,0,USD,0.8880994671403198,1971784,19810049422.877445,25.241078967248807,2.2503,,3.53463587921847,0.6086160333197603,1.733333,Consumer non-durables,Consumer Non-Durables,america
328,NYSE,CMG,"Chipotle Mexican Grill, Inc.",chipotle-mexican-grill,stock,['common'],1546492000.0,USD,44.04,100,1,false,0,USD,2.0152883947185485,19036776,59052573325.00903,38.92866613630337,1.1313,10.857422831945126,0.0,1.0548549537700789,1.315789,Consumer services,Consumer Services,america
329,NYSE,FIG,FIGMA INC,figma,stock,['common'],1541805000.0,USD,79.42,100,1,false,0,USD,4.075481588258419,4664722,38714143804.38,,-1.512,-197.46035838597396,0.0,0.22508467970743962,1.0,Technology services,Technology Services,america
330,NASDAQ,CYBR,CyberArk Software Ltd.,cyber-ark-software,stock,['common'],1538775000.0,USD,423.85,100,1,false,0,USD,2.24832943333415,1037864,21365093214.87058,,-3.3764,-876.4025448235975,0.0,0.5390011975392358,1.567568,Technology services,Technology Services,america
331,NYSE,ARES,Ares Management Corporation,ares-management,stock,['common'],1531905000.0,USD,187.78,100,1,false,0,USD,-1.401942767130474,928258,40548215885.581,107.42562929061785,1.748,-11.650240080869342,2.1527960094513,0.7210654634020387,1.470588,Finance,Finance,america
332,NASDAQ,ENPH,"Enphase Energy, Inc.",enphase-energy,stock,['common'],1530184000.0,USD,34.84,100,1,false,0,USD,8.131595282433286,20869587,4555357284.845438,27.446037498030567,1.2694,38.732240437158474,0.0,2.736807513672768,2.0,Electronic technology,Electronic Technology,america
333,NASDAQ,CHKP,Check Point Software Technologies Ltd.,check-point-software-technologies,stock,['common'],1524400000.0,USD,188.92,100,1,false,0,USD,1.9425857975393885,801032,20472982106.93503,24.623967049868355,7.6722,6.089770181697507,0.0,0.6699348591737767,1.625,Technology services,Technology Services,america
334,NYSE,GD,General Dynamics Corporation,general-dynamics,stock,['common'],1523000000.0,USD,313.69,100,1,false,0,USD,-0.680724417426538,900532,84380522094.29764,21.06319832402235,14.8928,16.091514986163617,1.84903748733536,0.9517140389583324,1.666667,Electronic technology,Electronic Technology,america
335,NYSE,OMF,"OneMain Holdings, Inc.",onemain,stock,['common'],1511000000.0,USD,57.27,100,1,false,0,USD,-2.0858266370319694,619783,6807705351.333391,10.35230744202021,5.5321,13.82453396979548,7.11232689348607,0.7458231614166599,1.3125,Finance,Finance,america
336,NYSE,TNET,"TriNet Group, Inc.",trinet,stock,['common'],1508000000.0,USD,65.35,100,1,false,0,USD,-0.9848484848484934,255729,3175352272.05303,22.3052768107038,2.9298,-50.301940561813,1.59090909090909,0.5740166282086966,1.857143,Commercial services,Commercial Services,america
337,NYSE,ED,"Consolidated Edison, Inc.",consolidated-edison,stock,['common'],1507000000.0,USD,100.77,100,1,false,0,USD,-2.031888003111028,3098720,36342866164.077385,18.271322889469104,5.5152,7.262048309930378,3.26657592844643,1.2732457687871774,2.1875,Utilities,Utilities,america
338,NYSE,WAB,Westinghouse Air Brake Technologies Corporation,wabtec,stock,['common'],1499000000.0,USD,189.16,100,1,false,0,USD,-0.9477928470440395,763130,32337501990.915432,28.231150379081846,6.7004,17.164440092327066,0.471278211237367,0.5806624557168122,1.461538,Producer manufacturing,Producer Manufacturing,america
339,NYSE,IVZ,Invesco Ltd,invesco,stock,['common'],1491900000.0,USD,21.12,100,1,false,0,USD,-1.030927835051541,4019081,9418755008.659794,22.685284640171858,0.931,,3.8659793814433,0.754624719866005,1.833333,Finance,Finance,america
340,NYSE,GLW,Corning Incorporated,corning,stock,['common'],1491000000.0,USD,65.44,100,1,false,0,USD,-0.4866180048661912,3054260,56057130424.812645,69.28533615669666,0.9445,86.36543014996053,1.70316301703163,0.5558298576754469,1.4375,Electronic technology,Electronic Technology,america
341,NYSE,A,"Agilent Technologies, Inc.",agilent-technologies,stock,['common'],1486000000.0,USD,119.2,100,1,false,0,USD,0.27761420038697593,1238463,33860516334.334984,29.39943272906647,4.0545,-4.201025447156401,0.824430049634054,1.0532498555086827,1.6,Health technology,Health Technology,america
342,NYSE,SKX,"Skechers U.S.A., Inc.",skechers-usa,stock,['common'],1483406000.0,USD,62.99,100,1,false,0,USD,-0.04760393525864985,4159443,9465884824.198032,14.404299108163732,4.373,17.13183693148337,0.0,1.5013123262950254,1.875,Consumer non-durables,Consumer Non-Durables,america
343,NASDAQ,SNDK,Sandisk Corporation,sandisk,stock,['common'],1481000000.0,USD,44.54,100,1,false,0,USD,-4.584404455869753,7519002,6471659460.036847,,,,0.0,3.1024959757101738,1.416667,Electronic technology,Electronic Technology,america
344,NYSE,KD,"Kyndryl Holdings, Inc.",kyndryl,stock,['common'],1466000000.0,USD,29.98,100,1,false,0,USD,-0.36556995679627596,3304826,6929696156.535062,24.511487204643938,1.2231,,0.0,0.6312754205599675,1.1,Technology services,Technology Services,america
345,CBOE,CBOE,"Cboe Global Markets, Inc.",cboe-global-markets,stock,['common'],1465000000.0,USD,247.63,100,1,false,0,USD,1.6084690821057763,740424,25899655513.266335,29.029800004689218,8.5302,18.056881876686738,1.03401583849657,0.8387323182629968,1.975,Finance,Finance,america
346,NYSE,SNA,Snap-On Incorporated,snap-on,stock,['common'],1458300000.0,USD,326.01,100,1,false,0,USD,0.3972653362897153,378793,17005780982.182554,17.37644976974245,18.7616,-2.4586030310119797,2.54988913525499,1.5920220903451405,1.818182,Consumer durables,Consumer Durables,america
347,NYSE,LEN,Lennar Corporation,lennar,stock,['common'],1455028000.0,USD,131.95,100,1,false,0,USD,1.1498658489842852,5172247,33949456989.651974,10.908835371247632,12.0957,-17.776735459662287,1.53315446531238,1.6877659421899898,1.738095,Consumer durables,Consumer Durables,america
348,NASDAQ,XP,XP Inc.,xp,stock,['common'],1436241739.63144,USD,17.56,100,1,false,0,USD,0.9775733179988392,3640093,9253104053.527313,11.353203594750113,1.5467,1.3564875491480957,0.00373778033352501,0.7724661640346439,1.25,Finance,Finance,america
349,NYSE,ZTS,Zoetis Inc.,zoetis,stock,['common'],1435000000.0,USD,154.11,100,1,false,0,USD,0.6860054880439117,3705698,68299003730.839096,26.51582931865107,5.812,13.809038928487515,1.26225009800078,0.9468754715120183,1.309524,Health technology,Health Technology,america
350,NYSE,TXT,Textron Inc.,textron,stock,['common'],1434000000.0,USD,78.89,100,1,false,0,USD,-1.7803784860557677,1352878,14058615412.765316,17.84841628959276,4.42,-6.526244554413572,0.099601593625498,1.0872372393609908,1.611111,Electronic technology,Electronic Technology,america
351,NASDAQ,BMRN,BioMarin Pharmaceutical Inc.,biomarin-pharmaceutical,stock,['common'],1432125000.0,USD,57.54,100,1,false,0,USD,-0.7931034482758635,2525461,11048519358.797586,17.041819689610236,3.3764,154.89959232975994,0.0,0.7598534932904547,1.233333,Health technology,Health Technology,america
352,NASDAQ,FFIV,"F5, Inc.",f5-network,stock,['common'],1426957000.0,USD,315.34,100,1,false,0,USD,-0.9921507064364286,327752,18115390668.986435,27.80628890887607,11.3406,21.91833838611882,0.0,0.564771046402788,1.90625,Technology services,Technology Services,america
353,NASDAQ,ETSY,"Etsy, Inc.",etsy,stock,['common'],1412336000.0,USD,66.43,100,1,false,0,USD,-2.609588036944711,5029654,6583782476.799297,53.12699936020474,1.2504,-41.91210629006783,0.0,0.9661413134386478,1.818182,Retail trade,Retail Trade,america
354,NYSE,CL,Colgate-Palmolive Company,colgate-palmolive,stock,['common'],1412000000.0,USD,85.07,100,1,false,0,USD,0.49616066154753397,4150397,68755346838.70076,23.91084377986396,3.5578,3.4123939076851517,2.40992321323095,0.8126802092841027,1.552632,Consumer non-durables,Consumer Non-Durables,america
355,NYSE,BRSL,"Brightstar Lottery PLC Trading under the Legal Name to begin at the market open on July 21, 2025.",international-game-technology,stock,['common'],1401000000.0135698,USD,15.48,100,1,false,0,USD,-0.32195750160978065,1049495,3142439946.1738577,16.358448694917044,0.9463,-8.44620743034056,5.1513200257566,0.4829103671755955,1.555556,Consumer services,Consumer Services,america
356,NYSE,ESTC,Elastic N.V.,elastic-n-v,stock,['common'],1400931000.0,USD,77.26,100,1,false,0,USD,1.099188694059151,2099507,8153625345.821252,,-1.0476,-296.10632721827034,0.0,1.1972034743019806,1.290323,Technology services,Technology Services,america
357,NASDAQ,CALM,"Cal-Maine Foods, Inc.",cal-maine-foods,stock,['common'],1393100000.0,USD,110.65,100,1,false,0,USD,2.4631910362070664,1086131,5366245466.070007,4.4333949026976995,24.9583,339.1051918577033,6.27280303731827,1.3878725304662614,2.0,Process industries,Process Industries,america
358,NYSE,AON,Aon plc,aon,stock,['common'],1387000000.0,USD,367.01,100,1,false,0,USD,0.18015558891769295,1181059,79137114981.73418,30.728591044576174,11.9436,-4.47412620970967,0.756107547427323,0.8020398365034168,1.583333,Finance,Finance,america
359,NYSE,MPLX,MPLX LP,mplx-lp,stock,['common'],1386000000.0,USD,50.0,100,1,false,0,USD,-0.31897926634768065,2088404,50953292691.38756,11.865774360434761,4.2138,2.07848837209302,7.4152711323764,1.1530801520026612,1.53125,Industrial services,Industrial Services,america
360,NYSE,W,Wayfair Inc.,wayfair,stock,['common'],1382000000.0,USD,78.73,100,1,false,0,USD,-0.40480708412396355,3349811,10208205788.272865,,-2.3991,54.65439355850833,0.0,0.590185971397058,1.527027,Retail trade,Retail Trade,america
361,NYSE,BIO,"Bio-Rad Laboratories, Inc.",bio-rad-laboratories,stock,['common'],1375800000.0,USD,285.66,100,1,false,0,USD,-0.539674802409371,157844,7727644935.441525,24.344017112226553,11.7343,,0.0,0.46061954443476905,1.333333,Health technology,Health Technology,america
362,NYSE,HD,"Home Depot, Inc. (The)",home-depot,stock,['common'],1369000000.0,USD,399.38,100,1,false,0,USD,-0.2348121502797756,3840290,397354343329.0854,27.09442820024016,14.7403,-1.110306055360999,2.27318145483613,1.2524389324768863,1.447368,Retail trade,Retail Trade,america
