,exchange,name,description,logoid,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
98,NYSE,KR,Kroger Company (The),kroger,stock,['common'],5917000000.0,USD,67.03,100,1,false,0,USD,-0.887180245453193,9319779,44317272999.4575,18.218634485757775,3.6792,25.351776770808492,1.93701020257282,1.3184741638366075,1.615385,Retail trade,Retail Trade,america
99,NASDAQ,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,stock,['common'],5867000000.0,USD,159.54,100,1,false,0,USD,2.3873700423565647,52465128,258908504044.76276,91.8321533413918,1.7373,109.26282823416045,0.0,1.2275931684785841,1.368421,Electronic technology,Electronic Technology,america
100,NASDAQ,SHOP,Shopify Inc.,shopify,stock,['common'],5832950954.999999,USD,142.2,100,1,false,0,USD,-0.8644729503625272,7361867,184820632797.87552,78.48268573711303,1.8118645999999998,86.71901922731294,0.0,1.3877561353614871,1.471698,Commercial services,Commercial Services,america
101,NASDAQ,GLXY,Galaxy Digital Inc.,galaxy-digital,stock,['common'],5726732116.329249,USD,26.08,100,1,false,0,USD,-1.8811136192626037,10803116,9931739717.181322,,-2.2234784,-182.97275812389188,0.0,1.5502443240902568,1.076923,Finance,Finance,america
102,NASDAQ,ADBE,Adobe Inc.,adobe,stock,['common'],5713000000.0,USD,350.16,100,1,false,0,USD,-1.101508218945935,4552513,148537875249.80444,22.39189655833941,15.6378,40.438257745846435,0.0,1.1650019022552247,1.404762,Technology services,Technology Services,america
103,NYSE,WEX,WEX Inc.,wex,stock,['common'],5666800000.0,USD,169.57,100,1,false,0,USD,-1.7782669138090785,303143,5810199491.251563,21.426856543549956,7.9139,36.61614417898081,0.0,0.9374305182967841,1.933333,Commercial services,Commercial Services,america
104,NYSE,FDX,FedEx Corporation,fedex,stock,['common'],5572000000.0,USD,225.69,100,1,false,0,USD,-0.026578073089702007,1446398,53240066441.382195,13.38373954812311,16.863,-2.1697511167836563,2.47619047619048,0.8906345009893729,1.4375,Transportation,Transportation,america
105,NYSE,CPAY,"Corpay, Inc.",fleetcor-technologies,stock,['common'],5531358000.0,USD,304.8,100,1,false,0,USD,-2.6571282575370443,396270,21523262652.539604,20.710039069135384,14.7175,6.919723937522694,0.0,1.1230048363995604,1.375,Commercial services,Commercial Services,america
106,NYSE,CAT,"Caterpillar, Inc.",caterpillar,stock,['common'],5442000000.0,USD,422.91,100,1,false,0,USD,1.1528618240091966,2221280,198124427993.85587,21.50506468147425,19.6656,-10.421164830960112,1.37291013896529,1.0586957292612351,1.557692,Producer manufacturing,Producer Manufacturing,america
107,NYSE,DIS,Walt Disney Company (The),walt-disney,stock,['common'],5367000000.0,USD,115.79,100,1,false,0,USD,-1.3461702308937533,7484816,208182763960.66193,18.153455412015553,6.3784,144.60806872219663,0.852006475249212,1.2711239112369248,1.257576,Consumer services,Consumer Services,america
108,NASDAQ,TXN,Texas Instruments Incorporated,texas-instruments,stock,['common'],5359000000.0,USD,184.01,100,1,false,0,USD,-0.5512619575204076,5957488,167290336361.94708,33.63739397484645,5.4704,-5.108501448420618,2.94006377344214,0.8484062398563982,1.679487,Electronic technology,Electronic Technology,america
109,NASDAQ,FOX,Fox Corporation,fox-corporation,stock,['common'],5351000000.0,USD,51.8,100,1,false,0,USD,-2.301018483591109,5027330,24231558939.00792,10.551617371465818,4.9092,56.65326440742869,1.0184835910977,2.275017073952615,1.681818,Consumer services,Consumer Services,america
110,NYSE,COP,ConocoPhillips,conocophillips,stock,['common'],5340000000.0,USD,94.32,100,1,false,0,USD,2.6779882429784387,4353843,117800234815.83801,12.653948321661433,7.4538,-17.014028056112217,3.39647289353364,0.6562430095503375,1.265625,Energy minerals,Energy Minerals,america
111,NASDAQ,ISRG,"Intuitive Surgical, Inc.",intuitive-surgical,stock,['common'],5326500000.0,USD,449.98,100,1,false,0,USD,-3.755828378320572,2560306,161307259077.23154,62.791995757863305,7.1662,23.0481292604612,0.0,1.0231028575404033,1.441176,Health technology,Health Technology,america
112,NYSE,LOW,"Lowe's Companies, Inc.",lowe-s,stock,['common'],5256000000.0,USD,266.55,100,1,false,0,USD,-0.9218302791510098,1918258,149487873787.7707,21.8993394459233,12.1716,0.8902372308151404,1.72843177340817,0.7080854998278381,1.471429,Retail trade,Retail Trade,america
113,NYSE,EOG,"EOG Resources, Inc.",eog,stock,['common'],5216000000.0,USD,120.26,100,1,false,0,USD,2.514704628761404,2128152,65661165903.670456,11.69355230788678,10.2843,-20.637872626112188,3.26911601738982,0.877339650936928,1.513514,Energy minerals,Energy Minerals,america
114,NASDAQ,SMCI,"Super Micro Computer, Inc.",super-micro-computer,stock,['common'],5169911000.0,USD,43.91,100,1,false,0,USD,2.3066169617893637,40875947,26094540167.17381,26.458182694625208,1.6596,-12.831556279216343,0.0,1.6536521225125438,1.805556,Electronic technology,Electronic Technology,america
115,NASDAQ,MRNA,"Moderna, Inc.",moderna,stock,['common'],5132000000.0,USD,24.31,100,1,false,0,USD,-0.6538618716796083,8231630,9458528272.958725,,-7.5183,51.13163642036296,0.0,0.6905813871057995,1.925926,Health technology,Health Technology,america
116,NYSE,RKT,"Rocket Companies, Inc.",rocket-companies,stock,['common'],5113322000.0,USD,20.9,100,1,false,0,USD,2.150537634408591,39784890,43984456541.77419,,-0.0487,-162.59640102827765,0.0,1.9200284997975459,1.791667,Finance,Finance,america
117,NASDAQ,CRWD,"CrowdStrike Holdings, Inc.",crowdstrike,stock,['common'],4972436000.0,USD,424.87,100,1,false,0,USD,0.3211258293782942,2278833,106623312433.1263,,-1.1966,-274.89038292896817,0.0,0.5282692392706253,1.453704,Technology services,Technology Services,america
118,NASDAQ,WBD,"Warner Bros. Discovery, Inc. - Series A",warner-bros-discovery,stock,['common'],4927000000.0,USD,12.54,100,1,false,0,USD,2.2838499184339263,59956191,31046184178.65416,41.52317880794702,0.302,,0.0,1.0827209732273262,1.5,Consumer services,Consumer Services,america
119,NASDAQ,CPRT,"Copart, Inc.",copart,stock,['common'],4789070000.0,USD,48.52,100,1,false,0,USD,0.9361348034116972,5366971,46915742050.99147,30.554156171284635,1.588,13.574595909025888,0.0,0.6599053727223337,1.464286,Retail trade,Retail Trade,america
120,NASDAQ,LIN,Linde plc,linde,stock,['common'],4786000000.0,USD,472.7,100,1,false,0,USD,-0.15630280500169166,1551574,221653543489.24573,33.60299135577798,14.0672,7.060390425815289,1.22085163906725,0.8232229154803944,1.396552,Process industries,Process Industries,america
121,NYSE,RTX,RTX Corporation,raytheon,stock,['common'],4782000000.0,USD,155.0,100,1,false,0,USD,2.14168039538715,4520436,207473989867.8748,34.05545546425276,4.5514,163.33024762786394,1.72652388797364,1.1523046929964968,1.46,Electronic technology,Electronic Technology,america
122,NYSE,FCX,"Freeport-McMoRan, Inc.",freeport-mcmoran,stock,['common'],4720000000.0,USD,44.88,100,1,false,0,USD,2.2556390977443654,16678936,64437543850.46617,33.99484926526284,1.3202,-0.39233438961821876,1.36705399863295,1.4375077913066119,1.413043,Non-energy minerals,Non-Energy Minerals,america
123,NYSE,HPE,Hewlett Packard Enterprise Company,hewlett-packard-enterprise,stock,['common'],4697000000.0,USD,24.44,100,1,false,0,USD,2.345058626465671,21361381,32247355673.69682,30.866380399090684,0.7918,-43.58791678540895,2.17755443886097,0.7907289076030105,1.522727,Electronic technology,Electronic Technology,america
124,NYSE,TJX,"TJX Companies, Inc. (The)",tjx-cos,stock,['common'],4639000000.0,USD,139.86,100,1,false,0,USD,-0.07858826891475688,3573599,155655610834.65533,31.91474796339822,4.3823,5.834762238268893,1.14310209330571,0.7211183698297032,1.386364,Retail trade,Retail Trade,america
125,NYSE,VLO,Valero Energy Corporation,valero-energy,stock,['common'],4564000000.0,USD,158.5,100,1,false,0,USD,-2.0577148859914804,4199479,49238305137.46215,65.72400066345995,2.4116,-86.21659312772914,2.75597849595254,1.560370341140774,1.409091,Energy minerals,Energy Minerals,america
126,NASDAQ,FTNT,"Fortinet, Inc.",fortinet,stock,['common'],4562900000.0,USD,79.48,100,1,false,0,USD,-0.45090180360721366,5899440,60902823038.84519,31.719679131579998,2.5057,48.05601512644766,0.0,0.9626306081268275,1.8,Technology services,Technology Services,america
127,NASDAQ,INTU,Intuit Inc.,intuit,stock,['common'],4552000000.0,USD,656.26,100,1,false,0,USD,-2.180685358255451,2789681,182968568488.0997,47.86201363818692,13.7115,31.397878314534587,0.620071844862794,1.473397875539839,1.287879,Technology services,Technology Services,america
128,NASDAQ,SATS,EchoStar Corporation,echostar,stock,['common'],4517098000.0,USD,79.89,100,1,false,0,USD,-4.403494076821818,4721896,22985665884.173748,,-1.1235,85.80973551923611,0.0,0.3268484173093154,1.777778,Communications,Communications,america
129,NASDAQ,SBUX,Starbucks Corporation,starbucks,stock,['common'],4505900000.0,USD,82.88,100,1,false,0,USD,-1.1096527860637238,8108030,94209689209.19984,35.84465011677191,2.3122,-35.1943720395751,2.91134709461878,0.9474697620316033,1.684211,Consumer services,Consumer Services,america
130,NASDAQ,ROIV,Roivant Sciences Ltd.,roivant-sciences,stock,['common'],4505409000.0,USD,13.77,100,1,false,0,USD,2.151335311572694,13121107,9403281720.994806,,-0.6988,-112.53812753435963,0.0,1.8530005901845603,1.083333,Health technology,Health Technology,america
131,NASDAQ,KLAC,KLA Corporation,kla-tencor,stock,['common'],4494623000.0,USD,932.63,100,1,false,0,USD,1.6235712028592264,713063,123071139215.23526,30.681242474685334,30.3974,49.80878033394445,0.784544473864862,0.7950194924232306,1.589286,Electronic technology,Electronic Technology,america
132,NASDAQ,IEP,Icahn Enterprises L.P.,icahn-enterprises,stock,['common'],4476000000.0,USD,8.32,100,1,false,0,USD,0.3618817852834878,595169,4770853219.74427,,-1.2328,-6.846940544288435,24.1254523522316,1.214423664538798,1.0,Energy minerals,Energy Minerals,america
133,NASDAQ,BKR,Baker Hughes Company,baker-hughes,stock,['common'],4379000000.0,USD,46.92,100,1,false,0,USD,3.2343234323432313,5679114,46257450512.388115,15.349887133182843,3.0567,54.72261591415267,1.98019801980198,1.0626195750467728,1.37037,Industrial services,Industrial Services,america
134,NYSE,TGT,Target Corporation,target,stock,['common'],4341000000.0,USD,90.78,100,1,false,0,USD,-0.14299857001429486,5747858,41250358307.5301,10.58239298703721,8.5784,-11.431403320393166,4.949950500495,0.7928567196784299,1.878378,Retail trade,Retail Trade,america
135,NYSE,CVX,Chevron Corporation,chevron,stock,['common'],4303000000.0,USD,157.79,100,1,false,0,USD,1.8986115595737798,7440811,323058299511.6896,20.365781254033404,7.7478,-23.13080403206604,4.36551501453019,0.8735462645773874,1.589286,Energy minerals,Energy Minerals,america
136,NASDAQ,EBAY,eBay Inc.,ebay,stock,['common'],4267000000.0,USD,91.29,100,1,false,0,USD,-1.2600724676869743,2989495,41719530826.45319,20.173248182440947,4.5253,-11.766885041335213,1.23303228597696,0.474020539053346,1.842857,Retail trade,Retail Trade,america
137,NASDAQ,SLM,SLM Corporation,slm,stock,['common'],4258328000.0000005,USD,28.81,100,1,false,0,USD,-3.386988598256209,2935949,6006348180.429578,14.548300762510731,1.9803,-38.44456187249386,1.67672702883971,1.3574068566233684,1.136364,Finance,Finance,america
138,NASDAQ,HOOD,"Robinhood Markets, Inc.",robinhood,stock,['common'],4249000000.0,USD,117.46,100,1,false,0,USD,-0.8776371308016931,46671201,104383778547.47662,59.66070702966273,1.9688,503.55610055180875,0.0,1.1012549169400974,1.444444,Finance,Finance,america
139,NYSE,MMM,3M Company,3m,stock,['common'],4214000000.0,USD,153.57,100,1,false,0,USD,0.3200940684609228,2811664,81795943961.97687,21.358831710709318,7.19,325.1419110690634,1.88790175071858,1.0311731708021958,1.575,Producer manufacturing,Producer Manufacturing,america
140,NYSE,PM,Philip Morris International Inc,philip-morris,stock,['common'],4176000000.0,USD,165.31,100,1,false,0,USD,0.3459997571931487,3979495,257319794933.2039,31.368716673940682,5.2699,-6.679534628393339,3.27789243656671,0.6765908158585265,1.394737,Consumer non-durables,Consumer Non-Durables,america
141,NYSE,EW,Edwards Lifesciences Corporation,edwards,stock,['common'],4063400000.0,USD,78.28,100,1,false,0,USD,-1.9047619047618998,3944000,45958187845.99048,53.4407427635172,1.4648,-39.71272173519364,0.0,1.247167626665318,1.527778,Health technology,Health Technology,america
142,NASDAQ,CSGP,"CoStar Group, Inc.",costar-group,stock,['common'],4035100000.0,USD,86.3,100,1,false,0,USD,-2.0875879282958967,3254024,36561025823.806435,338.56414280109846,0.2549,-51.2246460007654,0.0,1.5489518733159022,1.388889,Technology services,Technology Services,america
143,NYSE,KLAR,Klarna Group plc,,stock,['common'],4016492137.04528,USD,45.82,100,1,false,0,USD,,48754268,,,,,,,,Miscellaneous,Miscellaneous,america
144,NYSE,SCCO,Southern Copper Corporation,southern-copper,stock,['common'],4010300000.0,USD,102.1,100,1,false,0,USD,2.191972775497946,1094279,82924502581.8737,22.935573726300653,4.4516,31.245946105312818,2.83903453107797,0.923197176783039,2.194444,Non-energy minerals,Non-Energy Minerals,america
145,NYSE,NET,"Cloudflare, Inc.",cloudflare-inc,stock,['common'],3964093000.0,USD,222.97,100,1,false,0,USD,2.0177525622254744,2216011,77700941791.92253,,-0.3385,-11.937830687830694,0.0,1.0669725113423045,1.569444,Technology services,Technology Services,america
146,NYSE,BEN,"Franklin Resources, Inc.",franklin-resources,stock,['common'],3957000000.0,USD,24.31,100,1,false,0,USD,-1.017915309446254,5029584,12621642223.918976,46.61553211888783,0.5215,-67.8701250693118,5.17100977198697,1.344730317294908,2.208333,Finance,Finance,america
147,NASDAQ,DDOG,"Datadog, Inc.",datadog,stock,['common'],3910970000.0,USD,139.13,100,1,false,0,USD,-0.9468887939627028,4859391,48520914125.063644,401.9936434556486,0.3461,-24.76086956521739,0.0,0.9504015392332384,1.26087,Technology services,Technology Services,america
148,NYSE,CAH,"Cardinal Health, Inc.",cardinal-health,stock,['common'],3874000000.0,USD,149.29,100,1,false,0,USD,-1.0931495958659108,1962471,35649503112.40393,23.183476978026246,6.4395,85.6833910034602,1.3432489731019,0.8577875607557528,1.305556,Distribution services,Distribution Services,america
149,NASDAQ,ROST,"Ross Stores, Inc.",ross-stores,stock,['common'],3864248000.0,USD,149.24,100,1,false,0,USD,0.13419216317768187,1956980,48812003119.27725,23.714485476387214,6.2932,1.4623135832325675,1.0366344605475,0.777846359504706,1.421053,Retail trade,Retail Trade,america
150,NYSE,LUV,Southwest Airlines Company,southwest,stock,['common'],3839000000.0,USD,31.11,100,1,false,0,USD,0.3872216844143304,7513559,16338588700.506294,46.78195488721804,0.665,464.0373197625106,2.32333010648596,1.0957737693172453,2.0,Transportation,Transportation,america
151,NYSE,VZ,Verizon Communications Inc.,verizon,stock,['common'],3780000000.0,USD,43.49,100,1,false,0,USD,-0.18361257746155218,14807828,183367981459.7377,10.103614905677912,4.3044,61.425089068066754,6.21987606151021,0.8379347565600932,1.660714,Communications,Communications,america
152,NASDAQ,GEHC,GE HealthCare Technologies Inc.,ge-healthcare-technologies,stock,['common'],3763000000.0,USD,75.99,100,1,false,0,USD,-3.4557235421166297,4250769,34694149185.57667,15.556738387209041,4.8847,41.74985490423678,0.171515690509465,1.334219994920837,1.210526,Health technology,Health Technology,america
153,NYSE,SLB,Schlumberger N.V.,schlumberger,stock,['common'],3747000000.0,USD,36.16,100,1,false,0,USD,1.0620458356623685,20429081,54271368890.95583,12.386955330227458,2.9192,-4.513934318984688,3.13024035774176,1.2592564831588136,1.19697,Industrial services,Industrial Services,america
154,NYSE,SNOW,Snowflake Inc.,snowflake,stock,['common'],3586708000.0,USD,225.85,100,1,false,0,USD,0.12856889519417983,5142081,76517976414.39595,,-4.1474,-35.49166938908854,0.0,0.4356950059632167,1.269231,Technology services,Technology Services,america
155,NASDAQ,ZS,"Zscaler, Inc.",zscaler,stock,['common'],3572409000.0,USD,278.79,100,1,false,0,USD,-1.2398597187289666,1836009,43406399582.01303,,-0.2682,31.58163265306123,0.0,0.7569124817224671,1.295918,Technology services,Technology Services,america
156,NYSE,LLY,Eli Lilly and Company,eli-lilly,stock,['common'],3546000000.0,USD,754.62,100,1,false,0,USD,0.5342321578449516,2477423,714215160691.4886,50.03845949816986,15.0808,88.38048841421524,0.77270486670841,0.6688853019502845,1.241379,Health technology,Health Technology,america
157,NYSE,FLUT,Flutter Entertainment plc,flutter-entertainment,stock,['common'],3545000000.03434,USD,291.22,100,1,false,0,USD,-0.24662601904499915,1218420,51283715340.14846,143.4439956654517,2.0302,,0.0,0.6751095719092095,1.194444,Consumer services,Consumer Services,america
158,NYSE,TECK,Teck Resources Ltd,teck-resources,stock,['common'],3501361499.9999995,USD,40.45,100,1,false,0,USD,3.5321218326081456,13160638,19778164290.39841,129.42767848500827,0.31252974999999994,-84.6620953297498,0.924385283786282,1.4508991357139434,1.456522,Non-energy minerals,Non-Energy Minerals,america
159,NASDAQ,ADI,"Analog Devices, Inc.",analog-devices,stock,['common'],3469287000.0,USD,247.21,100,1,false,0,USD,-0.3908453541784184,2474456,121616301805.07745,62.89050574946576,3.9308,18.529686699032055,1.53920541542429,0.7459136348986112,1.375,Electronic technology,Electronic Technology,america
160,NYSE,LVS,Las Vegas Sands Corp.,las-vegas-sands,stock,['common'],3450000000.0,USD,54.5,100,1,false,0,USD,0.9259259259259258,4945790,37411721923.63889,27.519692991314887,1.9804,-7.110694183864924,1.75925925925926,1.0533526608113022,1.386364,Consumer services,Consumer Services,america
161,NYSE,DAL,"Delta Air Lines, Inc.",delta-air-lines,stock,['common'],3427000000.0,USD,61.39,100,1,false,0,USD,1.1700725115359276,5199840,40084500282.94957,8.904973962488576,6.8939,-0.8756542244205339,1.05059327620303,0.8308865767054068,1.24,Transportation,Transportation,america
162,NYSE,KEYS,Keysight Technologies Inc.,keysight-technologies,stock,['common'],3395000000.0,USD,170.21,100,1,false,0,USD,0.6564163217031423,1008148,29251652848.998703,54.22600273981331,3.1389,-39.60169328458726,0.0,1.073617747022293,1.357143,Electronic technology,Electronic Technology,america
163,NYSE,FOUR,"Shift4 Payments, Inc.",shift4-payments,stock,['common'],3341500000.0,USD,85.6,100,1,false,0,USD,-1.8911174785100353,1511331,7569703741.515185,31.718975803164483,2.6987,63.20149975810354,0.0,1.2452533568542117,1.326087,Commercial services,Commercial Services,america
164,NASDAQ,NTAP,"NetApp, Inc.",netapp,stock,['common'],3330000000.0,USD,123.53,100,1,false,0,USD,0.33300844704353194,2170226,24658860630.934376,21.8266308573044,5.6596,10.32143622931328,1.68940870695257,0.807159570619461,1.761905,Electronic technology,Electronic Technology,america
165,NYSE,OMC,Omnicom Group Inc.,omnicom-group,stock,['common'],3300400000.0,USD,76.0,100,1,false,0,USD,-2.2256529010678037,2964572,14722939906.239546,10.903560873432612,6.9702,-3.7185402105146785,3.6022127878554,0.9180750986082232,1.464286,Commercial services,Commercial Services,america
166,NYSE,APH,Amphenol Corporation,amphenol,stock,['common'],3226400000.0,USD,119.09,100,1,false,0,USD,1.9693466906413195,18913175,145399500008.9332,47.51246758428087,2.5065,49.34755407257344,0.565116876444901,2.2578754511411447,1.425,Electronic technology,Electronic Technology,america
167,NYSE,MSI,"Motorola Solutions, Inc.",motorola-solutions,stock,['common'],3206000000.0,USD,481.7,100,1,false,0,USD,0.7888184462159692,701151,80253096000.41972,38.769547755680215,12.4247,45.51214484810155,0.889251564036574,0.7014411862187386,1.466667,Electronic technology,Electronic Technology,america
168,NASDAQ,NXPI,NXP Semiconductors N.V.,nxp-semiconductors,stock,['common'],3170000000.00796,USD,219.28,100,1,false,0,USD,-1.9714783852653213,3210360,55283688667.501274,26.13805681046094,8.3893,-21.615106468461224,1.81322365774062,1.5231223181997975,1.25,Electronic technology,Electronic Technology,america
169,NYSE,CNH,CNH Industrial N.V.,cnh,stock,['common'],3147000000.0,USD,11.24,100,1,false,0,USD,-0.7943512797881717,9903267,14059216101.592236,17.10286062081558,0.6572,-57.321904019741545,2.20653133274493,0.8281311935171923,1.547619,Producer manufacturing,Producer Manufacturing,america
170,NASDAQ,LBTYA,Liberty Global Ltd.,liberty-global,stock,['common'],3144600000.0,USD,11.54,100,1,false,0,USD,-0.17301038062284904,1772274,3960614663.8027678,,,,0.0,0.9899945016877307,1.692308,Communications,Communications,america
171,NASDAQ,FWONA,Liberty Media Corporation - Series A Liberty Formula One,liberty-media,stock,['common'],3140000000.0,USD,89.59,100,1,false,0,USD,-2.087431693989067,149885,33287326629.505356,84.60666729625083,1.0589,5.953572143285971,0.0,1.7032850895933525,1.289474,Technology services,Technology Services,america
172,NASDAQ,GFS,GlobalFoundries Inc.,globalfoundries,stock,['common'],3095000000.0,USD,31.84,100,1,false,0,USD,-0.9642301710730908,4571738,17604745717.91229,,-0.2148,-114.68517125863129,0.0,1.999594722079551,1.545455,Electronic technology,Electronic Technology,america
173,NYSE,CMI,Cummins Inc.,cummins,stock,['common'],3074000000.0,USD,405.27,100,1,false,0,USD,2.6571761487410734,846347,55840542584.2685,19.060496747764823,21.2623,54.082453457784084,1.88966006383302,1.2557850372092643,1.695652,Producer manufacturing,Producer Manufacturing,america
174,NASDAQ,JBLU,JetBlue Airways Corporation,jetblue,stock,['common'],3064000000.0,USD,5.08,100,1,false,0,USD,-1.1673151750972686,18664173,1847415249.844358,,-1.0911,61.07384944702105,0.0,1.0925819576830142,2.40625,Transportation,Transportation,america
175,NASDAQ,TROW,"T. Rowe Price Group, Inc.",rowe-price,stock,['common'],3058900000.0,USD,106.64,100,1,false,0,USD,-0.475968268782086,1396935,23430433578.758003,11.924410153192442,8.943,5.656766144467282,4.68502099860009,0.8103281564083843,2.3,Finance,Finance,america
176,NASDAQ,UTHR,United Therapeutics Corporation,united-therapeutics,stock,['common'],3048700000.0,USD,396.5,100,1,false,0,USD,-1.8078256562654806,650182,17932211999.6632,15.48181033708567,25.6107,17.65567933846332,0.0,0.5474339103860737,1.3125,Health technology,Health Technology,america
177,NYSE,JBS,JBS N.V.,jbs-nv-dr2,stock,['common'],2967580640.72849,USD,15.71,100,1,false,0,USD,0.834403080872919,5066940,16575148145.133503,11.9622325439732,1.3133,288.2057345551286,0.0137334916559692,0.7704872429249593,1.088235,Consumer non-durables,Consumer Non-Durables,america
178,NASDAQ,DJT,Trump Media & Technology Group Corp.,digital-world-acquisition-corp,stock,['common'],2963200100.0,USD,16.88,100,1,false,0,USD,-0.11834319526626967,5916695,4676897831.857989,,-0.4934,87.92698443770188,0.0,0.872454059762925,,Commercial services,Commercial Services,america
179,NYSE,DHR,Danaher Corporation,danaher,stock,['common'],2957000000.0,USD,192.59,100,1,false,0,USD,-0.895384140379771,5509609,137904374072.26965,40.9052291746315,4.7082,-16.44572219560241,0.607214531981681,1.843266529528178,1.160714,Health technology,Health Technology,america
180,NASDAQ,TEAM,Atlassian Corporation,atlassian,stock,['common'],2937142000.01931,USD,174.32,100,1,false,0,USD,-4.408861592454497,2172208,45730156288.79271,,-0.982,15.198618307426592,0.0,0.8281008559234477,1.265625,Technology services,Technology Services,america
181,NASDAQ,DXCM,"DexCom, Inc.",dexcom,stock,['common'],2929300000.0,USD,76.0,100,1,false,0,USD,-3.0612244897959253,4889784,29803799041.68367,53.206384766171944,1.4284,-11.979295045600205,0.0,1.1168579429386463,1.25,Health technology,Health Technology,america
182,NYSE,EL,"Estee Lauder Companies, Inc. (The)",estee-lauder,stock,['common'],2921000000.0,USD,87.43,100,1,false,0,USD,-1.4317925591882705,2380603,31465134088.13146,,-3.1465,-391.3965549175773,1.92784667418264,0.7460512780334932,1.8,Consumer non-durables,Consumer Non-Durables,america
183,NASDAQ,PANW,"Palo Alto Networks, Inc.",palo-alto-networks,stock,['common'],2913800000.0,USD,197.33,100,1,false,0,USD,-0.11136421159200144,6342348,131994043856.35596,123.32354227860759,1.6001,-55.789793606498485,0.0,1.0689868419861706,1.362069,Technology services,Technology Services,america
184,NYSE,SNAP,Snap Inc.,snap,stock,['common'],2893045000.0,USD,7.05,100,1,false,0,USD,-3.159340659340665,87802853,11913320618.282967,,-0.3259,54.37491250174996,0.0,1.145175280545654,1.909091,Technology services,Technology Services,america
185,NASDAQ,SSNC,"SS&C Technologies Holdings, Inc.",ss-and-c,stock,['common'],2891400000.0,USD,88.46,100,1,false,0,USD,-0.3604415408875956,920033,21603757702.604416,27.86405014647053,3.1747,14.942070963070242,1.12637981527371,0.9731492370254773,1.333333,Technology services,Technology Services,america
186,NYSE,CRH,CRH PLC,crh,stock,['common'],2876000000.02786,USD,111.26,100,1,false,0,USD,0.487716763005786,3674985,74840074738.9552,23.255230650251868,4.7843,-0.8928201516344184,1.31636651011561,0.9677870183600612,1.229167,Non-energy minerals,Non-Energy Minerals,america
187,NYSE,HPQ,HP Inc.,hp,stock,['common'],2874000000.0,USD,28.37,100,1,false,0,USD,-2.3071625344352555,9094835,26517493861.366737,10.324247607263729,2.7479,-3.599368531836513,3.93870523415978,0.7823174940599126,1.96875,Technology services,Technology Services,america
188,NASDAQ,OKTA,"Okta, Inc.",okta,stock,['common'],2860000000.0,USD,90.21,100,1,false,0,USD,-3.8785295684603103,2899099,15902761145.211403,106.36717368234878,0.8481,,0.0,0.45622668596402405,1.433333,Technology services,Technology Services,america
189,NASDAQ,ALNY,"Alnylam Pharmaceuticals, Inc.",alnylam-pharmaceuticals,stock,['common'],2857585000.0,USD,469.31,100,1,false,0,USD,-2.6590338705328427,1817375,61516690810.65721,,-2.467,-310.0049858733588,0.0,1.5745925163805707,1.34375,Health technology,Health Technology,america
190,NYSE,AER,AerCap Holdings N.V.,aercap,stock,['common'],2846149000.02757,USD,121.43,100,1,false,0,USD,0.03295164346322288,1150493,21440477132.318146,7.566439231080786,16.0485,3.365988445114297,0.87321855177527,0.4894356969896012,1.222222,Finance,Finance,america
191,NASDAQ,ON,ON Semiconductor Corporation,on-semiconductor,stock,['common'],2829600000.0,USD,48.13,100,1,false,0,USD,-1.0078157136980561,6388249,19683918140.87783,44.90576600111961,1.0718,-75.59598351510736,0.0,0.9707896996480371,1.597222,Electronic technology,Electronic Technology,america
192,NASDAQ,LCID,"Lucid Group, Inc.",lucid-group,stock,['common'],2825872000.0,USD,19.44,100,1,false,0,USD,0.2578648788035106,7666016,5973134402.005157,,-11.5332,-21.098721098721114,0.0,0.46457816563925536,2.09375,Consumer durables,Consumer Durables,america
193,NYSE,DOW,Dow Inc.,dow,stock,['common'],2823000000.0,USD,23.83,100,1,false,0,USD,-1.2841756420878303,11492733,16891754862.52651,,-1.4006,-186.6815199900978,10.149130074565,0.9646519250528368,1.9,Process industries,Process Industries,america
194,NASDAQ,CDNS,"Cadence Design Systems, Inc.",cadence-design-systems,stock,['common'],2822762000.0,USD,338.53,100,1,false,0,USD,-6.423971031318245,5847753,92246033592.29259,91.59857135126359,3.6958,-4.427204551331776,0.0,4.646477736885422,1.403846,Technology services,Technology Services,america
195,NYSE,HD,"Home Depot, Inc. (The)",home-depot,stock,['common'],2804000000.0,USD,413.23,100,1,false,0,USD,-0.508017527808532,2897799,411323599719.5229,28.07078323483459,14.721,-0.9253962378436539,2.19097606779987,0.8215384678191722,1.391892,Retail trade,Retail Trade,america
196,NYSE,TDG,Transdigm Group Inc.,transdigm-group,stock,['common'],2792000000.0,USD,1287.32,100,1,false,0,USD,-1.887827816689403,447960,72540846451.39928,42.73772135425312,30.1214,11.438983333025037,0.0,1.0458159657128503,1.347826,Electronic technology,Electronic Technology,america
