,exchange,name,description,logoid,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
98,NASDAQ,LPLA,LPL Financial Holdings Inc.,lpl-finl,stock,['common'],5918283000.0,USD,339.97,100,1,false,0,USD,-0.1615176788441074,1352560,27198994567.8823,23.25264864199389,14.6207,14.094970541183805,0.352402208387173,1.6159876394675854,1.34375,Finance,Finance,america
99,NYSE,KR,Kroger Company (The),kroger,stock,['common'],5917000000.0,USD,67.63,100,1,false,0,USD,-0.5441176470588303,7418123,44713968292.5825,18.38171341595999,3.6792,25.351776770808492,1.92647058823529,1.0959447525357005,1.615385,Retail trade,Retail Trade,america
100,NASDAQ,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,stock,['common'],5867000000.0,USD,155.82,100,1,false,0,USD,2.912621359223299,42798949,252871519241.61163,89.69089967190467,1.7373,109.26282823416045,0.0,1.017284054367077,1.368421,Electronic technology,Electronic Technology,america
101,NASDAQ,SHOP,Shopify Inc.,shopify,stock,['common'],5832950954.999999,USD,143.44,100,1,false,0,USD,-1.9012446997674743,5748588,186432282158.8208,79.1670635874226,1.8118645999999998,86.71901922731294,0.0,1.100311522067287,1.471698,Commercial services,Commercial Services,america
102,NASDAQ,GLXY,Galaxy Digital Inc.,galaxy-digital,stock,['common'],5726732116.329249,USD,26.58,100,1,false,0,USD,9.744013212221303,10829737,10122149026.595514,,-2.2234784,-182.97275812389188,0.0,1.6894758464998256,1.076923,Finance,Finance,america
103,NASDAQ,ADBE,Adobe Inc.,adobe,stock,['common'],5713000000.0,USD,354.06,100,1,false,0,USD,-1.282551720292205,4324846,150192257855.919,22.641292253386027,15.6378,40.438257745846435,0.0,1.16849924042143,1.404762,Technology services,Technology Services,america
104,NYSE,WEX,WEX Inc.,wex,stock,['common'],5666800000.0,USD,172.64,100,1,false,0,USD,0.09276437847866222,259889,5915390805.903525,21.814781586828236,7.9139,36.61614417898081,0.0,0.7909836826459844,1.933333,Commercial services,Commercial Services,america
105,NYSE,FDX,FedEx Corporation,fedex,stock,['common'],5572000000.0,USD,225.75,100,1,false,0,USD,0.33333333333333337,1192865,53254220386.22001,13.387297633872977,16.863,-2.1697511167836563,2.48444444444444,0.7221770684344753,1.4375,Transportation,Transportation,america
106,NYSE,CPAY,"Corpay, Inc.",fleetcor-technologies,stock,['common'],5531358000.0,USD,313.12,100,1,false,0,USD,0.49102987900767986,506206,22110774368.95048,21.275352471547478,14.7175,6.919723937522694,0.0,1.4273951728560141,1.375,Commercial services,Commercial Services,america
107,NYSE,CAT,"Caterpillar, Inc.",caterpillar,stock,['common'],5442000000.0,USD,418.09,100,1,false,0,USD,-1.109323998296986,1710703,195866360659.28033,21.25996664225856,19.6656,-10.421164830960112,1.3576801173187,0.8096598062234318,1.557692,Producer manufacturing,Producer Manufacturing,america
108,NYSE,DIS,Walt Disney Company (The),walt-disney,stock,['common'],5367000000.0,USD,117.37,100,1,false,0,USD,-1.2369572534500157,5444265,211023488050.74112,18.401166436723944,6.3784,144.60806872219663,0.841467519353753,0.9248868253719443,1.257576,Consumer services,Consumer Services,america
109,NASDAQ,TXN,Texas Instruments Incorporated,texas-instruments,stock,['common'],5359000000.0,USD,185.03,100,1,false,0,USD,-0.42514261112904533,6135044,168217664047.13742,33.8238520035098,5.4704,-5.108501448420618,2.92756430954687,0.9085252943919232,1.679487,Electronic technology,Electronic Technology,america
110,NASDAQ,FOX,Fox Corporation,fox-corporation,stock,['common'],5351000000.0,USD,53.02,100,1,false,0,USD,-6.671360675937334,8870804,24733342741.440235,10.800130367473315,4.9092,56.65326440742869,0.950536877310333,6.342784488857231,1.681818,Consumer services,Consumer Services,america
111,NYSE,COP,ConocoPhillips,conocophillips,stock,['common'],5340000000.0,USD,91.86,100,1,false,0,USD,0.5032822757111529,5838579,114727837987.53479,12.323915318361104,7.4538,-17.014028056112217,3.41356673960613,0.8668085381764639,1.265625,Energy minerals,Energy Minerals,america
112,NASDAQ,ISRG,"Intuitive Surgical, Inc.",intuitive-surgical,stock,['common'],5326500000.0,USD,467.54,100,1,false,0,USD,-0.5234042553191446,1489441,167602103494.39896,65.24238787641987,7.1662,23.0481292604612,0.0,0.5910993383076274,1.441176,Health technology,Health Technology,america
113,NYSE,LOW,"Lowe's Companies, Inc.",lowe-s,stock,['common'],5256000000.0,USD,269.03,100,1,false,0,USD,-1.4614313969672585,3120808,150878714122.39514,22.10309244470735,12.1716,0.8902372308151404,1.70317192879643,1.1863163879601968,1.471429,Retail trade,Retail Trade,america
114,NYSE,EOG,"EOG Resources, Inc.",eog,stock,['common'],5216000000.0,USD,117.31,100,1,false,0,USD,-0.2889927751806234,2359304,64050487546.80391,11.40670731114417,10.2843,-20.637872626112188,3.25966850828729,0.9834395775297797,1.5,Energy minerals,Energy Minerals,america
115,NASDAQ,SMCI,"Super Micro Computer, Inc.",super-micro-computer,stock,['common'],5169911000.0,USD,42.92,100,1,false,0,USD,7.192807192807199,37457877,25506211281.58042,25.861653410460352,1.6596,-12.831556279216343,0.0,1.639222351378228,1.805556,Electronic technology,Electronic Technology,america
116,NASDAQ,MRNA,"Moderna, Inc.",moderna,stock,['common'],5132000000.0,USD,24.47,100,1,false,0,USD,-1.449859041482076,9779481,9520781268.153442,,-7.5183,51.13163642036296,0.0,0.7978242976269032,1.925926,Health technology,Health Technology,america
117,NYSE,RKT,"Rocket Companies, Inc.",rocket-companies,stock,['common'],5113322000.0,USD,20.46,100,1,false,0,USD,-0.09765624999999792,17392112,43058468948.021484,,-0.0487,-162.59640102827765,0.0,0.8499775362431812,1.875,Finance,Finance,america
118,NASDAQ,CRWD,"CrowdStrike Holdings, Inc.",crowdstrike,stock,['common'],4972436000.0,USD,423.51,100,1,false,0,USD,-1.0629351025557192,2126763,106282010379.33597,,-1.1966,-274.89038292896817,0.0,0.48976409093972945,1.453704,Technology services,Technology Services,america
119,NASDAQ,WBD,"Warner Bros. Discovery, Inc. - Series A",warner-bros-discovery,stock,['common'],4927000000.0,USD,12.26,100,1,false,0,USD,-0.7287449392712539,43324167,30352968315.60486,40.59602649006622,0.302,,0.0,0.7986860017815437,1.482143,Consumer services,Consumer Services,america
120,NASDAQ,CPRT,"Copart, Inc.",copart,stock,['common'],4789070000.0,USD,48.07,100,1,false,0,USD,-1.3948717948717941,6642229,46480621078.08308,30.270780856423173,1.588,13.574595909025888,0.0,0.8354696695847709,1.464286,Retail trade,Retail Trade,america
121,NASDAQ,LIN,Linde plc,linde,stock,['common'],4786000000.0,USD,473.44,100,1,false,0,USD,-0.25072161473147453,2966407,222000537693.64127,33.655595996360326,14.0672,7.060390425815289,1.21779070012431,1.741564303135507,1.396552,Process industries,Process Industries,america
122,NYSE,RTX,RTX Corporation,raytheon,stock,['common'],4782000000.0,USD,151.75,100,1,false,0,USD,-1.6016080923356237,5461342,203123730397.64786,33.34138946258294,4.5514,163.33024762786394,1.69887174166775,1.508689476810909,1.46,Electronic technology,Electronic Technology,america
123,NYSE,FCX,"Freeport-McMoRan, Inc.",freeport-mcmoran,stock,['common'],4720000000.0,USD,43.89,100,1,false,0,USD,-5.936562366052285,24956686,63016128111.35041,33.24496288441145,1.3202,-0.39233438961821876,1.28589798542649,2.4073928504500586,1.413043,Non-energy minerals,Non-Energy Minerals,america
124,NYSE,HPE,Hewlett Packard Enterprise Company,hewlett-packard-enterprise,stock,['common'],4697000000.0,USD,23.88,100,1,false,0,USD,1.6170212765957406,16873535,31508464834.452766,30.159131093710535,0.7918,-43.58791678540895,2.21276595744681,0.6234366822340708,1.522727,Electronic technology,Electronic Technology,america
125,NYSE,TJX,"TJX Companies, Inc. (The)",tjx-cos,stock,['common'],4639000000.0,USD,139.97,100,1,false,0,USD,-0.6177222380005712,3453325,155778028686.16556,31.939848937772403,4.3823,5.834762238268893,1.13604089747231,0.6792853001801442,1.386364,Retail trade,Retail Trade,america
126,NYSE,VLO,Valero Energy Corporation,valero-energy,stock,['common'],4564000000.0,USD,161.83,100,1,false,0,USD,2.840620233858667,3869184,50272775149.07836,67.10482667108974,2.4116,-86.21659312772914,2.83426537874936,1.542459408517087,1.409091,Energy minerals,Energy Minerals,america
127,NASDAQ,FTNT,"Fortinet, Inc.",fortinet,stock,['common'],4562900000.0,USD,79.84,100,1,false,0,USD,-0.6470881035340916,4507723,61178682075.80686,31.86335155844674,2.5057,48.05601512644766,0.0,0.70382739343069,1.8,Technology services,Technology Services,america
128,NASDAQ,INTU,Intuit Inc.,intuit,stock,['common'],4552000000.0,USD,670.89,100,1,false,0,USD,-0.11761553120533047,1254945,187047479496.1884,48.92900120336944,13.7115,31.397878314534587,0.619342544068604,0.6312518998119592,1.287879,Technology services,Technology Services,america
129,NASDAQ,SATS,EchoStar Corporation,echostar,stock,['common'],4517098000.0,USD,83.57,100,1,false,0,USD,3.6462855016743125,10168114,24044461628.18095,,-1.1235,85.80973551923611,0.0,0.743320190135196,1.777778,Communications,Communications,america
130,NASDAQ,SBUX,Starbucks Corporation,starbucks,stock,['common'],4505900000.0,USD,83.81,100,1,false,0,USD,-0.4277058334323386,8635772,95266820835.47928,36.24686445809186,2.3122,-35.1943720395751,2.89889509326363,0.9818587037324248,1.684211,Consumer services,Consumer Services,america
131,NASDAQ,ROIV,Roivant Sciences Ltd.,roivant-sciences,stock,['common'],4505409000.0,USD,13.48,100,1,false,0,USD,4.415182029434549,9806207,9205246217.103022,,-0.6988,-112.53812753435963,0.0,1.524223173581713,1.083333,Health technology,Health Technology,america
132,NASDAQ,KLAC,KLA Corporation,kla-tencor,stock,['common'],4494623000.0,USD,917.73,100,1,false,0,USD,0.9626174393275979,677983,121104914669.22801,30.19106897300427,30.3974,49.80878033394445,0.792096635789566,0.7739183876889555,1.589286,Electronic technology,Electronic Technology,america
133,NASDAQ,IEP,Icahn Enterprises L.P.,icahn-enterprises,stock,['common'],4476000000.0,USD,8.29,100,1,false,0,USD,-1.660735468564657,672047,4753650818.57414,,-1.2328,-6.846940544288435,23.7247924080664,1.4346931508440188,1.0,Energy minerals,Energy Minerals,america
134,NASDAQ,BKR,Baker Hughes Company,baker-hughes,stock,['common'],4379000000.0,USD,45.45,100,1,false,0,USD,-0.4163014899211169,3338504,44808206785.931206,14.868976347040926,3.0567,54.72261591415267,1.97195442594216,0.6152917954029049,1.37037,Industrial services,Industrial Services,america
135,NYSE,TGT,Target Corporation,target,stock,['common'],4341000000.0,USD,90.91,100,1,false,0,USD,-0.6448087431694026,7564772,41309428537.74513,10.597547328173086,8.5784,-11.431403320393166,4.91803278688525,1.0422374029896073,1.878378,Retail trade,Retail Trade,america
136,NYSE,CVX,Chevron Corporation,chevron,stock,['common'],4303000000.0,USD,154.85,100,1,false,0,USD,0.5519480519480482,7769077,317038948650.76166,19.986318696920417,7.7478,-23.13080403206604,4.38961038961039,0.9200679988528693,1.589286,Energy minerals,Energy Minerals,america
137,NASDAQ,EBAY,eBay Inc.,ebay,stock,['common'],4267000000.0,USD,92.455,100,1,false,0,USD,-0.607396258869058,4756189,42251933475.31746,20.430689678032397,4.5253,-11.766885041335213,1.22554289400129,0.7681099804512759,1.842857,Retail trade,Retail Trade,america
138,NASDAQ,SLM,SLM Corporation,slm,stock,['common'],4258328000.0000005,USD,29.82,100,1,false,0,USD,-2.0367936925098586,4905003,6216914532.946123,15.058324496288442,1.9803,-38.44456187249386,1.64257555847569,2.6850019985598284,1.136364,Finance,Finance,america
139,NASDAQ,HOOD,"Robinhood Markets, Inc.",robinhood,stock,['common'],4249000000.0,USD,118.5,100,1,false,0,USD,1.0402455661664383,51535362,105307999567.23653,60.188947582283625,1.9688,503.55610055180875,0.0,1.282794615610039,1.444444,Finance,Finance,america
140,NYSE,MMM,3M Company,3m,stock,['common'],4214000000.0,USD,153.08,100,1,false,0,USD,-0.5974025974025893,1669316,81534954431.26883,21.290681502086233,7.19,325.1419110690634,1.87662337662338,0.6136337503635533,1.575,Producer manufacturing,Producer Manufacturing,america
141,NYSE,PM,Philip Morris International Inc,philip-morris,stock,['common'],4176000000.0,USD,164.74,100,1,false,0,USD,1.2413962635201636,3845791,256432532343.63495,31.260555228751972,5.2699,-6.679534628393339,3.31858407079646,0.6426369438335868,1.394737,Consumer non-durables,Consumer Non-Durables,america
142,NYSE,EW,Edwards Lifesciences Corporation,edwards,stock,['common'],4063400000.0,USD,79.8,100,1,false,0,USD,-0.5111582096995345,2418103,46850577516.7585,54.47842708902239,1.4648,-39.71272173519364,0.0,0.7197034995505842,1.514286,Health technology,Health Technology,america
143,NASDAQ,CSGP,"CoStar Group, Inc.",costar-group,stock,['common'],4035100000.0,USD,88.14,100,1,false,0,USD,0.09084714967067714,2625984,37340541704.86919,345.7826598666143,0.2549,-51.2246460007654,0.0,1.308451281517749,1.388889,Technology services,Technology Services,america
144,NYSE,SCCO,Southern Copper Corporation,southern-copper,stock,['common'],4010300000.0,USD,99.91,100,1,false,0,USD,-3.365896121481772,1910247,81145805096.62347,22.44361577859646,4.4516,31.245946105312818,2.74347557790889,1.7985298778155823,2.194444,Non-energy minerals,Non-Energy Minerals,america
145,NYSE,NET,"Cloudflare, Inc.",cloudflare-inc,stock,['common'],3964093000.0,USD,218.56,100,1,false,0,USD,0.2936857562408291,1671547,76164138158.01028,,-0.3385,-11.937830687830694,0.0,0.8216369891112443,1.569444,Technology services,Technology Services,america
146,NYSE,BEN,"Franklin Resources, Inc.",franklin-resources,stock,['common'],3957000000.0,USD,24.56,100,1,false,0,USD,-1.2861736334405156,4806612,12751440942.009647,47.09491850431448,0.5215,-67.8701250693118,5.10450160771704,1.3457388347015975,2.208333,Finance,Finance,america
147,NASDAQ,DDOG,"Datadog, Inc.",datadog,stock,['common'],3910970000.0,USD,140.46,100,1,false,0,USD,2.9463500439753814,4493160,48984743723.70361,405.83646344987,0.3461,-24.76086956521739,0.0,0.9121595634880137,1.255319,Technology services,Technology Services,america
148,NYSE,CAH,"Cardinal Health, Inc.",cardinal-health,stock,['common'],3874000000.0,USD,150.94,100,1,false,0,USD,0.4391801969656618,1306364,36043511749.20895,23.43970805186738,6.4395,85.6833910034602,1.3491482565877,0.5619538500319629,1.305556,Distribution services,Distribution Services,america
149,NASDAQ,ROST,"Ross Stores, Inc.",ross-stores,stock,['common'],3864248000.0,USD,149.04,100,1,false,0,USD,-1.6691957511380888,1863809,48746593568.922615,23.682705142058094,6.2932,1.4623135832325675,1.01933100217721,0.6989256666630417,1.421053,Retail trade,Retail Trade,america
150,NYSE,LUV,Southwest Airlines Company,southwest,stock,['common'],3839000000.0,USD,30.99,100,1,false,0,USD,-2.2705771050141985,6896149,16275565829.091766,46.60150375939849,0.665,464.0373197625106,2.27057710501419,0.9928842862568102,2.0,Transportation,Transportation,america
151,NYSE,VZ,Verizon Communications Inc.,verizon,stock,['common'],3780000000.0,USD,43.57,100,1,false,0,USD,0.5771006463527238,15595515,183705287465.4012,10.122200538983366,4.3044,61.425089068066754,6.25577100646353,0.880387026469386,1.660714,Communications,Communications,america
152,NASDAQ,GEHC,GE HealthCare Technologies Inc.,ge-healthcare-technologies,stock,['common'],3763000000.0,USD,78.71,100,1,false,0,USD,0.7036847492323404,3997907,35936000027.99425,16.113579134849633,4.8847,41.74985490423678,0.172722620266121,1.3378220012187916,1.210526,Health technology,Health Technology,america
153,NYSE,SLB,Schlumberger N.V.,schlumberger,stock,['common'],3747000000.0,USD,35.78,100,1,false,0,USD,0.0,12029533,53701039239.99999,12.256782680186353,2.9192,-4.513934318984688,3.13024035774176,0.759507515451306,1.19697,Industrial services,Industrial Services,america
154,NYSE,SNOW,Snowflake Inc.,snowflake,stock,['common'],3586708000.0,USD,225.56,100,1,false,0,USD,-0.4238036376478933,3947035,76419726687.58574,,-4.1474,-35.49166938908854,0.0,0.33493795221261047,1.264151,Technology services,Technology Services,america
155,NASDAQ,ZS,"Zscaler, Inc.",zscaler,stock,['common'],3572409000.0,USD,282.29,100,1,false,0,USD,0.24502840909090828,1634423,43951334095.63831,,-0.2682,31.58163265306123,0.0,0.6972026077501784,1.316327,Technology services,Technology Services,america
156,NYSE,LLY,Eli Lilly and Company,eli-lilly,stock,['common'],3546000000.0,USD,750.61,100,1,false,0,USD,1.6205458680818838,2986919,710419897247.7897,49.77255848496101,15.0808,88.38048841421524,0.785226903498321,0.8083835463099687,1.241379,Health technology,Health Technology,america
157,NYSE,FLUT,Flutter Entertainment plc,flutter-entertainment,stock,['common'],3545000000.03434,USD,291.94,100,1,false,0,USD,1.3539786140813697,1743626,51410508122.41271,143.79864052802682,2.0302,,0.0,0.9935138801551582,1.194444,Consumer services,Consumer Services,america
158,NYSE,TECK,Teck Resources Ltd,teck-resources,stock,['common'],3501361499.9999995,USD,39.07,100,1,false,0,USD,11.278837937909431,41720653,19105179580.36639,125.01209884818968,0.31252974999999994,-84.6620953297498,1.03092783505155,8.166357650292246,1.416667,Non-energy minerals,Non-Energy Minerals,america
159,NASDAQ,ADI,"Analog Devices, Inc.",analog-devices,stock,['common'],3469287000.0,USD,248.18,100,1,false,0,USD,-0.3213109486705691,2154627,122093500080.28445,63.137274854991354,3.9308,18.529686699032055,1.534259779902,0.6256527115764076,1.375,Electronic technology,Electronic Technology,america
160,NYSE,LVS,Las Vegas Sands Corp.,las-vegas-sands,stock,['common'],3450000000.0,USD,54.0,100,1,false,0,USD,0.46511627906976744,4732726,37068495117.32093,27.267218743688144,1.9804,-7.110694183864924,1.76744186046512,1.0117084510272267,1.386364,Consumer services,Consumer Services,america
161,NYSE,DAL,"Delta Air Lines, Inc.",delta-air-lines,stock,['common'],3427000000.0,USD,60.68,100,1,false,0,USD,-1.7487046632124323,6424323,39620905666.75971,8.801984362987568,6.8939,-0.8756542244205339,1.03222150259067,1.0303701075277647,1.24,Transportation,Transportation,america
162,NYSE,KEYS,Keysight Technologies Inc.,keysight-technologies,stock,['common'],3395000000.0,USD,169.1,100,1,false,0,USD,-0.11223344556677757,739577,29060890206.37486,53.87237567300647,3.1389,-39.60169328458726,0.0,0.7827315747290068,1.357143,Electronic technology,Electronic Technology,america
163,NYSE,FOUR,"Shift4 Payments, Inc.",shift4-payments,stock,['common'],3341500000.0,USD,87.25,100,1,false,0,USD,-0.06872065055549452,1020756,7715614871.039972,32.330381294697446,2.6987,63.20149975810354,0.0,0.8221046803112825,1.326087,Commercial services,Commercial Services,america
164,NASDAQ,NTAP,"NetApp, Inc.",netapp,stock,['common'],3330000000.0,USD,123.12,100,1,false,0,USD,1.6093092349591505,2000837,24577016168.36643,21.754187575093646,5.6596,10.32143622931328,1.71659651728976,0.7361392198657962,1.761905,Electronic technology,Electronic Technology,america
165,NYSE,OMC,Omnicom Group Inc.,omnicom-group,stock,['common'],3300400000.0,USD,77.73,100,1,false,0,USD,-1.5328097289080236,2789647,15058080326.744999,11.151760351209434,6.9702,-3.7185402105146785,3.54699771978718,0.8248918330904326,1.464286,Commercial services,Commercial Services,america
166,NYSE,APH,Amphenol Corporation,amphenol,stock,['common'],3226400000.0,USD,116.79,100,1,false,0,USD,5.654061878053193,14095797,142591381422.29257,46.59485338120886,2.5065,49.34755407257344,0.597068934322417,1.9111281690614663,1.425,Electronic technology,Electronic Technology,america
167,NYSE,MSI,"Motorola Solutions, Inc.",motorola-solutions,stock,['common'],3206000000.0,USD,477.93,100,1,false,0,USD,-0.0919790120617927,597642,79624999726.02629,38.46611990631565,12.4247,45.51214484810155,0.888433639233229,0.6040227147518238,1.466667,Electronic technology,Electronic Technology,america
168,NASDAQ,NXPI,NXP Semiconductors N.V.,nxp-semiconductors,stock,['common'],3170000000.00796,USD,223.69,100,1,false,0,USD,-0.802660753880267,1569200,56395513421.75095,26.663726413407552,8.3893,-21.615106468461224,1.79866962305987,0.7555030467350276,1.25,Electronic technology,Electronic Technology,america
169,NYSE,CNH,CNH Industrial N.V.,cnh,stock,['common'],3147000000.0,USD,11.33,100,1,false,0,USD,-1.4782608695652166,10706656,14171789991.13565,17.23980523432745,0.6572,-57.321904019741545,2.17391304347826,0.9156552165720733,1.547619,Producer manufacturing,Producer Manufacturing,america
170,NASDAQ,LBTYA,Liberty Global Ltd.,liberty-global,stock,['common'],3144600000.0,USD,11.56,100,1,false,0,USD,-1.2809564474807886,1895687,3964573688.7822375,,,,0.0,1.105254639425183,1.692308,Communications,Communications,america
171,NASDAQ,FWONA,Liberty Media Corporation - Series A Liberty Formula One,liberty-media,stock,['common'],3140000000.0,USD,91.5,100,1,false,0,USD,-0.7592190889370963,77754,33839513321.323215,86.41042591368401,1.0589,5.953572143285971,0.0,0.9199381454764444,1.289474,Technology services,Technology Services,america
172,NASDAQ,GFS,GlobalFoundries Inc.,globalfoundries,stock,['common'],3095000000.0,USD,32.15,100,1,false,0,USD,-2.368660795627091,2494937,17776148028.40419,,-0.2148,-114.68517125863129,0.0,1.1181248263949732,1.545455,Electronic technology,Electronic Technology,america
173,NYSE,CMI,Cummins Inc.,cummins,stock,['common'],3074000000.0,USD,394.78,100,1,false,0,USD,-0.6592853548062417,514195,54395166509.42064,18.56713525817997,21.2623,54.082453457784084,1.87720181177655,0.7650531852529878,1.695652,Producer manufacturing,Producer Manufacturing,america
174,NASDAQ,JBLU,JetBlue Airways Corporation,jetblue,stock,['common'],3064000000.0,USD,5.14,100,1,false,0,USD,-0.7722007722007729,18071476,1869235101.3359072,,-1.0911,61.07384944702105,0.0,1.1046968196310023,2.40625,Transportation,Transportation,america
175,NASDAQ,TROW,"T. Rowe Price Group, Inc.",rowe-price,stock,['common'],3058900000.0,USD,107.15,100,1,false,0,USD,-0.9429601553110807,1344952,23542487618.507904,11.981437996198144,8.943,5.656766144467282,4.64084311731534,0.7946770689372986,2.3,Finance,Finance,america
176,NASDAQ,UTHR,United Therapeutics Corporation,united-therapeutics,stock,['common'],3048700000.0,USD,403.8,100,1,false,0,USD,2.3262885814201018,644834,18262364022.12255,15.766847450479682,25.6107,17.65567933846332,0.0,0.5422428919934844,1.3125,Health technology,Health Technology,america
177,NYSE,JBS,JBS N.V.,jbs-nv-dr2,stock,['common'],2967580640.72849,USD,15.58,100,1,false,0,USD,-0.8274984086569114,4674627,16437989177.866325,12.087826829079061,1.2889,280.9932013006207,0.013619847231063,0.672292156412456,1.088235,Consumer non-durables,Consumer Non-Durables,america
178,NASDAQ,DJT,Trump Media & Technology Group Corp.,digital-world-acquisition-corp,stock,['common'],2963200100.0,USD,16.9,100,1,false,0,USD,-0.8797653958944406,5129975,4682439075.859237,,-0.4934,87.92698443770188,0.0,0.7693414469607498,,Commercial services,Commercial Services,america
179,NYSE,DHR,Danaher Corporation,danaher,stock,['common'],2957000000.0,USD,194.33,100,1,false,0,USD,-2.16482907919246,3345526,139150305933.07858,41.274797162397526,4.7082,-16.44572219560241,0.594069375220259,1.172600306405396,1.160714,Health technology,Health Technology,america
180,NASDAQ,TEAM,Atlassian Corporation,atlassian,stock,['common'],2937142000.01931,USD,182.36,100,1,false,0,USD,5.593514765489303,3625099,47839324952.04425,,-0.982,15.198618307426592,0.0,1.5128311074318208,1.265625,Technology services,Technology Services,america
181,NASDAQ,DXCM,"DexCom, Inc.",dexcom,stock,['common'],2929300000.0,USD,78.4,100,1,false,0,USD,0.5128205128205201,2503758,30744971045.169235,54.88658639036685,1.4284,-11.979295045600205,0.0,0.523662154398723,1.25,Health technology,Health Technology,america
182,NYSE,EL,"Estee Lauder Companies, Inc. (The)",estee-lauder,stock,['common'],2921000000.0,USD,88.7,100,1,false,0,USD,-0.16882386043893244,1906695,31922194231.472145,,-3.1465,-391.3965549175773,1.92459200900394,0.5545748516878496,1.8,Consumer non-durables,Consumer Non-Durables,america
183,NASDAQ,PANW,"Palo Alto Networks, Inc.",palo-alto-networks,stock,['common'],2913800000.0,USD,197.55,100,1,false,0,USD,0.08612828047422025,4073952,132141203091.96349,123.46103368539467,1.6001,-55.789793606498485,0.0,0.667229412683797,1.362069,Technology services,Technology Services,america
184,NYSE,SNAP,Snap Inc.,snap,stock,['common'],2893045000.0,USD,7.28,100,1,false,0,USD,0.8310249307479294,91546545,12301981429.839336,,-0.3259,54.37491250174996,0.0,1.2486194749590593,1.909091,Technology services,Technology Services,america
185,NASDAQ,SSNC,"SS&C Technologies Holdings, Inc.",ss-and-c,stock,['common'],2891400000.0,USD,88.78,100,1,false,0,USD,-0.10127152019804592,881394,21681909274.532913,27.9648470721643,3.1747,14.942070963070242,1.12523911331158,0.9289611784544042,1.333333,Technology services,Technology Services,america
186,NYSE,CRH,CRH PLC,crh,stock,['common'],2876000000.02786,USD,110.72,100,1,false,0,USD,-1.195787970729969,2738458,74476836268.27913,23.142361473987837,4.7843,-0.8928201516344184,1.30062555773693,0.700078015732964,1.229167,Non-energy minerals,Non-Energy Minerals,america
187,NYSE,HPQ,HP Inc.,hp,stock,['common'],2874000000.0,USD,29.04,100,1,false,0,USD,-1.0562180579216431,9901720,27143743653.898464,10.568070162669674,2.7479,-3.599368531836513,3.89710391822828,0.8639995532414853,1.90625,Technology services,Technology Services,america
188,NASDAQ,OKTA,"Okta, Inc.",okta,stock,['common'],2860000000.0,USD,93.85,100,1,false,0,USD,1.2624082865774573,3059179,16552232102.102934,110.65912038674685,0.8481,,0.0,0.4639793656379364,1.444444,Technology services,Technology Services,america
189,NASDAQ,ALNY,"Alnylam Pharmaceuticals, Inc.",alnylam-pharmaceuticals,stock,['common'],2857585000.0,USD,482.13,100,1,false,0,USD,5.955651275740066,3217762,63197122926.75087,,-2.467,-310.0049858733588,0.0,3.3785325101759835,1.354839,Health technology,Health Technology,america
190,NYSE,AER,AerCap Holdings N.V.,aercap,stock,['common'],2846149000.02757,USD,121.39,100,1,false,0,USD,-1.3089430894308938,1504625,21433414577.271786,7.563946786304015,16.0485,3.365988445114297,0.861788617886179,0.6296686870328698,1.222222,Finance,Finance,america
191,NASDAQ,ON,ON Semiconductor Corporation,on-semiconductor,stock,['common'],2829600000.0,USD,48.62,100,1,false,0,USD,-0.5319148936170317,3953012,19884316266.930847,45.36294084717297,1.0718,-75.59598351510736,0.0,0.5854789486891687,1.597222,Electronic technology,Electronic Technology,america
192,NASDAQ,LCID,"Lucid Group, Inc.",lucid-group,stock,['common'],2825872000.0,USD,19.39,100,1,false,0,USD,5.151843817787414,13441571,5957568204.577006,,-11.5332,-21.098721098721114,0.0,0.8430267301105859,2.09375,Consumer durables,Consumer Durables,america
193,NYSE,DOW,Dow Inc.,dow,stock,['common'],2823000000.0,USD,24.14,100,1,false,0,USD,0.66722268557131,10959376,17111496638.42702,,-1.4006,-186.6815199900978,10.2168473728107,0.927255082886687,1.9,Process industries,Process Industries,america
194,NASDAQ,CDNS,"Cadence Design Systems, Inc.",cadence-design-systems,stock,['common'],2822762000.0,USD,361.77,100,1,false,0,USD,0.31333185448092155,1271716,98578707771.47267,97.8867904107365,3.6958,-4.427204551331776,0.0,1.0308925851326844,1.403846,Technology services,Technology Services,america
195,NYSE,HD,"Home Depot, Inc. (The)",home-depot,stock,['common'],2804000000.0,USD,415.34,100,1,false,0,USD,-1.0953945801781262,3516038,413423871468.65173,28.214115888866242,14.721,-0.9253962378436539,2.1669762347002,0.9950220287742206,1.391892,Retail trade,Retail Trade,america
196,NYSE,TDG,Transdigm Group Inc.,transdigm-group,stock,['common'],2792000000.0,USD,1312.09,100,1,false,0,USD,1.457579412947319,689751,73936644331.23994,43.560060289362376,30.1214,11.438983333025037,0.0,1.827096403002712,1.347826,Electronic technology,Electronic Technology,america
