,exchange,name,description,logoid,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
98,NASDAQ,LPLA,LPL Financial Holdings Inc.,lpl-finl,stock,['common'],5918283000.0,USD,356.33,100,1,false,0,USD,-1.791472590469366,460987,28507861542.251163,24.371610114426804,14.6207,14.094970541183805,0.330733401317421,0.758516438222277,1.333333,Finance,Finance,america
99,NYSE,KR,Kroger Company (The),kroger,stock,['common'],5917000000.0,USD,68.2,100,1,false,0,USD,-0.6410256410256377,7197253,45090826710.57692,18.5366383996521,3.6792,25.351776770808492,1.90850815850816,1.1440376544762139,1.615385,Retail trade,Retail Trade,america
100,NASDAQ,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,stock,['common'],5867000000.0,USD,162.13,100,1,false,0,USD,-0.11705273533760333,30752571,263111669059.58713,93.32297242848097,1.7373,109.26282823416045,0.0,0.6921117327747881,1.350877,Electronic technology,Electronic Technology,america
101,NASDAQ,SHOP,Shopify Inc.,shopify,stock,['common'],5832950954.999999,USD,140.22,100,1,false,0,USD,0.8486766398158853,3531532,182247185652.8682,77.3898888471026,1.8118645999999998,86.71901922731294,0.0,0.626927186710734,1.471698,Commercial services,Commercial Services,america
102,NASDAQ,GLXY,Galaxy Digital Inc.,galaxy-digital,stock,['common'],5726732116.329249,USD,24.39,100,1,false,0,USD,0.9519867549668891,7482307,9236270551.930693,,-2.2234784,-182.97275812389188,0.0,1.008346997073946,1.076923,Finance,Finance,america
103,NASDAQ,ADBE,Adobe Inc.,adobe,stock,['common'],5713000000.0,USD,348.5,100,1,false,0,USD,0.8303677342823264,3035328,147833706342.23016,22.28574351890931,15.6378,40.438257745846435,0.0,0.9694353612506721,1.404762,Technology services,Technology Services,america
104,NYSE,WEX,WEX Inc.,wex,stock,['common'],5666800000.0,USD,167.17,100,1,false,0,USD,-1.153027436140029,304613,5727964996.077815,21.12359266606856,7.9139,36.61614417898081,0.0,0.8747714448419261,1.933333,Commercial services,Commercial Services,america
105,NYSE,FDX,FedEx Corporation,fedex,stock,['common'],5572000000.0,USD,225.34,100,1,false,0,USD,0.5174413417789261,1723945,53157500021.669556,13.362984047915555,16.863,-2.1697511167836563,2.49353198322776,1.1387755196407061,1.4375,Transportation,Transportation,america
106,NYSE,CPAY,"Corpay, Inc.",fleetcor-technologies,stock,['common'],5531358000.0,USD,319.37,100,1,false,0,USD,0.4971836747537632,419433,22552115109.213066,21.700016986580604,14.7175,6.919723937522694,0.0,1.196620967178248,1.382353,Commercial services,Commercial Services,america
107,NYSE,CAT,"Caterpillar, Inc.",caterpillar,stock,['common'],5442000000.0,USD,415.12,100,1,false,0,USD,-0.22353082562192209,1496741,194474973058.91254,21.108941501911968,19.6656,-10.421164830960112,1.37964186996755,0.5313193472650654,1.557692,Producer manufacturing,Producer Manufacturing,america
108,NYSE,DIS,Walt Disney Company (The),walt-disney,stock,['common'],5367000000.0,USD,117.38,100,1,false,0,USD,-0.7525154307939466,6288560,211041467901.6941,18.402734228019565,6.3784,144.60806872219663,0.845522955948254,1.0664740672053203,1.265625,Consumer services,Consumer Services,america
109,NASDAQ,TXN,Texas Instruments Incorporated,texas-instruments,stock,['common'],5359000000.0,USD,195.74,100,1,false,0,USD,-2.036935088333914,7039532,177954514729.601,35.781661304474994,5.4704,-5.108501448420618,2.72258645713428,1.2792889878788396,1.679487,Electronic technology,Electronic Technology,america
110,NASDAQ,FOX,Fox Corporation,fox-corporation,stock,['common'],5351000000.0,USD,54.87,100,1,false,0,USD,-1.348435814455232,1655591,25571240405.475727,11.176973845025666,4.9092,56.65326440742869,0.970873786407767,1.4064881627865131,1.681818,Consumer services,Consumer Services,america
111,NYSE,COP,ConocoPhillips,conocophillips,stock,['common'],5340000000.0,USD,94.65,100,1,false,0,USD,-4.384281240529336,9793520,118212382428.34581,12.698221041616357,7.4538,-17.014028056112217,3.15183351853723,1.7206850144884405,1.265625,Energy minerals,Energy Minerals,america
112,NASDAQ,ISRG,"Intuitive Surgical, Inc.",intuitive-surgical,stock,['common'],5326500000.0,USD,441.18,100,1,false,0,USD,-5.945807661969426,5051618,158152665386.0154,61.56400881917892,7.1662,23.0481292604612,0.0,2.599883047882125,1.441176,Health technology,Health Technology,america
113,NYSE,LOW,"Lowe's Companies, Inc.",lowe-s,stock,['common'],5256000000.0,USD,260.68,100,1,false,0,USD,0.7497874313983139,2002463,146195826842.7996,21.417069243156202,12.1716,0.8902372308151404,1.79717090515575,0.6784730499765198,1.527027,Retail trade,Retail Trade,america
114,NYSE,EOG,"EOG Resources, Inc.",eog,stock,['common'],5216000000.0,USD,120.58,100,1,false,0,USD,-4.3774781919111785,2658472,65835884364.20127,11.724667697363943,10.2843,-20.637872626112188,3.04123711340206,1.1850927535974751,1.5,Energy minerals,Energy Minerals,america
115,NASDAQ,SMCI,"Super Micro Computer, Inc.",super-micro-computer,stock,['common'],5169911000.0,USD,40.1,100,1,false,0,USD,-1.667484060814124,20472593,23830359235.60079,24.16244878283924,1.6596,-12.831556279216343,0.0,0.8281404842681428,1.805556,Electronic technology,Electronic Technology,america
116,NASDAQ,MRNA,"Moderna, Inc.",moderna,stock,['common'],5132000000.0,USD,24.05,100,1,false,0,USD,-0.578751550227369,9306486,9357368011.858206,,-7.5183,51.13163642036296,0.0,0.8853663688457728,1.925926,Health technology,Health Technology,america
117,NYSE,RKT,"Rocket Companies, Inc.",rocket-companies,stock,['common'],5113322000.0,USD,17.88,100,1,false,0,USD,4.195804195804189,17754986,37628809146.594406,,-0.0487,-162.59640102827765,0.0,1.0032616001006165,1.833333,Finance,Finance,america
118,NASDAQ,CRWD,"CrowdStrike Holdings, Inc.",crowdstrike,stock,['common'],4972436000.0,USD,413.2,100,1,false,0,USD,-0.07255139056832197,3036489,103694663501.25175,,-1.1966,-274.89038292896817,0.0,0.7245024267996387,1.462963,Technology services,Technology Services,america
119,NASDAQ,WBD,"Warner Bros. Discovery, Inc. - Series A",warner-bros-discovery,stock,['common'],4927000000.0,USD,11.92,100,1,false,0,USD,2.5817555938037926,74541860,29511204533.728054,39.47019867549669,0.302,,0.0,1.7241354824700204,1.482143,Consumer services,Consumer Services,america
120,NASDAQ,LIN,Linde plc,linde,stock,['common'],4786000000.0,USD,471.78,100,1,false,0,USD,-0.4977432825747698,1617964,221222152398.49112,33.53759099181074,14.0672,7.060390425815289,1.21904922596701,0.9670846780970889,1.396552,Process industries,Process Industries,america
121,NYSE,RTX,RTX Corporation,raytheon,stock,['common'],4782000000.0,USD,158.11,100,1,false,0,USD,0.06328713372572795,2739254,211636847726.3581,34.7387616996968,4.5514,163.33024762786394,1.6581229036137,0.7853391268154039,1.46,Electronic technology,Electronic Technology,america
122,NYSE,FCX,"Freeport-McMoRan, Inc.",freeport-mcmoran,stock,['common'],4720000000.0,USD,46.21,100,1,false,0,USD,2.825990209167786,12237797,66347122365.09235,35.00227238297228,1.3202,-0.39233438961821876,1.3351134846462,1.2939852857538674,1.386364,Non-energy minerals,Non-Energy Minerals,america
123,NYSE,TJX,"TJX Companies, Inc. (The)",tjx-cos,stock,['common'],4639000000.0,USD,139.47,100,1,false,0,USD,0.649491231868374,4799064,155221571580.57394,31.825753599707916,4.3823,5.834762238268893,1.1546510788771,0.7604275907021624,1.386364,Retail trade,Retail Trade,america
124,NYSE,VLO,Valero Energy Corporation,valero-energy,stock,['common'],4564000000.0,USD,155.38,100,1,false,0,USD,0.7129893699766622,3080313,48269070695.605644,64.43025377342843,2.4116,-86.21659312772914,2.89084780917812,1.3715756560619612,1.409091,Energy minerals,Energy Minerals,america
125,NASDAQ,FTNT,"Fortinet, Inc.",fortinet,stock,['common'],4562900000.0,USD,76.58,100,1,false,0,USD,-0.44848878778030404,4857789,58680656608.48958,30.56231791515345,2.5057,48.05601512644766,0.0,0.6130610698953238,1.8,Technology services,Technology Services,america
126,NASDAQ,INTU,Intuit Inc.,intuit,stock,['common'],4552000000.0,USD,668.68,100,1,false,0,USD,1.0105892838260306,1987260,186526271168.0383,48.77173532500875,13.7104,31.38733696850054,0.628408284113053,0.7482342645026914,1.308824,Technology services,Technology Services,america
127,NASDAQ,SATS,EchoStar Corporation,echostar,stock,['common'],4517098000.0,USD,63.91,100,1,false,0,USD,-2.0386266094420575,4644893,18387956739.383045,,-1.1235,85.80973551923611,0.0,0.44804464568237645,1.777778,Communications,Communications,america
128,NASDAQ,SBUX,Starbucks Corporation,starbucks,stock,['common'],4505900000.0,USD,87.25,100,1,false,0,USD,-2.817999554466475,10201030,99177069391.62675,37.73462503243665,2.3122,-35.1943720395751,2.71775451102695,1.2975407991812784,1.684211,Consumer services,Consumer Services,america
129,NASDAQ,ROIV,Roivant Sciences Ltd.,roivant-sciences,stock,['common'],4505409000.0,USD,12.59,100,1,false,0,USD,1.6142050040355067,10392343,8597481783.757063,,-0.6988,-112.53812753435963,0.0,2.2679537796148934,1.083333,Health technology,Health Technology,america
130,NASDAQ,KLAC,KLA Corporation,kla-tencor,stock,['common'],4494623000.0,USD,843.9,100,1,false,0,USD,-0.2894783482011042,933710,111362205373.31541,27.76224282339937,30.3974,49.80878033394445,0.850711880427719,1.0839958326338575,1.568966,Electronic technology,Electronic Technology,america
131,NASDAQ,IEP,Icahn Enterprises L.P.,icahn-enterprises,stock,['common'],4476000000.0,USD,8.41,100,1,false,0,USD,-0.3554502369668171,437388,4822460790.029621,,-1.2328,-6.846940544288435,23.696682464455,0.7053960244505292,1.0,Energy minerals,Energy Minerals,america
132,NASDAQ,CPRT,"Copart, Inc.",copart,stock,['common'],4384342000.0,USD,48.12,100,1,false,0,USD,-0.7425742574257415,6428260,46528967446.68317,31.804362194315928,1.513,6.0786650774731825,0.0,1.0855723892216715,1.538462,Retail trade,Retail Trade,america
133,NASDAQ,BKR,Baker Hughes Company,baker-hughes,stock,['common'],4379000000.0,USD,45.0,100,1,false,0,USD,-0.7936507936507924,6486758,44364562364.0873,14.72175875944646,3.0567,54.72261591415267,1.98412698412698,1.344138618994927,1.37037,Industrial services,Industrial Services,america
134,NYSE,TGT,Target Corporation,target,stock,['common'],4341000000.0,USD,92.35,100,1,false,0,USD,-0.09736045002163934,8485805,41963764450.62689,10.765410799216637,8.5784,-11.431403320393166,4.86802250108178,0.763802294836693,1.868421,Retail trade,Retail Trade,america
135,NYSE,CVX,Chevron Corporation,chevron,stock,['common'],4303000000.0,USD,158.06,100,1,false,0,USD,-2.329605141197559,9556112,323611086798.8758,20.40062985621725,7.7478,-23.13080403206604,4.17722301180251,1.188138759303999,1.568966,Energy minerals,Energy Minerals,america
136,NASDAQ,EBAY,eBay Inc.,ebay,stock,['common'],4267000000.0,USD,90.16,100,1,false,0,USD,0.3003671153632173,4889697,41203119720.16198,19.923540980708463,4.5253,-11.766885041335213,1.26821670931138,0.8047128947959935,1.842857,Retail trade,Retail Trade,america
137,NASDAQ,SLM,SLM Corporation,slm,stock,['common'],4258328000.0000005,USD,30.87,100,1,false,0,USD,-0.35506778566817115,1810113,6435819766.745966,15.588547189819725,1.9803,-38.44456187249386,1.61394448030988,1.1365549578235374,1.136364,Finance,Finance,america
138,NASDAQ,HOOD,"Robinhood Markets, Inc.",robinhood,stock,['common'],4249000000.0,USD,100.82,100,1,false,0,USD,-0.01983339944467496,24194393,89596221445.42384,51.20885818772856,1.9688,503.55610055180875,0.0,0.6669506789135574,1.444444,Finance,Finance,america
139,NYSE,MMM,3M Company,3m,stock,['common'],4214000000.0,USD,152.0,100,1,false,0,USD,-1.4714461658131912,3964392,80959716597.18675,21.140472878998608,7.19,325.1419110690634,1.87333895118947,1.565155472397677,1.575,Producer manufacturing,Producer Manufacturing,america
140,NYSE,PM,Philip Morris International Inc,philip-morris,stock,['common'],4176000000.0,USD,163.22,100,1,false,0,USD,-2.4970131421744366,7329584,254066505336.36856,30.972124708248735,5.2699,-6.679534628393339,3.2258064516129,1.3849278795191742,1.421053,Consumer non-durables,Consumer Non-Durables,america
141,NYSE,EW,Edwards Lifesciences Corporation,edwards,stock,['common'],4063400000.0,USD,81.22,100,1,false,0,USD,-0.6726183196771398,3396538,47684258059.68277,55.447842708902236,1.4648,-39.71272173519364,0.0,0.7987120292399004,1.541667,Health technology,Health Technology,america
142,NASDAQ,CSGP,"CoStar Group, Inc.",costar-group,stock,['common'],4035100000.0,USD,87.86,100,1,false,0,USD,-0.29505220154335576,2066188,37221921798.93962,344.6841898783837,0.2549,-51.2246460007654,0.0,0.93352682899941,1.388889,Technology services,Technology Services,america
143,NYSE,SCCO,Southern Copper Corporation,southern-copper,stock,['common'],4010300000.0,USD,100.93,100,1,false,0,USD,3.7840616966581044,1595487,81974238382.24484,22.67274687752718,4.4516,31.245946105312818,2.91668832904884,1.7077919082222681,2.194444,Non-energy minerals,Non-Energy Minerals,america
144,NYSE,NET,"Cloudflare, Inc.",cloudflare-inc,stock,['common'],3964093000.0,USD,205.71,100,1,false,0,USD,-1.1247296322999294,1382388,71686151271.8049,,-0.3385,-11.937830687830694,0.0,0.6394339628139836,1.569444,Technology services,Technology Services,america
145,NYSE,BEN,"Franklin Resources, Inc.",franklin-resources,stock,['common'],3957000000.0,USD,25.53,100,1,false,0,USD,0.4327301337529481,2685252,13255061042.688435,48.9549376797699,0.5215,-67.8701250693118,4.99606608969316,0.8315650943034838,2.208333,Finance,Finance,america
146,NASDAQ,DDOG,"Datadog, Inc.",datadog,stock,['common'],3910970000.0,USD,132.6,100,1,false,0,USD,-1.5517113371445568,3718994,46243606858.0043,383.1262640855244,0.3461,-24.76086956521739,0.0,0.7722243954406585,1.255319,Technology services,Technology Services,america
147,NYSE,CAH,"Cardinal Health, Inc.",cardinal-health,stock,['common'],3874000000.0,USD,150.56,100,1,false,0,USD,0.6753594115680314,1652601,35952771192.45844,23.380697259103968,6.4395,85.6833910034602,1.35573386827148,0.6518539269047611,1.305556,Distribution services,Distribution Services,america
148,NASDAQ,ROST,"Ross Stores, Inc.",ross-stores,stock,['common'],3864248000.0,USD,150.73,100,1,false,0,USD,-0.34380165289256875,2701295,49299340402.41639,23.951248967139133,6.2932,1.4623135832325675,1.02148760330579,0.702692754418664,1.425,Retail trade,Retail Trade,america
149,NYSE,LUV,Southwest Airlines Company,southwest,stock,['common'],3839000000.0,USD,32.33,100,1,false,0,USD,0.2480620155038707,4370099,16979317794.648064,48.616541353383454,0.665,464.0373197625106,2.23255813953488,0.7147875496708845,2.0,Transportation,Transportation,america
150,NYSE,VZ,Verizon Communications Inc.,verizon,stock,['common'],3780000000.0,USD,43.74,100,1,false,0,USD,-0.136986301369852,21828544,184422060830.68768,10.161695009757457,4.3044,61.425089068066754,6.18721461187215,1.3065347164132266,1.648148,Communications,Communications,america
151,NASDAQ,GEHC,GE HealthCare Technologies Inc.,ge-healthcare-technologies,stock,['common'],3763000000.0,USD,72.38,100,1,false,0,USD,1.0893854748603369,3882870,33045959912.350002,14.817696071406637,4.8847,41.74985490423678,0.18854748603352,1.5008489376470895,1.210526,Health technology,Health Technology,america
152,NYSE,SLB,Schlumberger N.V.,schlumberger,stock,['common'],3747000000.0,USD,35.0,100,1,false,0,USD,-2.506963788300832,16567590,52530366612.25627,11.98958618799671,2.9192,-4.513934318984688,3.11977715877437,1.2126819514438563,1.19697,Industrial services,Industrial Services,america
153,NYSE,SNOW,Snowflake Inc.,snowflake,stock,['common'],3586708000.0,USD,229.33,100,1,false,0,USD,-1.8279109589041018,6748866,76517788731.60411,,-4.1474,-35.49166938908854,0.0,0.6623641617383482,1.254902,Technology services,Technology Services,america
154,NASDAQ,ZS,"Zscaler, Inc.",zscaler,stock,['common'],3572409000.0,USD,270.58,100,1,false,0,USD,-1.453181338092293,6037602,42128137869.37218,,-0.2682,31.58163265306123,0.0,3.8366406046405315,1.326531,Technology services,Technology Services,america
155,NYSE,LLY,Eli Lilly and Company,eli-lilly,stock,['common'],3546000000.0,USD,737.83,100,1,false,0,USD,0.35909084726397067,2222479,698324168518.1327,48.925123335632065,15.0808,88.38048841421524,0.788911709898122,0.5456482197607492,1.241379,Health technology,Health Technology,america
156,NYSE,FLUT,Flutter Entertainment plc,flutter-entertainment,stock,['common'],3545000000.03434,USD,294.43,100,1,false,0,USD,-1.5284280936454826,1476368,51848994510.35411,145.02512067776576,2.0302,,0.0,1.0139462525412735,1.194444,Consumer services,Consumer Services,america
157,NYSE,TECK,Teck Resources Ltd,teck-resources,stock,['common'],3501361499.9999995,USD,33.73,100,1,false,0,USD,0.5365126676602079,8825497,16494087112.951576,107.92572547093518,0.31252974999999994,-84.6620953297498,1.08084738434933,2.8684157112725965,1.5,Non-energy minerals,Non-Energy Minerals,america
158,NASDAQ,ADI,"Analog Devices, Inc.",analog-devices,stock,['common'],3469287000.0,USD,244.55,100,1,false,0,USD,-1.5182023195876215,3024556,120307707461.1451,62.21379871781826,3.9308,18.529686699032055,1.53833762886598,0.6389651546186766,1.361111,Electronic technology,Electronic Technology,america
159,NYSE,LVS,Las Vegas Sands Corp.,las-vegas-sands,stock,['common'],3450000000.0,USD,55.37,100,1,false,0,USD,-2.8766883002981944,5906137,38008935448.36292,27.958998182185418,1.9804,-7.110694183864924,1.66637432029469,1.4820701525372648,1.386364,Consumer services,Consumer Services,america
160,NYSE,DAL,"Delta Air Lines, Inc.",delta-air-lines,stock,['common'],3427000000.0,USD,61.27,100,1,false,0,USD,0.22902012105349348,7237372,40006146977.594475,8.887567269615166,6.8939,-0.8756542244205339,1.04285947979715,1.1701635247361828,1.24,Transportation,Transportation,america
161,NYSE,KEYS,Keysight Technologies Inc.,keysight-technologies,stock,['common'],3395000000.0,USD,165.32,100,1,false,0,USD,0.9341229623298133,976146,28411273581.054276,52.66813214820478,3.1389,-39.60169328458726,0.0,0.7990284743106156,1.357143,Electronic technology,Electronic Technology,america
162,NYSE,FOUR,"Shift4 Payments, Inc.",shift4-payments,stock,['common'],3341500000.0,USD,88.3,100,1,false,0,USD,-0.9423378954453707,1362307,7808467707.988557,32.719457516582054,2.6987,63.20149975810354,0.0,1.060610177429992,1.3125,Commercial services,Commercial Services,america
163,NASDAQ,NTAP,"NetApp, Inc.",netapp,stock,['common'],3330000000.0,USD,116.47,100,1,false,0,USD,0.9534541041865253,1982335,23249554779.46381,20.57919287582161,5.6596,10.32143622931328,1.80289503337089,0.768702409191724,1.738095,Electronic technology,Electronic Technology,america
164,NYSE,OMC,Omnicom Group Inc.,omnicom-group,stock,['common'],3300400000.0,USD,77.53,100,1,false,0,USD,0.779929806317424,2740407,15019335343.53776,11.12306676996356,6.9702,-3.7185402105146785,3.63967242948135,0.7858507875507261,1.464286,Commercial services,Commercial Services,america
165,NYSE,APH,Amphenol Corporation,amphenol,stock,['common'],3226400000.0,USD,110.69,100,1,false,0,USD,1.3180778032036593,6826441,135143761272.31697,44.16118092958308,2.5065,49.34755407257344,0.604118993135011,1.0041765367170756,1.425,Electronic technology,Electronic Technology,america
166,NYSE,MSI,"Motorola Solutions, Inc.",motorola-solutions,stock,['common'],3206000000.0,USD,474.16,100,1,false,0,USD,-1.010438413361164,796324,78996903846.0653,38.16269205695107,12.4247,45.51214484810155,0.887265135699374,0.7732112467337591,1.466667,Electronic technology,Electronic Technology,america
167,NASDAQ,NXPI,NXP Semiconductors N.V.,nxp-semiconductors,stock,['common'],3170000000.00796,USD,228.2,100,1,false,0,USD,-1.9169603713573489,2826272,57532551143.27172,27.20131596199921,8.3893,-21.615106468461224,1.7433164274048,1.2874024804482609,1.25,Electronic technology,Electronic Technology,america
168,NYSE,CNH,CNH Industrial N.V.,cnh,stock,['common'],3147000000.0,USD,11.22,100,1,false,0,USD,0.17857142857144065,11258971,14034199558.5,17.072428484479612,0.6572,-57.321904019741545,2.23214285714286,1.1337888372013396,1.547619,Producer manufacturing,Producer Manufacturing,america
169,NASDAQ,LBTYA,Liberty Global Ltd.,liberty-global,stock,['common'],3144600000.0,USD,11.82,100,1,false,0,USD,1.7211703958692002,1473083,4065025472.9018936,,,,0.0,0.8678862304734397,1.714286,Communications,Communications,america
170,NASDAQ,FWONA,Liberty Media Corporation - Series A Liberty Formula One,liberty-media,stock,['common'],3140000000.0,USD,90.18,100,1,false,0,USD,-0.3756076005302576,120664,33495763720.124172,85.16384927755219,1.0589,5.953572143285971,0.0,1.8734900475111014,1.289474,Technology services,Technology Services,america
171,NASDAQ,GFS,GlobalFoundries Inc.,globalfoundries,stock,['common'],3095000000.0,USD,33.22,100,1,false,0,USD,0.1809408926417439,2605086,18367764520.35585,,-0.2148,-114.68517125863129,0.0,1.248077999377371,1.545455,Electronic technology,Electronic Technology,america
172,NYSE,CMI,Cummins Inc.,cummins,stock,['common'],3074000000.0,USD,392.13,100,1,false,0,USD,-0.7843534144675309,680568,54030035877.524734,18.442501516769116,21.2623,54.082453457784084,1.88750853933153,1.0213072477056648,1.695652,Producer manufacturing,Producer Manufacturing,america
173,NASDAQ,JBLU,JetBlue Airways Corporation,jetblue,stock,['common'],3064000000.0,USD,5.45,100,1,false,0,USD,-0.7285974499089259,17134770,1981971053.460838,,-1.0911,61.07384944702105,0.0,1.1565205738052438,2.40625,Transportation,Transportation,america
174,NASDAQ,TROW,"T. Rowe Price Group, Inc.",rowe-price,stock,['common'],3058900000.0,USD,105.37,100,1,false,0,USD,-0.21780303030302064,994549,23151394554.420742,11.782399642178241,8.943,5.656766144467282,4.75378787878788,0.8693256026459061,2.3,Finance,Finance,america
175,NASDAQ,UTHR,United Therapeutics Corporation,united-therapeutics,stock,['common'],3048700000.0,USD,391.45,100,1,false,0,USD,-3.3003137274276853,1684587,17703819815.8357,15.284627128504882,25.6107,17.65567933846332,0.0,1.818505765266941,1.357143,Health technology,Health Technology,america
176,NYSE,JBS,JBS N.V.,jbs-nv-dr2,stock,['common'],2967580640.72849,USD,15.93,100,1,false,0,USD,-1.1173184357541883,4599536,16807264241.698324,12.359376212274032,1.2889,280.9932013006207,0.0132816759776536,0.6245446644044101,1.088235,Consumer non-durables,Consumer Non-Durables,america
177,NASDAQ,DJT,Trump Media & Technology Group Corp.,digital-world-acquisition-corp,stock,['common'],2963200100.0,USD,16.97,100,1,false,0,USD,-0.6440281030444932,4005381,4701833983.666862,,-0.4934,87.92698443770188,0.0,0.6105342115856939,,Commercial services,Commercial Services,america
178,NYSE,DHR,Danaher Corporation,danaher,stock,['common'],2957000000.0,USD,199.44,100,1,false,0,USD,-2.13455027233917,3468405,142809321354.6439,42.36013763221614,4.7082,-16.44572219560241,0.579027430197753,1.1662333367137236,1.160714,Health technology,Health Technology,america
179,NASDAQ,TEAM,Atlassian Corporation,atlassian,stock,['common'],2937142000.01931,USD,170.68,100,1,false,0,USD,-1.1582117211026175,2819661,44775256529.31642,,-0.982,15.198618307426592,0.0,1.3406884483093668,1.265625,Technology services,Technology Services,america
180,NASDAQ,DXCM,"DexCom, Inc.",dexcom,stock,['common'],2929300000.0,USD,78.92,100,1,false,0,USD,6.218034993270531,6702573,30948893042.72302,55.25063007560908,1.4284,-11.979295045600205,0.0,1.5844234374865183,1.216667,Health technology,Health Technology,america
181,NYSE,EL,"Estee Lauder Companies, Inc. (The)",estee-lauder,stock,['common'],2921000000.0,USD,91.93,100,1,false,0,USD,1.2556448948122045,3137328,33084638057.394978,,-3.1465,-391.3965549175773,1.88346734221831,0.6391217881299929,1.78,Consumer non-durables,Consumer Non-Durables,america
182,NASDAQ,PANW,"Palo Alto Networks, Inc.",palo-alto-networks,stock,['common'],2913800000.0,USD,191.53,100,1,false,0,USD,0.5301280705437702,5482571,128114424548.8073,119.69876882694831,1.6001,-55.789793606498485,0.0,0.5775999089252892,1.359649,Technology services,Technology Services,america
183,NYSE,SNAP,Snap Inc.,snap,stock,['common'],2893045000.0,USD,7.25,100,1,false,0,USD,-1.0914051841746257,91554241,12251286679.36562,,-0.3259,54.37491250174996,0.0,1.5659474781804734,1.909091,Technology services,Technology Services,america
184,NASDAQ,SSNC,"SS&C Technologies Holdings, Inc.",ss-and-c,stock,['common'],2891400000.0,USD,87.19,100,1,false,0,USD,-0.3770566727605099,860860,21293596967.2011,27.464012347623395,3.1747,14.942070963070242,1.14259597806216,0.7505570806480498,1.272727,Technology services,Technology Services,america
185,NYSE,CRH,CRH PLC,crh,stock,['common'],2876000000.02786,USD,111.91,100,1,false,0,USD,0.5661394680086228,2375782,75277301633.45598,23.391091695754863,4.7843,-0.8928201516344184,1.30974209202013,0.6080903815794775,1.229167,Non-energy minerals,Non-Energy Minerals,america
186,NYSE,HPQ,HP Inc.,hp,stock,['common'],2874000000.0,USD,28.7,100,1,false,0,USD,-0.8293020041465168,8245497,26825945148.82515,10.444339313657702,2.7479,-3.599368531836513,3.95231513476158,0.7813055992280683,1.888889,Technology services,Technology Services,america
187,NASDAQ,OKTA,"Okta, Inc.",okta,stock,['common'],2860000000.0,USD,89.82,100,1,false,0,USD,0.35754189944133313,3446028,15841464917.766031,105.90732224973469,0.8481,,0.0,0.540648998507642,1.456522,Technology services,Technology Services,america
188,NASDAQ,ALNY,"Alnylam Pharmaceuticals, Inc.",alnylam-pharmaceuticals,stock,['common'],2857585000.0,USD,447.43,100,1,false,0,USD,0.09619686800895007,1301079,58648681448.303856,,-2.467,-310.0049858733588,0.0,1.2739790451494846,1.333333,Health technology,Health Technology,america
189,NYSE,AER,AerCap Holdings N.V.,aercap,stock,['common'],2846149000.02757,USD,124.28,100,1,false,0,USD,-0.11252210255585965,1941296,21943691609.126827,7.744025921425679,16.0485,3.365988445114297,0.851953062208648,0.861991321723638,1.222222,Finance,Finance,america
190,NASDAQ,ON,ON Semiconductor Corporation,on-semiconductor,stock,['common'],2829600000.0,USD,47.79,100,1,false,0,USD,-2.3498161013485874,9988920,19544866865.31038,44.588542638551964,1.0718,-75.59598351510736,0.0,1.437432400814679,1.597222,Electronic technology,Electronic Technology,america
191,NASDAQ,LCID,"Lucid Group, Inc.",,stock,['common'],2825872000.0,USD,16.785,100,1,false,0,USD,-4.954699886749717,23414180,5157183009.572479,,-11.5332,-860.3797152135896,0.0,2.322059606726576,2.088235,Consumer durables,Consumer Durables,america
192,NYSE,DOW,Dow Inc.,dow,stock,['common'],2823000000.0,USD,23.93,100,1,false,0,USD,-1.9664072101597725,11528227,16962639595.336746,,-1.4006,-186.6815199900978,10.0368701351905,1.0240122593385406,1.9,Process industries,Process Industries,america
193,NASDAQ,CDNS,"Cadence Design Systems, Inc.",cadence-design-systems,stock,['common'],2822762000.0,USD,347.32,100,1,false,0,USD,1.315597561331347,1141449,94641222734.20508,93.97694680448076,3.6958,-4.427204551331776,0.0,0.862020294291698,1.38,Technology services,Technology Services,america
194,NYSE,HD,"Home Depot, Inc. (The)",home-depot,stock,['common'],2804000000.0,USD,407.71,100,1,false,0,USD,0.34456449508995035,3025360,405829066893.9788,27.695808708647508,14.721,-0.9253962378436539,2.23966921808471,0.777891523554658,1.434211,Retail trade,Retail Trade,america
195,NYSE,TDG,Transdigm Group Inc.,transdigm-group,stock,['common'],2792000000.0,USD,1278.48,100,1,false,0,USD,-2.0231745447857343,338766,72042712094.62036,42.44424229949471,30.1214,11.438983333025037,0.0,1.024188759881632,1.291667,Electronic technology,Electronic Technology,america
196,NASDAQ,BIIB,Biogen Inc.,biogen,stock,['common'],2758800000.0,USD,141.62,100,1,false,0,USD,1.425195158633538,2279528,20763559458.277878,13.548263656366595,10.453,31.65153213516543,0.0,1.6327650922191157,1.617647,Health technology,Health Technology,america
