,exchange,name,description,logoid,type,typespecs,Value.Traded,currency,close,pricescale,minmov,fractional,minmove2,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,recommendation_mark,sector.tr,market,sector
100,NYSE,MRK,"Merck & Company, Inc.",merck-and-co,stock,['common'],826425467.48,USD,84.61,100,1,false,0,0.6183850636223047,9767468,0.7961690575142755,211337427613.06265,USD,13.044818920460676,6.4861,20.20645687386486,3.80544654536806,1.462963,Health technology,america,Health Technology
101,NASDAQ,SHOP,Shopify Inc.,shopify,stock,['common'],824577462.72,USD,143.44,100,1,false,0,-1.9012446997674743,5748588,1.100311522067287,186432282158.8208,USD,79.1670635874226,1.8118645999999998,86.71901922731294,0.0,1.471698,Commercial services,america,Commercial Services
102,NYSE,PFE,"Pfizer, Inc.",pfizer,stock,['common'],809273849.44,USD,24.71,100,1,false,0,0.6517311608961309,32750864,0.8375454813878175,140489943373.60693,USD,13.135232830108443,1.8812,,6.96537678207739,1.75,Health technology,america,Health Technology
103,NASDAQ,PANW,"Palo Alto Networks, Inc.",palo-alto-networks,stock,['common'],804809217.6,USD,197.55,100,1,false,0,0.08612828047422025,4073952,0.667229412683797,132141203091.96349,USD,123.46103368539467,1.6001,-55.789793606498485,0.0,1.362069,Technology services,america,Technology Services
104,NYSE,PINS,"Pinterest, Inc.",pinterest,stock,['common'],804805472.5,USD,36.5,100,1,false,0,-3.8208168642951326,22049465,3.1763528692417933,24817432582.305664,USD,13.047830127975978,2.7974,916.497093023256,0.0,1.267442,Technology services,america,Technology Services
105,NYSE,SHW,Sherwin-Williams Company (The),sherwin-williams,stock,['common'],798717378.06,USD,361.38,100,1,false,0,-3.6910694773872086,2210187,1.2960373930859594,90104075285.99887,USD,35.88607972036305,10.0702,2.6597208771268024,0.822162407057005,1.534483,Process industries,america,Process Industries
106,NYSE,PG,Procter & Gamble Company (The),procter-and-gamble,stock,['common'],794897894.5600001,USD,159.46,100,1,false,0,0.2830010691151607,4984936,0.8262418989546721,373514559567.501,USD,24.507046582753162,6.5067,8.1008788689339,2.5951826929124,1.480769,Consumer non-durables,america,Consumer Non-Durables
107,NYSE,NEM,Newmont Corporation,newmont,stock,['common'],794780591.28,USD,75.92,100,1,false,0,0.2244224422442267,10468659,1.1084320630405298,83394301758.19617,USD,13.630406290956751,5.5699,,1.32013201320132,1.403846,Non-energy minerals,america,Non-Energy Minerals
108,NASDAQ,CSCO,"Cisco Systems, Inc.",cisco,stock,['common'],784468575.8000001,USD,67.34,100,1,false,0,0.6877990430622128,11649370,0.6982179513320085,266208276494.20245,USD,25.786934211534042,2.6114,2.9244836827999476,2.42224880382775,1.56,Electronic technology,america,Electronic Technology
109,NASDAQ,DASH,"DoorDash, Inc.",doordash,stock,['common'],780580258.2599999,USD,256.53,100,1,false,0,2.366320830007972,3042842,1.1618319715876668,109588290246.61327,USD,142.7228218537888,1.7974,,0.0,1.340909,Transportation,america,Transportation
110,NYSE,IONQ,"IonQ, Inc.",ionq,stock,['common'],778574500.0,USD,44.0,100,1,false,0,7.290904657400639,17694875,1.360379258119023,13098025221.263107,USD,,-2.0174,-154.69006438580985,0.0,1.222222,Electronic technology,america,Electronic Technology
111,NASDAQ,OCTO,Eightco Holdings Inc.,eightco,stock,['common'],776778417.09,USD,40.17,100,1,false,0,-10.891748003549239,19337277,0.9430294364004371,122307372.25421475,USD,,-3.997,49.65551119116295,0.0,,Technology services,america,Technology Services
112,NYSE,GLW,Corning Incorporated,corning,stock,['common'],770723661.75,USD,72.39,100,1,false,0,0.3326403326403255,10646825,1.3114744506486036,62010629972.55758,USD,76.64372683959768,0.9445,86.36543014996053,1.55232155232155,1.375,Electronic technology,america,Electronic Technology
113,NASDAQ,LRCX,Lam Research Corporation,lam-research,stock,['common'],766895001.39,USD,105.57,100,1,false,0,0.4758732273722281,7264327,0.7675427421180622,133611605592.00111,USD,25.387168141592916,4.1584,43.358499672492854,0.8756067383649,1.33871,Producer manufacturing,america,Producer Manufacturing
114,NYSE,CVNA,Carvana Co.,carvana,stock,['common'],763755750.0,USD,375.0,100,1,false,0,0.7495768517772281,2036682,0.999470889656202,80701288932.659,USD,93.89553808403025,3.9938,26.035092148447355,0.0,1.479167,Retail trade,america,Retail Trade
115,NASDAQ,DLTR,"Dollar Tree, Inc.",dollar-tree,stock,['common'],762586121.6999999,USD,96.3,100,1,false,0,-3.1187122736418593,7918859,1.3553125389419682,19642104231.111668,USD,,-13.5861,-177.92529252925294,0.0,1.62963,Retail trade,america,Retail Trade
116,NYSE,CVS,CVS Health Corporation,cvs-health,stock,['common'],759506755.0,USD,71.75,100,1,false,0,2.1206945630515155,10585460,1.6466800134510098,91002423116.32864,USD,20.018414150996037,3.5842,-36.21738975691354,3.78593794477654,1.275862,Retail trade,america,Retail Trade
117,NYSE,KVUE,Kenvue Inc.,kenvue,stock,['common'],745750098.96,USD,18.87,100,1,false,0,2.38741182854043,39520408,1.2925672092278166,36212848182.63809,USD,25.635103926097,0.7361,26.06610721013872,4.4628323385784,1.825,Consumer non-durables,america,Consumer Non-Durables
118,NYSE,COF,Capital One Financial Corporation,capital-one,stock,['common'],744577153.1999999,USD,222.48,100,1,false,0,1.0813266696955908,3346715,1.0932227678602635,142279820410.0874,USD,18.68166932572004,11.909,-6.73067886344412,1.09041344843253,1.307692,Finance,america,Finance
119,NASDAQ,RGTI,"Rigetti Computing, Inc.",rigetti-computing-redeemable,stock,['common'],743832276.0,USD,16.5,100,1,false,0,8.910891089108908,45080744,1.1169339928572704,5348725024.554455,USD,,-0.7606,-63.745963401507,0.0,1.0625,Electronic technology,america,Electronic Technology
120,NYSE,TMO,Thermo Fisher Scientific Inc,thermo-fisher-scientific,stock,['common'],726500294.21,USD,482.41,100,1,false,0,-1.0745411668204556,1505981,1.0826363923397262,182163861292.67273,USD,27.92225457113255,17.2769,7.168821179564793,0.336306777401825,1.306452,Health technology,america,Health Technology
121,NASDAQ,SBUX,Starbucks Corporation,starbucks,stock,['common'],723764051.32,USD,83.81,100,1,false,0,-0.4277058334323386,8635772,0.9818587037324248,95266820835.47928,USD,36.24686445809186,2.3122,-35.1943720395751,2.89889509326363,1.684211,Consumer services,america,Consumer Services
122,NYSE,CPNG,"Coupang, Inc.",coupang,stock,['common'],723089547.0,USD,32.33,100,1,false,0,2.6349206349206296,22365900,1.9470117588510256,58939697819.52318,USD,162.78952668680765,0.1986,-65.78221915920055,0.0,1.205882,Retail trade,america,Retail Trade
123,NYSE,MCD,McDonald's Corporation,mcdonalds,stock,['common'],722184341.8399999,USD,312.52,100,1,false,0,-0.08951406649617313,2310842,0.7783733364079667,223015648120.07532,USD,26.768079074269167,11.6751,2.1738559689149115,2.23145780051151,1.621622,Consumer services,america,Consumer Services
124,NASDAQ,GILD,"Gilead Sciences, Inc.",gilead,stock,['common'],719702261.6800001,USD,115.76,100,1,false,0,-0.10355540214013666,6217193,1.0350254422398901,143635801576.3569,USD,23.026734563971996,5.0272,514.4219017355169,2.69244045564377,1.366667,Health technology,america,Health Technology
125,NYSE,CAT,"Caterpillar, Inc.",caterpillar,stock,['common'],715227817.27,USD,418.09,100,1,false,0,-1.109323998296986,1710703,0.8096598062234318,195866360659.28033,USD,21.25996664225856,19.6656,-10.421164830960112,1.3576801173187,1.557692,Producer manufacturing,america,Producer Manufacturing
126,NASDAQ,WULF,TeraWulf Inc.,terawulf,stock,['common'],714458150.7,USD,10.3,100,1,false,0,11.956521739130451,69364869,1.9939378999149828,4201824686.7826095,USD,,-0.3438,-77.9503105590062,0.0,1.083333,Technology services,america,Technology Services
127,NYSE,CMG,"Chipotle Mexican Grill, Inc.",chipotle-mexican-grill,stock,['common'],706985800.28,USD,39.46,100,1,false,0,-0.4791929382093259,17916518,0.989703667337137,52911324521.34125,USD,34.88022628834085,1.1313,10.857422831945126,0.0,1.294872,Consumer services,america,Consumer Services
128,NYSE,CNC,Centene Corporation,centene,stock,['common'],698125494.4399999,USD,31.06,100,1,false,0,7.697642163661578,22476674,1.887301455140014,15254590923.997225,USD,7.679374969094595,4.0446,-23.264020642027784,0.0,1.772727,Health services,america,Health Services
129,NASDAQ,CASY,"Caseys General Stores, Inc.",casey-s-general-stores,stock,['common'],696752699.1999999,USD,541.3,100,1,false,0,3.79674017257909,1287184,3.7992006585520413,20126066908.033554,USD,34.75486041554306,15.5748,13.355361795659318,0.396931927133269,1.4,Retail trade,america,Retail Trade
130,NASDAQ,ISRG,"Intuitive Surgical, Inc.",intuitive-surgical,stock,['common'],696373245.14,USD,467.54,100,1,false,0,-0.5234042553191446,1489441,0.5910993383076274,167602103494.39896,USD,65.24238787641987,7.1662,23.0481292604612,0.0,1.441176,Health technology,america,Health Technology
131,NYSE,PGR,Progressive Corporation (The),progressive-ohio,stock,['common'],693154531.14,USD,243.26,100,1,false,0,-1.0896966739855276,2849439,1.1706232072073317,142601080174.87842,USD,13.695683995991397,17.7618,51.95051842726621,1.99235585915264,1.557692,Finance,america,Finance
132,NYSE,TGT,Target Corporation,target,stock,['common'],687713422.52,USD,90.91,100,1,false,0,-0.6448087431694026,7564772,1.0422374029896073,41309428537.74513,USD,10.597547328173086,8.5784,-11.431403320393166,4.91803278688525,1.878378,Retail trade,america,Retail Trade
133,NASDAQ,MDB,"MongoDB, Inc.",mongodb,stock,['common'],683380685.9699999,USD,331.09,100,1,false,0,2.4126944848278495,2064033,0.33883989706392376,26936452699.756313,USD,,-0.9894,67.25575853852264,0.0,1.3125,Technology services,america,Technology Services
134,NYSE,DHI,"D.R. Horton, Inc.",dr-horton,stock,['common'],682972572.4399999,USD,177.88,100,1,false,0,-3.347098456857203,3839513,1.1766687977084411,53030212499.41817,USD,14.257889210397646,12.4759,-16.206141529203162,0.869376222560313,1.795455,Consumer durables,america,Consumer Durables
135,NASDAQ,WDC,Western Digital Corporation,webster-financial,stock,['common'],680208682.2,USD,94.54,100,1,false,0,1.339907814342373,7194930,0.8034581173811578,32798017465.17826,USD,18.404812428212665,5.1367,,0.10719262514739,1.269231,Electronic technology,america,Electronic Technology
136,NYSE,SPOT,Spotify Technology S.A.,spotify-technology,stock,['common'],680065024.0799999,USD,719.16,100,1,false,0,0.122514896697666,945638,0.7989602443692717,145786157765.786,USD,172.83760724843182,4.1609,69.44534940544061,0.0,1.452381,Technology services,america,Technology Services
137,NYSE,VZ,Verizon Communications Inc.,verizon,stock,['common'],679496588.55,USD,43.57,100,1,false,0,0.5771006463527238,15595515,0.880387026469386,183705287465.4012,USD,10.122200538983366,4.3044,61.425089068066754,6.25577100646353,1.660714,Communications,america,Communications
138,NYSE,UNP,Union Pacific Corporation,union-pacific,stock,['common'],672250161.45,USD,216.05,100,1,false,0,-0.5569363895792965,3111549,0.6749709673777123,128126244453.288,USD,18.766558089033662,11.5125,8.150381873009605,2.48550124275062,1.482759,Transportation,america,Transportation
139,NYSE,AXP,American Express Company,american-express,stock,['common'],666952991.26,USD,324.34,100,1,false,0,-0.32881595525646107,2056339,0.8231634102697446,225702455781.0139,USD,22.771568186924284,14.2432,6.257646742860547,0.934206078485603,1.725806,Finance,america,Finance
140,NYSE,SNAP,Snap Inc.,snap,stock,['common'],666458847.6,USD,7.28,100,1,false,0,0.8310249307479294,91546545,1.2486194749590593,12301981429.839336,USD,,-0.3259,54.37491250174996,0.0,1.909091,Technology services,america,Technology Services
141,NYSE,UPS,"United Parcel Service, Inc.",united-parcel,stock,['common'],665888148.0,USD,84.4,100,1,false,0,0.09487666034157081,7889670,0.9734616109166108,71534872688.52942,USD,12.54757373929591,6.7264,9.782928023502532,7.7680265654649,1.625,Transportation,america,Transportation
142,NYSE,MDT,Medtronic plc.,medtronic,stock,['common'],662131073.42,USD,94.07,100,1,false,0,1.1614152059361205,7038706,1.2700448431706977,120662261072.31165,USD,25.97327295819758,3.6218,21.851764626720037,3.0218303043338,1.588235,Health technology,america,Health Technology
143,NASDAQ,TEAM,Atlassian Corporation,atlassian,stock,['common'],661073053.6400001,USD,182.36,100,1,false,0,5.593514765489303,3625099,1.5128311074318208,47839324952.04425,USD,,-0.982,15.198618307426592,0.0,1.265625,Technology services,america,Technology Services
144,NASDAQ,CCEP,Coca-Cola Europacific Partners plc,coca-cola,stock,['common'],658076029.0,USD,91.45,100,1,false,0,1.487071357230056,7196020,3.71072608796655,42138420480.13595,USD,25.21645618485634,3.6266,-4.371901698133119,2.48585062701143,1.5,Consumer non-durables,america,Consumer Non-Durables
145,NYSE,ABBV,AbbVie Inc.,abbvie,stock,['common'],651694727.88,USD,210.42,100,1,false,0,0.30030030030029814,3097114,0.7632337444835782,371719170342.7327,USD,100.13800980345499,2.1013,-29.71770687002474,3.08403641736975,1.435484,Health technology,america,Health Technology
146,NASDAQ,AFRM,"Affirm Holdings, Inc.",affirm,stock,['common'],651031950.58,USD,88.42,100,1,false,0,2.9576152771308877,7362949,0.519035400954981,28797691961.87913,USD,690.2419984387199,0.1281,,0.0,1.410714,Finance,america,Finance
147,NYSE,DHR,Danaher Corporation,danaher,stock,['common'],650136067.58,USD,194.33,100,1,false,0,-2.16482907919246,3345526,1.172600306405396,139150305933.07858,USD,41.274797162397526,4.7082,-16.44572219560241,0.594069375220259,1.160714,Health technology,america,Health Technology
148,NASDAQ,MELI,"MercadoLibre, Inc.",mercadolibre,stock,['common'],646773367.5400001,USD,2373.01,100,1,false,0,1.1099464839622397,272554,0.7335836982357375,120305378815.36111,USD,58.59978466583695,40.4952,46.38283105418974,0.0,1.153846,Retail trade,america,Retail Trade
149,NYSE,NKE,"Nike, Inc.",nike,stock,['common'],643275555.1999999,USD,73.6,100,1,false,0,-0.7417397167903053,8740157,0.7553222406489299,108700118021.39445,USD,34.08512017783541,2.1593,-42.05243807530258,2.11732973701956,1.648649,Consumer non-durables,america,Consumer Non-Durables
150,NYSE,DIS,Walt Disney Company (The),walt-disney,stock,['common'],638993383.0500001,USD,117.37,100,1,false,0,-1.2369572534500157,5444265,0.9248868253719443,211023488050.74112,USD,18.401166436723944,6.3784,144.60806872219663,0.841467519353753,1.257576,Consumer services,america,Consumer Services
151,NASDAQ,CRDO,Credo Technology Group Holding Ltd,credo-technology-ltd,stock,['common'],637395646.86,USD,149.03,100,1,false,0,1.0167423574866128,4276962,0.6789671676214651,25781532595.162746,USD,219.1939991175173,0.6799,,0.0,1.083333,Technology services,america,Technology Services
152,NYSE,IOT,Samsara Inc.,samsara,stock,['common'],634294345.6,USD,38.6,100,1,false,0,-7.055140862027449,16432496,2.0125271378925143,21976367174.139175,USD,,-0.1558,67.9159802306425,0.0,1.340909,Technology services,america,Technology Services
153,NASDAQ,CIFR,Cipher Mining Inc.,cipher-mining,stock,['common'],633914092.8000001,USD,9.22,100,1,false,0,19.430051813471515,68754240,1.9359812700702945,3626065969.7020726,USD,,-0.4429,-973.5700197238659,0.0,1.153846,Technology services,america,Technology Services
154,NYSE,PM,Philip Morris International Inc,philip-morris,stock,['common'],633555609.34,USD,164.74,100,1,false,0,1.2413962635201636,3845791,0.6426369438335868,256432532343.63495,USD,31.260555228751972,5.2699,-6.679534628393339,3.31858407079646,1.394737,Consumer non-durables,america,Consumer Non-Durables
155,NASDAQ,DDOG,"Datadog, Inc.",datadog,stock,['common'],631109253.6,USD,140.46,100,1,false,0,2.9463500439753814,4493160,0.9121595634880137,48984743723.70361,USD,405.83646344987,0.3461,-24.76086956521739,0.0,1.255319,Technology services,america,Technology Services
156,NASDAQ,HON,Honeywell International Inc.,honeywell,stock,['common'],630914747.4,USD,214.2,100,1,false,0,-0.2561117578579797,2945447,0.8894481915717765,135994840027.02397,USD,24.352808758825333,8.7957,0.3021940427861197,2.10477299185099,1.538462,Electronic technology,america,Electronic Technology
157,NYSE,KEY,KeyCorp,keycorp,stock,['common'],629314459.1,USD,19.1,100,1,false,0,-0.2610966057441105,32948401,1.1634831410879876,20943452683.63447,USD,,-0.0678,-108.83272537780093,4.28198433420366,1.557692,Finance,america,Finance
158,NYSE,NU,Nu Holdings Ltd.,nu-holdings,stock,['common'],628138686.88,USD,15.46,100,1,false,0,1.5768725361366636,40629928,0.785498389548551,74496466409.1301,USD,32.90762026394211,0.4698,49.713193116634784,0.0,1.315789,Finance,america,Finance
159,NASDAQ,CEG,Constellation Energy Corporation,constellation-energy,stock,['common'],626179391.5,USD,300.82,100,1,false,0,0.6692992436918547,2081575,1.08285292515558,93977848461.53865,USD,31.391660057603204,9.5828,27.714472298855174,0.507295361756241,1.4,Utilities,america,Utilities
160,NYSE,VLO,Valero Energy Corporation,valero-energy,stock,['common'],626150046.72,USD,161.83,100,1,false,0,2.840620233858667,3869184,1.542459408517087,50272775149.07836,USD,67.10482667108974,2.4116,-86.21659312772914,2.83426537874936,1.409091,Energy minerals,america,Energy Minerals
161,NASDAQ,RKLB,Rocket Lab Corporation,rocket-lab,stock,['common'],622847871.87,USD,47.03,100,1,false,0,-1.4665828619316903,13243629,0.5646098811381478,22687897260.549133,USD,,-0.4575,-26.3463131731566,0.0,1.40625,Electronic technology,america,Electronic Technology
162,NASDAQ,KLAC,KLA Corporation,kla-tencor,stock,['common'],622205338.59,USD,917.73,100,1,false,0,0.9626174393275979,677983,0.7739183876889555,121104914669.22801,USD,30.19106897300427,30.3974,49.80878033394445,0.792096635789566,1.589286,Electronic technology,america,Electronic Technology
163,NASDAQ,STX,Seagate Technology Holdings PLC,seagate,stock,['common'],618988014.05,USD,191.59,100,1,false,0,1.2418093426336896,3230795,0.9317771005069437,40746820144.534935,USD,28.287317289236675,6.773,343.28817330977154,1.51130839146058,1.44,Electronic technology,america,Electronic Technology
164,NYSE,ETN,"Eaton Corporation, PLC",eaton,stock,['common'],614035700.15,USD,348.23,100,1,false,0,-0.3605253369195087,1763305,0.9563436049902629,135565930961.08717,USD,35.0346090385931,9.9396,9.320076549130027,1.1616927522962,1.40625,Producer manufacturing,america,Producer Manufacturing
165,NYSE,ABT,Abbott Laboratories,abbott,stock,['common'],612432861.9499999,USD,131.95,100,1,false,0,-0.18910741301059003,4641401,0.9537668336295945,229653557686.95047,USD,16.501175528988043,7.9964,152.38771580974026,1.75491679273828,1.453125,Health technology,america,Health Technology
166,NYSE,ELV,"Elevance Health, Inc.",anthem,stock,['common'],607189773.24,USD,315.09,100,1,false,0,2.248831775700918,1927036,1.0064807899729018,70951431059.26663,USD,13.410995577763684,23.4949,-17.633716507332185,2.16770508826584,1.413043,Health services,america,Health Services
167,NYSE,ICE,Intercontinental Exchange Inc.,intercontinental-exchange,stock,['common'],601328751.6600001,USD,173.46,100,1,false,0,-0.24728276496634563,3466671,1.3829460072091555,99292499244.95683,USD,33.29622235872236,5.2096,28.93772893772894,1.0696417275289,1.363636,Finance,america,Finance
168,NASDAQ,PYPL,"PayPal Holdings, Inc.",paypal,stock,['common'],593992369.44,USD,67.68,100,1,false,0,-1.0526315789473666,8776483,0.9686892729626627,64660008639.663155,USD,14.490023122377325,4.6708,13.149224806201543,0.0,1.666667,Commercial services,america,Commercial Services
169,NYSE,RF,Regions Financial Corporation,regions-financial,stock,['common'],578131356.78,USD,26.82,100,1,false,0,-0.8136094674556171,21555979,1.1454705128602651,23931710746.442307,USD,12.50116528386315,2.1454,20.52131902702095,3.69822485207101,1.625,Finance,america,Finance
170,NASDAQ,CMCSA,Comcast Corporation,comcast,stock,['common'],577154102.98,USD,33.67,100,1,false,0,-0.9705882352941126,17141494,0.8157712705907433,124316595616.9303,USD,5.560418146086899,6.0553,61.35848855490713,3.76470588235294,1.640625,Consumer services,america,Consumer Services
171,NYSE,DE,Deere & Company,deere,stock,['common'],572845932.0,USD,475.6,100,1,false,0,-1.2273888392764363,1204470,0.9309472664945241,128568668451.78046,USD,24.863553668890237,19.1284,-34.72939265618656,1.31461444206766,1.625,Producer manufacturing,america,Producer Manufacturing
172,NYSE,TFC,Truist Financial Corporation,truist-financial,stock,['common'],569064321.0,USD,45.29,100,1,false,0,-1.564877200608561,12564900,1.647608996103259,58398517201.79136,USD,12.307399657599392,3.6799,,4.52075635731363,1.711538,Finance,america,Finance
173,NYSE,BSX,Boston Scientific Corporation,boston-scientific,stock,['common'],566508985.74,USD,108.09,100,1,false,0,-0.04623636027371662,5241086,0.9037568076377699,160162528125.0727,USD,64.33162718723962,1.6802,35.938511326860834,0.0,1.138889,Health technology,america,Health Technology
174,NYSE,FI,"Fiserv, Inc.",fiserv,stock,['common'],562577756.88,USD,136.41,100,1,false,0,0.8875083203904952,4124168,1.0735406844933104,74151552187.21056,USD,22.801123257446594,5.9826,3.751105561625297,0.0,1.214286,Commercial services,america,Commercial Services
175,NYSE,BE,Bloom Energy Corporation,bloom-energy,stock,['common'],558314900.0,USD,55.0,100,1,false,0,2.919161676646711,10151180,1.0619629929563945,12869888051.740269,USD,11702.127659574468,0.0047,,0.0,1.645833,Producer manufacturing,america,Producer Manufacturing
176,NASDAQ,UAL,"United Airlines Holdings, Inc.",united-airlines,stock,['common'],555669978.4,USD,105.65,100,1,false,0,-1.9671522687204142,5259536,1.2087559248342128,34202293839.67384,USD,10.585005660698721,9.9811,13.213175744651885,0.0,1.26,Transportation,america,Transportation
177,NYSE,FERG,Ferguson Enterprises Inc.,ferguson,stock,['common'],554707537.48,USD,228.23,100,1,false,0,-3.9718938023309622,2430476,1.7639331227237107,45002626192.56078,USD,28.489576831856198,8.011,-12.384889647177205,1.38006479572517,1.386364,Distribution services,america,Distribution Services
178,NYSE,QBTS,D-Wave Quantum Inc.,d-wave-quantum,stock,['common'],552016932.25,USD,16.15,100,1,false,0,4.734111543450056,34180615,1.2711253191952825,5523596598.625162,USD,,-1.0546,-143.95095998149432,0.0,1.0,Electronic technology,america,Electronic Technology
179,NASDAQ,TER,"Teradyne, Inc.",teradyne,stock,['common'],543644647.8299999,USD,115.07,100,1,false,0,-3.221194280908337,4724469,1.3677760388905473,18304591574.21951,USD,39.91466925665129,2.8829,-5.105332455562872,0.403700588730025,1.578947,Electronic technology,america,Electronic Technology
180,NASDAQ,WING,Wingstop Inc.,wingstop,stock,['common'],543520520.75,USD,287.45,100,1,false,0,-5.686068639674515,1890835,2.3189563074677033,8026682979.6689415,USD,48.03723324253413,5.9839,86.9851884257234,0.364197125795656,1.407407,Consumer services,america,Consumer Services
181,NYSE,COP,ConocoPhillips,conocophillips,stock,['common'],536331866.94,USD,91.86,100,1,false,0,0.5032822757111529,5838579,0.8668085381764639,114727837987.53479,USD,12.323915318361104,7.4538,-17.014028056112217,3.41356673960613,1.265625,Energy minerals,america,Energy Minerals
182,NASDAQ,ADI,"Analog Devices, Inc.",analog-devices,stock,['common'],534735328.86,USD,248.18,100,1,false,0,-0.3213109486705691,2154627,0.6256527115764076,122093500080.28445,USD,63.137274854991354,3.9308,18.529686699032055,1.534259779902,1.375,Electronic technology,america,Electronic Technology
183,NASDAQ,WBD,"Warner Bros. Discovery, Inc. - Series A",warner-bros-discovery,stock,['common'],531154287.42,USD,12.26,100,1,false,0,-0.7287449392712539,43324167,0.7986860017815437,30352968315.60486,USD,40.59602649006622,0.302,,0.0,1.482143,Consumer services,america,Consumer Services
184,NYSE,APO,"Apollo Global Management, Inc. (New)",apollo,stock,['common'],528574523.61999995,USD,134.42,100,1,false,0,-0.0148765248438041,3932261,1.1061975357625229,77343434912.74023,USD,25.362264150943396,5.3,-43.09091494776176,1.44674204105921,1.25,Finance,america,Finance
185,NASDAQ,TEM,"Tempus AI, Inc.",tempus-ai,stock,['common'],528568134.27000004,USD,81.01,100,1,false,0,0.9847918224881654,6524727,0.8382451738086409,14073669088.060461,USD,,-1.1843,76.45714058524173,0.0,1.5,Technology services,america,Technology Services
186,NASDAQ,KDP,Keurig Dr Pepper Inc.,keurig-dr-pepper,stock,['common'],524688733.36,USD,27.61,100,1,false,0,-0.07238508867173209,19003576,0.5455063864710669,37506397569.77017,USD,24.496495430751487,1.1271,-28.136954858454477,3.32971407889975,1.431818,Consumer non-durables,america,Consumer Non-Durables
187,NASDAQ,CME,CME Group Inc.,cme,stock,['common'],514998599.28,USD,261.53,100,1,false,0,-0.39987813237870795,1969176,0.9625511612051374,94250224355.54054,USD,25.31115111395002,10.3326,13.970880211780262,4.03686495544215,1.809524,Finance,america,Finance
188,NYSE,COR,"Cencora, Inc.",amerisourcebergen,stock,['common'],513822609.23,USD,298.67,100,1,false,0,0.2719398375075546,1720369,1.275492421678394,57905500182.88589,USD,30.72452139205218,9.7209,5.524316109422498,0.738602027798295,1.352941,Distribution services,america,Distribution Services
189,NYSE,BX,Blackstone Inc.,blackstone,stock,['common'],512264567.2,USD,173.17,100,1,false,0,-0.07501442585113899,2958160,1.066519645379406,212683581564.02383,USD,46.74332604529381,3.7047,41.362994619758084,2.45816503173687,1.636364,Finance,america,Finance
190,NYSE,NEE,"NextEra Energy, Inc.",nextera-energy,stock,['common'],511123653.03999996,USD,70.07,100,1,false,0,0.4299842339114192,7294472,0.7333910912663045,145892216508.73727,USD,24.415484860099653,2.8699,-6.80327336494123,3.17400028665616,1.473684,Utilities,america,Utilities
191,NYSE,FLUT,Flutter Entertainment plc,flutter-entertainment,stock,['common'],509034174.44,USD,291.94,100,1,false,0,1.3539786140813697,1743626,0.9935138801551582,51410508122.41271,USD,143.79864052802682,2.0302,,0.0,1.194444,Consumer services,america,Consumer Services
192,NYSE,LEN,Lennar Corporation,lennar,stock,['common'],508843886.04999995,USD,137.45,100,1,false,0,-3.47612359550563,3702029,1.2806059660965166,35422244425.61341,USD,11.363542415899863,12.0957,-17.776735459662287,1.40449438202247,1.761905,Consumer durables,america,Consumer Durables
193,NASDAQ,ROP,"Roper Technologies, Inc.",roper-technologies,stock,['common'],503540482.53999996,USD,519.67,100,1,false,0,-0.7183386508224578,968962,1.3329824430110462,55923674583.41677,USD,36.51983864847011,14.2298,6.553547092387639,0.616128231091072,1.452381,Technology services,america,Technology Services
194,NYSE,KR,Kroger Company (The),kroger,stock,['common'],501687658.48999995,USD,67.63,100,1,false,0,-0.5441176470588303,7418123,1.0959447525357005,44713968292.5825,USD,18.38171341595999,3.6792,25.351776770808492,1.92647058823529,1.615385,Retail trade,america,Retail Trade
195,NASDAQ,ONDS,Ondas Holdings Inc.,ondas,stock,['common'],500269550.1,USD,5.45,100,1,false,0,-10.066006600660057,91792578,2.0418615098533857,1523699436.2871292,USD,,-0.5204,28.13147355337661,0.0,1.357143,Electronic technology,america,Electronic Technology
196,NYSE,RCL,Royal Caribbean Cruises Ltd.,royal-caribbean-cruises,stock,['common'],489843989.53000003,USD,345.31,100,1,false,0,-1.6378966558423063,1418563,0.8184467925609058,93795744905.45038,USD,26.026364780632665,13.2677,47.996073575834636,0.697886401184983,1.410714,Consumer services,america,Consumer Services
197,NASDAQ,REGN,"Regeneron Pharmaceuticals, Inc.",regeneron-pharmaceuticals,stock,['common'],485999283.51,USD,556.53,100,1,false,0,-0.3420242103001364,873267,0.8960793890873867,58985191195.439606,USD,14.022767816648019,39.6876,5.100976129063016,0.472745505336294,1.303571,Health technology,america,Health Technology
198,NYSE,STZ,"Constellation Brands, Inc.",constellation-brands,stock,['common'],485949026.52,USD,145.98,100,1,false,0,-0.08213552361396614,3328874,1.0255891877056993,25734915366.837784,USD,,-2.3876,-117.75853861716053,2.77891854893908,1.52,Consumer non-durables,america,Consumer Non-Durables
199,NASDAQ,AMGN,Amgen Inc.,amgen,stock,['common'],485293278.72,USD,279.97,100,1,false,0,-0.07851814839928993,1733376,0.8665687168161302,150725176140.93066,USD,22.90517876135155,12.223,110.59251218965905,3.35129733395196,1.69697,Health technology,america,Health Technology
